Instance....: instances/I_100_15_S_1-49_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      916 |      916 |       0.00 | s0
    |        4 |        - |      818 |      818 |       0.01 | *
    |        5 |        - |      756 |      756 |       0.02 | *
    |        6 |        - |      751 |      751 |       0.02 | *
    |        9 |        - |      725 |      725 |       0.02 | *
    |       12 |        - |      714 |      714 |       0.02 | *
    |       17 |        - |      674 |      674 |       0.02 | *
    |       19 |        - |      655 |      655 |       0.02 | *
    |       21 |        - |      653 |      653 |       0.02 | *
    |       26 |        - |      645 |      645 |       0.02 | *
    |       30 |        - |      635 |      635 |       0.02 | *
    |       34 |        - |      634 |      634 |       0.02 | *
    |       40 |        - |      629 |      629 |       0.02 | *
    |       43 |        - |      618 |      618 |       0.02 | *
    |       46 |        - |      617 |      617 |       0.02 | *
    |       48 |        - |      609 |      609 |       0.02 | *
    |       49 |        - |      596 |      596 |       0.02 | *
    |       51 |        - |      569 |      569 |       0.02 | *
    |       56 |        - |      549 |      549 |       0.02 | *
    |       60 |        - |      546 |      546 |       0.02 | *
    |       62 |        - |      528 |      528 |       0.02 | *
    |       74 |        - |      526 |      526 |       0.02 | *
    |       77 |        - |      524 |      524 |       0.03 | *
    |       78 |        - |      523 |      523 |       0.03 | *
    |       86 |        - |      518 |      518 |       0.03 | *
    |       87 |        - |      504 |      504 |       0.03 | *
    |       88 |        - |      502 |      502 |       0.03 | *
    |       89 |        - |      493 |      493 |       0.03 | *
    |       92 |        - |      490 |      490 |       0.03 | *
    |       94 |        - |      484 |      484 |       0.03 | *
    |       96 |        - |      476 |      476 |       0.03 | *
    |      102 |        - |      475 |      475 |       0.03 | *
    |      106 |        - |      472 |      472 |       0.03 | *
    |      108 |        - |      469 |      469 |       0.03 | *
    |      111 |        - |      462 |      462 |       0.03 | *
    |      122 |        - |      456 |      456 |       0.03 | *
    |      155 |        - |      440 |      440 |       0.03 | *
    |      156 |        - |      439 |      439 |       0.03 | *
    |      165 |        - |      434 |      434 |       0.03 | *
    |      172 |        - |      428 |      428 |       0.03 | *
    |      174 |        - |      414 |      414 |       0.03 | *
    |      178 |        - |      410 |      410 |       0.03 | *
    |      179 |        - |      409 |      409 |       0.03 | *
    |      185 |        - |      405 |      405 |       0.03 | *
    |      189 |        - |      404 |      404 |       0.03 | *
    |      193 |        - |      390 |      390 |       0.03 | *
    |      195 |        - |      383 |      383 |       0.03 | *
    |      237 |        - |      381 |      381 |       0.03 | *
    |      247 |        - |      380 |      380 |       0.03 | *
    |      250 |        - |      371 |      371 |       0.03 | *
    |      277 |        - |      366 |      366 |       0.03 | *
    |      279 |        - |      361 |      361 |       0.03 | *
    |      285 |        - |      360 |      360 |       0.03 | *
    |      296 |        - |      357 |      357 |       0.03 | *
    |      349 |        - |      354 |      354 |       0.03 | *
    |      378 |        - |      351 |      351 |       0.03 | *
    |      381 |        - |      350 |      350 |       0.03 | *
    |      382 |        - |      346 |      346 |       0.04 | *
    |      385 |        - |      344 |      344 |       0.04 | *
    |      389 |        - |      342 |      342 |       0.04 | *
    |      404 |        - |      341 |      341 |       0.04 | *
    |      406 |        - |      339 |      339 |       0.04 | *
    |      408 |        - |      336 |      336 |       0.04 | *
    |      415 |        - |      330 |      330 |       0.04 | *
    |      416 |        - |      328 |      328 |       0.04 | *
    |      425 |        - |      325 |      325 |       0.04 | *
    |      428 |        - |      324 |      324 |       0.04 | *
    |      457 |        - |      323 |      323 |       0.04 | *
    |      497 |        - |      322 |      322 |       0.04 | *
    |      505 |        - |      321 |      321 |       0.04 | *
    |      523 |        - |      317 |      317 |       0.04 | *
    |      563 |        - |      314 |      314 |       0.04 | *
    |      611 |        - |      311 |      311 |       0.04 | *
    |      622 |        - |      308 |      308 |       0.04 | *
    |      625 |        - |      307 |      307 |       0.04 | *
    |      628 |        - |      306 |      306 |       0.04 | *
    |      643 |        - |      304 |      304 |       0.04 | *
    |      649 |        - |      302 |      302 |       0.04 | *
    |      661 |        - |      298 |      298 |       0.04 | *
    |      671 |        - |      295 |      295 |       0.04 | *
    |      675 |        - |      291 |      291 |       0.05 | *
    |      682 |        - |      289 |      289 |       0.05 | *
    |      690 |        - |      288 |      288 |       0.05 | *
    |      701 |        - |      287 |      287 |       0.05 | *
    |      735 |        - |      281 |      281 |       0.05 | *
    |      744 |        - |      277 |      277 |       0.05 | *
    |      827 |        - |      275 |      275 |       0.05 | *
    |      832 |        - |      273 |      273 |       0.05 | *
    |      840 |        - |      270 |      270 |       0.05 | *
    |      912 |        - |      269 |      269 |       0.05 | *
    |      913 |        - |      266 |      266 |       0.05 | *
    |      914 |        - |      264 |      264 |       0.05 | *
    |      916 |        - |      261 |      261 |       0.05 | *
    |      948 |        - |      259 |      259 |       0.05 | *
    |      954 |        - |      256 |      256 |       0.05 | *
    |     1002 |        - |      253 |      253 |       0.05 | *
    |     1012 |        - |      252 |      252 |       0.05 | *
    |     1401 |        - |      251 |      251 |       0.05 | *
    |     1406 |        - |      250 |      250 |       0.05 | *
    |     1442 |        - |      247 |      247 |       0.05 | *
    |     1454 |        - |      245 |      245 |       0.05 | *
    |     1457 |        - |      238 |      238 |       0.05 | *
    |     1459 |        - |      236 |      236 |       0.05 | *
    |     1479 |        - |      234 |      234 |       0.05 | *
    |     1489 |        - |      233 |      233 |       0.05 | *
    |     1499 |        - |      232 |      232 |       0.05 | *
    |     1520 |        - |      231 |      231 |       0.05 | *
    |     1521 |        - |      228 |      228 |       0.05 | *
    |     1600 |        - |      227 |      227 |       0.05 | *
    |     1642 |        - |      226 |      226 |       0.05 | *
    |     1663 |        - |      224 |      224 |       0.05 | *
    |     1678 |        - |      223 |      223 |       0.05 | *
    |     1684 |        - |      220 |      220 |       0.05 | *
    |     1685 |        - |      219 |      219 |       0.05 | *
    |     1702 |        - |      218 |      218 |       0.05 | *
    |     1790 |        - |      217 |      217 |       0.06 | *
    |     1869 |        - |      216 |      216 |       0.06 | *
    |     1977 |        - |      212 |      212 |       0.06 | *
    |     1981 |        - |      211 |      211 |       0.06 | *
    |     2095 |        - |      210 |      210 |       0.06 | *
    |     2181 |        - |      209 |      209 |       0.06 | *
    |     2203 |        - |      208 |      208 |       0.06 | *
    |     2224 |        - |      207 |      207 |       0.06 | *
    |     2334 |        - |      204 |      204 |       0.06 | *
    |     2370 |        - |      202 |      202 |       0.06 | *
    |     2385 |        - |      201 |      201 |       0.06 | *
    |     2390 |        - |      200 |      200 |       0.06 | *
    |     2402 |        - |      199 |      199 |       0.06 | *
    |     2470 |        - |      198 |      198 |       0.06 | *
    |     2518 |        - |      197 |      197 |       0.07 | *
    |     2647 |        - |      195 |      195 |       0.07 | *
    |     2684 |        - |      194 |      194 |       0.07 | *
    |     2719 |        - |      193 |      193 |       0.07 | *
    |     2796 |        - |      192 |      192 |       0.07 | *
    |     2949 |        - |      191 |      191 |       0.07 | *
    |     2965 |        - |      190 |      190 |       0.07 | *
    |     2973 |        - |      189 |      189 |       0.07 | *
    |     3155 |        - |      188 |      188 |       0.07 | *
    |     3156 |        - |      187 |      187 |       0.07 | *
    |     3493 |        - |      186 |      186 |       0.07 | *
    |     3528 |        - |      185 |      185 |       0.07 | *
    |     3583 |        - |      184 |      184 |       0.07 | *
    |     3609 |        - |      183 |      183 |       0.07 | *
    |     3611 |        - |      182 |      182 |       0.07 | *
    |     3698 |        - |      181 |      181 |       0.07 | *
    |     3706 |        - |      180 |      180 |       0.07 | *
    |     3715 |        - |      179 |      179 |       0.07 | *
    |     3967 |        - |      178 |      178 |       0.07 | *
    |     4018 |        - |      177 |      177 |       0.07 | *
    |     4082 |        - |      176 |      176 |       0.07 | *
    |     4364 |        - |      173 |      173 |       0.07 | *
    |     4370 |        - |      170 |      170 |       0.07 | *
    |     4443 |        - |      168 |      168 |       0.07 | *
    |     5004 |        - |      167 |      167 |       0.08 | *
    |     5095 |        - |      166 |      166 |       0.08 | *
    |     5101 |        - |      165 |      165 |       0.08 | *
    |     5335 |        - |      164 |      164 |       0.08 | *
    |     7043 |        - |      163 |      163 |       0.08 | *
    |     7144 |        - |      162 |      162 |       0.08 | *
    |     7151 |        - |      161 |      161 |       0.08 | *
    |     7368 |        - |      160 |      160 |       0.08 | *
    |     7475 |        - |      159 |      159 |       0.08 | *
    |     7799 |        - |      158 |      158 |       0.09 | *
    |     7806 |        - |      157 |      157 |       0.09 | *
    |     7998 |        - |      155 |      155 |       0.09 | *
    |     8198 |        - |      154 |      154 |       0.09 | *
    |     8232 |        - |      153 |      153 |       0.09 | *
    |     8248 |        - |      152 |      152 |       0.09 | *
    |     8293 |        - |      151 |      151 |       0.09 | *
    |     8410 |        - |      150 |      150 |       0.09 | *
    |     8460 |        - |      149 |      149 |       0.09 | *
    |     8676 |        - |      148 |      148 |       0.09 | *
    |     8712 |        - |      147 |      147 |       0.09 | *
    |     9723 |        - |      146 |      146 |       0.09 | *
    |     9724 |        - |      145 |      145 |       0.09 | *
    |     9834 |        - |      144 |      144 |       0.09 | *
    |      10K |        - |      143 |      143 |       0.09 | *
    |      10K |        - |      142 |      142 |       0.09 | *
    |      10K |        - |      141 |      141 |       0.09 | *
    |      11K |        - |      140 |      140 |       0.09 | *
    |      11K |        - |      139 |      139 |       0.09 | *
    |      11K |        - |      138 |      138 |       0.09 | *
    |      12K |        - |      137 |      137 |       0.10 | *
    |      12K |        - |      136 |      136 |       0.10 | *
    |      12K |        - |      135 |      135 |       0.10 | *
    |      12K |        - |      134 |      134 |       0.10 | *
    |      13K |        - |      133 |      133 |       0.10 | *
    |      13K |        - |      132 |      132 |       0.10 | *
    |      13K |        - |      131 |      131 |       0.10 | *
    |      14K |        - |      129 |      129 |       0.10 | *
    |      15K |        - |      127 |      127 |       0.10 | *
    |      15K |        - |      126 |      126 |       0.10 | *
    |      15K |        - |      125 |      125 |       0.10 | *
    |      15K |        - |      124 |      124 |       0.10 | *
    |      15K |        - |      123 |      123 |       0.10 | *
    |      16K |        - |      122 |      122 |       0.10 | *
    |      16K |        - |      121 |      121 |       0.10 | *
    |      17K |        - |      120 |      120 |       0.10 | *
    |      21K |        - |      119 |      119 |       0.11 | *
    |      21K |        - |      118 |      118 |       0.11 | *
    |      21K |        - |      117 |      117 |       0.11 | *
    |      23K |        - |      116 |      116 |       0.11 | *
    |      23K |        - |      115 |      115 |       0.11 | *
    |      26K |        - |      114 |      114 |       0.11 | *
    |      26K |        - |      112 |      112 |       0.11 | *
    |      37K |        - |      111 |      111 |       0.12 | *
    |      43K |        - |      110 |      110 |       0.13 | *
    |      47K |        - |      109 |      109 |       0.14 | *
    |      50K |        - |      108 |      108 |       0.14 | *
    |      51K |        - |      107 |      107 |       0.14 | *
    |      51K |        - |      106 |      106 |       0.14 | *
    |      54K |        - |      105 |      105 |       0.14 | *
    |      54K |        - |      104 |      104 |       0.14 | *
    |      56K |        - |      103 |      103 |       0.15 | *
    |      58K |        - |      102 |      102 |       0.15 | *
    |      69K |        - |      101 |      101 |       0.16 | *
    |      69K |        - |      100 |      100 |       0.17 | *
    |      91K |        - |       99 |       99 |       0.18 | *
    |      92K |        - |       98 |       98 |       0.18 | *
    |     103K |        - |       97 |       97 |       0.19 | *
    |     103K |        - |       96 |       96 |       0.19 | *
    |     104K |        - |       95 |       95 |       0.19 | *
    |     112K |        - |       94 |       94 |       0.20 | *
    |     311K |        - |       93 |       93 |       0.29 | *
    |     335K |        - |       92 |       92 |       0.31 | *
    |     341K |        - |       91 |       91 |       0.31 | *
    |     354K |        - |       90 |       90 |       0.31 | *
    |     371K |        - |       89 |       89 |       0.32 | *
    |     371K |        - |       88 |       88 |       0.32 | *
    |     482K |        - |       87 |       87 |       0.36 | *
    |    1519K |        - |       86 |       86 |       0.76 | *
    |    1617K |        - |       85 |       85 |       0.79 | *
    |    2350K |        - |       84 |       84 |       1.05 | *
    |    3168K |        - |       83 |       83 |       1.36 | *
    |      11M |        - |       82 |       82 |       4.37 | *
    |      11M |        - |       81 |       81 |       4.38 | *
    |      16M |        - |       80 |       80 |       6.38 | *
    |     105M |        - |       79 |       79 |      39.99 | *
    |     175M |        - |       78 |       78 |      66.76 | *
    |     176M |        - |       77 |       77 |      66.89 | *
    |    1839M |        - |       76 |       76 |     687.94 | *
    \--------------------------------------------------------/

