Instance....: instances/I_250_30_S_1-49_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1096 |     1096 |       0.00 | s0
    |        3 |        - |     1057 |     1057 |       0.00 | *
    |       11 |        - |     1007 |     1007 |       0.02 | *
    |       13 |        - |      993 |      993 |       0.02 | *
    |       14 |        - |      972 |      972 |       0.02 | *
    |       16 |        - |      967 |      967 |       0.02 | *
    |       17 |        - |      945 |      945 |       0.02 | *
    |       18 |        - |      941 |      941 |       0.02 | *
    |       24 |        - |      939 |      939 |       0.02 | *
    |       25 |        - |      936 |      936 |       0.02 | *
    |       26 |        - |      932 |      932 |       0.02 | *
    |       29 |        - |      917 |      917 |       0.02 | *
    |       30 |        - |      915 |      915 |       0.02 | *
    |       40 |        - |      913 |      913 |       0.02 | *
    |       43 |        - |      896 |      896 |       0.02 | *
    |       44 |        - |      877 |      877 |       0.02 | *
    |       46 |        - |      871 |      871 |       0.02 | *
    |       47 |        - |      867 |      867 |       0.02 | *
    |       50 |        - |      863 |      863 |       0.02 | *
    |       51 |        - |      847 |      847 |       0.02 | *
    |       52 |        - |      844 |      844 |       0.02 | *
    |       59 |        - |      829 |      829 |       0.02 | *
    |       60 |        - |      826 |      826 |       0.02 | *
    |       64 |        - |      825 |      825 |       0.02 | *
    |       65 |        - |      822 |      822 |       0.02 | *
    |       66 |        - |      821 |      821 |       0.02 | *
    |       68 |        - |      815 |      815 |       0.02 | *
    |       73 |        - |      805 |      805 |       0.02 | *
    |       74 |        - |      784 |      784 |       0.02 | *
    |       77 |        - |      780 |      780 |       0.02 | *
    |       79 |        - |      777 |      777 |       0.02 | *
    |       80 |        - |      766 |      766 |       0.02 | *
    |       91 |        - |      765 |      765 |       0.02 | *
    |       96 |        - |      761 |      761 |       0.02 | *
    |       97 |        - |      755 |      755 |       0.02 | *
    |       98 |        - |      745 |      745 |       0.02 | *
    |      106 |        - |      740 |      740 |       0.02 | *
    |      118 |        - |      737 |      737 |       0.02 | *
    |      128 |        - |      733 |      733 |       0.02 | *
    |      130 |        - |      731 |      731 |       0.02 | *
    |      134 |        - |      729 |      729 |       0.02 | *
    |      154 |        - |      719 |      719 |       0.02 | *
    |      155 |        - |      718 |      718 |       0.02 | *
    |      156 |        - |      717 |      717 |       0.03 | *
    |      157 |        - |      716 |      716 |       0.03 | *
    |      167 |        - |      715 |      715 |       0.03 | *
    |      177 |        - |      710 |      710 |       0.03 | *
    |      179 |        - |      708 |      708 |       0.03 | *
    |      182 |        - |      705 |      705 |       0.03 | *
    |      185 |        - |      703 |      703 |       0.03 | *
    |      188 |        - |      699 |      699 |       0.03 | *
    |      194 |        - |      689 |      689 |       0.03 | *
    |      201 |        - |      683 |      683 |       0.03 | *
    |      208 |        - |      682 |      682 |       0.03 | *
    |      210 |        - |      681 |      681 |       0.03 | *
    |      214 |        - |      677 |      677 |       0.03 | *
    |      218 |        - |      676 |      676 |       0.03 | *
    |      219 |        - |      673 |      673 |       0.03 | *
    |      224 |        - |      671 |      671 |       0.03 | *
    |      225 |        - |      667 |      667 |       0.03 | *
    |      227 |        - |      661 |      661 |       0.03 | *
    |      229 |        - |      658 |      658 |       0.03 | *
    |      230 |        - |      653 |      653 |       0.03 | *
    |      234 |        - |      648 |      648 |       0.03 | *
    |      236 |        - |      633 |      633 |       0.03 | *
    |      240 |        - |      632 |      632 |       0.03 | *
    |      251 |        - |      627 |      627 |       0.03 | *
    |      260 |        - |      626 |      626 |       0.03 | *
    |      263 |        - |      622 |      622 |       0.03 | *
    |      264 |        - |      621 |      621 |       0.03 | *
    |      268 |        - |      620 |      620 |       0.03 | *
    |      269 |        - |      613 |      613 |       0.03 | *
    |      271 |        - |      603 |      603 |       0.03 | *
    |      286 |        - |      600 |      600 |       0.03 | *
    |      291 |        - |      598 |      598 |       0.03 | *
    |      297 |        - |      597 |      597 |       0.03 | *
    |      312 |        - |      595 |      595 |       0.03 | *
    |      315 |        - |      592 |      592 |       0.03 | *
    |      333 |        - |      588 |      588 |       0.03 | *
    |      334 |        - |      586 |      586 |       0.03 | *
    |      337 |        - |      583 |      583 |       0.03 | *
    |      338 |        - |      579 |      579 |       0.03 | *
    |      352 |        - |      578 |      578 |       0.03 | *
    |      355 |        - |      575 |      575 |       0.03 | *
    |      359 |        - |      572 |      572 |       0.03 | *
    |      388 |        - |      564 |      564 |       0.03 | *
    |      389 |        - |      561 |      561 |       0.03 | *
    |      393 |        - |      558 |      558 |       0.03 | *
    |      394 |        - |      554 |      554 |       0.03 | *
    |      397 |        - |      551 |      551 |       0.03 | *
    |      398 |        - |      549 |      549 |       0.03 | *
    |      400 |        - |      546 |      546 |       0.03 | *
    |      403 |        - |      545 |      545 |       0.03 | *
    |      407 |        - |      544 |      544 |       0.03 | *
    |      412 |        - |      541 |      541 |       0.03 | *
    |      415 |        - |      539 |      539 |       0.03 | *
    |      437 |        - |      534 |      534 |       0.03 | *
    |      446 |        - |      533 |      533 |       0.03 | *
    |      502 |        - |      532 |      532 |       0.03 | *
    |      509 |        - |      530 |      530 |       0.03 | *
    |      513 |        - |      529 |      529 |       0.03 | *
    |      519 |        - |      528 |      528 |       0.03 | *
    |      524 |        - |      526 |      526 |       0.05 | *
    |      531 |        - |      525 |      525 |       0.05 | *
    |      542 |        - |      522 |      522 |       0.05 | *
    |      546 |        - |      521 |      521 |       0.05 | *
    |      559 |        - |      517 |      517 |       0.05 | *
    |      560 |        - |      515 |      515 |       0.05 | *
    |      562 |        - |      514 |      514 |       0.05 | *
