Instance....: instances/I_150_25_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1385 |     1385 |       0.00 | s0
    |        0 |        - |     1294 |     1294 |       0.00 | *
    |        2 |        - |     1276 |     1276 |       0.00 | *
    |        3 |        - |     1273 |     1273 |       0.00 | *
    |        9 |        - |     1123 |     1123 |       0.00 | *
    |       11 |        - |     1113 |     1113 |       0.01 | *
    |       16 |        - |     1103 |     1103 |       0.02 | *
    |       18 |        - |     1017 |     1017 |       0.02 | *
    |       20 |        - |      991 |      991 |       0.02 | *
    |       28 |        - |      987 |      987 |       0.02 | *
    |       29 |        - |      984 |      984 |       0.02 | *
    |       32 |        - |      977 |      977 |       0.02 | *
    |       34 |        - |      972 |      972 |       0.02 | *
    |       41 |        - |      967 |      967 |       0.02 | *
    |       48 |        - |      958 |      958 |       0.02 | *
    |       51 |        - |      944 |      944 |       0.02 | *
    |       53 |        - |      943 |      943 |       0.02 | *
    |       55 |        - |      933 |      933 |       0.02 | *
    |       56 |        - |      932 |      932 |       0.02 | *
    |       57 |        - |      927 |      927 |       0.02 | *
    |       67 |        - |      922 |      922 |       0.02 | *
    |       69 |        - |      921 |      921 |       0.02 | *
    |       71 |        - |      907 |      907 |       0.02 | *
    |       72 |        - |      902 |      902 |       0.02 | *
    |       73 |        - |      892 |      892 |       0.03 | *
    |       76 |        - |      880 |      880 |       0.03 | *
    |       77 |        - |      860 |      860 |       0.03 | *
    |       78 |        - |      850 |      850 |       0.03 | *
    |       82 |        - |      834 |      834 |       0.03 | *
    |       86 |        - |      828 |      828 |       0.03 | *
    |       98 |        - |      822 |      822 |       0.03 | *
    |      106 |        - |      820 |      820 |       0.03 | *
    |      108 |        - |      819 |      819 |       0.03 | *
    |      110 |        - |      809 |      809 |       0.03 | *
    |      116 |        - |      785 |      785 |       0.03 | *
    |      117 |        - |      783 |      783 |       0.03 | *
    |      118 |        - |      777 |      777 |       0.03 | *
    |      119 |        - |      776 |      776 |       0.03 | *
    |      126 |        - |      770 |      770 |       0.03 | *
    |      128 |        - |      764 |      764 |       0.03 | *
    |      133 |        - |      761 |      761 |       0.03 | *
    |      136 |        - |      739 |      739 |       0.03 | *
    |      141 |        - |      733 |      733 |       0.03 | *
