Instance....: instances/I_100_25_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=2, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1044 |     1044 |       0.02 | s0
    |        3 |        - |      972 |      972 |       0.02 | *
    |        4 |        - |      834 |      834 |       0.02 | *
    |        6 |        - |      832 |      832 |       0.03 | *
    |        8 |        - |      758 |      758 |       0.03 | *
    |       29 |        - |      701 |      701 |       0.03 | *
    |       30 |        - |      693 |      693 |       0.03 | *
    |       31 |        - |      632 |      632 |       0.03 | *
    |       43 |        - |      631 |      631 |       0.03 | *
    |       47 |        - |      620 |      620 |       0.03 | *
    |       48 |        - |      603 |      603 |       0.03 | *
    |       51 |        - |      586 |      586 |       0.03 | *
    |       56 |        - |      585 |      585 |       0.03 | *
    |       58 |        - |      583 |      583 |       0.03 | *
    |       62 |        - |      582 |      582 |       0.03 | *
    |       65 |        - |      581 |      581 |       0.03 | *
    |       70 |        - |      577 |      577 |       0.03 | *
    |       73 |        - |      568 |      568 |       0.03 | *
    |       75 |        - |      563 |      563 |       0.03 | *
    |       87 |        - |      556 |      556 |       0.03 | *
    |       94 |        - |      550 |      550 |       0.03 | *
    |      104 |        - |      546 |      546 |       0.03 | *
    |      111 |        - |      521 |      521 |       0.03 | *
    |      113 |        - |      513 |      513 |       0.03 | *
    |      114 |        - |      512 |      512 |       0.03 | *
    |      116 |        - |      510 |      510 |       0.03 | *
    |      122 |        - |      508 |      508 |       0.03 | *
    |      124 |        - |      497 |      497 |       0.03 | *
    |      135 |        - |      493 |      493 |       0.05 | *
    |      152 |        - |      484 |      484 |       0.05 | *
    |      155 |        - |      477 |      477 |       0.05 | *
    |      170 |        - |      475 |      475 |       0.05 | *
    |      185 |        - |      474 |      474 |       0.05 | *
    |      189 |        - |      466 |      466 |       0.05 | *
    |      213 |        - |      458 |      458 |       0.05 | *
    |      220 |        - |      452 |      452 |       0.05 | *
    |      222 |        - |      442 |      442 |       0.05 | *
    |      225 |        - |      441 |      441 |       0.05 | *
    |      235 |        - |      424 |      424 |       0.05 | *
    |      241 |        - |      422 |      422 |       0.05 | *
    |      245 |        - |      405 |      405 |       0.05 | *
    |      249 |        - |      404 |      404 |       0.05 | *
    |      263 |        - |      399 |      399 |       0.05 | *
    |      290 |        - |      391 |      391 |       0.05 | *
    |      293 |        - |      381 |      381 |       0.05 | *
    |      297 |        - |      379 |      379 |       0.05 | *
    |      340 |        - |      377 |      377 |       0.05 | *
    |      362 |        - |      373 |      373 |       0.05 | *
    |      367 |        - |      366 |      366 |       0.05 | *
    |      371 |        - |      363 |      363 |       0.05 | *
    |      379 |        - |      360 |      360 |       0.05 | *
    |      386 |        - |      356 |      356 |       0.05 | *
    |      392 |        - |      353 |      353 |       0.05 | *
    |      395 |        - |      352 |      352 |       0.05 | *
    |      403 |        - |      351 |      351 |       0.05 | *
    |      412 |        - |      347 |      347 |       0.05 | *
    |      413 |        - |      342 |      342 |       0.05 | *
    |      422 |        - |      333 |      333 |       0.05 | *
    |      699 |        - |      332 |      332 |       0.05 | *
    |      704 |        - |      329 |      329 |       0.05 | *
    |      712 |        - |      326 |      326 |       0.05 | *
    |      716 |        - |      320 |      320 |       0.05 | *
    |      732 |        - |      317 |      317 |       0.05 | *
    |      773 |        - |      316 |      316 |       0.05 | *
    |      787 |        - |      313 |      313 |       0.05 | *
    |      827 |        - |      312 |      312 |       0.05 | *
    |      835 |        - |      310 |      310 |       0.05 | *
    |      837 |        - |      309 |      309 |       0.05 | *
    |      840 |        - |      307 |      307 |       0.05 | *
    |      844 |        - |      294 |      294 |       0.05 | *
    |      860 |        - |      293 |      293 |       0.05 | *
    |      894 |        - |      292 |      292 |       0.06 | *
    |      900 |        - |      291 |      291 |       0.06 | *
    |      915 |        - |      287 |      287 |       0.06 | *
    |      917 |        - |      286 |      286 |       0.06 | *
    |      919 |        - |      283 |      283 |       0.06 | *
    |      932 |        - |      282 |      282 |       0.06 | *
    |      975 |        - |      279 |      279 |       0.06 | *
    |      990 |        - |      277 |      277 |       0.06 | *
    |     1003 |        - |      273 |      273 |       0.06 | *
    |     1011 |        - |      270 |      270 |       0.06 | *
    |     1024 |        - |      269 |      269 |       0.06 | *
    |     1031 |        - |      268 |      268 |       0.06 | *
    |     1057 |        - |      267 |      267 |       0.06 | *
    |     1118 |        - |      264 |      264 |       0.06 | *
    |     1131 |        - |      263 |      263 |       0.06 | *
    |     1310 |        - |      260 |      260 |       0.06 | *
    |     1347 |        - |      258 |      258 |       0.06 | *
    |     1388 |        - |      253 |      253 |       0.06 | *
    |     1402 |        - |      252 |      252 |       0.06 | *
    |     1411 |        - |      251 |      251 |       0.06 | *
    |     1438 |        - |      249 |      249 |       0.06 | *
    |     1479 |        - |      248 |      248 |       0.06 | *
    |     1481 |        - |      245 |      245 |       0.06 | *
    |     1483 |        - |      239 |      239 |       0.06 | *
    |     1496 |        - |      238 |      238 |       0.06 | *
    |     1565 |        - |      236 |      236 |       0.06 | *
    |     1635 |        - |      235 |      235 |       0.06 | *
    |     1651 |        - |      234 |      234 |       0.06 | *
    |     1713 |        - |      232 |      232 |       0.06 | *
    |     1751 |        - |      231 |      231 |       0.06 | *
    |     1765 |        - |      227 |      227 |       0.06 | *
    |     1849 |        - |      224 |      224 |       0.06 | *
    |     1984 |        - |      221 |      221 |       0.06 | *
    |     2037 |        - |      219 |      219 |       0.06 | *
    |     2058 |        - |      218 |      218 |       0.06 | *
    |     2203 |        - |      217 |      217 |       0.06 | *
    |     2224 |        - |      216 |      216 |       0.06 | *
    |     2473 |        - |      213 |      213 |       0.06 | *
    |     2617 |        - |      211 |      211 |       0.06 | *
    |     2620 |        - |      210 |      210 |       0.06 | *
    |     2623 |        - |      209 |      209 |       0.06 | *
    |     2751 |        - |      208 |      208 |       0.06 | *
    |     2773 |        - |      206 |      206 |       0.06 | *
    |     2826 |        - |      205 |      205 |       0.06 | *
    |     2916 |        - |      203 |      203 |       0.06 | *
    |     2952 |        - |      202 |      202 |       0.06 | *
    |     2967 |        - |      199 |      199 |       0.06 | *
    |     3013 |        - |      197 |      197 |       0.06 | *
    |     3112 |        - |      195 |      195 |       0.08 | *
    |     3602 |        - |      194 |      194 |       0.08 | *
    |     3973 |        - |      193 |      193 |       0.08 | *
    |     3977 |        - |      191 |      191 |       0.08 | *
    |     4110 |        - |      189 |      189 |       0.08 | *
    |     4126 |        - |      188 |      188 |       0.08 | *
    |     4137 |        - |      186 |      186 |       0.08 | *
    |     4162 |        - |      184 |      184 |       0.08 | *
    |     4287 |        - |      181 |      181 |       0.08 | *
    |     4518 |        - |      180 |      180 |       0.08 | *
    |     4649 |        - |      179 |      179 |       0.08 | *
    |     4678 |        - |      176 |      176 |       0.08 | *
    |     5285 |        - |      175 |      175 |       0.08 | *
    |     5308 |        - |      174 |      174 |       0.08 | *
    |     5603 |        - |      173 |      173 |       0.08 | *
    |     5803 |        - |      171 |      171 |       0.08 | *
    |     6055 |        - |      170 |      170 |       0.08 | *
    |     6400 |        - |      169 |      169 |       0.08 | *
