Instance....: instances/I_200_15_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2222 |     2222 |       0.00 | s0
    |        2 |        - |     2220 |     2220 |       0.00 | *
    |        5 |        - |     2195 |     2195 |       0.00 | *
    |        6 |        - |     2140 |     2140 |       0.00 | *
    |        8 |        - |     2064 |     2064 |       0.01 | *
    |        9 |        - |     1976 |     1976 |       0.01 | *
    |       12 |        - |     1939 |     1939 |       0.02 | *
    |       14 |        - |     1856 |     1856 |       0.02 | *
    |       24 |        - |     1855 |     1855 |       0.02 | *
    |       27 |        - |     1797 |     1797 |       0.02 | *
    |       35 |        - |     1759 |     1759 |       0.02 | *
    |       37 |        - |     1758 |     1758 |       0.02 | *
    |       40 |        - |     1737 |     1737 |       0.02 | *
    |       48 |        - |     1721 |     1721 |       0.02 | *
    |       50 |        - |     1710 |     1710 |       0.02 | *
    |       53 |        - |     1698 |     1698 |       0.02 | *
    |       55 |        - |     1665 |     1665 |       0.02 | *
    |       56 |        - |     1623 |     1623 |       0.02 | *
    |       57 |        - |     1611 |     1611 |       0.03 | *
    |       58 |        - |     1573 |     1573 |       0.03 | *
    |       60 |        - |     1563 |     1563 |       0.03 | *
    |       64 |        - |     1556 |     1556 |       0.03 | *
    |       66 |        - |     1546 |     1546 |       0.03 | *
    |       67 |        - |     1537 |     1537 |       0.03 | *
    |       70 |        - |     1514 |     1514 |       0.03 | *
    |       74 |        - |     1482 |     1482 |       0.03 | *
    |       87 |        - |     1478 |     1478 |       0.03 | *
    |       88 |        - |     1469 |     1469 |       0.03 | *
    |       90 |        - |     1465 |     1465 |       0.03 | *
    |       93 |        - |     1452 |     1452 |       0.03 | *
    |       97 |        - |     1425 |     1425 |       0.03 | *
    |      106 |        - |     1413 |     1413 |       0.03 | *
    |      110 |        - |     1397 |     1397 |       0.03 | *
    |      126 |        - |     1379 |     1379 |       0.03 | *
    |      130 |        - |     1374 |     1374 |       0.03 | *
    |      131 |        - |     1372 |     1372 |       0.03 | *
    |      135 |        - |     1367 |     1367 |       0.03 | *
    |      138 |        - |     1356 |     1356 |       0.03 | *
    |      139 |        - |     1352 |     1352 |       0.03 | *
    |      140 |        - |     1338 |     1338 |       0.03 | *
    |      141 |        - |     1325 |     1325 |       0.03 | *
    |      145 |        - |     1322 |     1322 |       0.04 | *
    |      148 |        - |     1299 |     1299 |       0.04 | *
    |      149 |        - |     1298 |     1298 |       0.04 | *
    |      150 |        - |     1289 |     1289 |       0.04 | *
    |      154 |        - |     1281 |     1281 |       0.04 | *
    |      160 |        - |     1275 |     1275 |       0.04 | *
    |      161 |        - |     1258 |     1258 |       0.04 | *
    |      166 |        - |     1253 |     1253 |       0.04 | *
    |      169 |        - |     1231 |     1231 |       0.04 | *
    |      172 |        - |     1224 |     1224 |       0.04 | *
    |      173 |        - |     1212 |     1212 |       0.04 | *
    |      175 |        - |     1197 |     1197 |       0.04 | *
    |      180 |        - |     1196 |     1196 |       0.04 | *
    |      186 |        - |     1189 |     1189 |       0.04 | *
    |      191 |        - |     1185 |     1185 |       0.04 | *
    |      196 |        - |     1167 |     1167 |       0.04 | *
    |      209 |        - |     1166 |     1166 |       0.04 | *
    |      213 |        - |     1163 |     1163 |       0.04 | *
    |      214 |        - |     1152 |     1152 |       0.04 | *
    |      216 |        - |     1144 |     1144 |       0.04 | *
    |      220 |        - |     1123 |     1123 |       0.04 | *
    |      222 |        - |     1100 |     1100 |       0.04 | *
    |      238 |        - |     1096 |     1096 |       0.04 | *
    |      249 |        - |     1095 |     1095 |       0.04 | *
    |      250 |        - |     1094 |     1094 |       0.04 | *
    |      251 |        - |     1069 |     1069 |       0.04 | *
    |      253 |        - |     1057 |     1057 |       0.04 | *
    |      255 |        - |     1039 |     1039 |       0.04 | *
    |      256 |        - |     1024 |     1024 |       0.05 | *
    |      263 |        - |     1014 |     1014 |       0.05 | *
    |      265 |        - |     1006 |     1006 |       0.05 | *
    |      283 |        - |     1004 |     1004 |       0.05 | *
    |      286 |        - |      993 |      993 |       0.05 | *
    |      300 |        - |      990 |      990 |       0.05 | *
    |      307 |        - |      983 |      983 |       0.05 | *
    |      311 |        - |      976 |      976 |       0.05 | *
    |      319 |        - |      971 |      971 |       0.05 | *
    |      321 |        - |      968 |      968 |       0.05 | *
    |      326 |        - |      964 |      964 |       0.05 | *
    |      329 |        - |      960 |      960 |       0.05 | *
    |      355 |        - |      958 |      958 |       0.05 | *
    |      356 |        - |      955 |      955 |       0.05 | *
    |      358 |        - |      954 |      954 |       0.05 | *
    |      398 |        - |      953 |      953 |       0.05 | *
    |      401 |        - |      950 |      950 |       0.05 | *
    |      402 |        - |      948 |      948 |       0.05 | *
    |      404 |        - |      944 |      944 |       0.05 | *
    |      412 |        - |      941 |      941 |       0.05 | *
    |      416 |        - |      926 |      926 |       0.05 | *
    |      423 |        - |      921 |      921 |       0.05 | *
    |      430 |        - |      917 |      917 |       0.05 | *
    |      436 |        - |      912 |      912 |       0.05 | *
    |      442 |        - |      910 |      910 |       0.05 | *
    |      447 |        - |      900 |      900 |       0.05 | *
    |      449 |        - |      898 |      898 |       0.05 | *
    |      461 |        - |      896 |      896 |       0.05 | *
    |      473 |        - |      895 |      895 |       0.05 | *
    |      484 |        - |      894 |      894 |       0.05 | *
    |      485 |        - |      891 |      891 |       0.05 | *
    |      505 |        - |      874 |      874 |       0.05 | *
    |      520 |        - |      872 |      872 |       0.05 | *
    |      528 |        - |      864 |      864 |       0.05 | *
    |      531 |        - |      863 |      863 |       0.05 | *
    |      532 |        - |      860 |      860 |       0.05 | *
    |      534 |        - |      855 |      855 |       0.05 | *
    |      538 |        - |      847 |      847 |       0.05 | *
    |      546 |        - |      844 |      844 |       0.05 | *
    |      553 |        - |      839 |      839 |       0.06 | *
    |      577 |        - |      838 |      838 |       0.06 | *
    |      587 |        - |      833 |      833 |       0.06 | *
    |      592 |        - |      830 |      830 |       0.06 | *
    |      652 |        - |      829 |      829 |       0.06 | *
    |      655 |        - |      827 |      827 |       0.06 | *
    |      656 |        - |      814 |      814 |       0.06 | *
    |      659 |        - |      813 |      813 |       0.06 | *
    |      663 |        - |      808 |      808 |       0.06 | *
    |      679 |        - |      800 |      800 |       0.06 | *
    |      691 |        - |      797 |      797 |       0.06 | *
    |      750 |        - |      796 |      796 |       0.06 | *
    |      810 |        - |      788 |      788 |       0.06 | *
    |      826 |        - |      776 |      776 |       0.06 | *
    |      865 |        - |      775 |      775 |       0.06 | *
    |      876 |        - |      773 |      773 |       0.06 | *
    |      920 |        - |      770 |      770 |       0.06 | *
    |      935 |        - |      768 |      768 |       0.06 | *
    |      950 |        - |      764 |      764 |       0.06 | *
    |      959 |        - |      757 |      757 |       0.06 | *
    |      989 |        - |      756 |      756 |       0.06 | *
    |      993 |        - |      753 |      753 |       0.06 | *
    |     1018 |        - |      752 |      752 |       0.06 | *
    |     1025 |        - |      751 |      751 |       0.06 | *
    |     1058 |        - |      745 |      745 |       0.06 | *
    |     1069 |        - |      742 |      742 |       0.06 | *
    |     1072 |        - |      740 |      740 |       0.06 | *
    |     1095 |        - |      739 |      739 |       0.06 | *
    |     1099 |        - |      737 |      737 |       0.06 | *
    |     1164 |        - |      731 |      731 |       0.06 | *
    |     1166 |        - |      730 |      730 |       0.06 | *
    |     1171 |        - |      726 |      726 |       0.06 | *
    |     1185 |        - |      725 |      725 |       0.06 | *
    |     1210 |        - |      720 |      720 |       0.06 | *
    |     1229 |        - |      714 |      714 |       0.06 | *
    |     1239 |        - |      711 |      711 |       0.06 | *
    |     1285 |        - |      708 |      708 |       0.06 | *
    |     1301 |        - |      704 |      704 |       0.07 | *
    |     1307 |        - |      700 |      700 |       0.07 | *
    |     1326 |        - |      698 |      698 |       0.07 | *
    |     1329 |        - |      694 |      694 |       0.07 | *
    |     1391 |        - |      689 |      689 |       0.07 | *
    |     1404 |        - |      688 |      688 |       0.07 | *
    |     1430 |        - |      687 |      687 |       0.07 | *
    |     1456 |        - |      685 |      685 |       0.07 | *
    |     1457 |        - |      682 |      682 |       0.07 | *
    |     1458 |        - |      678 |      678 |       0.07 | *
    |     1481 |        - |      677 |      677 |       0.07 | *
    |     1514 |        - |      676 |      676 |       0.07 | *
    |     1519 |        - |      673 |      673 |       0.07 | *
    |     1522 |        - |      672 |      672 |       0.07 | *
    |     1545 |        - |      670 |      670 |       0.07 | *
    |     1546 |        - |      666 |      666 |       0.07 | *
    |     1571 |        - |      664 |      664 |       0.07 | *
    |     1582 |        - |      659 |      659 |       0.07 | *
    |     1594 |        - |      657 |      657 |       0.07 | *
    |     1640 |        - |      652 |      652 |       0.07 | *
    |     1717 |        - |      649 |      649 |       0.07 | *
    |     1935 |        - |      646 |      646 |       0.07 | *
    |     1951 |        - |      645 |      645 |       0.07 | *
    |     1959 |        - |      639 |      639 |       0.07 | *
    |     1988 |        - |      637 |      637 |       0.07 | *
    |     2001 |        - |      633 |      633 |       0.07 | *
    |     2005 |        - |      632 |      632 |       0.07 | *
    |     2009 |        - |      631 |      631 |       0.07 | *
    |     2024 |        - |      627 |      627 |       0.07 | *
    |     2026 |        - |      625 |      625 |       0.07 | *
    |     2047 |        - |      619 |      619 |       0.07 | *
    |     2048 |        - |      615 |      615 |       0.07 | *
    |     2116 |        - |      614 |      614 |       0.07 | *
