Instance....: instances/I_150_15_S_1-49_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1514 |     1514 |       0.00 | s0
    |        2 |        - |     1452 |     1452 |       0.00 | *
    |        8 |        - |     1432 |     1432 |       0.00 | *
    |       15 |        - |     1364 |     1364 |       0.02 | *
    |       17 |        - |     1319 |     1319 |       0.02 | *
    |       21 |        - |     1318 |     1318 |       0.02 | *
    |       22 |        - |     1244 |     1244 |       0.02 | *
    |       27 |        - |     1201 |     1201 |       0.02 | *
    |       32 |        - |     1164 |     1164 |       0.02 | *
    |       35 |        - |     1111 |     1111 |       0.02 | *
    |       36 |        - |     1109 |     1109 |       0.02 | *
    |       37 |        - |     1101 |     1101 |       0.02 | *
    |       41 |        - |     1098 |     1098 |       0.02 | *
    |       42 |        - |     1090 |     1090 |       0.02 | *
    |       45 |        - |     1080 |     1080 |       0.02 | *
    |       53 |        - |     1046 |     1046 |       0.02 | *
    |       56 |        - |     1035 |     1035 |       0.02 | *
    |       59 |        - |     1034 |     1034 |       0.02 | *
    |       61 |        - |     1032 |     1032 |       0.02 | *
    |       64 |        - |     1022 |     1022 |       0.02 | *
    |       77 |        - |     1014 |     1014 |       0.02 | *
    |       80 |        - |     1005 |     1005 |       0.02 | *
    |       82 |        - |      958 |      958 |       0.02 | *
    |       85 |        - |      941 |      941 |       0.02 | *
    |       94 |        - |      934 |      934 |       0.03 | *
    |      100 |        - |      884 |      884 |       0.03 | *
    |      101 |        - |      881 |      881 |       0.03 | *
    |      103 |        - |      877 |      877 |       0.03 | *
    |      109 |        - |      869 |      869 |       0.03 | *
    |      112 |        - |      863 |      863 |       0.03 | *
    |      115 |        - |      850 |      850 |       0.03 | *
    |      118 |        - |      845 |      845 |       0.03 | *
    |      123 |        - |      843 |      843 |       0.03 | *
    |      124 |        - |      835 |      835 |       0.03 | *
    |      132 |        - |      827 |      827 |       0.03 | *
    |      134 |        - |      824 |      824 |       0.03 | *
    |      138 |        - |      817 |      817 |       0.03 | *
    |      152 |        - |      788 |      788 |       0.03 | *
    |      158 |        - |      766 |      766 |       0.03 | *
    |      159 |        - |      754 |      754 |       0.03 | *
    |      168 |        - |      753 |      753 |       0.03 | *
    |      171 |        - |      751 |      751 |       0.03 | *
    |      174 |        - |      746 |      746 |       0.03 | *
    |      177 |        - |      734 |      734 |       0.03 | *
