Instance....: instances/I_150_30_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      586 |      586 |       0.00 | s0
    |        1 |        - |      579 |      579 |       0.00 | *
    |        4 |        - |      575 |      575 |       0.00 | *
    |        5 |        - |      525 |      525 |       0.00 | *
    |       11 |        - |      524 |      524 |       0.02 | *
    |       12 |        - |      523 |      523 |       0.02 | *
    |       13 |        - |      511 |      511 |       0.02 | *
    |       20 |        - |      508 |      508 |       0.02 | *
    |       25 |        - |      500 |      500 |       0.02 | *
    |       31 |        - |      490 |      490 |       0.02 | *
    |       35 |        - |      484 |      484 |       0.02 | *
    |       43 |        - |      483 |      483 |       0.02 | *
    |       45 |        - |      481 |      481 |       0.02 | *
    |       46 |        - |      480 |      480 |       0.02 | *
    |       49 |        - |      478 |      478 |       0.02 | *
    |       57 |        - |      477 |      477 |       0.02 | *
    |       60 |        - |      473 |      473 |       0.02 | *
    |       63 |        - |      472 |      472 |       0.02 | *
    |       68 |        - |      471 |      471 |       0.02 | *
    |       71 |        - |      468 |      468 |       0.03 | *
    |       75 |        - |      462 |      462 |       0.03 | *
    |       76 |        - |      452 |      452 |       0.03 | *
    |       77 |        - |      446 |      446 |       0.03 | *
    |       80 |        - |      444 |      444 |       0.03 | *
    |       86 |        - |      441 |      441 |       0.03 | *
    |       88 |        - |      437 |      437 |       0.03 | *
    |       95 |        - |      435 |      435 |       0.03 | *
    |       96 |        - |      429 |      429 |       0.03 | *
    |      102 |        - |      427 |      427 |       0.03 | *
    |      110 |        - |      425 |      425 |       0.03 | *
    |      111 |        - |      421 |      421 |       0.03 | *
    |      113 |        - |      414 |      414 |       0.03 | *
    |      116 |        - |      412 |      412 |       0.03 | *
    |      117 |        - |      406 |      406 |       0.03 | *
    |      121 |        - |      405 |      405 |       0.03 | *
    |      133 |        - |      399 |      399 |       0.03 | *
    |      143 |        - |      398 |      398 |       0.03 | *
    |      153 |        - |      390 |      390 |       0.03 | *
    |      154 |        - |      389 |      389 |       0.03 | *
    |      172 |        - |      369 |      369 |       0.03 | *
    |      175 |        - |      366 |      366 |       0.03 | *
    |      178 |        - |      359 |      359 |       0.03 | *
    |      188 |        - |      358 |      358 |       0.03 | *
    |      197 |        - |      351 |      351 |       0.03 | *
    |      202 |        - |      350 |      350 |       0.03 | *
    |      216 |        - |      344 |      344 |       0.03 | *
    |      224 |        - |      336 |      336 |       0.03 | *
    |      232 |        - |      329 |      329 |       0.03 | *
    |      234 |        - |      328 |      328 |       0.03 | *
    |      235 |        - |      324 |      324 |       0.03 | *
    |      237 |        - |      322 |      322 |       0.03 | *
    |      260 |        - |      321 |      321 |       0.03 | *
    |      264 |        - |      318 |      318 |       0.03 | *
    |      272 |        - |      314 |      314 |       0.03 | *
    |      274 |        - |      313 |      313 |       0.03 | *
    |      281 |        - |      310 |      310 |       0.04 | *
    |      283 |        - |      309 |      309 |       0.04 | *
    |      295 |        - |      307 |      307 |       0.04 | *
    |      298 |        - |      305 |      305 |       0.04 | *
    |      308 |        - |      304 |      304 |       0.04 | *
    |      312 |        - |      303 |      303 |       0.04 | *
    |      319 |        - |      301 |      301 |       0.04 | *
    |      332 |        - |      300 |      300 |       0.04 | *
    |      341 |        - |      298 |      298 |       0.04 | *
    |      344 |        - |      297 |      297 |       0.04 | *
    |      349 |        - |      295 |      295 |       0.04 | *
    |      350 |        - |      292 |      292 |       0.04 | *
    |      353 |        - |      289 |      289 |       0.04 | *
    |      355 |        - |      288 |      288 |       0.04 | *
    |      357 |        - |      286 |      286 |       0.04 | *
    |      359 |        - |      285 |      285 |       0.04 | *
    |      360 |        - |      284 |      284 |       0.04 | *
    |      368 |        - |      283 |      283 |       0.04 | *
    |      372 |        - |      282 |      282 |       0.04 | *
    |      383 |        - |      280 |      280 |       0.04 | *
    |      389 |        - |      279 |      279 |       0.04 | *
    |      398 |        - |      278 |      278 |       0.04 | *
    |      404 |        - |      276 |      276 |       0.04 | *
    |      407 |        - |      275 |      275 |       0.05 | *
    |      412 |        - |      269 |      269 |       0.05 | *
    |      430 |        - |      267 |      267 |       0.05 | *
    |      437 |        - |      266 |      266 |       0.05 | *
    |      439 |        - |      265 |      265 |       0.05 | *
    |      453 |        - |      264 |      264 |       0.05 | *
    |      456 |        - |      263 |      263 |       0.05 | *
    |      457 |        - |      261 |      261 |       0.05 | *
    |      470 |        - |      260 |      260 |       0.05 | *
    |      484 |        - |      259 |      259 |       0.05 | *
    |      488 |        - |      257 |      257 |       0.05 | *
    |      494 |        - |      256 |      256 |       0.05 | *
    |      503 |        - |      249 |      249 |       0.05 | *
    |      505 |        - |      245 |      245 |       0.05 | *
    |      520 |        - |      244 |      244 |       0.05 | *
    |      524 |        - |      243 |      243 |       0.05 | *
    |      529 |        - |      242 |      242 |       0.05 | *
    |      541 |        - |      241 |      241 |       0.05 | *
    |      542 |        - |      240 |      240 |       0.05 | *
    |      554 |        - |      235 |      235 |       0.05 | *
    |      565 |        - |      234 |      234 |       0.05 | *
    |      571 |        - |      233 |      233 |       0.05 | *
    |      575 |        - |      231 |      231 |       0.05 | *
    |      588 |        - |      228 |      228 |       0.05 | *
    |      605 |        - |      227 |      227 |       0.05 | *
    |      619 |        - |      226 |      226 |       0.05 | *
    |      625 |        - |      220 |      220 |       0.05 | *
    |      628 |        - |      218 |      218 |       0.05 | *
    |      630 |        - |      214 |      214 |       0.05 | *
    |      653 |        - |      212 |      212 |       0.05 | *
    |      667 |        - |      211 |      211 |       0.05 | *
    |      677 |        - |      210 |      210 |       0.05 | *
    |      680 |        - |      209 |      209 |       0.05 | *
    |      681 |        - |      208 |      208 |       0.05 | *
    |      733 |        - |      207 |      207 |       0.05 | *
    |      766 |        - |      206 |      206 |       0.05 | *
    |      779 |        - |      202 |      202 |       0.05 | *
    |      796 |        - |      201 |      201 |       0.05 | *
    |      799 |        - |      197 |      197 |       0.05 | *
    |      850 |        - |      195 |      195 |       0.05 | *
    |      860 |        - |      193 |      193 |       0.05 | *
    |      895 |        - |      190 |      190 |       0.05 | *
    |      928 |        - |      189 |      189 |       0.05 | *
    |      936 |        - |      187 |      187 |       0.06 | *
    |      967 |        - |      185 |      185 |       0.06 | *
    |      987 |        - |      184 |      184 |       0.06 | *
    |     1023 |        - |      183 |      183 |       0.06 | *
    |     1030 |        - |      182 |      182 |       0.06 | *
    |     1047 |        - |      181 |      181 |       0.06 | *
    |     1060 |        - |      180 |      180 |       0.06 | *
    |     1096 |        - |      178 |      178 |       0.06 | *
    |     1101 |        - |      176 |      176 |       0.06 | *
    |     1113 |        - |      175 |      175 |       0.06 | *
    |     1122 |        - |      174 |      174 |       0.06 | *
    |     1124 |        - |      173 |      173 |       0.06 | *
    |     1138 |        - |      172 |      172 |       0.06 | *
    |     1183 |        - |      171 |      171 |       0.06 | *
    |     1197 |        - |      170 |      170 |       0.06 | *
    |     1227 |        - |      169 |      169 |       0.06 | *
    |     1228 |        - |      168 |      168 |       0.06 | *
    |     1272 |        - |      167 |      167 |       0.06 | *
    |     1273 |        - |      165 |      165 |       0.06 | *
    |     1286 |        - |      164 |      164 |       0.06 | *
    |     1329 |        - |      162 |      162 |       0.06 | *
    |     1388 |        - |      161 |      161 |       0.06 | *
    |     1413 |        - |      160 |      160 |       0.06 | *
    |     1420 |        - |      159 |      159 |       0.06 | *
    |     1478 |        - |      158 |      158 |       0.06 | *
    |     1525 |        - |      157 |      157 |       0.06 | *
    |     1570 |        - |      156 |      156 |       0.06 | *
    |     1596 |        - |      155 |      155 |       0.06 | *
    |     1617 |        - |      154 |      154 |       0.06 | *
    |     1636 |        - |      153 |      153 |       0.06 | *
    |     1651 |        - |      152 |      152 |       0.06 | *
    |     1714 |        - |      151 |      151 |       0.06 | *
    |     1744 |        - |      150 |      150 |       0.06 | *
    |     1807 |        - |      149 |      149 |       0.06 | *
    |     1833 |        - |      148 |      148 |       0.06 | *
    |     1837 |        - |      147 |      147 |       0.06 | *
    |     1880 |        - |      146 |      146 |       0.06 | *
    |     1882 |        - |      145 |      145 |       0.06 | *
    |     1910 |        - |      144 |      144 |       0.07 | *
    |     1927 |        - |      143 |      143 |       0.07 | *
    |     1977 |        - |      142 |      142 |       0.07 | *
    |     2026 |        - |      141 |      141 |       0.07 | *
    |     2068 |        - |      140 |      140 |       0.07 | *
    |     2147 |        - |      139 |      139 |       0.07 | *
    |     2165 |        - |      138 |      138 |       0.07 | *
    |     2166 |        - |      136 |      136 |       0.07 | *
    |     2202 |        - |      135 |      135 |       0.07 | *
    |     2210 |        - |      134 |      134 |       0.07 | *
    |     2289 |        - |      132 |      132 |       0.07 | *
    |     2307 |        - |      131 |      131 |       0.07 | *
    |     2318 |        - |      130 |      130 |       0.07 | *
    |     2563 |        - |      129 |      129 |       0.07 | *
    |     2613 |        - |      128 |      128 |       0.07 | *
    |     2635 |        - |      127 |      127 |       0.07 | *
    |     2656 |        - |      125 |      125 |       0.07 | *
    |     2725 |        - |      123 |      123 |       0.07 | *
