Instance....: instances/I_100_10_S_1-9_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1069 |     1069 |       0.01 | s0
    |        3 |        - |     1067 |     1067 |       0.04 | *
    |        5 |        - |     1053 |     1053 |       0.05 | *
    |        6 |        - |     1038 |     1038 |       0.05 | *
    |       22 |        - |     1036 |     1036 |       0.06 | *
    |       25 |        - |      955 |      955 |       0.06 | *
    |       29 |        - |      947 |      947 |       0.06 | *
    |       31 |        - |      942 |      942 |       0.06 | *
    |       36 |        - |      893 |      893 |       0.07 | *
    |       37 |        - |      888 |      888 |       0.07 | *
    |       39 |        - |      792 |      792 |       0.07 | *
    |       40 |        - |      716 |      716 |       0.07 | *
    |       47 |        - |      653 |      653 |       0.08 | *
    |       48 |        - |      652 |      652 |       0.08 | *
    |       51 |        - |      623 |      623 |       0.08 | *
    |       54 |        - |      612 |      612 |       0.08 | *
    |       57 |        - |      604 |      604 |       0.08 | *
    |       60 |        - |      595 |      595 |       0.08 | *
    |       63 |        - |      592 |      592 |       0.08 | *
    |       70 |        - |      571 |      571 |       0.09 | *
    |       82 |        - |      550 |      550 |       0.09 | *
    |       83 |        - |      543 |      543 |       0.09 | *
    |       88 |        - |      535 |      535 |       0.09 | *
    |       89 |        - |      526 |      526 |       0.09 | *
    |       90 |        - |      523 |      523 |       0.09 | *
    |      101 |        - |      504 |      504 |       0.09 | *
    |      124 |        - |      503 |      503 |       0.09 | *
    |      128 |        - |      481 |      481 |       0.09 | *
    |      134 |        - |      471 |      471 |       0.10 | *
    |      138 |        - |      454 |      454 |       0.10 | *
    |      139 |        - |      453 |      453 |       0.10 | *
    |      154 |        - |      452 |      452 |       0.10 | *
    |      157 |        - |      449 |      449 |       0.10 | *
    |      160 |        - |      448 |      448 |       0.10 | *
    |      167 |        - |      447 |      447 |       0.10 | *
    |      178 |        - |      444 |      444 |       0.11 | *
    |      184 |        - |      442 |      442 |       0.11 | *
    |      185 |        - |      441 |      441 |       0.11 | *
    |      201 |        - |      439 |      439 |       0.11 | *
    |      205 |        - |      438 |      438 |       0.11 | *
    |      206 |        - |      437 |      437 |       0.11 | *
    |      213 |        - |      436 |      436 |       0.11 | *
    |      216 |        - |      424 |      424 |       0.12 | *
    |      228 |        - |      423 |      423 |       0.12 | *
    |      240 |        - |      416 |      416 |       0.12 | *
    |      241 |        - |      414 |      414 |       0.12 | *
    |      242 |        - |      413 |      413 |       0.12 | *
    |      250 |        - |      411 |      411 |       0.12 | *
    |      255 |        - |      410 |      410 |       0.12 | *
    |      281 |        - |      398 |      398 |       0.12 | *
    |      282 |        - |      395 |      395 |       0.12 | *
    |      302 |        - |      394 |      394 |       0.13 | *
    |      308 |        - |      390 |      390 |       0.13 | *
    |      323 |        - |      388 |      388 |       0.13 | *
    |      368 |        - |      384 |      384 |       0.13 | *
    |      376 |        - |      374 |      374 |       0.13 | *
    |      377 |        - |      371 |      371 |       0.13 | *
    |      387 |        - |      366 |      366 |       0.13 | *
    |      397 |        - |      365 |      365 |       0.13 | *
    |      405 |        - |      363 |      363 |       0.13 | *
    |      407 |        - |      361 |      361 |       0.13 | *
    |      410 |        - |      359 |      359 |       0.14 | *
    |      415 |        - |      355 |      355 |       0.14 | *
    |      416 |        - |      353 |      353 |       0.14 | *
    |      419 |        - |      350 |      350 |       0.14 | *
    |      430 |        - |      349 |      349 |       0.14 | *
    |      446 |        - |      348 |      348 |       0.14 | *
    |      449 |        - |      345 |      345 |       0.14 | *
    |      455 |        - |      344 |      344 |       0.14 | *
    |      459 |        - |      343 |      343 |       0.14 | *
    |      463 |        - |      337 |      337 |       0.14 | *
    |      464 |        - |      334 |      334 |       0.14 | *
    |      479 |        - |      332 |      332 |       0.15 | *
    |      480 |        - |      330 |      330 |       0.15 | *
    |      498 |        - |      327 |      327 |       0.15 | *
