Instance....: instances/I_100_10_S_1-9_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1017 |     1017 |       0.00 | s0
    |        1 |        - |     1011 |     1011 |       0.02 | *
    |        3 |        - |     1005 |     1005 |       0.02 | *
    |        5 |        - |      996 |      996 |       0.02 | *
    |        6 |        - |      992 |      992 |       0.03 | *
    |        7 |        - |      983 |      983 |       0.03 | *
    |       11 |        - |      979 |      979 |       0.03 | *
    |       12 |        - |      965 |      965 |       0.03 | *
    |       17 |        - |      898 |      898 |       0.04 | *
    |       19 |        - |      893 |      893 |       0.04 | *
    |       20 |        - |      892 |      892 |       0.04 | *
    |       23 |        - |      875 |      875 |       0.04 | *
    |       24 |        - |      846 |      846 |       0.04 | *
    |       26 |        - |      836 |      836 |       0.04 | *
    |       32 |        - |      787 |      787 |       0.04 | *
    |       37 |        - |      740 |      740 |       0.04 | *
    |       40 |        - |      732 |      732 |       0.04 | *
    |       48 |        - |      706 |      706 |       0.05 | *
    |       52 |        - |      685 |      685 |       0.05 | *
    |       53 |        - |      684 |      684 |       0.05 | *
    |       54 |        - |      683 |      683 |       0.05 | *
    |       56 |        - |      680 |      680 |       0.05 | *
    |       59 |        - |      646 |      646 |       0.05 | *
    |       66 |        - |      644 |      644 |       0.05 | *
    |       85 |        - |      603 |      603 |       0.05 | *
    |       87 |        - |      581 |      581 |       0.05 | *
    |       88 |        - |      579 |      579 |       0.05 | *
    |       92 |        - |      575 |      575 |       0.06 | *
    |       94 |        - |      570 |      570 |       0.06 | *
    |      100 |        - |      562 |      562 |       0.06 | *
    |      107 |        - |      559 |      559 |       0.06 | *
    |      109 |        - |      552 |      552 |       0.06 | *
    |      111 |        - |      546 |      546 |       0.06 | *
    |      113 |        - |      528 |      528 |       0.06 | *
    |      129 |        - |      522 |      522 |       0.06 | *
    |      136 |        - |      521 |      521 |       0.06 | *
    |      150 |        - |      515 |      515 |       0.07 | *
    |      152 |        - |      513 |      513 |       0.07 | *
    |      153 |        - |      512 |      512 |       0.07 | *
    |      155 |        - |      506 |      506 |       0.07 | *
    |      157 |        - |      501 |      501 |       0.07 | *
    |      163 |        - |      496 |      496 |       0.07 | *
    |      165 |        - |      495 |      495 |       0.07 | *
    |      168 |        - |      494 |      494 |       0.07 | *
    |      171 |        - |      491 |      491 |       0.07 | *
    |      175 |        - |      489 |      489 |       0.08 | *
    |      185 |        - |      486 |      486 |       0.08 | *
    |      219 |        - |      483 |      483 |       0.08 | *
