Instance....: instances/I_250_10_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3092 |     3092 |       0.00 | s0
    |        3 |        - |     2942 |     2942 |       0.01 | *
    |        7 |        - |     2898 |     2898 |       0.02 | *
    |        9 |        - |     2895 |     2895 |       0.02 | *
    |       11 |        - |     2853 |     2853 |       0.02 | *
    |       17 |        - |     2800 |     2800 |       0.03 | *
    |       20 |        - |     2748 |     2748 |       0.03 | *
    |       29 |        - |     2706 |     2706 |       0.03 | *
    |       30 |        - |     2683 |     2683 |       0.03 | *
    |       33 |        - |     2636 |     2636 |       0.03 | *
    |       36 |        - |     2578 |     2578 |       0.03 | *
    |       41 |        - |     2532 |     2532 |       0.03 | *
    |       42 |        - |     2520 |     2520 |       0.03 | *
    |       46 |        - |     2480 |     2480 |       0.04 | *
    |       49 |        - |     2468 |     2468 |       0.04 | *
    |       54 |        - |     2452 |     2452 |       0.04 | *
    |       55 |        - |     2428 |     2428 |       0.04 | *
    |       57 |        - |     2414 |     2414 |       0.04 | *
    |       58 |        - |     2413 |     2413 |       0.04 | *
    |       59 |        - |     2407 |     2407 |       0.04 | *
    |       61 |        - |     2394 |     2394 |       0.04 | *
    |       66 |        - |     2341 |     2341 |       0.04 | *
    |       68 |        - |     2339 |     2339 |       0.04 | *
    |       70 |        - |     2337 |     2337 |       0.04 | *
    |       74 |        - |     2332 |     2332 |       0.04 | *
    |       76 |        - |     2283 |     2283 |       0.04 | *
    |       79 |        - |     2270 |     2270 |       0.04 | *
    |       80 |        - |     2257 |     2257 |       0.04 | *
    |       87 |        - |     2235 |     2235 |       0.05 | *
    |       88 |        - |     2227 |     2227 |       0.05 | *
    |       96 |        - |     2207 |     2207 |       0.05 | *
    |       99 |        - |     2204 |     2204 |       0.05 | *
    |      100 |        - |     2195 |     2195 |       0.05 | *
    |      101 |        - |     2192 |     2192 |       0.05 | *
    |      103 |        - |     2191 |     2191 |       0.05 | *
    |      120 |        - |     2150 |     2150 |       0.05 | *
    |      122 |        - |     2147 |     2147 |       0.05 | *
    |      126 |        - |     2127 |     2127 |       0.05 | *
    |      127 |        - |     2117 |     2117 |       0.05 | *
    |      128 |        - |     2115 |     2115 |       0.05 | *
    |      130 |        - |     2109 |     2109 |       0.05 | *
    |      133 |        - |     2102 |     2102 |       0.05 | *
    |      134 |        - |     2091 |     2091 |       0.05 | *
    |      139 |        - |     2090 |     2090 |       0.06 | *
    |      142 |        - |     2074 |     2074 |       0.06 | *
    |      148 |        - |     2070 |     2070 |       0.06 | *
    |      155 |        - |     2051 |     2051 |       0.06 | *
    |      160 |        - |     2019 |     2019 |       0.06 | *
    |      172 |        - |     2015 |     2015 |       0.06 | *
    |      180 |        - |     2012 |     2012 |       0.06 | *
    |      196 |        - |     2002 |     2002 |       0.06 | *
    |      197 |        - |     2001 |     2001 |       0.06 | *
    |      202 |        - |     1988 |     1988 |       0.06 | *
    |      205 |        - |     1972 |     1972 |       0.06 | *
    |      208 |        - |     1968 |     1968 |       0.06 | *
    |      210 |        - |     1957 |     1957 |       0.06 | *
    |      222 |        - |     1946 |     1946 |       0.06 | *
    |      238 |        - |     1939 |     1939 |       0.06 | *
    |      239 |        - |     1920 |     1920 |       0.06 | *
    |      240 |        - |     1898 |     1898 |       0.06 | *
    |      243 |        - |     1870 |     1870 |       0.07 | *
    |      252 |        - |     1868 |     1868 |       0.07 | *
    |      253 |        - |     1862 |     1862 |       0.07 | *
    |      257 |        - |     1861 |     1861 |       0.07 | *
    |      261 |        - |     1860 |     1860 |       0.07 | *
    |      267 |        - |     1857 |     1857 |       0.07 | *
    |      269 |        - |     1852 |     1852 |       0.07 | *
    |      287 |        - |     1842 |     1842 |       0.07 | *
    |      295 |        - |     1840 |     1840 |       0.07 | *
    |      296 |        - |     1835 |     1835 |       0.07 | *
    |      324 |        - |     1816 |     1816 |       0.07 | *
    |      326 |        - |     1814 |     1814 |       0.07 | *
    |      328 |        - |     1813 |     1813 |       0.07 | *
    |      338 |        - |     1804 |     1804 |       0.07 | *
    |      358 |        - |     1802 |     1802 |       0.07 | *
    |      364 |        - |     1800 |     1800 |       0.07 | *
    |      366 |        - |     1789 |     1789 |       0.07 | *
    |      367 |        - |     1782 |     1782 |       0.08 | *
    |      369 |        - |     1780 |     1780 |       0.08 | *
    |      393 |        - |     1775 |     1775 |       0.08 | *
    |      422 |        - |     1767 |     1767 |       0.08 | *
    |      442 |        - |     1762 |     1762 |       0.08 | *
    |      450 |        - |     1761 |     1761 |       0.08 | *
    |      454 |        - |     1751 |     1751 |       0.08 | *
    |      457 |        - |     1742 |     1742 |       0.08 | *
    |      463 |        - |     1736 |     1736 |       0.08 | *
    |      464 |        - |     1729 |     1729 |       0.08 | *
    |      468 |        - |     1724 |     1724 |       0.08 | *
    |      471 |        - |     1720 |     1720 |       0.08 | *
    |      472 |        - |     1709 |     1709 |       0.08 | *
    |      485 |        - |     1703 |     1703 |       0.08 | *
    |      495 |        - |     1697 |     1697 |       0.08 | *
    |      497 |        - |     1695 |     1695 |       0.09 | *
    |      499 |        - |     1657 |     1657 |       0.09 | *
    |      522 |        - |     1647 |     1647 |       0.09 | *
    |      543 |        - |     1617 |     1617 |       0.09 | *
    |      558 |        - |     1614 |     1614 |       0.09 | *
    |      559 |        - |     1611 |     1611 |       0.09 | *
    |      560 |        - |     1605 |     1605 |       0.09 | *
    |      578 |        - |     1597 |     1597 |       0.09 | *
    |      579 |        - |     1591 |     1591 |       0.09 | *
