Instance....: instances/I_100_25_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      861 |      861 |       0.00 | s0
    |        0 |        - |      805 |      805 |       0.01 | *
    |        3 |        - |      779 |      779 |       0.04 | *
    |        5 |        - |      738 |      738 |       0.04 | *
    |        7 |        - |      729 |      729 |       0.04 | *
    |        9 |        - |      727 |      727 |       0.04 | *
    |       10 |        - |      701 |      701 |       0.05 | *
    |       19 |        - |      654 |      654 |       0.05 | *
    |       27 |        - |      643 |      643 |       0.05 | *
    |       33 |        - |      622 |      622 |       0.05 | *
    |       39 |        - |      619 |      619 |       0.06 | *
    |       41 |        - |      589 |      589 |       0.06 | *
    |       42 |        - |      576 |      576 |       0.06 | *
    |       43 |        - |      564 |      564 |       0.06 | *
    |       79 |        - |      556 |      556 |       0.06 | *
    |       88 |        - |      541 |      541 |       0.06 | *
    |       94 |        - |      515 |      515 |       0.06 | *
    |      131 |        - |      505 |      505 |       0.07 | *
    |      133 |        - |      502 |      502 |       0.07 | *
    |      134 |        - |      499 |      499 |       0.07 | *
    |      154 |        - |      497 |      497 |       0.07 | *
    |      164 |        - |      463 |      463 |       0.07 | *
    |      165 |        - |      444 |      444 |       0.07 | *
    |      171 |        - |      424 |      424 |       0.07 | *
    |      175 |        - |      423 |      423 |       0.07 | *
    |      177 |        - |      419 |      419 |       0.07 | *
    |      191 |        - |      409 |      409 |       0.07 | *
    |      193 |        - |      408 |      408 |       0.08 | *
    |      194 |        - |      406 |      406 |       0.08 | *
    |      201 |        - |      391 |      391 |       0.08 | *
    |      204 |        - |      388 |      388 |       0.08 | *
    |      206 |        - |      387 |      387 |       0.08 | *
    |      214 |        - |      386 |      386 |       0.08 | *
    |      220 |        - |      377 |      377 |       0.08 | *
    |      223 |        - |      376 |      376 |       0.08 | *
    |      233 |        - |      373 |      373 |       0.09 | *
    |      234 |        - |      372 |      372 |       0.09 | *
    |      242 |        - |      368 |      368 |       0.09 | *
    |      253 |        - |      367 |      367 |       0.09 | *
