Instance....: instances/I_100_25_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      911 |      911 |       0.00 | s0
    |        3 |        - |      864 |      864 |       0.03 | *
    |        5 |        - |      803 |      803 |       0.03 | *
    |        9 |        - |      749 |      749 |       0.03 | *
    |       14 |        - |      744 |      744 |       0.03 | *
    |       22 |        - |      732 |      732 |       0.03 | *
    |       40 |        - |      709 |      709 |       0.04 | *
    |       47 |        - |      686 |      686 |       0.04 | *
    |       51 |        - |      677 |      677 |       0.04 | *
    |       56 |        - |      665 |      665 |       0.04 | *
    |       69 |        - |      653 |      653 |       0.04 | *
    |       77 |        - |      612 |      612 |       0.05 | *
    |       78 |        - |      600 |      600 |       0.05 | *
    |       88 |        - |      564 |      564 |       0.05 | *
    |       90 |        - |      563 |      563 |       0.05 | *
    |       95 |        - |      559 |      559 |       0.05 | *
    |       98 |        - |      549 |      549 |       0.05 | *
    |       99 |        - |      542 |      542 |       0.05 | *
    |      100 |        - |      524 |      524 |       0.05 | *
    |      104 |        - |      516 |      516 |       0.05 | *
    |      105 |        - |      507 |      507 |       0.05 | *
    |      110 |        - |      483 |      483 |       0.06 | *
    |      112 |        - |      477 |      477 |       0.06 | *
    |      143 |        - |      476 |      476 |       0.06 | *
    |      153 |        - |      473 |      473 |       0.06 | *
    |      154 |        - |      470 |      470 |       0.06 | *
    |      155 |        - |      463 |      463 |       0.06 | *
    |      159 |        - |      460 |      460 |       0.06 | *
    |      160 |        - |      459 |      459 |       0.06 | *
    |      162 |        - |      456 |      456 |       0.06 | *
    |      166 |        - |      428 |      428 |       0.06 | *
    |      174 |        - |      426 |      426 |       0.06 | *
    |      188 |        - |      412 |      412 |       0.07 | *
    |      190 |        - |      409 |      409 |       0.07 | *
    |      192 |        - |      402 |      402 |       0.07 | *
    |      193 |        - |      400 |      400 |       0.07 | *
    |      197 |        - |      396 |      396 |       0.07 | *
    |      198 |        - |      392 |      392 |       0.07 | *
    |      199 |        - |      385 |      385 |       0.07 | *
    |      204 |        - |      384 |      384 |       0.08 | *
    |      205 |        - |      381 |      381 |       0.08 | *
    |      207 |        - |      378 |      378 |       0.08 | *
    |      208 |        - |      366 |      366 |       0.08 | *
    |      212 |        - |      364 |      364 |       0.08 | *
    |      226 |        - |      362 |      362 |       0.08 | *
    |      238 |        - |      360 |      360 |       0.08 | *
    |      246 |        - |      353 |      353 |       0.09 | *
    |      252 |        - |      350 |      350 |       0.09 | *
    |      255 |        - |      347 |      347 |       0.09 | *
    |      294 |        - |      346 |      346 |       0.09 | *
    |      297 |        - |      342 |      342 |       0.09 | *
    |      304 |        - |      340 |      340 |       0.09 | *
    |      310 |        - |      335 |      335 |       0.09 | *
    |      314 |        - |      334 |      334 |       0.09 | *
    |      373 |        - |      332 |      332 |       0.10 | *
    |      388 |        - |      329 |      329 |       0.10 | *
    |      401 |        - |      327 |      327 |       0.10 | *
    |      404 |        - |      319 |      319 |       0.10 | *
    |      459 |        - |      318 |      318 |       0.10 | *
    |      464 |        - |      317 |      317 |       0.10 | *
    |      475 |        - |      315 |      315 |       0.10 | *
    |      489 |        - |      314 |      314 |       0.11 | *
    |      496 |        - |      310 |      310 |       0.11 | *
    |      526 |        - |      309 |      309 |       0.11 | *
    |      536 |        - |      304 |      304 |       0.11 | *
    |      553 |        - |      303 |      303 |       0.11 | *
    |      563 |        - |      302 |      302 |       0.11 | *
    |      571 |        - |      297 |      297 |       0.11 | *
    |      572 |        - |      292 |      292 |       0.12 | *
    |      574 |        - |      291 |      291 |       0.12 | *
    |      613 |        - |      286 |      286 |       0.12 | *
    |      617 |        - |      280 |      280 |       0.12 | *
    |      618 |        - |      278 |      278 |       0.12 | *
    |      628 |        - |      276 |      276 |       0.12 | *
    |      635 |        - |      275 |      275 |       0.12 | *
    |      652 |        - |      274 |      274 |       0.12 | *
    |      673 |        - |      272 |      272 |       0.13 | *
    |      676 |        - |      270 |      270 |       0.13 | *
    |      684 |        - |      267 |      267 |       0.13 | *
    |      686 |        - |      263 |      263 |       0.13 | *
    |      692 |        - |      258 |      258 |       0.13 | *
    |      740 |        - |      257 |      257 |       0.13 | *
    |      756 |        - |      256 |      256 |       0.13 | *
    |      764 |        - |      254 |      254 |       0.13 | *
    |      776 |        - |      251 |      251 |       0.14 | *
    |      819 |        - |      247 |      247 |       0.14 | *
    |      826 |        - |      245 |      245 |       0.14 | *
    |      904 |        - |      243 |      243 |       0.14 | *
    |      907 |        - |      238 |      238 |       0.14 | *
    |     1015 |        - |      237 |      237 |       0.14 | *
    |     1019 |        - |      236 |      236 |       0.14 | *
    |     1055 |        - |      230 |      230 |       0.15 | *
    |     1125 |        - |      229 |      229 |       0.15 | *
    |     1146 |        - |      228 |      228 |       0.15 | *
    |     1148 |        - |      227 |      227 |       0.15 | *
    |     1177 |        - |      226 |      226 |       0.15 | *
    |     1193 |        - |      225 |      225 |       0.15 | *
    |     1209 |        - |      224 |      224 |       0.15 | *
    |     1265 |        - |      223 |      223 |       0.15 | *
    |     1299 |        - |      220 |      220 |       0.15 | *
    |     1312 |        - |      219 |      219 |       0.16 | *
    |     1836 |        - |      218 |      218 |       0.16 | *
    |     1839 |        - |      217 |      217 |       0.16 | *
    |     1961 |        - |      216 |      216 |       0.16 | *
    |     1998 |        - |      214 |      214 |       0.17 | *
    |     2112 |        - |      213 |      213 |       0.17 | *
    |     2115 |        - |      211 |      211 |       0.17 | *
    |     2119 |        - |      210 |      210 |       0.17 | *
    |     2380 |        - |      208 |      208 |       0.17 | *
    |     2385 |        - |      207 |      207 |       0.17 | *
    |     2439 |        - |      206 |      206 |       0.17 | *
    |     2452 |        - |      203 |      203 |       0.18 | *
    |     2466 |        - |      201 |      201 |       0.18 | *
    |     2499 |        - |      198 |      198 |       0.18 | *
    |     2500 |        - |      197 |      197 |       0.18 | *
    |     2512 |        - |      195 |      195 |       0.18 | *
    |     2522 |        - |      193 |      193 |       0.18 | *
    |     2742 |        - |      192 |      192 |       0.18 | *
    |     2749 |        - |      189 |      189 |       0.19 | *
    |     2755 |        - |      188 |      188 |       0.19 | *
    |     2763 |        - |      187 |      187 |       0.19 | *
    |     2925 |        - |      186 |      186 |       0.19 | *
    |     3449 |        - |      184 |      184 |       0.19 | *
    |     3481 |        - |      183 |      183 |       0.19 | *
    |     3923 |        - |      182 |      182 |       0.20 | *
    |     4019 |        - |      181 |      181 |       0.20 | *
    |     4043 |        - |      177 |      177 |       0.20 | *
    |     4100 |        - |      176 |      176 |       0.20 | *
    |     4377 |        - |      175 |      175 |       0.21 | *
    |     4626 |        - |      173 |      173 |       0.21 | *
    |     5120 |        - |      172 |      172 |       0.21 | *
    |     6418 |        - |      171 |      171 |       0.22 | *
    |     6847 |        - |      169 |      169 |       0.22 | *
    |     6911 |        - |      167 |      167 |       0.22 | *
    |     6955 |        - |      166 |      166 |       0.22 | *
    |     7045 |        - |      165 |      165 |       0.22 | *
    |     7049 |        - |      164 |      164 |       0.22 | *
    |     7077 |        - |      163 |      163 |       0.22 | *
    |     7083 |        - |      162 |      162 |       0.23 | *
    |     7604 |        - |      160 |      160 |       0.23 | *
    |     7630 |        - |      158 |      158 |       0.23 | *
    |     7992 |        - |      157 |      157 |       0.23 | *
    |     8218 |        - |      156 |      156 |       0.23 | *
    |     8460 |        - |      155 |      155 |       0.23 | *
