Instance....: instances/I_200_10_S_1-9_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1493 |     1493 |       0.00 | s0
    |        1 |        - |     1492 |     1492 |       0.02 | *
    |        2 |        - |     1457 |     1457 |       0.02 | *
    |        3 |        - |     1433 |     1433 |       0.02 | *
    |        4 |        - |     1358 |     1358 |       0.02 | *
    |        7 |        - |     1317 |     1317 |       0.03 | *
    |        8 |        - |     1314 |     1314 |       0.03 | *
    |        9 |        - |     1306 |     1306 |       0.03 | *
    |       13 |        - |     1297 |     1297 |       0.03 | *
    |       24 |        - |     1287 |     1287 |       0.03 | *
    |       39 |        - |     1263 |     1263 |       0.04 | *
    |       40 |        - |     1234 |     1234 |       0.04 | *
    |       41 |        - |     1230 |     1230 |       0.04 | *
    |       47 |        - |     1220 |     1220 |       0.04 | *
    |       48 |        - |     1207 |     1207 |       0.04 | *
    |       50 |        - |     1196 |     1196 |       0.04 | *
    |       51 |        - |     1193 |     1193 |       0.04 | *
    |       54 |        - |     1186 |     1186 |       0.04 | *
    |       57 |        - |     1145 |     1145 |       0.04 | *
    |       61 |        - |     1126 |     1126 |       0.04 | *
    |       66 |        - |     1113 |     1113 |       0.04 | *
    |       67 |        - |     1111 |     1111 |       0.04 | *
    |       80 |        - |     1110 |     1110 |       0.04 | *
    |       85 |        - |     1109 |     1109 |       0.05 | *
    |       90 |        - |     1105 |     1105 |       0.05 | *
    |       94 |        - |     1100 |     1100 |       0.05 | *
    |       95 |        - |     1088 |     1088 |       0.05 | *
    |      104 |        - |     1074 |     1074 |       0.05 | *
    |      106 |        - |     1073 |     1073 |       0.05 | *
    |      116 |        - |     1064 |     1064 |       0.05 | *
    |      117 |        - |     1058 |     1058 |       0.05 | *
    |      124 |        - |     1056 |     1056 |       0.05 | *
    |      126 |        - |     1052 |     1052 |       0.05 | *
    |      136 |        - |     1048 |     1048 |       0.05 | *
    |      151 |        - |     1042 |     1042 |       0.05 | *
    |      169 |        - |     1038 |     1038 |       0.05 | *
    |      174 |        - |     1033 |     1033 |       0.05 | *
    |      181 |        - |     1031 |     1031 |       0.06 | *
    |      182 |        - |     1023 |     1023 |       0.06 | *
    |      183 |        - |     1020 |     1020 |       0.06 | *
    |      185 |        - |     1005 |     1005 |       0.06 | *
    |      186 |        - |     1003 |     1003 |       0.06 | *
    |      188 |        - |      999 |      999 |       0.06 | *
    |      191 |        - |      989 |      989 |       0.06 | *
    |      192 |        - |      978 |      978 |       0.06 | *
    |      205 |        - |      965 |      965 |       0.06 | *
    |      206 |        - |      963 |      963 |       0.06 | *
    |      209 |        - |      961 |      961 |       0.06 | *
    |      211 |        - |      955 |      955 |       0.06 | *
    |      217 |        - |      953 |      953 |       0.06 | *
    |      226 |        - |      951 |      951 |       0.07 | *
    |      230 |        - |      947 |      947 |       0.07 | *
    |      232 |        - |      944 |      944 |       0.07 | *
    |      233 |        - |      943 |      943 |       0.07 | *
    |      235 |        - |      937 |      937 |       0.07 | *
    |      244 |        - |      936 |      936 |       0.07 | *
    |      247 |        - |      928 |      928 |       0.07 | *
    |      253 |        - |      924 |      924 |       0.07 | *
    |      258 |        - |      919 |      919 |       0.07 | *
    |      263 |        - |      918 |      918 |       0.07 | *
    |      265 |        - |      917 |      917 |       0.07 | *
    |      276 |        - |      913 |      913 |       0.07 | *
    |      277 |        - |      908 |      908 |       0.07 | *
    |      280 |        - |      903 |      903 |       0.07 | *
    |      287 |        - |      900 |      900 |       0.07 | *
    |      292 |        - |      899 |      899 |       0.08 | *
    |      296 |        - |      898 |      898 |       0.08 | *
    |      297 |        - |      894 |      894 |       0.08 | *
    |      308 |        - |      893 |      893 |       0.08 | *
    |      321 |        - |      887 |      887 |       0.08 | *
    |      323 |        - |      884 |      884 |       0.08 | *
    |      326 |        - |      883 |      883 |       0.08 | *
    |      328 |        - |      881 |      881 |       0.08 | *
    |      334 |        - |      876 |      876 |       0.08 | *
    |      335 |        - |      860 |      860 |       0.08 | *
    |      336 |        - |      847 |      847 |       0.08 | *
    |      338 |        - |      846 |      846 |       0.08 | *
    |      347 |        - |      844 |      844 |       0.08 | *
    |      349 |        - |      842 |      842 |       0.08 | *
    |      350 |        - |      841 |      841 |       0.08 | *
    |      357 |        - |      840 |      840 |       0.08 | *
    |      366 |        - |      837 |      837 |       0.08 | *
    |      373 |        - |      836 |      836 |       0.08 | *
    |      375 |        - |      835 |      835 |       0.09 | *
    |      382 |        - |      828 |      828 |       0.09 | *
    |      392 |        - |      827 |      827 |       0.09 | *
    |      393 |        - |      826 |      826 |       0.09 | *
    |      410 |        - |      817 |      817 |       0.09 | *
    |      412 |        - |      816 |      816 |       0.09 | *
    |      415 |        - |      814 |      814 |       0.09 | *
    |      419 |        - |      812 |      812 |       0.09 | *
    |      423 |        - |      811 |      811 |       0.09 | *
    |      426 |        - |      808 |      808 |       0.09 | *
    |      430 |        - |      807 |      807 |       0.09 | *
    |      432 |        - |      806 |      806 |       0.09 | *
    |      450 |        - |      801 |      801 |       0.09 | *
    |      453 |        - |      789 |      789 |       0.09 | *
    |      454 |        - |      786 |      786 |       0.09 | *
    |      461 |        - |      781 |      781 |       0.09 | *
    |      471 |        - |      778 |      778 |       0.09 | *
    |      476 |        - |      777 |      777 |       0.10 | *
    |      478 |        - |      774 |      774 |       0.10 | *
    |      485 |        - |      773 |      773 |       0.10 | *
    |      489 |        - |      772 |      772 |       0.10 | *
    |      490 |        - |      770 |      770 |       0.10 | *
    |      499 |        - |      768 |      768 |       0.10 | *
    |      503 |        - |      767 |      767 |       0.10 | *
    |      515 |        - |      762 |      762 |       0.10 | *
    |      516 |        - |      761 |      761 |       0.10 | *
    |      536 |        - |      759 |      759 |       0.10 | *
    |      543 |        - |      757 |      757 |       0.10 | *
    |      552 |        - |      756 |      756 |       0.10 | *
    |      556 |        - |      755 |      755 |       0.10 | *
    |      560 |        - |      749 |      749 |       0.10 | *
    |      561 |        - |      747 |      747 |       0.10 | *
    |      572 |        - |      746 |      746 |       0.10 | *
    |      587 |        - |      730 |      730 |       0.10 | *
    |      588 |        - |      728 |      728 |       0.10 | *
    |      595 |        - |      722 |      722 |       0.10 | *
    |      603 |        - |      710 |      710 |       0.10 | *
    |      620 |        - |      708 |      708 |       0.11 | *
    |      622 |        - |      703 |      703 |       0.11 | *
    |      624 |        - |      702 |      702 |       0.11 | *
    |      627 |        - |      701 |      701 |       0.11 | *
    |      640 |        - |      698 |      698 |       0.11 | *
    |      657 |        - |      695 |      695 |       0.11 | *
    |      683 |        - |      693 |      693 |       0.11 | *
    |      690 |        - |      685 |      685 |       0.11 | *
    |      691 |        - |      677 |      677 |       0.11 | *
    |      708 |        - |      672 |      672 |       0.11 | *
    |      711 |        - |      671 |      671 |       0.11 | *
    |      718 |        - |      666 |      666 |       0.11 | *
    |      719 |        - |      663 |      663 |       0.11 | *
    |      720 |        - |      661 |      661 |       0.11 | *
    |      722 |        - |      649 |      649 |       0.12 | *
    |      723 |        - |      640 |      640 |       0.12 | *
    |      734 |        - |      639 |      639 |       0.12 | *
    |      736 |        - |      638 |      638 |       0.12 | *
    |      742 |        - |      636 |      636 |       0.12 | *
    |      745 |        - |      632 |      632 |       0.12 | *
    |      746 |        - |      631 |      631 |       0.12 | *
    |      754 |        - |      627 |      627 |       0.12 | *
    |      757 |        - |      621 |      621 |       0.12 | *
    |      765 |        - |      620 |      620 |       0.12 | *
    |      772 |        - |      619 |      619 |       0.12 | *
    |      787 |        - |      618 |      618 |       0.12 | *
    |      795 |        - |      614 |      614 |       0.12 | *
    |      805 |        - |      613 |      613 |       0.12 | *
    |      809 |        - |      608 |      608 |       0.12 | *
    |      818 |        - |      607 |      607 |       0.12 | *
    |      831 |        - |      605 |      605 |       0.12 | *
    |      839 |        - |      604 |      604 |       0.12 | *
    |      845 |        - |      603 |      603 |       0.12 | *
    |      847 |        - |      601 |      601 |       0.12 | *
    |      864 |        - |      599 |      599 |       0.12 | *
    |      866 |        - |      597 |      597 |       0.13 | *
    |      872 |        - |      595 |      595 |       0.13 | *
    |      873 |        - |      591 |      591 |       0.13 | *
    |      877 |        - |      590 |      590 |       0.13 | *
    |      881 |        - |      589 |      589 |       0.13 | *
    |      885 |        - |      588 |      588 |       0.13 | *
    |      894 |        - |      587 |      587 |       0.13 | *
    |      905 |        - |      586 |      586 |       0.13 | *
    |      930 |        - |      583 |      583 |       0.13 | *
    |      954 |        - |      582 |      582 |       0.13 | *
    |      965 |        - |      581 |      581 |       0.13 | *
    |      985 |        - |      580 |      580 |       0.13 | *
    |     1002 |        - |      579 |      579 |       0.13 | *
    |     1008 |        - |      578 |      578 |       0.13 | *
    |     1014 |        - |      576 |      576 |       0.13 | *
    |     1016 |        - |      574 |      574 |       0.13 | *
    |     1018 |        - |      571 |      571 |       0.13 | *
    |     1026 |        - |      570 |      570 |       0.13 | *
    |     1042 |        - |      569 |      569 |       0.14 | *
    |     1052 |        - |      568 |      568 |       0.14 | *
    |     1094 |        - |      566 |      566 |       0.14 | *
    |     1108 |        - |      565 |      565 |       0.14 | *
    |     1126 |        - |      564 |      564 |       0.14 | *
    |     1130 |        - |      558 |      558 |       0.14 | *
    |     1131 |        - |      555 |      555 |       0.14 | *
    |     1133 |        - |      553 |      553 |       0.14 | *
    |     1145 |        - |      552 |      552 |       0.14 | *
    |     1168 |        - |      549 |      549 |       0.14 | *
    |     1187 |        - |      545 |      545 |       0.14 | *
    |     1200 |        - |      544 |      544 |       0.14 | *
    |     1218 |        - |      540 |      540 |       0.14 | *
    |     1222 |        - |      538 |      538 |       0.14 | *
    |     1225 |        - |      537 |      537 |       0.14 | *
