Instance....: instances/I_250_30_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1315 |     1315 |       0.00 | s0
    |        6 |        - |     1275 |     1275 |       0.02 | *
    |        7 |        - |     1247 |     1247 |       0.02 | *
    |        8 |        - |     1197 |     1197 |       0.02 | *
    |        9 |        - |     1147 |     1147 |       0.03 | *
    |       27 |        - |     1135 |     1135 |       0.03 | *
    |       29 |        - |     1129 |     1129 |       0.03 | *
    |       31 |        - |     1094 |     1094 |       0.03 | *
    |       40 |        - |     1079 |     1079 |       0.03 | *
    |       41 |        - |     1069 |     1069 |       0.04 | *
    |       42 |        - |     1058 |     1058 |       0.04 | *
    |       43 |        - |     1047 |     1047 |       0.04 | *
    |       45 |        - |     1038 |     1038 |       0.04 | *
    |       46 |        - |     1028 |     1028 |       0.04 | *
    |       54 |        - |      986 |      986 |       0.04 | *
    |       55 |        - |      982 |      982 |       0.04 | *
    |       56 |        - |      970 |      970 |       0.04 | *
    |       58 |        - |      968 |      968 |       0.04 | *
    |       59 |        - |      966 |      966 |       0.04 | *
    |       62 |        - |      954 |      954 |       0.04 | *
    |       66 |        - |      951 |      951 |       0.04 | *
    |       71 |        - |      949 |      949 |       0.04 | *
    |       73 |        - |      946 |      946 |       0.04 | *
    |       74 |        - |      945 |      945 |       0.04 | *
    |       77 |        - |      936 |      936 |       0.04 | *
    |       79 |        - |      929 |      929 |       0.04 | *
    |       86 |        - |      924 |      924 |       0.05 | *
    |       92 |        - |      921 |      921 |       0.05 | *
    |      100 |        - |      919 |      919 |       0.05 | *
    |      104 |        - |      916 |      916 |       0.05 | *
    |      108 |        - |      913 |      913 |       0.05 | *
    |      110 |        - |      905 |      905 |       0.05 | *
    |      114 |        - |      890 |      890 |       0.05 | *
    |      124 |        - |      886 |      886 |       0.05 | *
    |      131 |        - |      885 |      885 |       0.05 | *
    |      142 |        - |      883 |      883 |       0.05 | *
    |      150 |        - |      868 |      868 |       0.05 | *
    |      151 |        - |      867 |      867 |       0.05 | *
    |      155 |        - |      851 |      851 |       0.05 | *
    |      158 |        - |      850 |      850 |       0.05 | *
    |      159 |        - |      848 |      848 |       0.05 | *
    |      161 |        - |      845 |      845 |       0.05 | *
    |      164 |        - |      843 |      843 |       0.06 | *
    |      165 |        - |      836 |      836 |       0.06 | *
    |      180 |        - |      835 |      835 |       0.06 | *
    |      191 |        - |      834 |      834 |       0.06 | *
    |      195 |        - |      820 |      820 |       0.06 | *
    |      206 |        - |      818 |      818 |       0.06 | *
    |      209 |        - |      799 |      799 |       0.06 | *
    |      211 |        - |      796 |      796 |       0.06 | *
    |      212 |        - |      786 |      786 |       0.06 | *
    |      214 |        - |      782 |      782 |       0.06 | *
    |      215 |        - |      778 |      778 |       0.06 | *
    |      216 |        - |      777 |      777 |       0.06 | *
    |      220 |        - |      773 |      773 |       0.06 | *
    |      229 |        - |      762 |      762 |       0.06 | *
    |      235 |        - |      761 |      761 |       0.06 | *
    |      237 |        - |      757 |      757 |       0.06 | *
