Instance....: instances/I_100_10_S_1-49_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1314 |     1314 |       0.00 | s0
    |        3 |        - |     1268 |     1268 |       0.02 | *
    |        5 |        - |     1221 |     1221 |       0.02 | *
    |        8 |        - |     1181 |     1181 |       0.02 | *
    |       16 |        - |     1108 |     1108 |       0.03 | *
    |       20 |        - |     1105 |     1105 |       0.03 | *
    |       22 |        - |     1101 |     1101 |       0.03 | *
    |       24 |        - |     1074 |     1074 |       0.03 | *
    |       27 |        - |     1038 |     1038 |       0.03 | *
    |       36 |        - |     1011 |     1011 |       0.03 | *
    |       38 |        - |      995 |      995 |       0.03 | *
    |       40 |        - |      960 |      960 |       0.03 | *
    |       45 |        - |      934 |      934 |       0.04 | *
    |       48 |        - |      898 |      898 |       0.04 | *
    |       49 |        - |      881 |      881 |       0.04 | *
    |       78 |        - |      854 |      854 |       0.04 | *
    |       80 |        - |      853 |      853 |       0.04 | *
    |       83 |        - |      846 |      846 |       0.04 | *
    |       87 |        - |      842 |      842 |       0.04 | *
    |       88 |        - |      831 |      831 |       0.04 | *
    |       95 |        - |      823 |      823 |       0.04 | *
    |      101 |        - |      809 |      809 |       0.04 | *
    |      107 |        - |      787 |      787 |       0.04 | *
    |      110 |        - |      778 |      778 |       0.04 | *
    |      111 |        - |      775 |      775 |       0.05 | *
    |      113 |        - |      745 |      745 |       0.05 | *
    |      114 |        - |      740 |      740 |       0.05 | *
    |      117 |        - |      738 |      738 |       0.05 | *
    |      119 |        - |      734 |      734 |       0.05 | *
    |      125 |        - |      720 |      720 |       0.05 | *
    |      129 |        - |      709 |      709 |       0.05 | *
    |      135 |        - |      703 |      703 |       0.05 | *
    |      147 |        - |      677 |      677 |       0.05 | *
    |      159 |        - |      668 |      668 |       0.05 | *
    |      166 |        - |      652 |      652 |       0.05 | *
    |      181 |        - |      635 |      635 |       0.05 | *
    |      184 |        - |      625 |      625 |       0.05 | *
    |      185 |        - |      624 |      624 |       0.05 | *
    |      203 |        - |      620 |      620 |       0.05 | *
    |      212 |        - |      608 |      608 |       0.06 | *
    |      218 |        - |      603 |      603 |       0.06 | *
    |      229 |        - |      595 |      595 |       0.06 | *
    |      232 |        - |      586 |      586 |       0.06 | *
    |      233 |        - |      581 |      581 |       0.06 | *
    |      252 |        - |      579 |      579 |       0.06 | *
    |      260 |        - |      577 |      577 |       0.06 | *
    |      261 |        - |      567 |      567 |       0.06 | *
    |      265 |        - |      564 |      564 |       0.06 | *
    |      266 |        - |      563 |      563 |       0.06 | *
    |      276 |        - |      554 |      554 |       0.06 | *
    |      289 |        - |      553 |      553 |       0.06 | *
    |      297 |        - |      552 |      552 |       0.06 | *
    |      305 |        - |      546 |      546 |       0.06 | *
    |      307 |        - |      540 |      540 |       0.07 | *
    |      309 |        - |      535 |      535 |       0.07 | *
    |      311 |        - |      530 |      530 |       0.07 | *
    |      327 |        - |      526 |      526 |       0.07 | *
    |      329 |        - |      524 |      524 |       0.07 | *
    |      331 |        - |      517 |      517 |       0.07 | *
    |      332 |        - |      516 |      516 |       0.07 | *
    |      361 |        - |      512 |      512 |       0.07 | *
    |      365 |        - |      509 |      509 |       0.07 | *
    |      367 |        - |      502 |      502 |       0.07 | *
    |      394 |        - |      501 |      501 |       0.07 | *
    |      395 |        - |      500 |      500 |       0.07 | *
    |      426 |        - |      487 |      487 |       0.07 | *
    |      437 |        - |      484 |      484 |       0.07 | *
    |      445 |        - |      483 |      483 |       0.07 | *
    |      453 |        - |      482 |      482 |       0.08 | *
    |      502 |        - |      473 |      473 |       0.08 | *
    |      517 |        - |      471 |      471 |       0.08 | *
    |      533 |        - |      468 |      468 |       0.08 | *
    |      546 |        - |      466 |      466 |       0.08 | *
    |      556 |        - |      463 |      463 |       0.08 | *
    |      569 |        - |      462 |      462 |       0.08 | *
    |      570 |        - |      461 |      461 |       0.08 | *
    |      602 |        - |      460 |      460 |       0.08 | *
    |      605 |        - |      458 |      458 |       0.08 | *
    |      638 |        - |      457 |      457 |       0.08 | *
    |      642 |        - |      455 |      455 |       0.08 | *
    |      644 |        - |      454 |      454 |       0.08 | *
    |      646 |        - |      452 |      452 |       0.08 | *
    |      656 |        - |      451 |      451 |       0.09 | *
    |      773 |        - |      449 |      449 |       0.09 | *
    |      781 |        - |      448 |      448 |       0.09 | *
    |      787 |        - |      445 |      445 |       0.09 | *
    |      793 |        - |      444 |      444 |       0.09 | *
    |      800 |        - |      441 |      441 |       0.09 | *
    |      801 |        - |      440 |      440 |       0.09 | *
    |      804 |        - |      436 |      436 |       0.09 | *
    |      809 |        - |      429 |      429 |       0.09 | *
    |      823 |        - |      425 |      425 |       0.09 | *
    |      825 |        - |      424 |      424 |       0.09 | *
    |      854 |        - |      422 |      422 |       0.10 | *
    |      857 |        - |      421 |      421 |       0.10 | *
    |      941 |        - |      418 |      418 |       0.10 | *
    |      966 |        - |      417 |      417 |       0.10 | *
    |      992 |        - |      413 |      413 |       0.10 | *
    |      999 |        - |      412 |      412 |       0.10 | *
    |     1012 |        - |      410 |      410 |       0.10 | *
    |     1030 |        - |      406 |      406 |       0.10 | *
    |     1041 |        - |      405 |      405 |       0.10 | *
    |     1082 |        - |      403 |      403 |       0.10 | *
    |     1115 |        - |      397 |      397 |       0.10 | *
    |     1131 |        - |      396 |      396 |       0.10 | *
    |     1176 |        - |      395 |      395 |       0.10 | *
    |     1181 |        - |      388 |      388 |       0.10 | *
    |     1192 |        - |      384 |      384 |       0.11 | *
    |     1201 |        - |      383 |      383 |       0.11 | *
    |     1257 |        - |      381 |      381 |       0.11 | *
    |     1265 |        - |      380 |      380 |       0.11 | *
    |     1295 |        - |      379 |      379 |       0.11 | *
    |     1298 |        - |      377 |      377 |       0.11 | *
    |     1304 |        - |      374 |      374 |       0.11 | *
    |     1316 |        - |      373 |      373 |       0.11 | *
    |     1318 |        - |      371 |      371 |       0.11 | *
    |     1346 |        - |      368 |      368 |       0.11 | *
    |     1352 |        - |      367 |      367 |       0.11 | *
    |     1369 |        - |      366 |      366 |       0.11 | *
    |     1393 |        - |      365 |      365 |       0.11 | *
    |     1407 |        - |      364 |      364 |       0.11 | *
    |     1421 |        - |      362 |      362 |       0.11 | *
    |     1432 |        - |      361 |      361 |       0.11 | *
    |     1438 |        - |      359 |      359 |       0.11 | *
    |     1441 |        - |      356 |      356 |       0.12 | *
    |     1444 |        - |      351 |      351 |       0.12 | *
    |     1622 |        - |      349 |      349 |       0.12 | *
    |     1629 |        - |      347 |      347 |       0.12 | *
    |     1665 |        - |      344 |      344 |       0.12 | *
    |     1858 |        - |      341 |      341 |       0.12 | *
    |     1873 |        - |      339 |      339 |       0.12 | *
    |     1874 |        - |      338 |      338 |       0.12 | *
    |     1875 |        - |      334 |      334 |       0.12 | *
    |     1894 |        - |      330 |      330 |       0.12 | *
    |     1923 |        - |      328 |      328 |       0.12 | *
    |     1931 |        - |      321 |      321 |       0.12 | *
    |     2051 |        - |      319 |      319 |       0.12 | *
    |     2101 |        - |      318 |      318 |       0.13 | *
    |     2130 |        - |      315 |      315 |       0.13 | *
    |     2131 |        - |      314 |      314 |       0.13 | *
    |     2138 |        - |      313 |      313 |       0.13 | *
    |     2142 |        - |      310 |      310 |       0.13 | *
    |     2228 |        - |      308 |      308 |       0.13 | *
    |     2232 |        - |      307 |      307 |       0.13 | *
    |     2237 |        - |      302 |      302 |       0.13 | *
    |     2257 |        - |      301 |      301 |       0.13 | *
    |     2260 |        - |      299 |      299 |       0.13 | *
    |     2261 |        - |      297 |      297 |       0.13 | *
    |     2390 |        - |      294 |      294 |       0.13 | *
    |     2500 |        - |      293 |      293 |       0.13 | *
    |     2521 |        - |      292 |      292 |       0.13 | *
    |     2544 |        - |      291 |      291 |       0.13 | *
    |     2675 |        - |      290 |      290 |       0.13 | *
    |     2754 |        - |      287 |      287 |       0.13 | *
    |     2802 |        - |      286 |      286 |       0.14 | *
    |     2804 |        - |      282 |      282 |       0.14 | *
    |     2921 |        - |      281 |      281 |       0.14 | *
    |     3097 |        - |      280 |      280 |       0.14 | *
    |     3146 |        - |      277 |      277 |       0.14 | *
    |     4837 |        - |      275 |      275 |       0.16 | *
    |     4857 |        - |      274 |      274 |       0.16 | *
    |     4936 |        - |      273 |      273 |       0.16 | *
    |     5294 |        - |      271 |      271 |       0.16 | *
    |     5305 |        - |      270 |      270 |       0.16 | *
    |     5355 |        - |      269 |      269 |       0.16 | *
    |     6256 |        - |      268 |      268 |       0.16 | *
    |     6300 |        - |      265 |      265 |       0.17 | *
    |     6477 |        - |      264 |      264 |       0.17 | *
    |     6526 |        - |      263 |      263 |       0.17 | *
    |     6713 |        - |      261 |      261 |       0.17 | *
    |     7024 |        - |      259 |      259 |       0.17 | *
    |     7060 |        - |      258 |      258 |       0.17 | *
    |     7398 |        - |      257 |      257 |       0.17 | *
    |     7929 |        - |      256 |      256 |       0.17 | *
    |     7944 |        - |      255 |      255 |       0.18 | *
    |     8178 |        - |      254 |      254 |       0.18 | *
    |     8328 |        - |      253 |      253 |       0.18 | *
    |     8382 |        - |      252 |      252 |       0.18 | *
    |     8386 |        - |      250 |      250 |       0.18 | *
    |     8503 |        - |      249 |      249 |       0.18 | *
    |     8631 |        - |      248 |      248 |       0.18 | *
    |     8673 |        - |      247 |      247 |       0.18 | *
    |     8685 |        - |      246 |      246 |       0.18 | *
    |     8733 |        - |      245 |      245 |       0.18 | *
    |     8902 |        - |      244 |      244 |       0.18 | *
    |     9028 |        - |      243 |      243 |       0.19 | *
    |     9051 |        - |      241 |      241 |       0.19 | *
    |     9088 |        - |      238 |      238 |       0.19 | *
    |     9137 |        - |      237 |      237 |       0.19 | *
    |     9512 |        - |      236 |      236 |       0.19 | *
    |     9516 |        - |      234 |      234 |       0.19 | *
    |     9534 |        - |      232 |      232 |       0.19 | *
    |     9545 |        - |      230 |      230 |       0.19 | *
    |     9570 |        - |      229 |      229 |       0.19 | *
    |     9672 |        - |      228 |      228 |       0.19 | *
    |      10K |        - |      226 |      226 |       0.19 | *
    |      11K |        - |      225 |      225 |       0.20 | *
    |      11K |        - |      224 |      224 |       0.20 | *
    |      11K |        - |      223 |      223 |       0.20 | *
    |      13K |        - |      222 |      222 |       0.20 | *
    |      13K |        - |      221 |      221 |       0.20 | *
    |      15K |        - |      218 |      218 |       0.21 | *
    |      15K |        - |      217 |      217 |       0.21 | *
    |      15K |        - |      216 |      216 |       0.21 | *
    |      15K |        - |      215 |      215 |       0.21 | *
    |      15K |        - |      214 |      214 |       0.21 | *
    |      16K |        - |      213 |      213 |       0.22 | *
    |      16K |        - |      212 |      212 |       0.22 | *
    |      17K |        - |      211 |      211 |       0.22 | *
    |      18K |        - |      210 |      210 |       0.22 | *
    |      18K |        - |      209 |      209 |       0.22 | *
    |      18K |        - |      207 |      207 |       0.22 | *
    |      20K |        - |      206 |      206 |       0.23 | *
    |      21K |        - |      205 |      205 |       0.23 | *
    |      21K |        - |      203 |      203 |       0.23 | *
    |      22K |        - |      202 |      202 |       0.24 | *
    |      22K |        - |      201 |      201 |       0.24 | *
    |      26K |        - |      200 |      200 |       0.24 | *
    |      26K |        - |      199 |      199 |       0.25 | *
    |      30K |        - |      198 |      198 |       0.25 | *
    |      31K |        - |      197 |      197 |       0.26 | *
    |      32K |        - |      196 |      196 |       0.26 | *
    |      33K |        - |      195 |      195 |       0.26 | *
    |      34K |        - |      194 |      194 |       0.27 | *
    |      49K |        - |      193 |      193 |       0.30 | *
    |      49K |        - |      192 |      192 |       0.30 | *
    |      50K |        - |      190 |      190 |       0.30 | *
    |      53K |        - |      189 |      189 |       0.31 | *
    |      54K |        - |      188 |      188 |       0.31 | *
    |      54K |        - |      187 |      187 |       0.31 | *
    |      54K |        - |      185 |      185 |       0.31 | *
    |      54K |        - |      184 |      184 |       0.32 | *
    |      54K |        - |      183 |      183 |       0.32 | *
    |      62K |        - |      182 |      182 |       0.35 | *
    |      85K |        - |      181 |      181 |       0.41 | *
    |      85K |        - |      180 |      180 |       0.41 | *
    |      91K |        - |      179 |      179 |       0.43 | *
    |      91K |        - |      178 |      178 |       0.43 | *
    |     142K |        - |      177 |      177 |       0.57 | *
    |     144K |        - |      176 |      176 |       0.58 | *
    |     167K |        - |      175 |      175 |       0.65 | *
    |     262K |        - |      174 |      174 |       0.90 | *
    |     407K |        - |      173 |      173 |       1.14 | *
    |     552K |        - |      172 |      172 |       1.37 | *
    |     557K |        - |      170 |      170 |       1.38 | *
    |     620K |        - |      169 |      169 |       1.48 | *
    |     670K |        - |      168 |      168 |       1.54 | *
    |    1275K |        - |      167 |      167 |       2.04 | *
    |    1275K |        - |      166 |      166 |       2.04 | *
    |    1285K |        - |      165 |      165 |       2.06 | *
    |    1288K |        - |      164 |      164 |       2.06 | *
    |    1288K |        - |      163 |      163 |       2.06 | *
    |      17M |        - |      162 |      162 |      13.01 | *
    |      28M |        - |      161 |      161 |      19.90 | *
    |      53M |        - |      160 |      160 |      36.46 | *
    |     506M |        - |      159 |      159 |     325.91 | *
    |     612M |        - |      158 |      158 |     393.80 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      39K |     350K |     404K |     238M |
    | Shift              |     3951 |    3578K |    3614K |     235M |
    | ShiftSmart(mk)     |     304K |    2866K |    3293K |     235M |
    | ShiftSmart         |      30K |      16M |      17M |     222M |
    | SimpSwap(mk)       |       97 |     1944 |     2088 |     238M |
    | SimpSwap           |       15 |     1130 |     1238 |     238M |
    | SimpSwapSmart(mk)  |      854 |      21K |      23K |     238M |
    | SimpSwapSmart      |      180 |      11K |      12K |     238M |
