Instance....: instances/I_150_30_S_1-124_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1216 |     1216 |       0.00 | s0
    |        0 |        - |     1188 |     1188 |       0.00 | *
    |        5 |        - |     1166 |     1166 |       0.02 | *
    |        8 |        - |     1134 |     1134 |       0.02 | *
    |       10 |        - |     1095 |     1095 |       0.02 | *
    |       11 |        - |     1066 |     1066 |       0.02 | *
    |       12 |        - |     1064 |     1064 |       0.03 | *
    |       13 |        - |     1031 |     1031 |       0.03 | *
    |       17 |        - |      949 |      949 |       0.03 | *
    |       19 |        - |      910 |      910 |       0.03 | *
    |       21 |        - |      879 |      879 |       0.03 | *
    |       22 |        - |      870 |      870 |       0.03 | *
    |       27 |        - |      865 |      865 |       0.04 | *
    |       28 |        - |      855 |      855 |       0.04 | *
    |       29 |        - |      803 |      803 |       0.04 | *
    |       31 |        - |      790 |      790 |       0.04 | *
    |       33 |        - |      779 |      779 |       0.04 | *
    |       35 |        - |      740 |      740 |       0.04 | *
    |       36 |        - |      737 |      737 |       0.04 | *
    |       38 |        - |      728 |      728 |       0.04 | *
    |       48 |        - |      717 |      717 |       0.04 | *
    |       51 |        - |      694 |      694 |       0.04 | *
    |       65 |        - |      680 |      680 |       0.04 | *
    |       67 |        - |      674 |      674 |       0.04 | *
    |       72 |        - |      665 |      665 |       0.04 | *
    |       91 |        - |      659 |      659 |       0.05 | *
    |       93 |        - |      647 |      647 |       0.05 | *
    |      106 |        - |      642 |      642 |       0.05 | *
    |      113 |        - |      638 |      638 |       0.05 | *
    |      114 |        - |      637 |      637 |       0.05 | *
    |      115 |        - |      632 |      632 |       0.05 | *
    |      118 |        - |      628 |      628 |       0.05 | *
    |      119 |        - |      618 |      618 |       0.05 | *
    |      131 |        - |      614 |      614 |       0.05 | *
    |      132 |        - |      611 |      611 |       0.05 | *
    |      134 |        - |      602 |      602 |       0.05 | *
    |      138 |        - |      586 |      586 |       0.05 | *
    |      139 |        - |      584 |      584 |       0.05 | *
    |      148 |        - |      576 |      576 |       0.05 | *
    |      154 |        - |      568 |      568 |       0.06 | *
    |      155 |        - |      560 |      560 |       0.06 | *
    |      156 |        - |      557 |      557 |       0.06 | *
    |      157 |        - |      552 |      552 |       0.06 | *
