Instance....: instances/I_150_25_S_1-124_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1634 |     1634 |       0.00 | s0
    |        0 |        - |     1472 |     1472 |       0.00 | *
    |        6 |        - |     1373 |     1373 |       0.01 | *
    |        8 |        - |     1342 |     1342 |       0.01 | *
    |       13 |        - |     1216 |     1216 |       0.01 | *
    |       14 |        - |     1153 |     1153 |       0.01 | *
    |       18 |        - |     1106 |     1106 |       0.03 | *
    |       20 |        - |     1055 |     1055 |       0.03 | *
    |       22 |        - |     1034 |     1034 |       0.03 | *
    |       23 |        - |     1030 |     1030 |       0.03 | *
    |       25 |        - |      997 |      997 |       0.03 | *
    |       26 |        - |      957 |      957 |       0.03 | *
    |       28 |        - |      954 |      954 |       0.03 | *
    |       30 |        - |      934 |      934 |       0.03 | *
    |       34 |        - |      915 |      915 |       0.04 | *
    |       39 |        - |      907 |      907 |       0.04 | *
    |       47 |        - |      897 |      897 |       0.04 | *
    |       48 |        - |      893 |      893 |       0.04 | *
    |       50 |        - |      871 |      871 |       0.04 | *
    |       51 |        - |      858 |      858 |       0.04 | *
    |       52 |        - |      819 |      819 |       0.04 | *
    |       79 |        - |      811 |      811 |       0.04 | *
    |       81 |        - |      810 |      810 |       0.04 | *
    |       83 |        - |      782 |      782 |       0.04 | *
    |       84 |        - |      774 |      774 |       0.04 | *
    |       99 |        - |      772 |      772 |       0.04 | *
    |      112 |        - |      759 |      759 |       0.05 | *
    |      149 |        - |      754 |      754 |       0.05 | *
    |      152 |        - |      752 |      752 |       0.05 | *
    |      154 |        - |      748 |      748 |       0.05 | *
    |      159 |        - |      747 |      747 |       0.05 | *
    |      163 |        - |      733 |      733 |       0.05 | *
    |      165 |        - |      729 |      729 |       0.05 | *
    |      167 |        - |      718 |      718 |       0.05 | *
    |      173 |        - |      710 |      710 |       0.05 | *
    |      177 |        - |      704 |      704 |       0.05 | *
    |      184 |        - |      695 |      695 |       0.05 | *
    |      193 |        - |      691 |      691 |       0.05 | *
    |      195 |        - |      668 |      668 |       0.05 | *
    |      200 |        - |      665 |      665 |       0.05 | *
    |      201 |        - |      661 |      661 |       0.05 | *
    |      222 |        - |      655 |      655 |       0.05 | *
    |      269 |        - |      652 |      652 |       0.06 | *
    |      271 |        - |      651 |      651 |       0.06 | *
    |      282 |        - |      644 |      644 |       0.06 | *
    |      287 |        - |      642 |      642 |       0.06 | *
    |      289 |        - |      636 |      636 |       0.06 | *
    |      297 |        - |      633 |      633 |       0.06 | *
    |      305 |        - |      607 |      607 |       0.06 | *
    |      310 |        - |      604 |      604 |       0.06 | *
    |      324 |        - |      603 |      603 |       0.06 | *
    |      338 |        - |      601 |      601 |       0.06 | *
    |      367 |        - |      587 |      587 |       0.06 | *
    |      374 |        - |      583 |      583 |       0.06 | *
    |      375 |        - |      577 |      577 |       0.06 | *
    |      383 |        - |      576 |      576 |       0.06 | *
    |      389 |        - |      572 |      572 |       0.06 | *
    |      399 |        - |      571 |      571 |       0.06 | *
    |      400 |        - |      568 |      568 |       0.06 | *
    |      402 |        - |      566 |      566 |       0.07 | *
    |      455 |        - |      561 |      561 |       0.07 | *
    |      460 |        - |      558 |      558 |       0.07 | *
    |      469 |        - |      555 |      555 |       0.07 | *
    |      480 |        - |      554 |      554 |       0.07 | *
    |      482 |        - |      552 |      552 |       0.07 | *
    |      491 |        - |      541 |      541 |       0.07 | *
    |      494 |        - |      537 |      537 |       0.07 | *
    |      495 |        - |      533 |      533 |       0.07 | *
    |      496 |        - |      530 |      530 |       0.07 | *
    |      500 |        - |      529 |      529 |       0.07 | *
    |      501 |        - |      524 |      524 |       0.07 | *
    |      505 |        - |      521 |      521 |       0.07 | *
    |      507 |        - |      520 |      520 |       0.07 | *
    |      518 |        - |      508 |      508 |       0.07 | *
    |      520 |        - |      506 |      506 |       0.07 | *
    |      542 |        - |      497 |      497 |       0.07 | *
    |      553 |        - |      495 |      495 |       0.07 | *
    |      557 |        - |      491 |      491 |       0.08 | *
    |      558 |        - |      482 |      482 |       0.08 | *
    |      589 |        - |      480 |      480 |       0.08 | *
    |      595 |        - |      478 |      478 |       0.08 | *
    |      608 |        - |      471 |      471 |       0.08 | *
    |      619 |        - |      470 |      470 |       0.08 | *
    |      633 |        - |      461 |      461 |       0.08 | *
    |      635 |        - |      458 |      458 |       0.08 | *
    |      663 |        - |      454 |      454 |       0.08 | *
    |      680 |        - |      444 |      444 |       0.08 | *
    |      720 |        - |      443 |      443 |       0.08 | *
    |      763 |        - |      440 |      440 |       0.08 | *
    |      764 |        - |      438 |      438 |       0.08 | *
    |      769 |        - |      434 |      434 |       0.08 | *
    |      779 |        - |      431 |      431 |       0.08 | *
    |      826 |        - |      429 |      429 |       0.09 | *
    |      830 |        - |      428 |      428 |       0.09 | *
    |      839 |        - |      426 |      426 |       0.09 | *
    |      841 |        - |      425 |      425 |       0.09 | *
    |      861 |        - |      422 |      422 |       0.09 | *
    |      874 |        - |      421 |      421 |       0.09 | *
    |      885 |        - |      418 |      418 |       0.09 | *
    |      886 |        - |      417 |      417 |       0.09 | *
    |      923 |        - |      416 |      416 |       0.09 | *
    |      932 |        - |      414 |      414 |       0.09 | *
    |      938 |        - |      410 |      410 |       0.09 | *
    |      952 |        - |      407 |      407 |       0.09 | *
    |      970 |        - |      406 |      406 |       0.09 | *
    |      995 |        - |      405 |      405 |       0.10 | *
    |     1014 |        - |      404 |      404 |       0.10 | *
    |     1015 |        - |      401 |      401 |       0.10 | *
    |     1032 |        - |      396 |      396 |       0.10 | *
    |     1044 |        - |      395 |      395 |       0.10 | *
    |     1046 |        - |      393 |      393 |       0.10 | *
    |     1114 |        - |      390 |      390 |       0.10 | *
    |     1131 |        - |      388 |      388 |       0.10 | *
    |     1147 |        - |      386 |      386 |       0.10 | *
    |     1155 |        - |      385 |      385 |       0.10 | *
    |     1165 |        - |      382 |      382 |       0.10 | *
    |     1172 |        - |      381 |      381 |       0.10 | *
    |     1175 |        - |      380 |      380 |       0.10 | *
    |     1240 |        - |      379 |      379 |       0.10 | *
    |     1267 |        - |      377 |      377 |       0.10 | *
    |     1338 |        - |      376 |      376 |       0.10 | *
    |     1367 |        - |      375 |      375 |       0.11 | *
    |     1383 |        - |      374 |      374 |       0.11 | *
    |     1392 |        - |      372 |      372 |       0.11 | *
    |     1533 |        - |      371 |      371 |       0.11 | *
    |     1629 |        - |      369 |      369 |       0.11 | *
    |     1689 |        - |      366 |      366 |       0.11 | *
    |     1725 |        - |      364 |      364 |       0.11 | *
    |     1746 |        - |      363 |      363 |       0.11 | *
    |     1849 |        - |      361 |      361 |       0.11 | *
    |     1851 |        - |      360 |      360 |       0.11 | *
    |     2126 |        - |      359 |      359 |       0.12 | *
    |     2153 |        - |      357 |      357 |       0.12 | *
    |     2154 |        - |      356 |      356 |       0.12 | *
    |     2169 |        - |      352 |      352 |       0.12 | *
    |     2221 |        - |      350 |      350 |       0.12 | *
    |     2250 |        - |      346 |      346 |       0.12 | *
    |     2254 |        - |      345 |      345 |       0.12 | *
    |     2289 |        - |      342 |      342 |       0.12 | *
    |     2323 |        - |      335 |      335 |       0.12 | *
    |     2332 |        - |      334 |      334 |       0.12 | *
    |     2337 |        - |      333 |      333 |       0.12 | *
    |     2343 |        - |      332 |      332 |       0.12 | *
    |     2463 |        - |      329 |      329 |       0.13 | *
    |     2489 |        - |      327 |      327 |       0.13 | *
    |     2762 |        - |      325 |      325 |       0.13 | *
    |     2954 |        - |      323 |      323 |       0.13 | *
    |     2976 |        - |      322 |      322 |       0.13 | *
    |     3031 |        - |      321 |      321 |       0.13 | *
    |     3050 |        - |      319 |      319 |       0.13 | *
    |     3122 |        - |      315 |      315 |       0.13 | *
    |     3341 |        - |      314 |      314 |       0.14 | *
    |     3398 |        - |      313 |      313 |       0.14 | *
    |     3440 |        - |      311 |      311 |       0.14 | *
    |     3451 |        - |      310 |      310 |       0.14 | *
    |     3465 |        - |      309 |      309 |       0.14 | *
    |     3470 |        - |      307 |      307 |       0.14 | *
    |     3514 |        - |      304 |      304 |       0.14 | *
    |     3528 |        - |      303 |      303 |       0.14 | *
    |     3574 |        - |      302 |      302 |       0.14 | *
    |     3593 |        - |      301 |      301 |       0.14 | *
    |     3653 |        - |      300 |      300 |       0.14 | *
    |     3656 |        - |      299 |      299 |       0.15 | *
    |     3833 |        - |      298 |      298 |       0.15 | *
    |     3946 |        - |      297 |      297 |       0.15 | *
    |     3948 |        - |      296 |      296 |       0.15 | *
    |     3963 |        - |      293 |      293 |       0.15 | *
    |     4088 |        - |      291 |      291 |       0.15 | *
    |     4154 |        - |      290 |      290 |       0.15 | *
    |     4274 |        - |      288 |      288 |       0.15 | *
    |     4284 |        - |      287 |      287 |       0.15 | *
    |     4299 |        - |      286 |      286 |       0.15 | *
    |     4370 |        - |      284 |      284 |       0.15 | *
    |     4446 |        - |      283 |      283 |       0.15 | *
    |     4549 |        - |      281 |      281 |       0.16 | *
    |     4967 |        - |      278 |      278 |       0.16 | *
    |     4981 |        - |      277 |      277 |       0.16 | *
    |     5006 |        - |      275 |      275 |       0.16 | *
    |     5264 |        - |      274 |      274 |       0.16 | *
    |     5272 |        - |      273 |      273 |       0.16 | *
    |     5358 |        - |      272 |      272 |       0.16 | *
    |     5385 |        - |      271 |      271 |       0.16 | *
    |     5556 |        - |      270 |      270 |       0.16 | *
    |     5596 |        - |      268 |      268 |       0.16 | *
    |     5750 |        - |      264 |      264 |       0.16 | *
    |     5990 |        - |      263 |      263 |       0.17 | *
    |     6372 |        - |      262 |      262 |       0.17 | *
    |     6540 |        - |      261 |      261 |       0.17 | *
    |     6579 |        - |      258 |      258 |       0.17 | *
    |     6580 |        - |      257 |      257 |       0.17 | *
    |     6587 |        - |      256 |      256 |       0.17 | *
    |     6623 |        - |      254 |      254 |       0.17 | *
    |     6638 |        - |      253 |      253 |       0.17 | *
    |     6808 |        - |      250 |      250 |       0.17 | *
    |     7323 |        - |      249 |      249 |       0.17 | *
    |     7350 |        - |      248 |      248 |       0.17 | *
    |     7663 |        - |      247 |      247 |       0.18 | *
    |     8225 |        - |      245 |      245 |       0.18 | *
    |     8244 |        - |      244 |      244 |       0.18 | *
    |     8631 |        - |      241 |      241 |       0.18 | *
    |     8979 |        - |      239 |      239 |       0.18 | *
    |     9068 |        - |      238 |      238 |       0.18 | *
    |     9107 |        - |      235 |      235 |       0.18 | *
    |     9645 |        - |      233 |      233 |       0.18 | *
    |     9702 |        - |      231 |      231 |       0.18 | *
    |      10K |        - |      230 |      230 |       0.19 | *
    |      10K |        - |      229 |      229 |       0.19 | *
    |      10K |        - |      227 |      227 |       0.19 | *
