Instance....: instances/I_100_20_S_1-49_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      734 |      734 |       0.00 | s0
    |        4 |        - |      726 |      726 |       0.03 | *
    |        5 |        - |      692 |      692 |       0.03 | *
    |        8 |        - |      691 |      691 |       0.03 | *
    |       12 |        - |      673 |      673 |       0.04 | *
    |       13 |        - |      580 |      580 |       0.04 | *
    |       15 |        - |      570 |      570 |       0.04 | *
    |       30 |        - |      560 |      560 |       0.04 | *
    |       31 |        - |      550 |      550 |       0.04 | *
    |       32 |        - |      538 |      538 |       0.04 | *
    |       33 |        - |      533 |      533 |       0.05 | *
    |       39 |        - |      488 |      488 |       0.05 | *
    |       40 |        - |      473 |      473 |       0.05 | *
    |       43 |        - |      463 |      463 |       0.05 | *
    |       46 |        - |      455 |      455 |       0.05 | *
    |       47 |        - |      454 |      454 |       0.05 | *
    |       51 |        - |      450 |      450 |       0.05 | *
    |       59 |        - |      448 |      448 |       0.05 | *
    |       60 |        - |      441 |      441 |       0.05 | *
    |       64 |        - |      440 |      440 |       0.05 | *
    |       66 |        - |      432 |      432 |       0.05 | *
    |       71 |        - |      424 |      424 |       0.05 | *
    |       81 |        - |      423 |      423 |       0.06 | *
    |       85 |        - |      393 |      393 |       0.06 | *
    |       86 |        - |      392 |      392 |       0.06 | *
    |       95 |        - |      381 |      381 |       0.06 | *
    |       97 |        - |      378 |      378 |       0.06 | *
    |      121 |        - |      373 |      373 |       0.06 | *
    |      149 |        - |      359 |      359 |       0.06 | *
    |      151 |        - |      353 |      353 |       0.06 | *
    |      153 |        - |      352 |      352 |       0.06 | *
    |      155 |        - |      349 |      349 |       0.06 | *
    |      159 |        - |      344 |      344 |       0.06 | *
    |      160 |        - |      341 |      341 |       0.06 | *
    |      162 |        - |      337 |      337 |       0.06 | *
    |      174 |        - |      334 |      334 |       0.06 | *
    |      189 |        - |      331 |      331 |       0.07 | *
    |      191 |        - |      327 |      327 |       0.07 | *
    |      211 |        - |      323 |      323 |       0.07 | *
    |      216 |        - |      322 |      322 |       0.07 | *
    |      217 |        - |      314 |      314 |       0.07 | *
    |      219 |        - |      313 |      313 |       0.07 | *
    |      228 |        - |      310 |      310 |       0.07 | *
    |      234 |        - |      309 |      309 |       0.07 | *
    |      237 |        - |      308 |      308 |       0.07 | *
    |      248 |        - |      306 |      306 |       0.07 | *
    |      255 |        - |      302 |      302 |       0.07 | *
    |      268 |        - |      301 |      301 |       0.07 | *
    |      324 |        - |      297 |      297 |       0.08 | *
    |      338 |        - |      293 |      293 |       0.08 | *
    |      339 |        - |      292 |      292 |       0.08 | *
    |      360 |        - |      289 |      289 |       0.08 | *
    |      365 |        - |      288 |      288 |       0.08 | *
    |      376 |        - |      287 |      287 |       0.08 | *
    |      377 |        - |      282 |      282 |       0.08 | *
    |      389 |        - |      281 |      281 |       0.08 | *
    |      466 |        - |      277 |      277 |       0.08 | *
    |      476 |        - |      276 |      276 |       0.08 | *
    |      487 |        - |      272 |      272 |       0.08 | *
    |      491 |        - |      271 |      271 |       0.08 | *
    |      506 |        - |      266 |      266 |       0.08 | *
    |      507 |        - |      263 |      263 |       0.08 | *
    |      532 |        - |      261 |      261 |       0.08 | *
    |      541 |        - |      259 |      259 |       0.08 | *
    |      545 |        - |      258 |      258 |       0.09 | *
    |      616 |        - |      257 |      257 |       0.09 | *
    |      659 |        - |      256 |      256 |       0.09 | *
    |      665 |        - |      255 |      255 |       0.09 | *
    |      668 |        - |      254 |      254 |       0.09 | *
    |      677 |        - |      252 |      252 |       0.09 | *
