Instance....: instances/I_200_15_S_1-124_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2305 |     2305 |       0.00 | s0
    |        2 |        - |     2259 |     2259 |       0.02 | *
    |        3 |        - |     2233 |     2233 |       0.02 | *
    |        6 |        - |     2124 |     2124 |       0.02 | *
    |        9 |        - |     2062 |     2062 |       0.02 | *
    |       14 |        - |     2059 |     2059 |       0.03 | *
    |       16 |        - |     1990 |     1990 |       0.03 | *
    |       17 |        - |     1971 |     1971 |       0.03 | *
    |       20 |        - |     1954 |     1954 |       0.03 | *
    |       21 |        - |     1936 |     1936 |       0.03 | *
    |       22 |        - |     1917 |     1917 |       0.03 | *
    |       29 |        - |     1822 |     1822 |       0.04 | *
    |       30 |        - |     1817 |     1817 |       0.04 | *
    |       33 |        - |     1810 |     1810 |       0.04 | *
    |       38 |        - |     1765 |     1765 |       0.04 | *
    |       39 |        - |     1740 |     1740 |       0.04 | *
    |       44 |        - |     1704 |     1704 |       0.04 | *
    |       45 |        - |     1681 |     1681 |       0.04 | *
    |       50 |        - |     1644 |     1644 |       0.04 | *
    |       58 |        - |     1636 |     1636 |       0.04 | *
    |       62 |        - |     1630 |     1630 |       0.04 | *
    |       71 |        - |     1620 |     1620 |       0.04 | *
    |       74 |        - |     1614 |     1614 |       0.04 | *
    |       76 |        - |     1605 |     1605 |       0.04 | *
    |       77 |        - |     1602 |     1602 |       0.04 | *
    |       78 |        - |     1587 |     1587 |       0.04 | *
    |       80 |        - |     1582 |     1582 |       0.05 | *
    |       81 |        - |     1579 |     1579 |       0.05 | *
    |       82 |        - |     1547 |     1547 |       0.05 | *
    |       86 |        - |     1545 |     1545 |       0.05 | *
    |       91 |        - |     1534 |     1534 |       0.05 | *
    |       92 |        - |     1532 |     1532 |       0.05 | *
    |       96 |        - |     1482 |     1482 |       0.05 | *
    |       97 |        - |     1476 |     1476 |       0.05 | *
    |      116 |        - |     1463 |     1463 |       0.05 | *
    |      121 |        - |     1461 |     1461 |       0.05 | *
    |      129 |        - |     1450 |     1450 |       0.05 | *
    |      133 |        - |     1446 |     1446 |       0.05 | *
    |      134 |        - |     1435 |     1435 |       0.05 | *
    |      135 |        - |     1419 |     1419 |       0.05 | *
    |      144 |        - |     1383 |     1383 |       0.05 | *
    |      150 |        - |     1382 |     1382 |       0.06 | *
    |      182 |        - |     1360 |     1360 |       0.06 | *
    |      193 |        - |     1340 |     1340 |       0.06 | *
    |      195 |        - |     1339 |     1339 |       0.06 | *
    |      197 |        - |     1326 |     1326 |       0.06 | *
    |      203 |        - |     1317 |     1317 |       0.06 | *
    |      211 |        - |     1287 |     1287 |       0.06 | *
    |      215 |        - |     1285 |     1285 |       0.06 | *
    |      231 |        - |     1280 |     1280 |       0.06 | *
    |      238 |        - |     1273 |     1273 |       0.06 | *
    |      241 |        - |     1255 |     1255 |       0.06 | *
    |      242 |        - |     1247 |     1247 |       0.06 | *
    |      249 |        - |     1246 |     1246 |       0.06 | *
    |      253 |        - |     1244 |     1244 |       0.06 | *
    |      254 |        - |     1241 |     1241 |       0.07 | *
    |      266 |        - |     1239 |     1239 |       0.07 | *
    |      270 |        - |     1236 |     1236 |       0.07 | *
    |      273 |        - |     1227 |     1227 |       0.07 | *
    |      277 |        - |     1219 |     1219 |       0.07 | *
    |      282 |        - |     1218 |     1218 |       0.07 | *
    |      296 |        - |     1214 |     1214 |       0.07 | *
