Instance....: instances/I_100_25_S_1-99_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      930 |      930 |       0.00 | s0
    |        0 |        - |      831 |      831 |       0.01 | *
    |        2 |        - |      825 |      825 |       0.01 | *
    |        4 |        - |      821 |      821 |       0.01 | *
    |        5 |        - |      799 |      799 |       0.01 | *
    |        8 |        - |      792 |      792 |       0.04 | *
    |       13 |        - |      760 |      760 |       0.04 | *
    |       27 |        - |      737 |      737 |       0.04 | *
    |       33 |        - |      712 |      712 |       0.05 | *
    |       34 |        - |      681 |      681 |       0.05 | *
    |       38 |        - |      671 |      671 |       0.05 | *
    |       40 |        - |      643 |      643 |       0.06 | *
    |       42 |        - |      632 |      632 |       0.06 | *
    |       43 |        - |      609 |      609 |       0.06 | *
    |       46 |        - |      601 |      601 |       0.06 | *
    |       50 |        - |      585 |      585 |       0.06 | *
    |       55 |        - |      558 |      558 |       0.06 | *
    |       58 |        - |      555 |      555 |       0.07 | *
    |       59 |        - |      534 |      534 |       0.07 | *
    |       81 |        - |      531 |      531 |       0.07 | *
    |       88 |        - |      521 |      521 |       0.07 | *
    |       90 |        - |      509 |      509 |       0.07 | *
    |       91 |        - |      503 |      503 |       0.07 | *
    |       92 |        - |      499 |      499 |       0.07 | *
    |      102 |        - |      489 |      489 |       0.07 | *
    |      103 |        - |      487 |      487 |       0.08 | *
    |      108 |        - |      477 |      477 |       0.08 | *
    |      113 |        - |      475 |      475 |       0.08 | *
    |      117 |        - |      468 |      468 |       0.08 | *
    |      121 |        - |      456 |      456 |       0.08 | *
    |      122 |        - |      446 |      446 |       0.08 | *
    |      124 |        - |      437 |      437 |       0.08 | *
    |      133 |        - |      429 |      429 |       0.08 | *
    |      134 |        - |      424 |      424 |       0.08 | *
    |      149 |        - |      418 |      418 |       0.08 | *
    |      188 |        - |      412 |      412 |       0.09 | *
    |      189 |        - |      410 |      410 |       0.09 | *
    |      192 |        - |      408 |      408 |       0.09 | *
    |      209 |        - |      405 |      405 |       0.09 | *
    |      212 |        - |      395 |      395 |       0.09 | *
    |      215 |        - |      394 |      394 |       0.09 | *
    |      236 |        - |      390 |      390 |       0.09 | *
    |      237 |        - |      384 |      384 |       0.09 | *
    |      238 |        - |      377 |      377 |       0.09 | *
    |      249 |        - |      368 |      368 |       0.10 | *
    |      255 |        - |      365 |      365 |       0.10 | *
    |      272 |        - |      361 |      361 |       0.10 | *
    |      284 |        - |      360 |      360 |       0.10 | *
    |      311 |        - |      358 |      358 |       0.10 | *
    |      325 |        - |      356 |      356 |       0.10 | *
    |      331 |        - |      350 |      350 |       0.10 | *
    |      345 |        - |      335 |      335 |       0.10 | *
    |      360 |        - |      333 |      333 |       0.10 | *
    |      388 |        - |      331 |      331 |       0.10 | *
    |      389 |        - |      323 |      323 |       0.11 | *
    |      394 |        - |      320 |      320 |       0.11 | *
    |      395 |        - |      317 |      317 |       0.11 | *
    |      474 |        - |      309 |      309 |       0.11 | *
    |      484 |        - |      308 |      308 |       0.11 | *
    |      486 |        - |      304 |      304 |       0.11 | *
    |      489 |        - |      303 |      303 |       0.11 | *
    |      540 |        - |      302 |      302 |       0.12 | *
    |      568 |        - |      301 |      301 |       0.12 | *
    |      576 |        - |      297 |      297 |       0.12 | *
    |      578 |        - |      295 |      295 |       0.12 | *
    |      579 |        - |      294 |      294 |       0.12 | *
    |      588 |        - |      290 |      290 |       0.12 | *
    |      590 |        - |      286 |      286 |       0.13 | *
    |      623 |        - |      285 |      285 |       0.13 | *
    |      675 |        - |      284 |      284 |       0.13 | *
    |      698 |        - |      282 |      282 |       0.13 | *
    |      740 |        - |      277 |      277 |       0.13 | *
    |      756 |        - |      276 |      276 |       0.13 | *
    |      878 |        - |      274 |      274 |       0.13 | *
    |      917 |        - |      271 |      271 |       0.13 | *
    |      921 |        - |      270 |      270 |       0.13 | *
    |      925 |        - |      268 |      268 |       0.13 | *
    |      943 |        - |      264 |      264 |       0.14 | *
    |      947 |        - |      263 |      263 |       0.14 | *
    |      950 |        - |      261 |      261 |       0.14 | *
    |      952 |        - |      256 |      256 |       0.14 | *
    |     1038 |        - |      255 |      255 |       0.14 | *
    |     1047 |        - |      254 |      254 |       0.14 | *
    |     1098 |        - |      252 |      252 |       0.14 | *
    |     1102 |        - |      250 |      250 |       0.14 | *
    |     1105 |        - |      247 |      247 |       0.14 | *
    |     1128 |        - |      245 |      245 |       0.14 | *
    |     1129 |        - |      244 |      244 |       0.14 | *
    |     1138 |        - |      242 |      242 |       0.14 | *
    |     1170 |        - |      241 |      241 |       0.15 | *
    |     1199 |        - |      240 |      240 |       0.15 | *
    |     1236 |        - |      239 |      239 |       0.15 | *
    |     1242 |        - |      234 |      234 |       0.15 | *
    |     1259 |        - |      221 |      221 |       0.15 | *
    |     1292 |        - |      219 |      219 |       0.15 | *
    |     1322 |        - |      218 |      218 |       0.15 | *
    |     1377 |        - |      216 |      216 |       0.15 | *
    |     1383 |        - |      215 |      215 |       0.15 | *
    |     1476 |        - |      214 |      214 |       0.15 | *
    |     1522 |        - |      213 |      213 |       0.15 | *
    |     1530 |        - |      209 |      209 |       0.15 | *
    |     1545 |        - |      208 |      208 |       0.16 | *
    |     1547 |        - |      205 |      205 |       0.16 | *
    |     1655 |        - |      203 |      203 |       0.16 | *
    |     1705 |        - |      202 |      202 |       0.16 | *
    |     1731 |        - |      201 |      201 |       0.16 | *
    |     1929 |        - |      199 |      199 |       0.16 | *
    |     1962 |        - |      198 |      198 |       0.16 | *
    |     1995 |        - |      196 |      196 |       0.16 | *
    |     2020 |        - |      195 |      195 |       0.16 | *
    |     2021 |        - |      192 |      192 |       0.16 | *
    |     2023 |        - |      191 |      191 |       0.17 | *
    |     2037 |        - |      189 |      189 |       0.17 | *
    |     2049 |        - |      183 |      183 |       0.17 | *
    |     2063 |        - |      182 |      182 |       0.17 | *
    |     2319 |        - |      180 |      180 |       0.17 | *
    |     2385 |        - |      179 |      179 |       0.17 | *
    |     2544 |        - |      178 |      178 |       0.17 | *
    |     2550 |        - |      176 |      176 |       0.17 | *
    |     2566 |        - |      174 |      174 |       0.17 | *
    |     2571 |        - |      172 |      172 |       0.17 | *
    |     2689 |        - |      170 |      170 |       0.18 | *
    |     2702 |        - |      169 |      169 |       0.18 | *
    |     2707 |        - |      168 |      168 |       0.18 | *
    |     2711 |        - |      166 |      166 |       0.18 | *
    |     2723 |        - |      164 |      164 |       0.18 | *
