Instance....: instances/I_100_25_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      778 |      778 |       0.00 | s0
    |        0 |        - |      713 |      713 |       0.01 | *
    |        4 |        - |      602 |      602 |       0.03 | *
    |        6 |        - |      591 |      591 |       0.03 | *
    |       12 |        - |      558 |      558 |       0.04 | *
    |       15 |        - |      534 |      534 |       0.04 | *
    |       22 |        - |      533 |      533 |       0.04 | *
    |       27 |        - |      531 |      531 |       0.04 | *
    |       28 |        - |      525 |      525 |       0.04 | *
    |       31 |        - |      517 |      517 |       0.05 | *
    |       39 |        - |      499 |      499 |       0.05 | *
    |       41 |        - |      496 |      496 |       0.05 | *
    |       42 |        - |      495 |      495 |       0.05 | *
    |       44 |        - |      493 |      493 |       0.05 | *
    |       45 |        - |      484 |      484 |       0.05 | *
    |       49 |        - |      479 |      479 |       0.05 | *
    |       57 |        - |      476 |      476 |       0.05 | *
    |       66 |        - |      472 |      472 |       0.06 | *
    |       67 |        - |      454 |      454 |       0.06 | *
    |       78 |        - |      453 |      453 |       0.06 | *
    |       81 |        - |      449 |      449 |       0.06 | *
    |       87 |        - |      443 |      443 |       0.06 | *
    |       88 |        - |      439 |      439 |       0.06 | *
    |       96 |        - |      420 |      420 |       0.06 | *
    |      110 |        - |      409 |      409 |       0.06 | *
    |      113 |        - |      395 |      395 |       0.06 | *
    |      127 |        - |      393 |      393 |       0.06 | *
    |      133 |        - |      386 |      386 |       0.07 | *
    |      136 |        - |      382 |      382 |       0.07 | *
    |      137 |        - |      380 |      380 |       0.07 | *
    |      158 |        - |      374 |      374 |       0.07 | *
    |      174 |        - |      361 |      361 |       0.07 | *
    |      180 |        - |      360 |      360 |       0.07 | *
    |      182 |        - |      358 |      358 |       0.07 | *
    |      183 |        - |      357 |      357 |       0.07 | *
    |      196 |        - |      351 |      351 |       0.07 | *
    |      197 |        - |      339 |      339 |       0.08 | *
    |      201 |        - |      338 |      338 |       0.08 | *
    |      206 |        - |      335 |      335 |       0.08 | *
    |      215 |        - |      329 |      329 |       0.08 | *
    |      217 |        - |      328 |      328 |       0.08 | *
    |      224 |        - |      327 |      327 |       0.08 | *
    |      227 |        - |      323 |      323 |       0.08 | *
    |      238 |        - |      319 |      319 |       0.08 | *
    |      242 |        - |      318 |      318 |       0.08 | *
    |      245 |        - |      316 |      316 |       0.09 | *
    |      248 |        - |      314 |      314 |       0.09 | *
    |      251 |        - |      313 |      313 |       0.09 | *
    |      252 |        - |      307 |      307 |       0.09 | *
    |      254 |        - |      306 |      306 |       0.09 | *
    |      265 |        - |      294 |      294 |       0.09 | *
    |      267 |        - |      291 |      291 |       0.09 | *
    |      297 |        - |      286 |      286 |       0.09 | *
    |      310 |        - |      283 |      283 |       0.09 | *
    |      320 |        - |      279 |      279 |       0.09 | *
    |      345 |        - |      277 |      277 |       0.09 | *
    |      371 |        - |      274 |      274 |       0.10 | *
    |      372 |        - |      270 |      270 |       0.10 | *
    |      378 |        - |      269 |      269 |       0.10 | *
    |      387 |        - |      264 |      264 |       0.10 | *
    |      391 |        - |      260 |      260 |       0.10 | *
    |      400 |        - |      253 |      253 |       0.10 | *
    |      404 |        - |      248 |      248 |       0.10 | *
    |      405 |        - |      244 |      244 |       0.10 | *
    |      407 |        - |      240 |      240 |       0.10 | *
    |      411 |        - |      235 |      235 |       0.11 | *
    |      412 |        - |      232 |      232 |       0.11 | *
    |      421 |        - |      226 |      226 |       0.11 | *
    |      422 |        - |      224 |      224 |       0.11 | *
    |      427 |        - |      223 |      223 |       0.11 | *
    |      433 |        - |      221 |      221 |       0.11 | *
    |      437 |        - |      217 |      217 |       0.11 | *
    |      493 |        - |      216 |      216 |       0.11 | *
    |      496 |        - |      215 |      215 |       0.11 | *
    |      524 |        - |      214 |      214 |       0.11 | *
    |      562 |        - |      213 |      213 |       0.11 | *
    |      610 |        - |      212 |      212 |       0.12 | *
    |      617 |        - |      211 |      211 |       0.12 | *
    |      648 |        - |      210 |      210 |       0.12 | *
    |      660 |        - |      205 |      205 |       0.12 | *
    |      667 |        - |      201 |      201 |       0.12 | *
    |      700 |        - |      199 |      199 |       0.12 | *
    |      788 |        - |      198 |      198 |       0.12 | *
    |      799 |        - |      197 |      197 |       0.12 | *
    |      826 |        - |      195 |      195 |       0.12 | *
    |      841 |        - |      194 |      194 |       0.12 | *
    |      845 |        - |      193 |      193 |       0.13 | *
    |      848 |        - |      192 |      192 |       0.13 | *
    |      850 |        - |      191 |      191 |       0.13 | *
    |      933 |        - |      189 |      189 |       0.13 | *
    |      947 |        - |      188 |      188 |       0.13 | *
    |      948 |        - |      185 |      185 |       0.13 | *
    |      960 |        - |      184 |      184 |       0.13 | *
    |      961 |        - |      183 |      183 |       0.13 | *
    |     1104 |        - |      181 |      181 |       0.13 | *
    |     1109 |        - |      180 |      180 |       0.13 | *
    |     1112 |        - |      179 |      179 |       0.13 | *
    |     1114 |        - |      177 |      177 |       0.14 | *
    |     1118 |        - |      175 |      175 |       0.14 | *
    |     1153 |        - |      172 |      172 |       0.14 | *
    |     1165 |        - |      171 |      171 |       0.14 | *
    |     1172 |        - |      169 |      169 |       0.14 | *
    |     1214 |        - |      168 |      168 |       0.14 | *
    |     1217 |        - |      167 |      167 |       0.14 | *
    |     1260 |        - |      166 |      166 |       0.14 | *
    |     1266 |        - |      165 |      165 |       0.14 | *
    |     1267 |        - |      163 |      163 |       0.14 | *
    |     1286 |        - |      162 |      162 |       0.14 | *
    |     1288 |        - |      159 |      159 |       0.15 | *
    |     1316 |        - |      158 |      158 |       0.15 | *
    |     1336 |        - |      155 |      155 |       0.15 | *
    |     1408 |        - |      154 |      154 |       0.15 | *
    |     1421 |        - |      152 |      152 |       0.15 | *
    |     1679 |        - |      151 |      151 |       0.15 | *
    |     1719 |        - |      150 |      150 |       0.15 | *
    |     1804 |        - |      148 |      148 |       0.15 | *
    |     1816 |        - |      146 |      146 |       0.15 | *
    |     1818 |        - |      145 |      145 |       0.15 | *
    |     2310 |        - |      144 |      144 |       0.16 | *
    |     2325 |        - |      142 |      142 |       0.16 | *
    |     2335 |        - |      141 |      141 |       0.16 | *
    |     2344 |        - |      140 |      140 |       0.16 | *
    |     2351 |        - |      139 |      139 |       0.16 | *
    |     2644 |        - |      138 |      138 |       0.16 | *
    |     2686 |        - |      135 |      135 |       0.17 | *
    |     2702 |        - |      134 |      134 |       0.17 | *
    |     3273 |        - |      132 |      132 |       0.17 | *
    |     3290 |        - |      131 |      131 |       0.17 | *
    |     3292 |        - |      130 |      130 |       0.17 | *
    |     3294 |        - |      129 |      129 |       0.18 | *
    |     3550 |        - |      128 |      128 |       0.18 | *
    |     3568 |        - |      127 |      127 |       0.18 | *
    |     3571 |        - |      126 |      126 |       0.18 | *
    |     3839 |        - |      125 |      125 |       0.18 | *
    |     3867 |        - |      124 |      124 |       0.18 | *
    |     3994 |        - |      123 |      123 |       0.18 | *
    |     4210 |        - |      122 |      122 |       0.19 | *
    |     4748 |        - |      121 |      121 |       0.19 | *
    |     5017 |        - |      119 |      119 |       0.19 | *
    |     5053 |        - |      118 |      118 |       0.19 | *
    |     6375 |        - |      116 |      116 |       0.19 | *
    |     6409 |        - |      114 |      114 |       0.20 | *
    |     6522 |        - |      113 |      113 |       0.20 | *
    |     6927 |        - |      112 |      112 |       0.20 | *
    |     7095 |        - |      111 |      111 |       0.20 | *
    |     7150 |        - |      110 |      110 |       0.20 | *
    |     7166 |        - |      107 |      107 |       0.20 | *
    |     7213 |        - |      106 |      106 |       0.20 | *
    |     7665 |        - |      105 |      105 |       0.20 | *
    |     7676 |        - |      104 |      104 |       0.20 | *
    |     8478 |        - |      103 |      103 |       0.21 | *
    |     8520 |        - |      102 |      102 |       0.21 | *
    |     8953 |        - |       99 |       99 |       0.21 | *
    |     9115 |        - |       98 |       98 |       0.21 | *
    |     9142 |        - |       97 |       97 |       0.21 | *
    |      10K |        - |       96 |       96 |       0.21 | *
    |      11K |        - |       94 |       94 |       0.21 | *
    |      13K |        - |       92 |       92 |       0.22 | *
    |      14K |        - |       91 |       91 |       0.22 | *
    |      14K |        - |       90 |       90 |       0.22 | *
    |      14K |        - |       89 |       89 |       0.22 | *
    |      14K |        - |       88 |       88 |       0.23 | *
    |      15K |        - |       87 |       87 |       0.23 | *
    |      15K |        - |       86 |       86 |       0.23 | *
    |      16K |        - |       85 |       85 |       0.23 | *
    |      16K |        - |       83 |       83 |       0.23 | *
    |      16K |        - |       82 |       82 |       0.23 | *
    |      18K |        - |       81 |       81 |       0.24 | *
    |      18K |        - |       80 |       80 |       0.24 | *
    |      19K |        - |       79 |       79 |       0.24 | *
    |      20K |        - |       78 |       78 |       0.24 | *
    |      21K |        - |       77 |       77 |       0.25 | *
    |      26K |        - |       76 |       76 |       0.26 | *
    |      26K |        - |       75 |       75 |       0.26 | *
    |      26K |        - |       74 |       74 |       0.26 | *
    |      35K |        - |       73 |       73 |       0.27 | *
    |      39K |        - |       72 |       72 |       0.28 | *
    |      40K |        - |       71 |       71 |       0.28 | *
    |      40K |        - |       70 |       70 |       0.28 | *
    |      42K |        - |       69 |       69 |       0.29 | *
    |      43K |        - |       68 |       68 |       0.29 | *
    |      44K |        - |       67 |       67 |       0.29 | *
    |      49K |        - |       66 |       66 |       0.30 | *
    |      54K |        - |       65 |       65 |       0.31 | *
    |      60K |        - |       64 |       64 |       0.33 | *
