Instance....: instances/I_150_10_S_1-49_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2257 |     2257 |       0.00 | s0
    |        0 |        - |     2238 |     2238 |       0.00 | *
    |        1 |        - |     2237 |     2237 |       0.01 | *
    |        6 |        - |     2080 |     2080 |       0.01 | *
    |       11 |        - |     2042 |     2042 |       0.01 | *
    |       13 |        - |     2010 |     2010 |       0.01 | *
    |       17 |        - |     1935 |     1935 |       0.02 | *
    |       19 |        - |     1848 |     1848 |       0.03 | *
    |       20 |        - |     1803 |     1803 |       0.03 | *
    |       27 |        - |     1793 |     1793 |       0.03 | *
    |       28 |        - |     1758 |     1758 |       0.03 | *
    |       31 |        - |     1743 |     1743 |       0.03 | *
    |       36 |        - |     1703 |     1703 |       0.03 | *
    |       42 |        - |     1670 |     1670 |       0.03 | *
    |       44 |        - |     1618 |     1618 |       0.03 | *
    |       45 |        - |     1602 |     1602 |       0.03 | *
    |       48 |        - |     1546 |     1546 |       0.03 | *
    |       52 |        - |     1520 |     1520 |       0.04 | *
    |       55 |        - |     1481 |     1481 |       0.04 | *
    |       60 |        - |     1445 |     1445 |       0.04 | *
    |       64 |        - |     1400 |     1400 |       0.04 | *
    |       65 |        - |     1399 |     1399 |       0.04 | *
    |       68 |        - |     1316 |     1316 |       0.04 | *
    |       77 |        - |     1307 |     1307 |       0.04 | *
    |       82 |        - |     1297 |     1297 |       0.04 | *
    |       83 |        - |     1280 |     1280 |       0.04 | *
    |       84 |        - |     1261 |     1261 |       0.04 | *
    |       85 |        - |     1225 |     1225 |       0.04 | *
    |       86 |        - |     1178 |     1178 |       0.04 | *
    |       88 |        - |     1158 |     1158 |       0.04 | *
    |       92 |        - |     1153 |     1153 |       0.04 | *
    |      107 |        - |     1142 |     1142 |       0.04 | *
    |      110 |        - |     1139 |     1139 |       0.05 | *
    |      111 |        - |     1137 |     1137 |       0.05 | *
    |      113 |        - |     1114 |     1114 |       0.05 | *
    |      114 |        - |     1091 |     1091 |       0.05 | *
    |      116 |        - |     1070 |     1070 |       0.05 | *
    |      117 |        - |     1067 |     1067 |       0.05 | *
    |      119 |        - |     1066 |     1066 |       0.05 | *
    |      125 |        - |     1064 |     1064 |       0.05 | *
    |      128 |        - |     1054 |     1054 |       0.05 | *
    |      138 |        - |     1051 |     1051 |       0.05 | *
    |      139 |        - |     1024 |     1024 |       0.05 | *
    |      142 |        - |     1021 |     1021 |       0.05 | *
    |      152 |        - |     1018 |     1018 |       0.05 | *
    |      156 |        - |     1014 |     1014 |       0.05 | *
    |      161 |        - |     1012 |     1012 |       0.06 | *
    |      166 |        - |      996 |      996 |       0.06 | *
    |      167 |        - |      983 |      983 |       0.06 | *
    |      168 |        - |      976 |      976 |       0.06 | *
    |      173 |        - |      965 |      965 |       0.06 | *
    |      175 |        - |      954 |      954 |       0.06 | *
    |      176 |        - |      950 |      950 |       0.06 | *
    |      179 |        - |      931 |      931 |       0.06 | *
    |      181 |        - |      928 |      928 |       0.06 | *
    |      189 |        - |      917 |      917 |       0.06 | *
    |      192 |        - |      916 |      916 |       0.06 | *
    |      193 |        - |      911 |      911 |       0.06 | *
    |      194 |        - |      899 |      899 |       0.06 | *
    |      202 |        - |      887 |      887 |       0.06 | *
    |      213 |        - |      880 |      880 |       0.06 | *
    |      215 |        - |      879 |      879 |       0.06 | *
    |      221 |        - |      876 |      876 |       0.06 | *
    |      229 |        - |      864 |      864 |       0.07 | *
    |      238 |        - |      863 |      863 |       0.07 | *
    |      240 |        - |      856 |      856 |       0.07 | *
    |      241 |        - |      854 |      854 |       0.07 | *
    |      248 |        - |      849 |      849 |       0.07 | *
    |      257 |        - |      844 |      844 |       0.07 | *
    |      266 |        - |      842 |      842 |       0.07 | *
    |      270 |        - |      833 |      833 |       0.07 | *
    |      272 |        - |      822 |      822 |       0.07 | *
    |      273 |        - |      817 |      817 |       0.07 | *
    |      275 |        - |      808 |      808 |       0.07 | *
    |      281 |        - |      803 |      803 |       0.07 | *
    |      282 |        - |      796 |      796 |       0.07 | *
    |      285 |        - |      795 |      795 |       0.07 | *
    |      300 |        - |      794 |      794 |       0.07 | *
    |      303 |        - |      792 |      792 |       0.07 | *
    |      316 |        - |      790 |      790 |       0.07 | *
    |      317 |        - |      789 |      789 |       0.07 | *
    |      318 |        - |      786 |      786 |       0.08 | *
    |      321 |        - |      784 |      784 |       0.08 | *
    |      329 |        - |      783 |      783 |       0.08 | *
    |      334 |        - |      782 |      782 |       0.08 | *
    |      335 |        - |      773 |      773 |       0.08 | *
    |      375 |        - |      766 |      766 |       0.08 | *
    |      376 |        - |      761 |      761 |       0.08 | *
    |      395 |        - |      760 |      760 |       0.08 | *
    |      398 |        - |      751 |      751 |       0.08 | *
    |      422 |        - |      750 |      750 |       0.08 | *
    |      434 |        - |      749 |      749 |       0.08 | *
    |      455 |        - |      747 |      747 |       0.08 | *
    |      458 |        - |      746 |      746 |       0.09 | *
    |      468 |        - |      744 |      744 |       0.09 | *
    |      499 |        - |      740 |      740 |       0.09 | *
    |      511 |        - |      734 |      734 |       0.09 | *
    |      522 |        - |      733 |      733 |       0.09 | *
    |      523 |        - |      732 |      732 |       0.09 | *
    |      535 |        - |      729 |      729 |       0.09 | *
    |      537 |        - |      727 |      727 |       0.09 | *
    |      544 |        - |      726 |      726 |       0.09 | *
    |      616 |        - |      724 |      724 |       0.09 | *
    |      617 |        - |      720 |      720 |       0.09 | *
    |      622 |        - |      718 |      718 |       0.09 | *
    |      630 |        - |      717 |      717 |       0.09 | *
    |      634 |        - |      715 |      715 |       0.09 | *
    |      638 |        - |      712 |      712 |       0.09 | *
    |      639 |        - |      710 |      710 |       0.09 | *
    |      640 |        - |      708 |      708 |       0.09 | *
    |      644 |        - |      703 |      703 |       0.09 | *
    |      648 |        - |      702 |      702 |       0.10 | *
    |      669 |        - |      700 |      700 |       0.10 | *
    |      671 |        - |      695 |      695 |       0.10 | *
    |      694 |        - |      690 |      690 |       0.10 | *
    |      701 |        - |      689 |      689 |       0.10 | *
    |      703 |        - |      683 |      683 |       0.10 | *
    |      721 |        - |      681 |      681 |       0.10 | *
    |      751 |        - |      678 |      678 |       0.10 | *
    |      757 |        - |      666 |      666 |       0.10 | *
    |      763 |        - |      660 |      660 |       0.10 | *
