Instance....: instances/I_200_25_S_1-49_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1141 |     1141 |       0.01 | s0
    |        1 |        - |     1044 |     1044 |       0.01 | *
    |        2 |        - |     1011 |     1011 |       0.01 | *
    |        3 |        - |      975 |      975 |       0.01 | *
    |        5 |        - |      965 |      965 |       0.03 | *
    |        9 |        - |      962 |      962 |       0.03 | *
    |       10 |        - |      945 |      945 |       0.03 | *
    |       14 |        - |      940 |      940 |       0.03 | *
    |       18 |        - |      929 |      929 |       0.04 | *
    |       20 |        - |      927 |      927 |       0.04 | *
    |       29 |        - |      925 |      925 |       0.04 | *
    |       33 |        - |      922 |      922 |       0.04 | *
    |       36 |        - |      921 |      921 |       0.04 | *
    |       37 |        - |      918 |      918 |       0.04 | *
    |       39 |        - |      884 |      884 |       0.04 | *
    |       56 |        - |      875 |      875 |       0.04 | *
    |       65 |        - |      858 |      858 |       0.04 | *
    |       67 |        - |      836 |      836 |       0.04 | *
    |       70 |        - |      798 |      798 |       0.05 | *
    |       75 |        - |      778 |      778 |       0.05 | *
    |       76 |        - |      766 |      766 |       0.05 | *
    |       91 |        - |      749 |      749 |       0.05 | *
    |       92 |        - |      743 |      743 |       0.05 | *
    |       93 |        - |      739 |      739 |       0.05 | *
    |       95 |        - |      736 |      736 |       0.05 | *
    |       96 |        - |      731 |      731 |       0.05 | *
    |      100 |        - |      730 |      730 |       0.05 | *
    |      108 |        - |      715 |      715 |       0.05 | *
    |      114 |        - |      710 |      710 |       0.05 | *
    |      119 |        - |      705 |      705 |       0.05 | *
    |      132 |        - |      694 |      694 |       0.05 | *
    |      145 |        - |      683 |      683 |       0.05 | *
    |      148 |        - |      682 |      682 |       0.05 | *
    |      149 |        - |      674 |      674 |       0.05 | *
    |      150 |        - |      669 |      669 |       0.06 | *
    |      153 |        - |      664 |      664 |       0.06 | *
    |      166 |        - |      663 |      663 |       0.06 | *
    |      169 |        - |      658 |      658 |       0.06 | *
    |      170 |        - |      656 |      656 |       0.06 | *
    |      176 |        - |      648 |      648 |       0.06 | *
    |      177 |        - |      633 |      633 |       0.06 | *
    |      179 |        - |      629 |      629 |       0.06 | *
    |      181 |        - |      628 |      628 |       0.06 | *
    |      183 |        - |      626 |      626 |       0.06 | *
    |      193 |        - |      624 |      624 |       0.06 | *
    |      201 |        - |      613 |      613 |       0.06 | *
    |      202 |        - |      603 |      603 |       0.07 | *
    |      219 |        - |      602 |      602 |       0.07 | *
    |      229 |        - |      601 |      601 |       0.07 | *
    |      230 |        - |      588 |      588 |       0.07 | *
    |      232 |        - |      585 |      585 |       0.07 | *
    |      233 |        - |      578 |      578 |       0.07 | *
    |      238 |        - |      576 |      576 |       0.07 | *
    |      240 |        - |      575 |      575 |       0.07 | *
    |      257 |        - |      574 |      574 |       0.07 | *
    |      289 |        - |      568 |      568 |       0.07 | *
    |      302 |        - |      563 |      563 |       0.07 | *
    |      322 |        - |      561 |      561 |       0.07 | *
    |      325 |        - |      560 |      560 |       0.07 | *
    |      328 |        - |      556 |      556 |       0.07 | *
    |      331 |        - |      555 |      555 |       0.07 | *
    |      332 |        - |      553 |      553 |       0.07 | *
    |      335 |        - |      543 |      543 |       0.08 | *
    |      340 |        - |      541 |      541 |       0.08 | *
    |      356 |        - |      536 |      536 |       0.08 | *
    |      359 |        - |      535 |      535 |       0.08 | *
    |      360 |        - |      534 |      534 |       0.08 | *
    |      385 |        - |      532 |      532 |       0.08 | *
    |      390 |        - |      523 |      523 |       0.08 | *
    |      394 |        - |      522 |      522 |       0.08 | *
    |      396 |        - |      521 |      521 |       0.08 | *
    |      410 |        - |      520 |      520 |       0.08 | *
    |      428 |        - |      517 |      517 |       0.08 | *
    |      430 |        - |      513 |      513 |       0.08 | *
    |      440 |        - |      508 |      508 |       0.08 | *
    |      444 |        - |      502 |      502 |       0.08 | *
    |      459 |        - |      486 |      486 |       0.08 | *
    |      476 |        - |      484 |      484 |       0.08 | *
    |      481 |        - |      481 |      481 |       0.08 | *
    |      490 |        - |      475 |      475 |       0.09 | *
    |      491 |        - |      474 |      474 |       0.09 | *
    |      497 |        - |      466 |      466 |       0.09 | *
    |      512 |        - |      463 |      463 |       0.09 | *
    |      530 |        - |      460 |      460 |       0.09 | *
    |      531 |        - |      458 |      458 |       0.09 | *
    |      534 |        - |      456 |      456 |       0.09 | *
    |      545 |        - |      453 |      453 |       0.09 | *
    |      556 |        - |      451 |      451 |       0.09 | *
