Instance....: instances/I_250_15_S_1-9_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1378 |     1378 |       0.00 | s0
    |        4 |        - |     1294 |     1294 |       0.01 | *
    |       11 |        - |     1291 |     1291 |       0.02 | *
    |       20 |        - |     1266 |     1266 |       0.02 | *
    |       21 |        - |     1249 |     1249 |       0.02 | *
    |       27 |        - |     1245 |     1245 |       0.03 | *
    |       28 |        - |     1194 |     1194 |       0.03 | *
    |       30 |        - |     1189 |     1189 |       0.03 | *
    |       31 |        - |     1185 |     1185 |       0.03 | *
    |       36 |        - |     1178 |     1178 |       0.03 | *
    |       37 |        - |     1173 |     1173 |       0.03 | *
    |       40 |        - |     1140 |     1140 |       0.03 | *
    |       41 |        - |     1131 |     1131 |       0.03 | *
    |       42 |        - |     1125 |     1125 |       0.03 | *
    |       46 |        - |     1118 |     1118 |       0.03 | *
    |       49 |        - |     1112 |     1112 |       0.04 | *
    |       59 |        - |     1063 |     1063 |       0.04 | *
    |       60 |        - |     1062 |     1062 |       0.04 | *
    |       62 |        - |     1061 |     1061 |       0.04 | *
    |       65 |        - |     1060 |     1060 |       0.04 | *
    |       66 |        - |     1049 |     1049 |       0.04 | *
    |       69 |        - |     1045 |     1045 |       0.04 | *
    |       71 |        - |     1041 |     1041 |       0.04 | *
    |       72 |        - |     1033 |     1033 |       0.04 | *
    |       76 |        - |     1016 |     1016 |       0.04 | *
    |       77 |        - |     1011 |     1011 |       0.04 | *
    |       80 |        - |     1005 |     1005 |       0.04 | *
    |       83 |        - |     1004 |     1004 |       0.04 | *
    |       91 |        - |     1001 |     1001 |       0.04 | *
    |       93 |        - |      968 |      968 |       0.04 | *
    |       99 |        - |      958 |      958 |       0.04 | *
    |      102 |        - |      957 |      957 |       0.04 | *
    |      106 |        - |      954 |      954 |       0.05 | *
    |      111 |        - |      953 |      953 |       0.05 | *
    |      113 |        - |      951 |      951 |       0.05 | *
    |      122 |        - |      944 |      944 |       0.05 | *
    |      131 |        - |      941 |      941 |       0.05 | *
    |      133 |        - |      931 |      931 |       0.05 | *
    |      144 |        - |      924 |      924 |       0.05 | *
    |      147 |        - |      921 |      921 |       0.05 | *
    |      148 |        - |      915 |      915 |       0.05 | *
    |      149 |        - |      911 |      911 |       0.05 | *
    |      151 |        - |      902 |      902 |       0.05 | *
    |      158 |        - |      877 |      877 |       0.05 | *
    |      160 |        - |      875 |      875 |       0.05 | *
    |      165 |        - |      874 |      874 |       0.05 | *
    |      167 |        - |      869 |      869 |       0.05 | *
    |      174 |        - |      868 |      868 |       0.06 | *
    |      175 |        - |      867 |      867 |       0.06 | *
    |      177 |        - |      866 |      866 |       0.06 | *
    |      180 |        - |      865 |      865 |       0.06 | *
    |      182 |        - |      864 |      864 |       0.06 | *
    |      184 |        - |      861 |      861 |       0.06 | *
    |      191 |        - |      858 |      858 |       0.06 | *
    |      194 |        - |      857 |      857 |       0.06 | *
    |      195 |        - |      855 |      855 |       0.06 | *
