Instance....: instances/I_200_15_S_1-99_10.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2312 |     2312 |       0.00 | s0
    |        1 |        - |     2291 |     2291 |       0.00 | *
    |        2 |        - |     2076 |     2076 |       0.01 | *
    |        3 |        - |     1985 |     1985 |       0.01 | *
    |        5 |        - |     1935 |     1935 |       0.02 | *
    |        7 |        - |     1896 |     1896 |       0.02 | *
    |        9 |        - |     1808 |     1808 |       0.02 | *
    |       10 |        - |     1805 |     1805 |       0.03 | *
    |       13 |        - |     1794 |     1794 |       0.03 | *
    |       15 |        - |     1769 |     1769 |       0.03 | *
    |       18 |        - |     1758 |     1758 |       0.03 | *
    |       21 |        - |     1752 |     1752 |       0.03 | *
    |       24 |        - |     1721 |     1721 |       0.03 | *
    |       27 |        - |     1651 |     1651 |       0.03 | *
    |       29 |        - |     1640 |     1640 |       0.03 | *
    |       35 |        - |     1623 |     1623 |       0.03 | *
    |       37 |        - |     1600 |     1600 |       0.04 | *
    |       44 |        - |     1588 |     1588 |       0.04 | *
    |       45 |        - |     1565 |     1565 |       0.04 | *
    |       50 |        - |     1546 |     1546 |       0.04 | *
    |       53 |        - |     1509 |     1509 |       0.04 | *
    |       54 |        - |     1489 |     1489 |       0.04 | *
    |       55 |        - |     1478 |     1478 |       0.04 | *
    |       57 |        - |     1471 |     1471 |       0.04 | *
    |       64 |        - |     1453 |     1453 |       0.04 | *
    |       68 |        - |     1436 |     1436 |       0.04 | *
    |       70 |        - |     1435 |     1435 |       0.04 | *
    |       71 |        - |     1427 |     1427 |       0.04 | *
    |       74 |        - |     1425 |     1425 |       0.04 | *
    |       80 |        - |     1366 |     1366 |       0.04 | *
    |       92 |        - |     1360 |     1360 |       0.04 | *
    |       93 |        - |     1359 |     1359 |       0.05 | *
    |       97 |        - |     1357 |     1357 |       0.05 | *
    |       98 |        - |     1354 |     1354 |       0.05 | *
    |       99 |        - |     1340 |     1340 |       0.05 | *
    |      120 |        - |     1321 |     1321 |       0.05 | *
    |      127 |        - |     1306 |     1306 |       0.05 | *
    |      129 |        - |     1291 |     1291 |       0.05 | *
    |      138 |        - |     1282 |     1282 |       0.05 | *
    |      139 |        - |     1281 |     1281 |       0.05 | *
    |      140 |        - |     1274 |     1274 |       0.05 | *
    |      148 |        - |     1271 |     1271 |       0.05 | *
    |      150 |        - |     1258 |     1258 |       0.05 | *
    |      155 |        - |     1248 |     1248 |       0.05 | *
    |      157 |        - |     1222 |     1222 |       0.05 | *
    |      169 |        - |     1220 |     1220 |       0.06 | *
    |      170 |        - |     1219 |     1219 |       0.06 | *
    |      177 |        - |     1216 |     1216 |       0.06 | *
    |      178 |        - |     1215 |     1215 |       0.06 | *
    |      197 |        - |     1212 |     1212 |       0.06 | *
    |      200 |        - |     1199 |     1199 |       0.06 | *
    |      203 |        - |     1189 |     1189 |       0.06 | *
    |      206 |        - |     1186 |     1186 |       0.06 | *
    |      208 |        - |     1179 |     1179 |       0.06 | *
    |      209 |        - |     1172 |     1172 |       0.06 | *
    |      214 |        - |     1168 |     1168 |       0.06 | *
    |      219 |        - |     1160 |     1160 |       0.06 | *
    |      221 |        - |     1153 |     1153 |       0.06 | *
    |      231 |        - |     1134 |     1134 |       0.06 | *
    |      232 |        - |     1125 |     1125 |       0.06 | *
    |      234 |        - |     1116 |     1116 |       0.06 | *
