Instance....: instances/I_150_25_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1246 |     1246 |       0.00 | s0
    |        0 |        - |     1225 |     1225 |       0.01 | *
    |        6 |        - |     1142 |     1142 |       0.01 | *
    |        8 |        - |     1059 |     1059 |       0.01 | *
    |       13 |        - |      999 |      999 |       0.01 | *
    |       14 |        - |      993 |      993 |       0.01 | *
    |       23 |        - |      935 |      935 |       0.03 | *
    |       24 |        - |      926 |      926 |       0.03 | *
    |       26 |        - |      873 |      873 |       0.04 | *
    |       28 |        - |      767 |      767 |       0.04 | *
    |       31 |        - |      740 |      740 |       0.04 | *
    |       36 |        - |      739 |      739 |       0.04 | *
    |       45 |        - |      719 |      719 |       0.04 | *
    |       46 |        - |      715 |      715 |       0.04 | *
    |       48 |        - |      689 |      689 |       0.04 | *
    |       50 |        - |      688 |      688 |       0.04 | *
    |       62 |        - |      685 |      685 |       0.04 | *
    |       78 |        - |      667 |      667 |       0.05 | *
    |       80 |        - |      666 |      666 |       0.05 | *
    |       81 |        - |      648 |      648 |       0.05 | *
    |       84 |        - |      646 |      646 |       0.05 | *
    |       85 |        - |      645 |      645 |       0.05 | *
    |       91 |        - |      640 |      640 |       0.05 | *
    |       93 |        - |      627 |      627 |       0.05 | *
    |       94 |        - |      623 |      623 |       0.05 | *
    |       99 |        - |      621 |      621 |       0.05 | *
    |      103 |        - |      604 |      604 |       0.05 | *
    |      112 |        - |      600 |      600 |       0.05 | *
    |      116 |        - |      598 |      598 |       0.05 | *
    |      121 |        - |      590 |      590 |       0.05 | *
    |      128 |        - |      576 |      576 |       0.05 | *
    |      129 |        - |      574 |      574 |       0.06 | *
    |      130 |        - |      571 |      571 |       0.06 | *
    |      132 |        - |      568 |      568 |       0.06 | *
    |      138 |        - |      558 |      558 |       0.06 | *
    |      142 |        - |      550 |      550 |       0.06 | *
    |      145 |        - |      548 |      548 |       0.06 | *
    |      149 |        - |      536 |      536 |       0.06 | *
    |      153 |        - |      532 |      532 |       0.06 | *
    |      154 |        - |      525 |      525 |       0.06 | *
    |      157 |        - |      522 |      522 |       0.06 | *
    |      167 |        - |      518 |      518 |       0.06 | *
    |      175 |        - |      517 |      517 |       0.06 | *
    |      181 |        - |      494 |      494 |       0.06 | *
    |      189 |        - |      492 |      492 |       0.06 | *
    |      192 |        - |      484 |      484 |       0.06 | *
    |      198 |        - |      483 |      483 |       0.07 | *
    |      199 |        - |      480 |      480 |       0.07 | *
    |      202 |        - |      479 |      479 |       0.07 | *
    |      207 |        - |      476 |      476 |       0.07 | *
