Instance....: instances/I_100_20_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      929 |      929 |       0.01 | s0
    |        1 |        - |      921 |      921 |       0.04 | *
    |        3 |        - |      838 |      838 |       0.04 | *
    |        8 |        - |      806 |      806 |       0.04 | *
    |        9 |        - |      764 |      764 |       0.04 | *
    |       12 |        - |      741 |      741 |       0.04 | *
    |       18 |        - |      722 |      722 |       0.05 | *
    |       21 |        - |      696 |      696 |       0.05 | *
    |       22 |        - |      663 |      663 |       0.05 | *
    |       27 |        - |      659 |      659 |       0.05 | *
    |       28 |        - |      651 |      651 |       0.05 | *
    |       31 |        - |      649 |      649 |       0.05 | *
    |       34 |        - |      648 |      648 |       0.06 | *
    |       39 |        - |      637 |      637 |       0.06 | *
    |       40 |        - |      634 |      634 |       0.06 | *
    |       41 |        - |      630 |      630 |       0.06 | *
    |       43 |        - |      616 |      616 |       0.06 | *
    |       47 |        - |      614 |      614 |       0.06 | *
    |       48 |        - |      598 |      598 |       0.06 | *
    |       54 |        - |      597 |      597 |       0.06 | *
    |       56 |        - |      592 |      592 |       0.06 | *
    |       71 |        - |      576 |      576 |       0.07 | *
    |       75 |        - |      575 |      575 |       0.07 | *
    |       85 |        - |      567 |      567 |       0.07 | *
    |       87 |        - |      544 |      544 |       0.07 | *
    |       88 |        - |      525 |      525 |       0.07 | *
    |       90 |        - |      522 |      522 |       0.07 | *
    |       99 |        - |      503 |      503 |       0.07 | *
    |      100 |        - |      502 |      502 |       0.08 | *
    |      103 |        - |      497 |      497 |       0.08 | *
    |      108 |        - |      496 |      496 |       0.08 | *
    |      113 |        - |      486 |      486 |       0.08 | *
    |      114 |        - |      480 |      480 |       0.08 | *
    |      116 |        - |      466 |      466 |       0.08 | *
    |      117 |        - |      463 |      463 |       0.08 | *
    |      120 |        - |      456 |      456 |       0.09 | *
    |      125 |        - |      445 |      445 |       0.09 | *
    |      144 |        - |      443 |      443 |       0.09 | *
    |      148 |        - |      440 |      440 |       0.09 | *
    |      158 |        - |      432 |      432 |       0.09 | *
    |      169 |        - |      424 |      424 |       0.09 | *
    |      175 |        - |      423 |      423 |       0.10 | *
    |      178 |        - |      422 |      422 |       0.10 | *
    |      191 |        - |      415 |      415 |       0.10 | *
    |      201 |        - |      396 |      396 |       0.10 | *
    |      210 |        - |      391 |      391 |       0.10 | *
    |      212 |        - |      385 |      385 |       0.10 | *
    |      214 |        - |      380 |      380 |       0.11 | *
    |      231 |        - |      378 |      378 |       0.11 | *
    |      252 |        - |      375 |      375 |       0.11 | *
    |      255 |        - |      361 |      361 |       0.11 | *
    |      258 |        - |      358 |      358 |       0.11 | *
    |      259 |        - |      357 |      357 |       0.11 | *
    |      265 |        - |      351 |      351 |       0.11 | *
    |      275 |        - |      350 |      350 |       0.12 | *
    |      289 |        - |      347 |      347 |       0.12 | *
    |      291 |        - |      343 |      343 |       0.12 | *
    |      292 |        - |      341 |      341 |       0.12 | *
