Instance....: instances/I_100_10_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1651 |     1651 |       0.00 | s0
    |        3 |        - |     1582 |     1582 |       0.03 | *
    |        5 |        - |     1504 |     1504 |       0.04 | *
    |        6 |        - |     1447 |     1447 |       0.04 | *
    |       10 |        - |     1414 |     1414 |       0.04 | *
    |       11 |        - |     1394 |     1394 |       0.04 | *
    |       14 |        - |     1381 |     1381 |       0.05 | *
    |       17 |        - |     1353 |     1353 |       0.05 | *
    |       24 |        - |     1317 |     1317 |       0.05 | *
    |       29 |        - |     1296 |     1296 |       0.05 | *
    |       31 |        - |     1279 |     1279 |       0.06 | *
    |       36 |        - |     1246 |     1246 |       0.06 | *
    |       39 |        - |     1232 |     1232 |       0.06 | *
    |       43 |        - |     1223 |     1223 |       0.06 | *
    |       44 |        - |     1215 |     1215 |       0.06 | *
    |       49 |        - |     1184 |     1184 |       0.06 | *
    |       58 |        - |     1169 |     1169 |       0.07 | *
    |       59 |        - |     1147 |     1147 |       0.07 | *
    |       66 |        - |     1086 |     1086 |       0.07 | *
    |       81 |        - |     1031 |     1031 |       0.07 | *
    |       85 |        - |     1028 |     1028 |       0.07 | *
    |       86 |        - |     1013 |     1013 |       0.07 | *
    |       87 |        - |     1012 |     1012 |       0.07 | *
    |       94 |        - |     1001 |     1001 |       0.08 | *
    |       99 |        - |      990 |      990 |       0.08 | *
    |      100 |        - |      974 |      974 |       0.08 | *
    |      101 |        - |      948 |      948 |       0.08 | *
    |      103 |        - |      947 |      947 |       0.08 | *
    |      109 |        - |      935 |      935 |       0.08 | *
    |      111 |        - |      929 |      929 |       0.08 | *
    |      113 |        - |      927 |      927 |       0.09 | *
    |      124 |        - |      910 |      910 |       0.09 | *
    |      125 |        - |      907 |      907 |       0.09 | *
    |      129 |        - |      897 |      897 |       0.09 | *
    |      141 |        - |      896 |      896 |       0.10 | *
    |      146 |        - |      870 |      870 |       0.10 | *
    |      149 |        - |      869 |      869 |       0.10 | *
    |      150 |        - |      861 |      861 |       0.10 | *
    |      161 |        - |      851 |      851 |       0.11 | *
    |      164 |        - |      850 |      850 |       0.11 | *
    |      168 |        - |      841 |      841 |       0.11 | *
    |      174 |        - |      817 |      817 |       0.12 | *
    |      175 |        - |      807 |      807 |       0.12 | *
    |      176 |        - |      803 |      803 |       0.12 | *
    |      191 |        - |      801 |      801 |       0.12 | *
    |      194 |        - |      789 |      789 |       0.12 | *
    |      203 |        - |      787 |      787 |       0.12 | *
    |      209 |        - |      782 |      782 |       0.13 | *
    |      220 |        - |      761 |      761 |       0.13 | *
    |      223 |        - |      749 |      749 |       0.13 | *
    |      229 |        - |      747 |      747 |       0.13 | *
    |      231 |        - |      746 |      746 |       0.13 | *
    |      248 |        - |      722 |      722 |       0.13 | *
    |      266 |        - |      721 |      721 |       0.13 | *
    |      328 |        - |      716 |      716 |       0.14 | *
    |      345 |        - |      712 |      712 |       0.14 | *
    |      347 |        - |      707 |      707 |       0.14 | *
    |      383 |        - |      704 |      704 |       0.14 | *
    |      389 |        - |      701 |      701 |       0.14 | *
    |      398 |        - |      693 |      693 |       0.14 | *
    |      408 |        - |      691 |      691 |       0.14 | *
    |      458 |        - |      687 |      687 |       0.15 | *
    |      460 |        - |      685 |      685 |       0.15 | *
    |      471 |        - |      681 |      681 |       0.15 | *
    |      490 |        - |      678 |      678 |       0.16 | *
    |      499 |        - |      677 |      677 |       0.16 | *
    |      502 |        - |      653 |      653 |       0.16 | *
    |      535 |        - |      651 |      651 |       0.16 | *
    |      538 |        - |      650 |      650 |       0.16 | *
    |      647 |        - |      647 |      647 |       0.17 | *
    |      648 |        - |      646 |      646 |       0.17 | *
    |      677 |        - |      644 |      644 |       0.17 | *
    |      709 |        - |      642 |      642 |       0.17 | *
    |      736 |        - |      634 |      634 |       0.17 | *
    |      740 |        - |      632 |      632 |       0.17 | *
    |      742 |        - |      629 |      629 |       0.17 | *
    |      748 |        - |      616 |      616 |       0.17 | *
    |      749 |        - |      613 |      613 |       0.18 | *
    |      766 |        - |      610 |      610 |       0.18 | *
    |      789 |        - |      601 |      601 |       0.18 | *
    |      799 |        - |      595 |      595 |       0.18 | *
    |      801 |        - |      587 |      587 |       0.18 | *
    |      859 |        - |      586 |      586 |       0.18 | *
    |      877 |        - |      584 |      584 |       0.18 | *
    |      878 |        - |      572 |      572 |       0.18 | *
    |      881 |        - |      570 |      570 |       0.19 | *
    |      909 |        - |      568 |      568 |       0.19 | *
    |      967 |        - |      563 |      563 |       0.19 | *
    |      970 |        - |      562 |      562 |       0.19 | *
    |      971 |        - |      558 |      558 |       0.19 | *
    |     1068 |        - |      555 |      555 |       0.19 | *
    |     1084 |        - |      553 |      553 |       0.20 | *
    |     1095 |        - |      549 |      549 |       0.20 | *
    |     1118 |        - |      548 |      548 |       0.21 | *
    |     1281 |        - |      547 |      547 |       0.21 | *
    |     1299 |        - |      538 |      538 |       0.21 | *
    |     1313 |        - |      530 |      530 |       0.21 | *
    |     1330 |        - |      522 |      522 |       0.21 | *
    |     1331 |        - |      521 |      521 |       0.21 | *
    |     1355 |        - |      516 |      516 |       0.21 | *
    |     1439 |        - |      513 |      513 |       0.22 | *
    |     1568 |        - |      512 |      512 |       0.22 | *
    |     1592 |        - |      511 |      511 |       0.22 | *
    |     1619 |        - |      502 |      502 |       0.22 | *
    |     1700 |        - |      501 |      501 |       0.22 | *
    |     1712 |        - |      499 |      499 |       0.22 | *
    |     1720 |        - |      493 |      493 |       0.23 | *
    |     1724 |        - |      491 |      491 |       0.23 | *
    |     1739 |        - |      489 |      489 |       0.23 | *
    |     1804 |        - |      487 |      487 |       0.23 | *
    |     1943 |        - |      486 |      486 |       0.23 | *
    |     1991 |        - |      484 |      484 |       0.24 | *
    |     2007 |        - |      479 |      479 |       0.24 | *
    |     2063 |        - |      476 |      476 |       0.24 | *
    |     2071 |        - |      474 |      474 |       0.24 | *
    |     2461 |        - |      469 |      469 |       0.24 | *
    |     2540 |        - |      468 |      468 |       0.24 | *
    |     2684 |        - |      466 |      466 |       0.25 | *
    |     2752 |        - |      461 |      461 |       0.25 | *
    |     2758 |        - |      457 |      457 |       0.25 | *
    |     2759 |        - |      454 |      454 |       0.25 | *
    |     2763 |        - |      451 |      451 |       0.25 | *
    |     2771 |        - |      446 |      446 |       0.25 | *
    |     2785 |        - |      445 |      445 |       0.25 | *
    |     2794 |        - |      444 |      444 |       0.25 | *
    |     2826 |        - |      440 |      440 |       0.25 | *
    |     2872 |        - |      439 |      439 |       0.26 | *
    |     2882 |        - |      438 |      438 |       0.26 | *
    |     3102 |        - |      435 |      435 |       0.27 | *
    |     4055 |        - |      432 |      432 |       0.28 | *
    |     4069 |        - |      430 |      430 |       0.28 | *
    |     4072 |        - |      429 |      429 |       0.28 | *
    |     4102 |        - |      428 |      428 |       0.29 | *
    |     4113 |        - |      425 |      425 |       0.29 | *
    |     4254 |        - |      424 |      424 |       0.29 | *
    |     4439 |        - |      423 |      423 |       0.30 | *
    |     4627 |        - |      418 |      418 |       0.31 | *
    |     5141 |        - |      414 |      414 |       0.32 | *
    |     5416 |        - |      412 |      412 |       0.33 | *
    |     5422 |        - |      409 |      409 |       0.33 | *
    |     5790 |        - |      408 |      408 |       0.33 | *
