Instance....: instances/I_200_25_S_1-99_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1619 |     1619 |       0.00 | s0
    |        1 |        - |     1519 |     1519 |       0.01 | *
    |        2 |        - |     1404 |     1404 |       0.01 | *
    |        4 |        - |     1363 |     1363 |       0.04 | *
    |        5 |        - |     1335 |     1335 |       0.04 | *
    |        9 |        - |     1300 |     1300 |       0.04 | *
    |       12 |        - |     1295 |     1295 |       0.04 | *
    |       14 |        - |     1272 |     1272 |       0.04 | *
    |       27 |        - |     1212 |     1212 |       0.04 | *
    |       35 |        - |     1155 |     1155 |       0.04 | *
    |       36 |        - |     1118 |     1118 |       0.05 | *
    |       37 |        - |     1110 |     1110 |       0.05 | *
    |       43 |        - |     1088 |     1088 |       0.05 | *
    |       49 |        - |     1085 |     1085 |       0.05 | *
    |       50 |        - |     1081 |     1081 |       0.05 | *
    |       52 |        - |     1065 |     1065 |       0.05 | *
    |       57 |        - |     1055 |     1055 |       0.05 | *
    |       58 |        - |     1029 |     1029 |       0.05 | *
    |       62 |        - |     1021 |     1021 |       0.05 | *
    |       64 |        - |     1013 |     1013 |       0.05 | *
    |       66 |        - |      996 |      996 |       0.06 | *
    |       67 |        - |      989 |      989 |       0.06 | *
    |       69 |        - |      966 |      966 |       0.06 | *
    |       89 |        - |      951 |      951 |       0.06 | *
    |       91 |        - |      945 |      945 |       0.06 | *
    |       96 |        - |      943 |      943 |       0.06 | *
    |       98 |        - |      942 |      942 |       0.06 | *
    |      105 |        - |      933 |      933 |       0.06 | *
    |      116 |        - |      899 |      899 |       0.06 | *
    |      120 |        - |      881 |      881 |       0.07 | *
    |      121 |        - |      880 |      880 |       0.07 | *
    |      130 |        - |      872 |      872 |       0.07 | *
    |      135 |        - |      858 |      858 |       0.07 | *
    |      136 |        - |      846 |      846 |       0.07 | *
    |      156 |        - |      844 |      844 |       0.07 | *
