Instance....: instances/I_150_25_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1067 |     1067 |       0.00 | s0
    |        0 |        - |      992 |      992 |       0.00 | *
    |        3 |        - |      958 |      958 |       0.00 | *
    |        6 |        - |      904 |      904 |       0.00 | *
    |       23 |        - |      900 |      900 |       0.02 | *
    |       26 |        - |      898 |      898 |       0.02 | *
    |       29 |        - |      891 |      891 |       0.02 | *
    |       42 |        - |      863 |      863 |       0.02 | *
    |       46 |        - |      845 |      845 |       0.02 | *
    |       47 |        - |      826 |      826 |       0.02 | *
    |       49 |        - |      816 |      816 |       0.03 | *
    |       50 |        - |      807 |      807 |       0.03 | *
    |       51 |        - |      792 |      792 |       0.03 | *
    |       52 |        - |      788 |      788 |       0.03 | *
    |       57 |        - |      778 |      778 |       0.03 | *
    |       58 |        - |      746 |      746 |       0.03 | *
    |       62 |        - |      727 |      727 |       0.03 | *
    |       66 |        - |      691 |      691 |       0.03 | *
    |       68 |        - |      681 |      681 |       0.03 | *
    |       74 |        - |      680 |      680 |       0.03 | *
    |       77 |        - |      679 |      679 |       0.03 | *
    |      112 |        - |      678 |      678 |       0.03 | *
    |      113 |        - |      676 |      676 |       0.03 | *
    |      121 |        - |      662 |      662 |       0.03 | *
    |      123 |        - |      653 |      653 |       0.03 | *
    |      125 |        - |      642 |      642 |       0.03 | *
    |      127 |        - |      637 |      637 |       0.03 | *
    |      134 |        - |      634 |      634 |       0.03 | *
    |      138 |        - |      632 |      632 |       0.03 | *
    |      145 |        - |      626 |      626 |       0.03 | *
    |      148 |        - |      625 |      625 |       0.03 | *
    |      150 |        - |      620 |      620 |       0.03 | *
    |      167 |        - |      609 |      609 |       0.03 | *
    |      190 |        - |      586 |      586 |       0.03 | *
    |      209 |        - |      583 |      583 |       0.03 | *
    |      212 |        - |      578 |      578 |       0.03 | *
    |      215 |        - |      574 |      574 |       0.03 | *
    |      217 |        - |      567 |      567 |       0.03 | *
    |      219 |        - |      559 |      559 |       0.03 | *
    |      226 |        - |      555 |      555 |       0.03 | *
    |      227 |        - |      544 |      544 |       0.04 | *
    |      259 |        - |      539 |      539 |       0.04 | *
    |      262 |        - |      537 |      537 |       0.04 | *
    |      274 |        - |      536 |      536 |       0.04 | *
    |      284 |        - |      533 |      533 |       0.04 | *
    |      286 |        - |      527 |      527 |       0.04 | *
    |      306 |        - |      524 |      524 |       0.04 | *
    |      307 |        - |      521 |      521 |       0.04 | *
    |      311 |        - |      518 |      518 |       0.04 | *
    |      319 |        - |      507 |      507 |       0.04 | *
    |      330 |        - |      505 |      505 |       0.04 | *
    |      334 |        - |      504 |      504 |       0.04 | *
    |      339 |        - |      503 |      503 |       0.04 | *
    |      373 |        - |      502 |      502 |       0.04 | *
    |      443 |        - |      499 |      499 |       0.04 | *
    |      481 |        - |      494 |      494 |       0.04 | *
    |      484 |        - |      487 |      487 |       0.04 | *
    |      505 |        - |      484 |      484 |       0.04 | *
    |      508 |        - |      477 |      477 |       0.04 | *
    |      520 |        - |      476 |      476 |       0.04 | *
    |      522 |        - |      475 |      475 |       0.04 | *
    |      547 |        - |      472 |      472 |       0.05 | *
    |      553 |        - |      470 |      470 |       0.05 | *
    |      554 |        - |      465 |      465 |       0.05 | *
    |      561 |        - |      460 |      460 |       0.05 | *
    |      562 |        - |      459 |      459 |       0.05 | *
    |      573 |        - |      457 |      457 |       0.05 | *
    |      579 |        - |      453 |      453 |       0.05 | *
    |      678 |        - |      452 |      452 |       0.05 | *
    |      680 |        - |      449 |      449 |       0.05 | *
    |      700 |        - |      448 |      448 |       0.05 | *
    |      702 |        - |      447 |      447 |       0.05 | *
    |      707 |        - |      444 |      444 |       0.05 | *
    |      717 |        - |      442 |      442 |       0.05 | *
    |      732 |        - |      439 |      439 |       0.05 | *
    |      756 |        - |      433 |      433 |       0.05 | *
    |      767 |        - |      432 |      432 |       0.05 | *
    |      788 |        - |      429 |      429 |       0.05 | *
    |      794 |        - |      427 |      427 |       0.05 | *
    |      802 |        - |      424 |      424 |       0.05 | *
    |      820 |        - |      421 |      421 |       0.05 | *
    |      829 |        - |      420 |      420 |       0.05 | *
    |      833 |        - |      417 |      417 |       0.05 | *
    |      888 |        - |      414 |      414 |       0.05 | *
    |      911 |        - |      413 |      413 |       0.05 | *
    |      912 |        - |      412 |      412 |       0.05 | *
    |      914 |        - |      410 |      410 |       0.05 | *
    |      930 |        - |      403 |      403 |       0.05 | *
    |      939 |        - |      400 |      400 |       0.05 | *
    |      946 |        - |      390 |      390 |       0.05 | *
    |      948 |        - |      389 |      389 |       0.05 | *
    |      958 |        - |      386 |      386 |       0.05 | *
    |      969 |        - |      385 |      385 |       0.05 | *
    |      979 |        - |      382 |      382 |       0.05 | *
    |     1004 |        - |      379 |      379 |       0.05 | *
    |     1006 |        - |      377 |      377 |       0.05 | *
    |     1013 |        - |      376 |      376 |       0.05 | *
    |     1035 |        - |      373 |      373 |       0.05 | *
    |     1052 |        - |      369 |      369 |       0.06 | *
    |     1087 |        - |      366 |      366 |       0.06 | *
    |     1119 |        - |      364 |      364 |       0.06 | *
    |     1125 |        - |      363 |      363 |       0.06 | *
    |     1140 |        - |      360 |      360 |       0.06 | *
    |     1157 |        - |      359 |      359 |       0.06 | *
    |     1182 |        - |      358 |      358 |       0.06 | *
    |     1187 |        - |      357 |      357 |       0.06 | *
    |     1217 |        - |      353 |      353 |       0.06 | *
    |     1218 |        - |      352 |      352 |       0.06 | *
    |     1405 |        - |      351 |      351 |       0.06 | *
    |     1415 |        - |      350 |      350 |       0.06 | *
    |     1429 |        - |      349 |      349 |       0.06 | *
    |     1519 |        - |      346 |      346 |       0.06 | *
    |     1529 |        - |      345 |      345 |       0.06 | *
    |     1539 |        - |      342 |      342 |       0.06 | *
    |     1547 |        - |      341 |      341 |       0.06 | *
    |     1553 |        - |      340 |      340 |       0.06 | *
    |     1593 |        - |      335 |      335 |       0.06 | *
    |     1598 |        - |      333 |      333 |       0.06 | *
    |     1606 |        - |      332 |      332 |       0.06 | *
    |     1753 |        - |      331 |      331 |       0.06 | *
    |     2044 |        - |      330 |      330 |       0.06 | *
    |     2118 |        - |      326 |      326 |       0.06 | *
    |     2127 |        - |      322 |      322 |       0.06 | *
    |     2167 |        - |      321 |      321 |       0.06 | *
    |     2226 |        - |      317 |      317 |       0.06 | *
    |     2471 |        - |      315 |      315 |       0.06 | *
    |     2473 |        - |      314 |      314 |       0.06 | *
    |     2600 |        - |      313 |      313 |       0.06 | *
    |     2658 |        - |      310 |      310 |       0.06 | *
    |     2663 |        - |      308 |      308 |       0.06 | *
    |     2677 |        - |      305 |      305 |       0.06 | *
    |     2700 |        - |      304 |      304 |       0.06 | *
    |     2839 |        - |      303 |      303 |       0.06 | *
    |     2865 |        - |      302 |      302 |       0.07 | *
    |     3108 |        - |      299 |      299 |       0.07 | *
    |     3111 |        - |      296 |      296 |       0.07 | *
    |     3133 |        - |      295 |      295 |       0.07 | *
    |     3192 |        - |      293 |      293 |       0.07 | *
    |     3255 |        - |      292 |      292 |       0.07 | *
    |     3291 |        - |      291 |      291 |       0.07 | *
    |     3296 |        - |      288 |      288 |       0.07 | *
    |     3393 |        - |      286 |      286 |       0.07 | *
    |     3519 |        - |      285 |      285 |       0.07 | *
    |     3524 |        - |      284 |      284 |       0.07 | *
    |     3554 |        - |      283 |      283 |       0.07 | *
    |     3557 |        - |      282 |      282 |       0.07 | *
    |     3576 |        - |      281 |      281 |       0.07 | *
    |     3624 |        - |      280 |      280 |       0.07 | *
    |     3634 |        - |      279 |      279 |       0.07 | *
    |     3648 |        - |      278 |      278 |       0.07 | *
    |     3658 |        - |      277 |      277 |       0.07 | *
    |     3702 |        - |      275 |      275 |       0.07 | *
    |     3710 |        - |      272 |      272 |       0.07 | *
    |     3715 |        - |      271 |      271 |       0.07 | *
    |     3752 |        - |      270 |      270 |       0.07 | *
    |     3956 |        - |      269 |      269 |       0.07 | *
    |     3971 |        - |      268 |      268 |       0.07 | *
    |     3983 |        - |      266 |      266 |       0.07 | *
    |     4408 |        - |      265 |      265 |       0.07 | *
    |     4428 |        - |      261 |      261 |       0.07 | *
    |     4449 |        - |      260 |      260 |       0.08 | *
    |     5259 |        - |      259 |      259 |       0.08 | *
    |     5355 |        - |      258 |      258 |       0.08 | *
    |     5515 |        - |      255 |      255 |       0.08 | *
    |     5557 |        - |      254 |      254 |       0.08 | *
    |     5671 |        - |      250 |      250 |       0.08 | *
    |     5821 |        - |      248 |      248 |       0.08 | *
    |     5937 |        - |      247 |      247 |       0.08 | *
    |     5969 |        - |      245 |      245 |       0.08 | *
    |     6246 |        - |      244 |      244 |       0.08 | *
    |     6347 |        - |      243 |      243 |       0.08 | *
    |     6353 |        - |      240 |      240 |       0.08 | *
    |     6381 |        - |      239 |      239 |       0.08 | *
    |     6479 |        - |      237 |      237 |       0.08 | *
    |     7064 |        - |      236 |      236 |       0.08 | *
    |     7149 |        - |      234 |      234 |       0.08 | *
    |     7185 |        - |      233 |      233 |       0.08 | *
    |     7702 |        - |      232 |      232 |       0.08 | *
    |     7834 |        - |      231 |      231 |       0.08 | *
    |     8240 |        - |      229 |      229 |       0.08 | *
    |     8366 |        - |      228 |      228 |       0.09 | *
    |     8399 |        - |      226 |      226 |       0.09 | *
    |     8446 |        - |      225 |      225 |       0.09 | *
    |     9352 |        - |      224 |      224 |       0.09 | *
    |     9678 |        - |      223 |      223 |       0.09 | *
    |     9809 |        - |      220 |      220 |       0.09 | *
    |      10K |        - |      219 |      219 |       0.09 | *
    |      12K |        - |      218 |      218 |       0.09 | *
    |      14K |        - |      217 |      217 |       0.10 | *
    |      15K |        - |      216 |      216 |       0.10 | *
    |      17K |        - |      215 |      215 |       0.10 | *
    |      17K |        - |      214 |      214 |       0.10 | *
    |      17K |        - |      213 |      213 |       0.10 | *
    |      17K |        - |      212 |      212 |       0.10 | *
    |      17K |        - |      211 |      211 |       0.10 | *
    |      18K |        - |      210 |      210 |       0.10 | *
    |      19K |        - |      209 |      209 |       0.10 | *
    |      20K |        - |      208 |      208 |       0.10 | *
    |      20K |        - |      206 |      206 |       0.10 | *
    |      20K |        - |      205 |      205 |       0.10 | *
    |      20K |        - |      204 |      204 |       0.10 | *
    |      20K |        - |      202 |      202 |       0.10 | *
    |      21K |        - |      200 |      200 |       0.10 | *
    |      25K |        - |      199 |      199 |       0.11 | *
    |      25K |        - |      197 |      197 |       0.11 | *
    |      25K |        - |      196 |      196 |       0.11 | *
    |      25K |        - |      195 |      195 |       0.11 | *
    |      26K |        - |      193 |      193 |       0.11 | *
