Instance....: instances/I_150_15_S_1-49_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1055 |     1055 |       0.00 | s0
    |        0 |        - |     1042 |     1042 |       0.00 | *
    |        4 |        - |     1016 |     1016 |       0.02 | *
    |        6 |        - |      954 |      954 |       0.02 | *
    |        7 |        - |      937 |      937 |       0.02 | *
    |        8 |        - |      935 |      935 |       0.02 | *
    |       10 |        - |      930 |      930 |       0.02 | *
    |       12 |        - |      929 |      929 |       0.02 | *
    |       22 |        - |      858 |      858 |       0.02 | *
    |       23 |        - |      831 |      831 |       0.02 | *
    |       29 |        - |      828 |      828 |       0.02 | *
    |       34 |        - |      827 |      827 |       0.02 | *
    |       36 |        - |      821 |      821 |       0.02 | *
    |       40 |        - |      814 |      814 |       0.02 | *
    |       44 |        - |      779 |      779 |       0.03 | *
    |       49 |        - |      774 |      774 |       0.03 | *
    |       52 |        - |      755 |      755 |       0.03 | *
    |       58 |        - |      751 |      751 |       0.03 | *
    |       67 |        - |      745 |      745 |       0.03 | *
    |       72 |        - |      741 |      741 |       0.03 | *
    |       73 |        - |      733 |      733 |       0.03 | *
    |       85 |        - |      732 |      732 |       0.03 | *
    |       88 |        - |      726 |      726 |       0.03 | *
    |       99 |        - |      709 |      709 |       0.03 | *
    |      123 |        - |      692 |      692 |       0.03 | *
    |      125 |        - |      690 |      690 |       0.03 | *
    |      127 |        - |      687 |      687 |       0.03 | *
    |      137 |        - |      679 |      679 |       0.03 | *
    |      139 |        - |      674 |      674 |       0.03 | *
    |      140 |        - |      667 |      667 |       0.03 | *
    |      142 |        - |      663 |      663 |       0.03 | *
    |      171 |        - |      660 |      660 |       0.03 | *
    |      172 |        - |      648 |      648 |       0.03 | *
    |      177 |        - |      645 |      645 |       0.03 | *
    |      184 |        - |      644 |      644 |       0.03 | *
    |      195 |        - |      640 |      640 |       0.03 | *
    |      200 |        - |      639 |      639 |       0.03 | *
    |      202 |        - |      638 |      638 |       0.03 | *
    |      210 |        - |      635 |      635 |       0.03 | *
    |      212 |        - |      630 |      630 |       0.03 | *
    |      214 |        - |      627 |      627 |       0.03 | *
    |      215 |        - |      626 |      626 |       0.03 | *
    |      226 |        - |      624 |      624 |       0.03 | *
    |      246 |        - |      622 |      622 |       0.04 | *
    |      249 |        - |      617 |      617 |       0.04 | *
    |      251 |        - |      608 |      608 |       0.04 | *
    |      261 |        - |      596 |      596 |       0.04 | *
    |      265 |        - |      595 |      595 |       0.04 | *
    |      268 |        - |      588 |      588 |       0.04 | *
    |      277 |        - |      587 |      587 |       0.04 | *
    |      278 |        - |      585 |      585 |       0.04 | *
    |      293 |        - |      584 |      584 |       0.04 | *
    |      296 |        - |      583 |      583 |       0.04 | *
    |      298 |        - |      579 |      579 |       0.04 | *
    |      314 |        - |      578 |      578 |       0.04 | *
    |      317 |        - |      574 |      574 |       0.04 | *
    |      318 |        - |      573 |      573 |       0.04 | *
    |      320 |        - |      572 |      572 |       0.04 | *
    |      321 |        - |      567 |      567 |       0.04 | *
    |      346 |        - |      564 |      564 |       0.04 | *
    |      361 |        - |      558 |      558 |       0.04 | *
    |      384 |        - |      557 |      557 |       0.04 | *
    |      412 |        - |      553 |      553 |       0.04 | *
    |      435 |        - |      549 |      549 |       0.04 | *
    |      438 |        - |      538 |      538 |       0.04 | *
    |      446 |        - |      531 |      531 |       0.04 | *
    |      465 |        - |      525 |      525 |       0.04 | *
    |      466 |        - |      524 |      524 |       0.04 | *
    |      474 |        - |      518 |      518 |       0.04 | *
    |      478 |        - |      516 |      516 |       0.04 | *
    |      496 |        - |      515 |      515 |       0.05 | *
    |      509 |        - |      511 |      511 |       0.05 | *
    |      516 |        - |      507 |      507 |       0.05 | *
    |      517 |        - |      506 |      506 |       0.05 | *
    |      552 |        - |      504 |      504 |       0.05 | *
    |      554 |        - |      503 |      503 |       0.05 | *
    |      555 |        - |      502 |      502 |       0.05 | *
    |      572 |        - |      496 |      496 |       0.05 | *
    |      602 |        - |      494 |      494 |       0.05 | *
    |      604 |        - |      491 |      491 |       0.05 | *
    |      614 |        - |      490 |      490 |       0.05 | *
    |      624 |        - |      489 |      489 |       0.05 | *
    |      628 |        - |      488 |      488 |       0.05 | *
    |      637 |        - |      485 |      485 |       0.05 | *
    |      640 |        - |      484 |      484 |       0.05 | *
    |      641 |        - |      481 |      481 |       0.05 | *
    |      660 |        - |      477 |      477 |       0.05 | *
    |      675 |        - |      472 |      472 |       0.05 | *
    |      683 |        - |      471 |      471 |       0.05 | *
    |      684 |        - |      470 |      470 |       0.05 | *
    |      745 |        - |      469 |      469 |       0.05 | *
    |      748 |        - |      464 |      464 |       0.05 | *
    |      757 |        - |      462 |      462 |       0.05 | *
    |      784 |        - |      461 |      461 |       0.05 | *
    |      788 |        - |      458 |      458 |       0.05 | *
    |      792 |        - |      457 |      457 |       0.05 | *
    |      805 |        - |      456 |      456 |       0.05 | *
    |      807 |        - |      454 |      454 |       0.05 | *
    |      826 |        - |      453 |      453 |       0.05 | *
    |      828 |        - |      452 |      452 |       0.05 | *
    |      843 |        - |      444 |      444 |       0.05 | *
    |      852 |        - |      440 |      440 |       0.05 | *
    |      858 |        - |      438 |      438 |       0.05 | *
    |      878 |        - |      437 |      437 |       0.05 | *
    |      884 |        - |      435 |      435 |       0.05 | *
    |      906 |        - |      434 |      434 |       0.05 | *
    |      929 |        - |      430 |      430 |       0.05 | *
    |      945 |        - |      426 |      426 |       0.05 | *
    |      957 |        - |      424 |      424 |       0.05 | *
    |      970 |        - |      423 |      423 |       0.05 | *
    |      979 |        - |      422 |      422 |       0.05 | *
    |     1022 |        - |      420 |      420 |       0.05 | *
    |     1026 |        - |      418 |      418 |       0.05 | *
    |     1087 |        - |      412 |      412 |       0.05 | *
    |     1134 |        - |      408 |      408 |       0.05 | *
    |     1138 |        - |      407 |      407 |       0.05 | *
    |     1170 |        - |      406 |      406 |       0.05 | *
    |     1212 |        - |      404 |      404 |       0.05 | *
    |     1219 |        - |      399 |      399 |       0.06 | *
    |     1259 |        - |      398 |      398 |       0.06 | *
    |     1264 |        - |      393 |      393 |       0.06 | *
    |     1278 |        - |      392 |      392 |       0.06 | *
    |     1279 |        - |      390 |      390 |       0.06 | *
    |     1282 |        - |      389 |      389 |       0.06 | *
    |     1304 |        - |      386 |      386 |       0.06 | *
    |     1305 |        - |      385 |      385 |       0.06 | *
    |     1306 |        - |      384 |      384 |       0.06 | *
    |     1310 |        - |      378 |      378 |       0.06 | *
    |     1321 |        - |      377 |      377 |       0.06 | *
    |     1348 |        - |      375 |      375 |       0.06 | *
    |     1354 |        - |      374 |      374 |       0.06 | *
    |     1356 |        - |      372 |      372 |       0.06 | *
    |     1364 |        - |      371 |      371 |       0.06 | *
    |     1382 |        - |      368 |      368 |       0.06 | *
    |     1398 |        - |      367 |      367 |       0.06 | *
    |     1406 |        - |      365 |      365 |       0.06 | *
    |     1426 |        - |      364 |      364 |       0.06 | *
    |     1431 |        - |      362 |      362 |       0.06 | *
    |     1441 |        - |      361 |      361 |       0.06 | *
    |     1464 |        - |      359 |      359 |       0.06 | *
    |     1468 |        - |      357 |      357 |       0.06 | *
    |     1489 |        - |      355 |      355 |       0.06 | *
    |     1491 |        - |      352 |      352 |       0.06 | *
    |     1492 |        - |      350 |      350 |       0.06 | *
    |     1494 |        - |      349 |      349 |       0.06 | *
    |     1528 |        - |      348 |      348 |       0.06 | *
    |     1588 |        - |      347 |      347 |       0.06 | *
    |     1612 |        - |      345 |      345 |       0.06 | *
    |     1624 |        - |      343 |      343 |       0.06 | *
    |     1644 |        - |      342 |      342 |       0.06 | *
    |     1672 |        - |      340 |      340 |       0.06 | *
    |     1679 |        - |      339 |      339 |       0.06 | *
    |     1701 |        - |      338 |      338 |       0.06 | *
    |     1702 |        - |      335 |      335 |       0.06 | *
    |     1840 |        - |      332 |      332 |       0.06 | *
    |     1848 |        - |      331 |      331 |       0.06 | *
    |     1849 |        - |      330 |      330 |       0.06 | *
    |     1869 |        - |      329 |      329 |       0.06 | *
    |     2075 |        - |      327 |      327 |       0.06 | *
    |     2095 |        - |      326 |      326 |       0.07 | *
    |     2135 |        - |      325 |      325 |       0.07 | *
    |     2345 |        - |      323 |      323 |       0.07 | *
    |     2418 |        - |      322 |      322 |       0.07 | *
    |     2560 |        - |      321 |      321 |       0.07 | *
    |     2561 |        - |      320 |      320 |       0.07 | *
    |     2581 |        - |      318 |      318 |       0.07 | *
    |     2598 |        - |      316 |      316 |       0.07 | *
    |     2627 |        - |      310 |      310 |       0.07 | *
    |     2633 |        - |      306 |      306 |       0.07 | *
    |     2682 |        - |      305 |      305 |       0.07 | *
    |     2709 |        - |      303 |      303 |       0.07 | *
    |     2749 |        - |      297 |      297 |       0.07 | *
    |     2853 |        - |      296 |      296 |       0.07 | *
    |     2905 |        - |      295 |      295 |       0.07 | *
    |     2909 |        - |      294 |      294 |       0.07 | *
    |     2934 |        - |      291 |      291 |       0.07 | *
    |     2948 |        - |      287 |      287 |       0.07 | *
    |     2954 |        - |      286 |      286 |       0.07 | *
    |     3103 |        - |      285 |      285 |       0.07 | *
    |     3141 |        - |      284 |      284 |       0.07 | *
    |     3161 |        - |      283 |      283 |       0.07 | *
    |     3213 |        - |      281 |      281 |       0.07 | *
    |     3250 |        - |      280 |      280 |       0.07 | *
    |     3258 |        - |      279 |      279 |       0.07 | *
    |     3278 |        - |      278 |      278 |       0.07 | *
    |     3292 |        - |      272 |      272 |       0.07 | *
    |     3341 |        - |      269 |      269 |       0.07 | *
    |     3346 |        - |      267 |      267 |       0.07 | *
    |     3364 |        - |      264 |      264 |       0.07 | *
    |     3689 |        - |      261 |      261 |       0.08 | *
    |     3962 |        - |      260 |      260 |       0.08 | *
    |     3963 |        - |      259 |      259 |       0.08 | *
    |     3983 |        - |      258 |      258 |       0.08 | *
    |     4106 |        - |      257 |      257 |       0.08 | *
    |     4118 |        - |      255 |      255 |       0.08 | *
    |     4119 |        - |      254 |      254 |       0.08 | *
    |     4189 |        - |      253 |      253 |       0.08 | *
    |     4196 |        - |      251 |      251 |       0.08 | *
    |     4203 |        - |      249 |      249 |       0.08 | *
    |     4291 |        - |      247 |      247 |       0.08 | *
    |     4443 |        - |      246 |      246 |       0.08 | *
    |     4477 |        - |      243 |      243 |       0.08 | *
    |     4642 |        - |      242 |      242 |       0.09 | *
    |     5647 |        - |      241 |      241 |       0.09 | *
    |     5757 |        - |      238 |      238 |       0.09 | *
    |     5915 |        - |      237 |      237 |       0.09 | *
    |     6041 |        - |      236 |      236 |       0.09 | *
    |     6080 |        - |      234 |      234 |       0.09 | *
    |     6281 |        - |      233 |      233 |       0.09 | *
    |     6312 |        - |      231 |      231 |       0.09 | *
    |     6388 |        - |      230 |      230 |       0.09 | *
    |     6434 |        - |      229 |      229 |       0.09 | *
    |     6605 |        - |      228 |      228 |       0.09 | *
    |     6638 |        - |      227 |      227 |       0.09 | *
    |     6655 |        - |      226 |      226 |       0.09 | *
    |     6715 |        - |      224 |      224 |       0.09 | *
    |     7438 |        - |      223 |      223 |       0.09 | *
    |     7493 |        - |      222 |      222 |       0.09 | *
    |     7501 |        - |      221 |      221 |       0.09 | *
    |     7604 |        - |      219 |      219 |       0.10 | *
    |     7700 |        - |      218 |      218 |       0.10 | *
    |     7709 |        - |      217 |      217 |       0.10 | *
    |     7727 |        - |      216 |      216 |       0.10 | *
    |     7962 |        - |      215 |      215 |       0.10 | *
    |     8054 |        - |      212 |      212 |       0.10 | *
    |     8185 |        - |      211 |      211 |       0.10 | *
    |     8244 |        - |      210 |      210 |       0.10 | *
    |     8396 |        - |      209 |      209 |       0.10 | *
    |     8472 |        - |      208 |      208 |       0.10 | *
    |     8606 |        - |      206 |      206 |       0.10 | *
    |     8626 |        - |      205 |      205 |       0.10 | *
    |     8793 |        - |      201 |      201 |       0.10 | *
    |     9059 |        - |      200 |      200 |       0.10 | *
    |     9749 |        - |      199 |      199 |       0.10 | *
    |     9803 |        - |      198 |      198 |       0.10 | *
    |      12K |        - |      197 |      197 |       0.10 | *
    |      13K |        - |      195 |      195 |       0.10 | *
    |      13K |        - |      194 |      194 |       0.11 | *
    |      13K |        - |      192 |      192 |       0.11 | *
    |      13K |        - |      191 |      191 |       0.11 | *
    |      14K |        - |      190 |      190 |       0.11 | *
    |      14K |        - |      189 |      189 |       0.11 | *
    |      20K |        - |      187 |      187 |       0.12 | *
    |      20K |        - |      186 |      186 |       0.12 | *
    |      22K |        - |      184 |      184 |       0.12 | *
    |      24K |        - |      182 |      182 |       0.12 | *
    |      24K |        - |      181 |      181 |       0.12 | *
    |      25K |        - |      179 |      179 |       0.12 | *
    |      26K |        - |      178 |      178 |       0.12 | *
    |      26K |        - |      177 |      177 |       0.13 | *
    |      26K |        - |      176 |      176 |       0.13 | *
    |      26K |        - |      175 |      175 |       0.13 | *
    |      28K |        - |      173 |      173 |       0.13 | *
    |      28K |        - |      172 |      172 |       0.13 | *
    |      41K |        - |      171 |      171 |       0.15 | *
    |      41K |        - |      170 |      170 |       0.15 | *
    |      42K |        - |      169 |      169 |       0.15 | *
    |      42K |        - |      168 |      168 |       0.15 | *
    |      43K |        - |      167 |      167 |       0.15 | *
    |      45K |        - |      166 |      166 |       0.15 | *
    |      49K |        - |      164 |      164 |       0.16 | *
    |      50K |        - |      163 |      163 |       0.16 | *
    |      51K |        - |      162 |      162 |       0.16 | *
    |      52K |        - |      161 |      161 |       0.16 | *
    |      52K |        - |      160 |      160 |       0.16 | *
    |      67K |        - |      159 |      159 |       0.18 | *
    |      78K |        - |      158 |      158 |       0.19 | *
    |      79K |        - |      157 |      157 |       0.19 | *
    |      79K |        - |      156 |      156 |       0.19 | *
    |      80K |        - |      155 |      155 |       0.19 | *
    |      80K |        - |      154 |      154 |       0.19 | *
    |      81K |        - |      153 |      153 |       0.20 | *
    |      82K |        - |      152 |      152 |       0.20 | *
    |      85K |        - |      151 |      151 |       0.20 | *
    |      85K |        - |      149 |      149 |       0.20 | *
    |      92K |        - |      148 |      148 |       0.21 | *
