Instance....: instances/I_100_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1467 |     1467 |       0.00 | s0
    |        7 |        - |     1370 |     1370 |       0.02 | *
    |       11 |        - |     1347 |     1347 |       0.02 | *
    |       14 |        - |     1294 |     1294 |       0.02 | *
    |       17 |        - |     1229 |     1229 |       0.02 | *
    |       20 |        - |     1210 |     1210 |       0.02 | *
    |       23 |        - |     1198 |     1198 |       0.02 | *
    |       25 |        - |     1155 |     1155 |       0.03 | *
    |       26 |        - |     1139 |     1139 |       0.03 | *
    |       33 |        - |     1122 |     1122 |       0.03 | *
    |       42 |        - |     1118 |     1118 |       0.03 | *
    |       44 |        - |     1102 |     1102 |       0.03 | *
    |       45 |        - |     1049 |     1049 |       0.03 | *
    |       49 |        - |     1045 |     1045 |       0.03 | *
    |       53 |        - |     1036 |     1036 |       0.03 | *
    |       61 |        - |     1035 |     1035 |       0.03 | *
    |       67 |        - |     1026 |     1026 |       0.03 | *
    |       70 |        - |     1023 |     1023 |       0.03 | *
    |       72 |        - |     1012 |     1012 |       0.03 | *
    |       75 |        - |      978 |      978 |       0.03 | *
    |       76 |        - |      964 |      964 |       0.03 | *
    |       87 |        - |      943 |      943 |       0.03 | *
    |       90 |        - |      904 |      904 |       0.03 | *
    |       94 |        - |      899 |      899 |       0.03 | *
    |      104 |        - |      892 |      892 |       0.03 | *
    |      106 |        - |      885 |      885 |       0.03 | *
    |      116 |        - |      883 |      883 |       0.03 | *
    |      119 |        - |      838 |      838 |       0.03 | *
    |      121 |        - |      835 |      835 |       0.03 | *
    |      123 |        - |      832 |      832 |       0.03 | *
    |      127 |        - |      831 |      831 |       0.03 | *
    |      128 |        - |      808 |      808 |       0.03 | *
    |      130 |        - |      797 |      797 |       0.03 | *
    |      135 |        - |      777 |      777 |       0.03 | *
    |      146 |        - |      774 |      774 |       0.03 | *
    |      155 |        - |      772 |      772 |       0.03 | *
    |      157 |        - |      767 |      767 |       0.04 | *
    |      159 |        - |      766 |      766 |       0.04 | *
    |      166 |        - |      764 |      764 |       0.04 | *
    |      177 |        - |      753 |      753 |       0.04 | *
    |      184 |        - |      743 |      743 |       0.04 | *
    |      185 |        - |      737 |      737 |       0.04 | *
    |      199 |        - |      733 |      733 |       0.04 | *
    |      231 |        - |      730 |      730 |       0.04 | *
    |      256 |        - |      729 |      729 |       0.04 | *
    |      262 |        - |      728 |      728 |       0.04 | *
    |      273 |        - |      714 |      714 |       0.04 | *
    |      307 |        - |      707 |      707 |       0.05 | *
    |      316 |        - |      699 |      699 |       0.05 | *
    |      327 |        - |      683 |      683 |       0.05 | *
    |      328 |        - |      676 |      676 |       0.05 | *
    |      330 |        - |      668 |      668 |       0.05 | *
    |      333 |        - |      664 |      664 |       0.05 | *
    |      353 |        - |      657 |      657 |       0.05 | *
    |      436 |        - |      654 |      654 |       0.05 | *
    |      519 |        - |      648 |      648 |       0.05 | *
    |      543 |        - |      641 |      641 |       0.05 | *
    |      604 |        - |      633 |      633 |       0.05 | *
    |      626 |        - |      617 |      617 |       0.05 | *
    |      635 |        - |      614 |      614 |       0.05 | *
    |      643 |        - |      610 |      610 |       0.05 | *
    |      646 |        - |      609 |      609 |       0.05 | *
    |      671 |        - |      605 |      605 |       0.05 | *
    |      677 |        - |      595 |      595 |       0.05 | *
    |      682 |        - |      589 |      589 |       0.05 | *
    |      702 |        - |      585 |      585 |       0.05 | *
    |      731 |        - |      583 |      583 |       0.05 | *
    |      767 |        - |      582 |      582 |       0.05 | *
