Instance....: instances/I_250_10_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3781 |     3781 |       0.02 | s0
    |        0 |        - |     3756 |     3756 |       0.02 | *
    |        4 |        - |     3610 |     3610 |       0.02 | *
    |        5 |        - |     3598 |     3598 |       0.02 | *
    |        6 |        - |     3385 |     3385 |       0.02 | *
    |        9 |        - |     3344 |     3344 |       0.02 | *
    |       12 |        - |     3263 |     3263 |       0.03 | *
    |       16 |        - |     3261 |     3261 |       0.03 | *
    |       17 |        - |     3238 |     3238 |       0.03 | *
    |       18 |        - |     3174 |     3174 |       0.03 | *
    |       21 |        - |     3133 |     3133 |       0.03 | *
    |       25 |        - |     3131 |     3131 |       0.03 | *
    |       26 |        - |     3091 |     3091 |       0.03 | *
    |       28 |        - |     3072 |     3072 |       0.03 | *
    |       29 |        - |     2979 |     2979 |       0.03 | *
    |       31 |        - |     2976 |     2976 |       0.03 | *
    |       35 |        - |     2941 |     2941 |       0.03 | *
    |       36 |        - |     2931 |     2931 |       0.03 | *
    |       40 |        - |     2884 |     2884 |       0.03 | *
    |       48 |        - |     2832 |     2832 |       0.03 | *
    |       57 |        - |     2831 |     2831 |       0.03 | *
    |       60 |        - |     2811 |     2811 |       0.03 | *
    |       63 |        - |     2807 |     2807 |       0.03 | *
    |       64 |        - |     2774 |     2774 |       0.03 | *
    |       68 |        - |     2698 |     2698 |       0.03 | *
    |       72 |        - |     2678 |     2678 |       0.03 | *
    |       81 |        - |     2648 |     2648 |       0.03 | *
    |       85 |        - |     2639 |     2639 |       0.03 | *
    |       89 |        - |     2630 |     2630 |       0.03 | *
    |       91 |        - |     2619 |     2619 |       0.03 | *
    |       92 |        - |     2597 |     2597 |       0.03 | *
    |       93 |        - |     2589 |     2589 |       0.03 | *
    |       96 |        - |     2572 |     2572 |       0.03 | *
    |       97 |        - |     2567 |     2567 |       0.03 | *
    |       98 |        - |     2559 |     2559 |       0.03 | *
    |      101 |        - |     2540 |     2540 |       0.03 | *
    |      103 |        - |     2528 |     2528 |       0.03 | *
    |      109 |        - |     2460 |     2460 |       0.03 | *
    |      113 |        - |     2428 |     2428 |       0.03 | *
    |      123 |        - |     2396 |     2396 |       0.05 | *
    |      125 |        - |     2387 |     2387 |       0.05 | *
    |      128 |        - |     2335 |     2335 |       0.05 | *
    |      137 |        - |     2257 |     2257 |       0.05 | *
    |      138 |        - |     2244 |     2244 |       0.05 | *
    |      139 |        - |     2242 |     2242 |       0.05 | *
    |      140 |        - |     2240 |     2240 |       0.05 | *
    |      144 |        - |     2229 |     2229 |       0.05 | *
    |      151 |        - |     2220 |     2220 |       0.05 | *
    |      158 |        - |     2217 |     2217 |       0.05 | *
    |      163 |        - |     2208 |     2208 |       0.05 | *
    |      164 |        - |     2201 |     2201 |       0.05 | *
    |      171 |        - |     2189 |     2189 |       0.05 | *
    |      180 |        - |     2175 |     2175 |       0.05 | *
    |      182 |        - |     2169 |     2169 |       0.05 | *
    |      188 |        - |     2159 |     2159 |       0.05 | *
    |      191 |        - |     2158 |     2158 |       0.05 | *
    |      194 |        - |     2148 |     2148 |       0.05 | *
    |      196 |        - |     2123 |     2123 |       0.05 | *
    |      214 |        - |     2120 |     2120 |       0.05 | *
    |      216 |        - |     2113 |     2113 |       0.05 | *
    |      217 |        - |     2085 |     2085 |       0.05 | *
    |      219 |        - |     2072 |     2072 |       0.05 | *
    |      222 |        - |     2068 |     2068 |       0.05 | *
    |      226 |        - |     2036 |     2036 |       0.05 | *
    |      229 |        - |     2021 |     2021 |       0.05 | *
    |      236 |        - |     2018 |     2018 |       0.05 | *
    |      251 |        - |     2017 |     2017 |       0.05 | *
    |      254 |        - |     1995 |     1995 |       0.05 | *
    |      255 |        - |     1992 |     1992 |       0.05 | *
    |      263 |        - |     1989 |     1989 |       0.05 | *
    |      264 |        - |     1936 |     1936 |       0.05 | *
    |      296 |        - |     1910 |     1910 |       0.05 | *
    |      297 |        - |     1908 |     1908 |       0.05 | *
    |      301 |        - |     1891 |     1891 |       0.05 | *
    |      305 |        - |     1880 |     1880 |       0.05 | *
    |      310 |        - |     1878 |     1878 |       0.05 | *
    |      317 |        - |     1865 |     1865 |       0.05 | *
    |      355 |        - |     1861 |     1861 |       0.05 | *
    |      356 |        - |     1856 |     1856 |       0.05 | *
    |      368 |        - |     1855 |     1855 |       0.05 | *
    |      370 |        - |     1838 |     1838 |       0.05 | *
    |      372 |        - |     1835 |     1835 |       0.06 | *
    |      373 |        - |     1831 |     1831 |       0.06 | *
    |      376 |        - |     1816 |     1816 |       0.06 | *
    |      378 |        - |     1813 |     1813 |       0.06 | *
    |      399 |        - |     1802 |     1802 |       0.06 | *
    |      416 |        - |     1797 |     1797 |       0.06 | *
    |      452 |        - |     1792 |     1792 |       0.06 | *
    |      470 |        - |     1791 |     1791 |       0.06 | *
    |      472 |        - |     1782 |     1782 |       0.06 | *
    |      479 |        - |     1769 |     1769 |       0.06 | *
    |      486 |        - |     1756 |     1756 |       0.06 | *
    |      498 |        - |     1743 |     1743 |       0.06 | *
    |      499 |        - |     1735 |     1735 |       0.06 | *
    |      500 |        - |     1726 |     1726 |       0.06 | *
    |      510 |        - |     1725 |     1725 |       0.06 | *
    |      522 |        - |     1720 |     1720 |       0.06 | *
    |      523 |        - |     1712 |     1712 |       0.06 | *
    |      535 |        - |     1703 |     1703 |       0.06 | *
    |      549 |        - |     1701 |     1701 |       0.06 | *
    |      552 |        - |     1694 |     1694 |       0.06 | *
    |      553 |        - |     1684 |     1684 |       0.06 | *
    |      561 |        - |     1683 |     1683 |       0.06 | *
    |      568 |        - |     1682 |     1682 |       0.06 | *
    |      570 |        - |     1671 |     1671 |       0.06 | *
    |      595 |        - |     1668 |     1668 |       0.06 | *
    |      603 |        - |     1661 |     1661 |       0.06 | *
    |      608 |        - |     1654 |     1654 |       0.06 | *
