Instance....: instances/I_150_20_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      740 |      740 |       0.00 | s0
    |        0 |        - |      725 |      725 |       0.00 | *
    |        3 |        - |      717 |      717 |       0.00 | *
    |        6 |        - |      697 |      697 |       0.01 | *
    |        8 |        - |      640 |      640 |       0.01 | *
    |       10 |        - |      639 |      639 |       0.01 | *
    |       11 |        - |      622 |      622 |       0.01 | *
    |       13 |        - |      568 |      568 |       0.01 | *
    |       19 |        - |      528 |      528 |       0.02 | *
    |       22 |        - |      522 |      522 |       0.02 | *
    |       25 |        - |      519 |      519 |       0.02 | *
    |       26 |        - |      509 |      509 |       0.02 | *
    |       27 |        - |      507 |      507 |       0.03 | *
    |       28 |        - |      498 |      498 |       0.03 | *
    |       36 |        - |      494 |      494 |       0.03 | *
    |       44 |        - |      489 |      489 |       0.03 | *
    |       47 |        - |      474 |      474 |       0.03 | *
    |       48 |        - |      468 |      468 |       0.03 | *
    |       50 |        - |      462 |      462 |       0.03 | *
    |       59 |        - |      455 |      455 |       0.03 | *
    |       62 |        - |      448 |      448 |       0.03 | *
    |       67 |        - |      446 |      446 |       0.03 | *
    |       68 |        - |      445 |      445 |       0.03 | *
    |       71 |        - |      443 |      443 |       0.03 | *
    |       74 |        - |      437 |      437 |       0.03 | *
    |       89 |        - |      431 |      431 |       0.03 | *
    |       95 |        - |      426 |      426 |       0.03 | *
    |       98 |        - |      421 |      421 |       0.03 | *
    |      108 |        - |      415 |      415 |       0.03 | *
    |      116 |        - |      410 |      410 |       0.03 | *
    |      118 |        - |      408 |      408 |       0.03 | *
    |      121 |        - |      403 |      403 |       0.03 | *
    |      122 |        - |      402 |      402 |       0.03 | *
    |      124 |        - |      397 |      397 |       0.03 | *
    |      132 |        - |      396 |      396 |       0.03 | *
    |      136 |        - |      395 |      395 |       0.03 | *
    |      144 |        - |      393 |      393 |       0.03 | *
    |      150 |        - |      392 |      392 |       0.03 | *
    |      162 |        - |      377 |      377 |       0.03 | *
    |      181 |        - |      373 |      373 |       0.03 | *
    |      183 |        - |      371 |      371 |       0.03 | *
    |      193 |        - |      370 |      370 |       0.03 | *
    |      206 |        - |      367 |      367 |       0.03 | *
    |      215 |        - |      364 |      364 |       0.04 | *
    |      217 |        - |      363 |      363 |       0.04 | *
    |      219 |        - |      361 |      361 |       0.04 | *
    |      231 |        - |      360 |      360 |       0.04 | *
    |      233 |        - |      356 |      356 |       0.04 | *
    |      234 |        - |      355 |      355 |       0.04 | *
    |      244 |        - |      354 |      354 |       0.04 | *
    |      273 |        - |      349 |      349 |       0.04 | *
    |      278 |        - |      347 |      347 |       0.04 | *
    |      280 |        - |      346 |      346 |       0.04 | *
    |      281 |        - |      342 |      342 |       0.04 | *
    |      287 |        - |      340 |      340 |       0.04 | *
    |      299 |        - |      339 |      339 |       0.04 | *
    |      300 |        - |      338 |      338 |       0.04 | *
    |      305 |        - |      336 |      336 |       0.04 | *
    |      308 |        - |      334 |      334 |       0.04 | *
    |      318 |        - |      333 |      333 |       0.04 | *
    |      322 |        - |      332 |      332 |       0.04 | *
    |      328 |        - |      329 |      329 |       0.04 | *
    |      332 |        - |      328 |      328 |       0.04 | *
    |      359 |        - |      327 |      327 |       0.04 | *
    |      365 |        - |      326 |      326 |       0.04 | *
    |      375 |        - |      325 |      325 |       0.04 | *
    |      381 |        - |      324 |      324 |       0.04 | *
    |      382 |        - |      323 |      323 |       0.04 | *
    |      387 |        - |      318 |      318 |       0.05 | *
    |      406 |        - |      316 |      316 |       0.05 | *
    |      412 |        - |      314 |      314 |       0.05 | *
    |      413 |        - |      313 |      313 |       0.05 | *
    |      415 |        - |      312 |      312 |       0.05 | *
    |      417 |        - |      308 |      308 |       0.05 | *
    |      418 |        - |      306 |      306 |       0.05 | *
    |      427 |        - |      302 |      302 |       0.05 | *
    |      431 |        - |      299 |      299 |       0.05 | *
    |      437 |        - |      295 |      295 |       0.05 | *
    |      449 |        - |      293 |      293 |       0.05 | *
    |      454 |        - |      291 |      291 |       0.05 | *
    |      472 |        - |      290 |      290 |       0.05 | *
    |      531 |        - |      289 |      289 |       0.05 | *
    |      535 |        - |      288 |      288 |       0.05 | *
    |      536 |        - |      287 |      287 |       0.05 | *
    |      554 |        - |      286 |      286 |       0.05 | *
    |      555 |        - |      285 |      285 |       0.05 | *
    |      557 |        - |      282 |      282 |       0.05 | *
    |      564 |        - |      280 |      280 |       0.05 | *
    |      566 |        - |      279 |      279 |       0.05 | *
    |      576 |        - |      278 |      278 |       0.05 | *
    |      589 |        - |      277 |      277 |       0.05 | *
    |      597 |        - |      276 |      276 |       0.05 | *
    |      602 |        - |      274 |      274 |       0.05 | *
    |      636 |        - |      273 |      273 |       0.05 | *
    |      640 |        - |      271 |      271 |       0.05 | *
    |      650 |        - |      269 |      269 |       0.05 | *
    |      653 |        - |      268 |      268 |       0.05 | *
    |      664 |        - |      267 |      267 |       0.05 | *
    |      679 |        - |      266 |      266 |       0.05 | *
    |      680 |        - |      265 |      265 |       0.05 | *
    |      730 |        - |      264 |      264 |       0.05 | *
    |      738 |        - |      260 |      260 |       0.05 | *
    |      741 |        - |      258 |      258 |       0.05 | *
    |      756 |        - |      257 |      257 |       0.05 | *
    |      774 |        - |      254 |      254 |       0.05 | *
    |      792 |        - |      251 |      251 |       0.05 | *
    |      815 |        - |      250 |      250 |       0.05 | *
    |      829 |        - |      248 |      248 |       0.05 | *
    |      836 |        - |      247 |      247 |       0.05 | *
    |      845 |        - |      245 |      245 |       0.05 | *
    |      849 |        - |      244 |      244 |       0.05 | *
    |      869 |        - |      243 |      243 |       0.05 | *
    |      900 |        - |      242 |      242 |       0.05 | *
    |      940 |        - |      241 |      241 |       0.05 | *
    |      946 |        - |      240 |      240 |       0.05 | *
    |      953 |        - |      239 |      239 |       0.05 | *
    |      959 |        - |      238 |      238 |       0.05 | *
    |     1012 |        - |      237 |      237 |       0.06 | *
    |     1034 |        - |      236 |      236 |       0.06 | *
    |     1043 |        - |      233 |      233 |       0.06 | *
    |     1046 |        - |      232 |      232 |       0.06 | *
    |     1114 |        - |      231 |      231 |       0.06 | *
    |     1189 |        - |      230 |      230 |       0.06 | *
    |     1196 |        - |      225 |      225 |       0.06 | *
    |     1198 |        - |      223 |      223 |       0.06 | *
    |     1249 |        - |      220 |      220 |       0.06 | *
    |     1270 |        - |      219 |      219 |       0.06 | *
    |     1284 |        - |      218 |      218 |       0.06 | *
    |     1289 |        - |      217 |      217 |       0.06 | *
    |     1300 |        - |      216 |      216 |       0.06 | *
    |     1330 |        - |      215 |      215 |       0.06 | *
    |     1353 |        - |      213 |      213 |       0.06 | *
    |     1356 |        - |      212 |      212 |       0.06 | *
    |     1397 |        - |      211 |      211 |       0.06 | *
    |     1437 |        - |      210 |      210 |       0.06 | *
    |     1440 |        - |      209 |      209 |       0.06 | *
    |     1482 |        - |      208 |      208 |       0.06 | *
    |     1524 |        - |      207 |      207 |       0.06 | *
    |     1546 |        - |      205 |      205 |       0.06 | *
    |     1548 |        - |      203 |      203 |       0.06 | *
    |     1560 |        - |      202 |      202 |       0.06 | *
    |     1567 |        - |      201 |      201 |       0.06 | *
    |     1577 |        - |      200 |      200 |       0.06 | *
    |     1799 |        - |      199 |      199 |       0.06 | *
    |     1901 |        - |      198 |      198 |       0.06 | *
    |     1902 |        - |      197 |      197 |       0.06 | *
    |     1903 |        - |      195 |      195 |       0.06 | *
    |     1913 |        - |      194 |      194 |       0.06 | *
    |     1928 |        - |      193 |      193 |       0.06 | *
    |     1947 |        - |      192 |      192 |       0.06 | *
    |     2039 |        - |      190 |      190 |       0.06 | *
    |     2059 |        - |      188 |      188 |       0.06 | *
    |     2142 |        - |      187 |      187 |       0.06 | *
    |     2145 |        - |      186 |      186 |       0.07 | *
    |     2172 |        - |      185 |      185 |       0.07 | *
    |     2184 |        - |      184 |      184 |       0.07 | *
    |     2269 |        - |      183 |      183 |       0.07 | *
    |     2281 |        - |      182 |      182 |       0.07 | *
    |     2377 |        - |      181 |      181 |       0.07 | *
    |     2392 |        - |      180 |      180 |       0.07 | *
    |     2409 |        - |      179 |      179 |       0.07 | *
    |     2425 |        - |      177 |      177 |       0.07 | *
    |     2439 |        - |      176 |      176 |       0.07 | *
    |     2451 |        - |      175 |      175 |       0.07 | *
    |     2471 |        - |      174 |      174 |       0.07 | *
    |     2527 |        - |      172 |      172 |       0.07 | *
    |     2623 |        - |      171 |      171 |       0.07 | *
    |     2737 |        - |      170 |      170 |       0.07 | *
    |     2748 |        - |      169 |      169 |       0.07 | *
    |     2753 |        - |      168 |      168 |       0.07 | *
    |     2820 |        - |      166 |      166 |       0.07 | *
    |     2900 |        - |      164 |      164 |       0.07 | *
    |     3106 |        - |      162 |      162 |       0.07 | *
    |     3151 |        - |      161 |      161 |       0.07 | *
    |     3169 |        - |      160 |      160 |       0.07 | *
    |     3250 |        - |      159 |      159 |       0.07 | *
    |     3333 |        - |      158 |      158 |       0.07 | *
    |     3385 |        - |      157 |      157 |       0.07 | *
    |     3437 |        - |      156 |      156 |       0.07 | *
    |     3445 |        - |      154 |      154 |       0.07 | *
    |     3467 |        - |      153 |      153 |       0.07 | *
    |     3470 |        - |      152 |      152 |       0.07 | *
    |     3476 |        - |      151 |      151 |       0.07 | *
    |     3489 |        - |      150 |      150 |       0.07 | *
    |     3497 |        - |      149 |      149 |       0.07 | *
    |     3531 |        - |      148 |      148 |       0.07 | *
    |     3575 |        - |      147 |      147 |       0.07 | *
    |     3645 |        - |      146 |      146 |       0.07 | *
    |     3657 |        - |      145 |      145 |       0.07 | *
    |     3675 |        - |      144 |      144 |       0.07 | *
    |     3696 |        - |      143 |      143 |       0.07 | *
