Instance....: instances/I_250_15_S_1-49_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2030 |     2030 |       0.00 | s0
    |        3 |        - |     1912 |     1912 |       0.01 | *
    |        6 |        - |     1858 |     1858 |       0.02 | *
    |        8 |        - |     1825 |     1825 |       0.03 | *
    |       10 |        - |     1801 |     1801 |       0.03 | *
    |       17 |        - |     1796 |     1796 |       0.03 | *
    |       21 |        - |     1737 |     1737 |       0.03 | *
    |       22 |        - |     1659 |     1659 |       0.03 | *
    |       24 |        - |     1650 |     1650 |       0.03 | *
    |       25 |        - |     1594 |     1594 |       0.03 | *
    |       28 |        - |     1502 |     1502 |       0.03 | *
    |       29 |        - |     1474 |     1474 |       0.03 | *
    |       30 |        - |     1455 |     1455 |       0.04 | *
    |       32 |        - |     1433 |     1433 |       0.04 | *
    |       34 |        - |     1408 |     1408 |       0.04 | *
    |       39 |        - |     1385 |     1385 |       0.04 | *
    |       46 |        - |     1377 |     1377 |       0.04 | *
    |       52 |        - |     1333 |     1333 |       0.04 | *
    |       55 |        - |     1315 |     1315 |       0.04 | *
    |       58 |        - |     1294 |     1294 |       0.04 | *
    |       63 |        - |     1290 |     1290 |       0.04 | *
    |       64 |        - |     1288 |     1288 |       0.04 | *
    |       70 |        - |     1281 |     1281 |       0.04 | *
    |       76 |        - |     1276 |     1276 |       0.04 | *
    |       78 |        - |     1249 |     1249 |       0.04 | *
    |       91 |        - |     1248 |     1248 |       0.04 | *
    |      103 |        - |     1243 |     1243 |       0.05 | *
    |      110 |        - |     1223 |     1223 |       0.05 | *
    |      111 |        - |     1216 |     1216 |       0.05 | *
    |      113 |        - |     1215 |     1215 |       0.05 | *
    |      115 |        - |     1205 |     1205 |       0.05 | *
    |      116 |        - |     1203 |     1203 |       0.05 | *
    |      119 |        - |     1202 |     1202 |       0.05 | *
    |      122 |        - |     1195 |     1195 |       0.05 | *
    |      123 |        - |     1179 |     1179 |       0.05 | *
