Instance....: instances/I_150_10_S_1-124_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3703 |     3703 |       0.00 | s0
    |        0 |        - |     3600 |     3600 |       0.00 | *
    |        3 |        - |     3225 |     3225 |       0.02 | *
    |        6 |        - |     3164 |     3164 |       0.02 | *
    |        8 |        - |     3137 |     3137 |       0.02 | *
    |        9 |        - |     3093 |     3093 |       0.02 | *
    |       11 |        - |     3059 |     3059 |       0.02 | *
    |       12 |        - |     2926 |     2926 |       0.03 | *
    |       13 |        - |     2731 |     2731 |       0.03 | *
    |       18 |        - |     2610 |     2610 |       0.03 | *
    |       19 |        - |     2473 |     2473 |       0.03 | *
    |       21 |        - |     2405 |     2405 |       0.03 | *
    |       22 |        - |     2374 |     2374 |       0.03 | *
    |       26 |        - |     2274 |     2274 |       0.03 | *
    |       30 |        - |     2221 |     2221 |       0.03 | *
    |       34 |        - |     2207 |     2207 |       0.03 | *
    |       36 |        - |     2137 |     2137 |       0.03 | *
    |       39 |        - |     2132 |     2132 |       0.03 | *
    |       60 |        - |     2008 |     2008 |       0.04 | *
    |       69 |        - |     1907 |     1907 |       0.04 | *
    |       75 |        - |     1885 |     1885 |       0.04 | *
    |       81 |        - |     1877 |     1877 |       0.04 | *
    |       87 |        - |     1871 |     1871 |       0.04 | *
    |       89 |        - |     1782 |     1782 |       0.04 | *
    |       91 |        - |     1762 |     1762 |       0.04 | *
    |       92 |        - |     1737 |     1737 |       0.04 | *
    |       93 |        - |     1667 |     1667 |       0.04 | *
    |       96 |        - |     1621 |     1621 |       0.04 | *
    |      101 |        - |     1610 |     1610 |       0.04 | *
    |      104 |        - |     1605 |     1605 |       0.04 | *
    |      105 |        - |     1560 |     1560 |       0.04 | *
    |      107 |        - |     1558 |     1558 |       0.04 | *
    |      109 |        - |     1548 |     1548 |       0.04 | *
    |      110 |        - |     1534 |     1534 |       0.04 | *
    |      112 |        - |     1513 |     1513 |       0.05 | *
    |      141 |        - |     1507 |     1507 |       0.05 | *
    |      144 |        - |     1502 |     1502 |       0.05 | *
    |      147 |        - |     1496 |     1496 |       0.05 | *
    |      148 |        - |     1481 |     1481 |       0.05 | *
