Instance....: instances/I_200_20_S_1-9_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      908 |      908 |       0.00 | s0
    |        1 |        - |      898 |      898 |       0.00 | *
    |        2 |        - |      893 |      893 |       0.01 | *
    |        4 |        - |      850 |      850 |       0.02 | *
    |        5 |        - |      842 |      842 |       0.02 | *
    |        8 |        - |      836 |      836 |       0.02 | *
    |        9 |        - |      834 |      834 |       0.03 | *
    |       14 |        - |      823 |      823 |       0.03 | *
    |       16 |        - |      815 |      815 |       0.03 | *
    |       18 |        - |      792 |      792 |       0.03 | *
    |       25 |        - |      791 |      791 |       0.03 | *
    |       39 |        - |      789 |      789 |       0.03 | *
    |       43 |        - |      784 |      784 |       0.03 | *
    |       44 |        - |      772 |      772 |       0.03 | *
    |       47 |        - |      763 |      763 |       0.04 | *
    |       48 |        - |      762 |      762 |       0.04 | *
    |       56 |        - |      758 |      758 |       0.04 | *
    |       59 |        - |      755 |      755 |       0.04 | *
    |       64 |        - |      753 |      753 |       0.04 | *
    |       65 |        - |      752 |      752 |       0.04 | *
    |       75 |        - |      750 |      750 |       0.04 | *
    |       78 |        - |      747 |      747 |       0.04 | *
    |       79 |        - |      745 |      745 |       0.04 | *
    |       82 |        - |      739 |      739 |       0.04 | *
    |       85 |        - |      728 |      728 |       0.04 | *
    |       87 |        - |      723 |      723 |       0.04 | *
    |       94 |        - |      719 |      719 |       0.04 | *
    |       95 |        - |      715 |      715 |       0.04 | *
    |      103 |        - |      709 |      709 |       0.04 | *
    |      107 |        - |      701 |      701 |       0.05 | *
    |      108 |        - |      683 |      683 |       0.05 | *
    |      112 |        - |      677 |      677 |       0.05 | *
    |      115 |        - |      676 |      676 |       0.05 | *
    |      119 |        - |      673 |      673 |       0.05 | *
    |      126 |        - |      669 |      669 |       0.05 | *
    |      128 |        - |      666 |      666 |       0.05 | *
    |      130 |        - |      656 |      656 |       0.05 | *
    |      131 |        - |      643 |      643 |       0.05 | *
    |      133 |        - |      633 |      633 |       0.05 | *
    |      135 |        - |      629 |      629 |       0.05 | *
    |      136 |        - |      623 |      623 |       0.05 | *
    |      152 |        - |      621 |      621 |       0.05 | *
    |      162 |        - |      619 |      619 |       0.05 | *
    |      164 |        - |      618 |      618 |       0.06 | *
    |      171 |        - |      609 |      609 |       0.06 | *
    |      180 |        - |      606 |      606 |       0.06 | *
    |      185 |        - |      593 |      593 |       0.06 | *
    |      186 |        - |      592 |      592 |       0.06 | *
    |      187 |        - |      586 |      586 |       0.06 | *
    |      190 |        - |      585 |      585 |       0.06 | *
    |      192 |        - |      582 |      582 |       0.06 | *
    |      193 |        - |      581 |      581 |       0.06 | *
    |      200 |        - |      574 |      574 |       0.06 | *
    |      208 |        - |      568 |      568 |       0.06 | *
    |      209 |        - |      567 |      567 |       0.06 | *
    |      210 |        - |      564 |      564 |       0.06 | *
    |      211 |        - |      563 |      563 |       0.06 | *
    |      215 |        - |      562 |      562 |       0.06 | *
    |      216 |        - |      560 |      560 |       0.06 | *
    |      220 |        - |      558 |      558 |       0.06 | *
    |      221 |        - |      556 |      556 |       0.06 | *
    |      235 |        - |      555 |      555 |       0.07 | *
    |      236 |        - |      554 |      554 |       0.07 | *
    |      243 |        - |      553 |      553 |       0.07 | *
