Instance....: instances/I_200_15_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1115 |     1115 |       0.00 | s0
    |        2 |        - |     1109 |     1109 |       0.02 | *
    |        4 |        - |     1092 |     1092 |       0.02 | *
    |        6 |        - |     1059 |     1059 |       0.02 | *
    |        8 |        - |     1034 |     1034 |       0.02 | *
    |       19 |        - |     1033 |     1033 |       0.03 | *
    |       20 |        - |     1025 |     1025 |       0.03 | *
    |       22 |        - |     1021 |     1021 |       0.03 | *
    |       25 |        - |     1011 |     1011 |       0.03 | *
    |       35 |        - |     1010 |     1010 |       0.03 | *
    |       41 |        - |      978 |      978 |       0.04 | *
    |       45 |        - |      972 |      972 |       0.04 | *
    |       46 |        - |      963 |      963 |       0.04 | *
    |       48 |        - |      958 |      958 |       0.04 | *
    |       50 |        - |      951 |      951 |       0.04 | *
    |       51 |        - |      949 |      949 |       0.04 | *
    |       52 |        - |      948 |      948 |       0.04 | *
    |       55 |        - |      947 |      947 |       0.04 | *
    |       60 |        - |      942 |      942 |       0.04 | *
    |       64 |        - |      934 |      934 |       0.04 | *
    |       65 |        - |      931 |      931 |       0.04 | *
    |       66 |        - |      930 |      930 |       0.04 | *
    |       68 |        - |      928 |      928 |       0.05 | *
    |       70 |        - |      925 |      925 |       0.05 | *
    |       74 |        - |      923 |      923 |       0.05 | *
    |       82 |        - |      918 |      918 |       0.05 | *
    |       83 |        - |      915 |      915 |       0.05 | *
    |       86 |        - |      909 |      909 |       0.05 | *
    |       89 |        - |      903 |      903 |       0.05 | *
    |       90 |        - |      873 |      873 |       0.05 | *
    |       92 |        - |      869 |      869 |       0.05 | *
    |       93 |        - |      862 |      862 |       0.05 | *
    |       95 |        - |      850 |      850 |       0.05 | *
    |       99 |        - |      848 |      848 |       0.05 | *
    |      102 |        - |      839 |      839 |       0.05 | *
    |      107 |        - |      836 |      836 |       0.05 | *
    |      109 |        - |      831 |      831 |       0.05 | *
    |      121 |        - |      827 |      827 |       0.06 | *
    |      124 |        - |      802 |      802 |       0.06 | *
    |      137 |        - |      782 |      782 |       0.06 | *
    |      145 |        - |      781 |      781 |       0.06 | *
    |      148 |        - |      776 |      776 |       0.06 | *
    |      164 |        - |      773 |      773 |       0.06 | *
    |      166 |        - |      772 |      772 |       0.06 | *
    |      167 |        - |      769 |      769 |       0.06 | *
    |      168 |        - |      767 |      767 |       0.06 | *
    |      170 |        - |      764 |      764 |       0.06 | *
    |      171 |        - |      762 |      762 |       0.06 | *
    |      180 |        - |      761 |      761 |       0.06 | *
    |      181 |        - |      756 |      756 |       0.06 | *
    |      182 |        - |      740 |      740 |       0.06 | *
    |      184 |        - |      736 |      736 |       0.06 | *
    |      203 |        - |      734 |      734 |       0.07 | *
    |      207 |        - |      731 |      731 |       0.07 | *
    |      215 |        - |      730 |      730 |       0.07 | *
    |      233 |        - |      729 |      729 |       0.07 | *
    |      240 |        - |      728 |      728 |       0.07 | *
    |      244 |        - |      721 |      721 |       0.07 | *
    |      248 |        - |      718 |      718 |       0.07 | *
    |      255 |        - |      717 |      717 |       0.07 | *
    |      270 |        - |      714 |      714 |       0.07 | *
    |      276 |        - |      709 |      709 |       0.07 | *
    |      277 |        - |      708 |      708 |       0.07 | *
    |      289 |        - |      706 |      706 |       0.07 | *
    |      297 |        - |      697 |      697 |       0.07 | *
    |      303 |        - |      689 |      689 |       0.07 | *
    |      308 |        - |      686 |      686 |       0.07 | *
    |      309 |        - |      685 |      685 |       0.07 | *
    |      313 |        - |      684 |      684 |       0.08 | *
    |      316 |        - |      681 |      681 |       0.08 | *
    |      327 |        - |      676 |      676 |       0.08 | *
    |      328 |        - |      672 |      672 |       0.08 | *
    |      342 |        - |      668 |      668 |       0.08 | *
    |      352 |        - |      666 |      666 |       0.08 | *
    |      358 |        - |      665 |      665 |       0.08 | *
    |      359 |        - |      660 |      660 |       0.08 | *
    |      374 |        - |      653 |      653 |       0.08 | *
    |      375 |        - |      649 |      649 |       0.08 | *
    |      382 |        - |      648 |      648 |       0.08 | *
    |      394 |        - |      646 |      646 |       0.08 | *
    |      402 |        - |      644 |      644 |       0.08 | *
    |      406 |        - |      643 |      643 |       0.08 | *
    |      420 |        - |      639 |      639 |       0.08 | *
    |      423 |        - |      638 |      638 |       0.08 | *
    |      424 |        - |      637 |      637 |       0.08 | *
    |      425 |        - |      635 |      635 |       0.09 | *
    |      458 |        - |      632 |      632 |       0.09 | *
    |      459 |        - |      628 |      628 |       0.09 | *
    |      462 |        - |      624 |      624 |       0.09 | *
    |      470 |        - |      622 |      622 |       0.09 | *
    |      473 |        - |      618 |      618 |       0.09 | *
    |      478 |        - |      615 |      615 |       0.09 | *
    |      481 |        - |      613 |      613 |       0.09 | *
    |      502 |        - |      610 |      610 |       0.09 | *
    |      505 |        - |      607 |      607 |       0.09 | *
    |      516 |        - |      606 |      606 |       0.09 | *
    |      529 |        - |      605 |      605 |       0.09 | *
    |      542 |        - |      602 |      602 |       0.09 | *
    |      544 |        - |      601 |      601 |       0.09 | *
    |      551 |        - |      595 |      595 |       0.09 | *
    |      556 |        - |      590 |      590 |       0.09 | *
    |      567 |        - |      584 |      584 |       0.09 | *
    |      575 |        - |      582 |      582 |       0.09 | *
    |      581 |        - |      580 |      580 |       0.09 | *
    |      589 |        - |      575 |      575 |       0.10 | *
    |      611 |        - |      573 |      573 |       0.10 | *
    |      612 |        - |      572 |      572 |       0.10 | *
    |      618 |        - |      570 |      570 |       0.10 | *
    |      623 |        - |      567 |      567 |       0.10 | *
    |      628 |        - |      566 |      566 |       0.10 | *
    |      633 |        - |      563 |      563 |       0.10 | *
    |      653 |        - |      562 |      562 |       0.10 | *
    |      671 |        - |      560 |      560 |       0.10 | *
    |      721 |        - |      554 |      554 |       0.10 | *
    |      732 |        - |      550 |      550 |       0.10 | *
    |      739 |        - |      548 |      548 |       0.10 | *
    |      754 |        - |      542 |      542 |       0.10 | *
    |      756 |        - |      541 |      541 |       0.10 | *
    |      775 |        - |      540 |      540 |       0.10 | *
    |      776 |        - |      536 |      536 |       0.10 | *
    |      783 |        - |      527 |      527 |       0.10 | *
    |      787 |        - |      525 |      525 |       0.11 | *
    |      794 |        - |      524 |      524 |       0.11 | *
    |      817 |        - |      520 |      520 |       0.11 | *
    |      819 |        - |      516 |      516 |       0.11 | *
    |      822 |        - |      515 |      515 |       0.11 | *
    |      826 |        - |      514 |      514 |       0.11 | *
    |      828 |        - |      513 |      513 |       0.11 | *
    |      843 |        - |      512 |      512 |       0.11 | *
    |      852 |        - |      509 |      509 |       0.11 | *
    |      856 |        - |      507 |      507 |       0.11 | *
    |      862 |        - |      506 |      506 |       0.11 | *
    |      865 |        - |      498 |      498 |       0.11 | *
    |      870 |        - |      497 |      497 |       0.11 | *
    |      878 |        - |      494 |      494 |       0.11 | *
    |      883 |        - |      493 |      493 |       0.11 | *
    |      886 |        - |      485 |      485 |       0.11 | *
    |      910 |        - |      481 |      481 |       0.11 | *
    |      927 |        - |      479 |      479 |       0.12 | *
    |      933 |        - |      477 |      477 |       0.12 | *
    |      934 |        - |      474 |      474 |       0.12 | *
    |      952 |        - |      472 |      472 |       0.12 | *
    |      957 |        - |      468 |      468 |       0.12 | *
    |      959 |        - |      467 |      467 |       0.12 | *
    |      968 |        - |      466 |      466 |       0.12 | *
    |      984 |        - |      465 |      465 |       0.12 | *
    |     1008 |        - |      464 |      464 |       0.12 | *
    |     1009 |        - |      461 |      461 |       0.12 | *
    |     1013 |        - |      460 |      460 |       0.12 | *
    |     1015 |        - |      459 |      459 |       0.12 | *
    |     1034 |        - |      458 |      458 |       0.12 | *
    |     1037 |        - |      456 |      456 |       0.12 | *
    |     1047 |        - |      453 |      453 |       0.12 | *
    |     1053 |        - |      451 |      451 |       0.12 | *
    |     1062 |        - |      449 |      449 |       0.12 | *
    |     1071 |        - |      448 |      448 |       0.12 | *
    |     1074 |        - |      445 |      445 |       0.12 | *
    |     1082 |        - |      442 |      442 |       0.12 | *
    |     1090 |        - |      440 |      440 |       0.12 | *
    |     1109 |        - |      438 |      438 |       0.12 | *
    |     1128 |        - |      437 |      437 |       0.13 | *
    |     1146 |        - |      434 |      434 |       0.13 | *
