Instance....: instances/I_200_30_S_1-99_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1200 |     1200 |       0.00 | s0
    |        1 |        - |     1146 |     1146 |       0.00 | *
    |        2 |        - |     1120 |     1120 |       0.01 | *
    |        3 |        - |     1083 |     1083 |       0.01 | *
    |        5 |        - |     1047 |     1047 |       0.02 | *
    |        7 |        - |     1035 |     1035 |       0.02 | *
    |        9 |        - |      992 |      992 |       0.03 | *
    |       10 |        - |      981 |      981 |       0.03 | *
    |       11 |        - |      960 |      960 |       0.03 | *
    |       16 |        - |      921 |      921 |       0.03 | *
    |       21 |        - |      918 |      918 |       0.03 | *
    |       26 |        - |      913 |      913 |       0.03 | *
    |       29 |        - |      911 |      911 |       0.03 | *
    |       32 |        - |      908 |      908 |       0.04 | *
    |       37 |        - |      887 |      887 |       0.04 | *
    |       43 |        - |      868 |      868 |       0.04 | *
    |       49 |        - |      863 |      863 |       0.04 | *
    |       51 |        - |      856 |      856 |       0.04 | *
    |       54 |        - |      850 |      850 |       0.04 | *
    |       57 |        - |      819 |      819 |       0.04 | *
    |       58 |        - |      818 |      818 |       0.04 | *
    |       60 |        - |      816 |      816 |       0.04 | *
    |       66 |        - |      815 |      815 |       0.04 | *
    |       67 |        - |      809 |      809 |       0.04 | *
    |       71 |        - |      797 |      797 |       0.04 | *
    |       72 |        - |      796 |      796 |       0.04 | *
    |       74 |        - |      779 |      779 |       0.04 | *
    |       75 |        - |      778 |      778 |       0.04 | *
    |       79 |        - |      777 |      777 |       0.05 | *
    |       80 |        - |      770 |      770 |       0.05 | *
    |       83 |        - |      764 |      764 |       0.05 | *
    |       88 |        - |      754 |      754 |       0.05 | *
    |       96 |        - |      753 |      753 |       0.05 | *
    |       99 |        - |      745 |      745 |       0.05 | *
    |      112 |        - |      735 |      735 |       0.05 | *
    |      113 |        - |      721 |      721 |       0.05 | *
    |      114 |        - |      720 |      720 |       0.05 | *
    |      116 |        - |      713 |      713 |       0.05 | *
    |      127 |        - |      701 |      701 |       0.05 | *
    |      130 |        - |      698 |      698 |       0.05 | *
    |      134 |        - |      693 |      693 |       0.05 | *
    |      135 |        - |      675 |      675 |       0.05 | *
    |      140 |        - |      674 |      674 |       0.06 | *
    |      146 |        - |      673 |      673 |       0.06 | *
    |      149 |        - |      665 |      665 |       0.06 | *
    |      156 |        - |      659 |      659 |       0.06 | *
    |      157 |        - |      658 |      658 |       0.06 | *
    |      161 |        - |      657 |      657 |       0.06 | *
    |      164 |        - |      654 |      654 |       0.06 | *
    |      166 |        - |      651 |      651 |       0.06 | *
    |      167 |        - |      648 |      648 |       0.06 | *
    |      168 |        - |      639 |      639 |       0.06 | *
    |      174 |        - |      635 |      635 |       0.06 | *
    |      177 |        - |      634 |      634 |       0.06 | *
    |      181 |        - |      627 |      627 |       0.06 | *
    |      182 |        - |      626 |      626 |       0.06 | *
    |      192 |        - |      623 |      623 |       0.06 | *
    |      195 |        - |      619 |      619 |       0.06 | *
    |      204 |        - |      616 |      616 |       0.06 | *
    |      206 |        - |      615 |      615 |       0.06 | *
    |      220 |        - |      611 |      611 |       0.07 | *
    |      251 |        - |      606 |      606 |       0.07 | *
    |      252 |        - |      602 |      602 |       0.07 | *
    |      266 |        - |      599 |      599 |       0.07 | *
    |      274 |        - |      594 |      594 |       0.07 | *
    |      283 |        - |      591 |      591 |       0.07 | *
    |      294 |        - |      588 |      588 |       0.07 | *
    |      295 |        - |      581 |      581 |       0.07 | *
    |      298 |        - |      577 |      577 |       0.07 | *
    |      313 |        - |      576 |      576 |       0.07 | *
    |      327 |        - |      574 |      574 |       0.07 | *
    |      328 |        - |      573 |      573 |       0.07 | *
    |      332 |        - |      566 |      566 |       0.07 | *
    |      333 |        - |      564 |      564 |       0.07 | *
    |      336 |        - |      563 |      563 |       0.07 | *
    |      351 |        - |      559 |      559 |       0.07 | *
    |      352 |        - |      554 |      554 |       0.07 | *
    |      372 |        - |      550 |      550 |       0.08 | *
    |      374 |        - |      549 |      549 |       0.08 | *
    |      379 |        - |      548 |      548 |       0.08 | *
    |      393 |        - |      546 |      546 |       0.08 | *
    |      395 |        - |      541 |      541 |       0.08 | *
    |      424 |        - |      537 |      537 |       0.08 | *
    |      437 |        - |      536 |      536 |       0.08 | *
    |      448 |        - |      535 |      535 |       0.08 | *
    |      449 |        - |      531 |      531 |       0.08 | *
    |      485 |        - |      528 |      528 |       0.08 | *
    |      486 |        - |      526 |      526 |       0.08 | *
    |      509 |        - |      522 |      522 |       0.08 | *
    |      510 |        - |      521 |      521 |       0.08 | *
    |      525 |        - |      518 |      518 |       0.08 | *
    |      540 |        - |      514 |      514 |       0.09 | *
    |      545 |        - |      513 |      513 |       0.09 | *
    |      559 |        - |      507 |      507 |       0.09 | *
    |      576 |        - |      499 |      499 |       0.09 | *
    |      586 |        - |      494 |      494 |       0.09 | *
    |      587 |        - |      493 |      493 |       0.09 | *
    |      588 |        - |      491 |      491 |       0.09 | *
    |      589 |        - |      490 |      490 |       0.09 | *
    |      607 |        - |      488 |      488 |       0.09 | *
    |      609 |        - |      487 |      487 |       0.09 | *
    |      610 |        - |      485 |      485 |       0.09 | *
    |      611 |        - |      484 |      484 |       0.09 | *
    |      621 |        - |      480 |      480 |       0.09 | *
    |      639 |        - |      478 |      478 |       0.09 | *
    |      640 |        - |      476 |      476 |       0.09 | *
    |      655 |        - |      475 |      475 |       0.09 | *
    |      665 |        - |      473 |      473 |       0.09 | *
    |      667 |        - |      472 |      472 |       0.10 | *
    |      671 |        - |      470 |      470 |       0.10 | *
    |      672 |        - |      467 |      467 |       0.10 | *
    |      679 |        - |      466 |      466 |       0.10 | *
    |      696 |        - |      462 |      462 |       0.10 | *
    |      716 |        - |      456 |      456 |       0.10 | *
    |      726 |        - |      455 |      455 |       0.10 | *
    |      764 |        - |      454 |      454 |       0.10 | *
    |      766 |        - |      450 |      450 |       0.10 | *
    |      824 |        - |      446 |      446 |       0.10 | *
    |      834 |        - |      444 |      444 |       0.10 | *
    |      839 |        - |      439 |      439 |       0.10 | *
