Instance....: instances/I_100_30_S_1-99_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      816 |      816 |       0.00 | s0
    |        1 |        - |      773 |      773 |       0.02 | *
    |        2 |        - |      750 |      750 |       0.02 | *
    |        3 |        - |      681 |      681 |       0.03 | *
    |        7 |        - |      653 |      653 |       0.03 | *
    |       10 |        - |      641 |      641 |       0.03 | *
    |       17 |        - |      613 |      613 |       0.03 | *
    |       30 |        - |      606 |      606 |       0.03 | *
    |       31 |        - |      601 |      601 |       0.03 | *
    |       35 |        - |      553 |      553 |       0.04 | *
    |       37 |        - |      546 |      546 |       0.04 | *
    |       38 |        - |      531 |      531 |       0.04 | *
    |       39 |        - |      522 |      522 |       0.04 | *
    |       40 |        - |      519 |      519 |       0.04 | *
    |       44 |        - |      498 |      498 |       0.04 | *
    |       48 |        - |      465 |      465 |       0.04 | *
    |       53 |        - |      458 |      458 |       0.04 | *
    |       56 |        - |      453 |      453 |       0.04 | *
    |       57 |        - |      439 |      439 |       0.04 | *
    |       69 |        - |      427 |      427 |       0.05 | *
    |       77 |        - |      420 |      420 |       0.05 | *
    |       83 |        - |      419 |      419 |       0.05 | *
    |       89 |        - |      418 |      418 |       0.05 | *
    |       96 |        - |      415 |      415 |       0.05 | *
    |      141 |        - |      379 |      379 |       0.05 | *
    |      152 |        - |      369 |      369 |       0.05 | *
    |      153 |        - |      364 |      364 |       0.05 | *
    |      176 |        - |      362 |      362 |       0.05 | *
    |      181 |        - |      354 |      354 |       0.05 | *
    |      183 |        - |      350 |      350 |       0.05 | *
    |      184 |        - |      348 |      348 |       0.05 | *
    |      186 |        - |      347 |      347 |       0.05 | *
    |      193 |        - |      341 |      341 |       0.06 | *
    |      195 |        - |      337 |      337 |       0.06 | *
    |      196 |        - |      336 |      336 |       0.06 | *
    |      209 |        - |      333 |      333 |       0.06 | *
    |      210 |        - |      327 |      327 |       0.06 | *
    |      211 |        - |      324 |      324 |       0.06 | *
    |      243 |        - |      318 |      318 |       0.06 | *
    |      257 |        - |      314 |      314 |       0.06 | *
    |      260 |        - |      308 |      308 |       0.06 | *
    |      261 |        - |      302 |      302 |       0.06 | *
    |      285 |        - |      296 |      296 |       0.06 | *
    |      290 |        - |      295 |      295 |       0.06 | *
    |      296 |        - |      292 |      292 |       0.07 | *
    |      310 |        - |      284 |      284 |       0.07 | *
    |      341 |        - |      283 |      283 |       0.07 | *
    |      345 |        - |      279 |      279 |       0.07 | *
    |      421 |        - |      278 |      278 |       0.07 | *
    |      435 |        - |      276 |      276 |       0.07 | *
    |      444 |        - |      271 |      271 |       0.07 | *
    |      449 |        - |      263 |      263 |       0.07 | *
    |      483 |        - |      262 |      262 |       0.07 | *
    |      500 |        - |      261 |      261 |       0.07 | *
    |      512 |        - |      260 |      260 |       0.07 | *
    |      531 |        - |      259 |      259 |       0.07 | *
    |      539 |        - |      258 |      258 |       0.07 | *
    |      546 |        - |      252 |      252 |       0.07 | *
    |      561 |        - |      248 |      248 |       0.07 | *
    |      572 |        - |      244 |      244 |       0.08 | *
    |      575 |        - |      243 |      243 |       0.08 | *
    |      584 |        - |      242 |      242 |       0.08 | *
    |      588 |        - |      241 |      241 |       0.08 | *
    |      605 |        - |      240 |      240 |       0.08 | *
    |      606 |        - |      238 |      238 |       0.08 | *
    |      610 |        - |      236 |      236 |       0.08 | *
    |      613 |        - |      235 |      235 |       0.08 | *
    |      624 |        - |      234 |      234 |       0.08 | *
    |      633 |        - |      230 |      230 |       0.08 | *
    |      648 |        - |      228 |      228 |       0.08 | *
    |      656 |        - |      225 |      225 |       0.08 | *
    |      714 |        - |      220 |      220 |       0.08 | *
    |      727 |        - |      219 |      219 |       0.09 | *
    |      759 |        - |      218 |      218 |       0.09 | *
    |      766 |        - |      216 |      216 |       0.09 | *
    |      770 |        - |      214 |      214 |       0.09 | *
    |      773 |        - |      212 |      212 |       0.09 | *
    |      799 |        - |      208 |      208 |       0.09 | *
    |      825 |        - |      207 |      207 |       0.09 | *
    |      944 |        - |      205 |      205 |       0.09 | *
    |      945 |        - |      204 |      204 |       0.09 | *
    |      948 |        - |      203 |      203 |       0.09 | *
    |      957 |        - |      202 |      202 |       0.09 | *
    |      959 |        - |      199 |      199 |       0.09 | *
    |      979 |        - |      197 |      197 |       0.09 | *
    |     1074 |        - |      195 |      195 |       0.10 | *
    |     1214 |        - |      193 |      193 |       0.10 | *
    |     1237 |        - |      189 |      189 |       0.10 | *
    |     1294 |        - |      187 |      187 |       0.10 | *
    |     1300 |        - |      183 |      183 |       0.10 | *
    |     1343 |        - |      182 |      182 |       0.10 | *
    |     1350 |        - |      181 |      181 |       0.10 | *
    |     1403 |        - |      179 |      179 |       0.10 | *
    |     1412 |        - |      177 |      177 |       0.10 | *
    |     1483 |        - |      176 |      176 |       0.11 | *
    |     1512 |        - |      175 |      175 |       0.11 | *
    |     1517 |        - |      174 |      174 |       0.11 | *
    |     1539 |        - |      173 |      173 |       0.11 | *
    |     1623 |        - |      171 |      171 |       0.11 | *
    |     1674 |        - |      170 |      170 |       0.11 | *
    |     1698 |        - |      167 |      167 |       0.11 | *
    |     1709 |        - |      165 |      165 |       0.11 | *
    |     1714 |        - |      164 |      164 |       0.11 | *
    |     1853 |        - |      162 |      162 |       0.11 | *
    |     1934 |        - |      161 |      161 |       0.11 | *
    |     2019 |        - |      159 |      159 |       0.12 | *
    |     2111 |        - |      157 |      157 |       0.12 | *
    |     2240 |        - |      156 |      156 |       0.12 | *
    |     2313 |        - |      151 |      151 |       0.12 | *
    |     2337 |        - |      150 |      150 |       0.12 | *
    |     2411 |        - |      147 |      147 |       0.12 | *
    |     2609 |        - |      146 |      146 |       0.12 | *
    |     2624 |        - |      145 |      145 |       0.12 | *
    |     2709 |        - |      144 |      144 |       0.13 | *
    |     2711 |        - |      142 |      142 |       0.13 | *
    |     3005 |        - |      140 |      140 |       0.13 | *
    |     3058 |        - |      139 |      139 |       0.13 | *
    |     3234 |        - |      138 |      138 |       0.13 | *
    |     4307 |        - |      137 |      137 |       0.14 | *
    |     4330 |        - |      136 |      136 |       0.14 | *
    |     4760 |        - |      134 |      134 |       0.14 | *
    |     4898 |        - |      132 |      132 |       0.14 | *
    |     4917 |        - |      131 |      131 |       0.14 | *
    |     5327 |        - |      129 |      129 |       0.14 | *
    |     5369 |        - |      128 |      128 |       0.14 | *
    |     6203 |        - |      127 |      127 |       0.14 | *
    |     6859 |        - |      125 |      125 |       0.15 | *
    |     6864 |        - |      124 |      124 |       0.15 | *
    |     6887 |        - |      123 |      123 |       0.15 | *
    |     7565 |        - |      122 |      122 |       0.15 | *
    |     7572 |        - |      121 |      121 |       0.15 | *
    |     7596 |        - |      120 |      120 |       0.15 | *
    |     7614 |        - |      118 |      118 |       0.15 | *
    |     7624 |        - |      117 |      117 |       0.15 | *
    |     7732 |        - |      116 |      116 |       0.15 | *
    |     7780 |        - |      115 |      115 |       0.15 | *
    |     8718 |        - |      114 |      114 |       0.15 | *
    |     9034 |        - |      113 |      113 |       0.16 | *
    |      10K |        - |      112 |      112 |       0.16 | *
    |      10K |        - |      111 |      111 |       0.16 | *
    |      10K |        - |      110 |      110 |       0.16 | *
    |      11K |        - |      109 |      109 |       0.16 | *
    |      11K |        - |      108 |      108 |       0.16 | *
    |      11K |        - |      107 |      107 |       0.16 | *
    |      13K |        - |      106 |      106 |       0.16 | *
    |      13K |        - |      104 |      104 |       0.16 | *
    |      14K |        - |      103 |      103 |       0.17 | *
    |      14K |        - |      100 |      100 |       0.17 | *
    |      14K |        - |       99 |       99 |       0.17 | *
    |      15K |        - |       98 |       98 |       0.17 | *
    |      16K |        - |       97 |       97 |       0.17 | *
    |      17K |        - |       95 |       95 |       0.17 | *
    |      17K |        - |       94 |       94 |       0.17 | *
    |      17K |        - |       93 |       93 |       0.18 | *
    |      19K |        - |       92 |       92 |       0.18 | *
    |      20K |        - |       91 |       91 |       0.18 | *
    |      21K |        - |       90 |       90 |       0.18 | *
    |      21K |        - |       89 |       89 |       0.19 | *
    |      29K |        - |       87 |       87 |       0.20 | *
    |      32K |        - |       86 |       86 |       0.21 | *
    |      33K |        - |       85 |       85 |       0.21 | *
    |      36K |        - |       84 |       84 |       0.21 | *
    |      37K |        - |       83 |       83 |       0.21 | *
    |      38K |        - |       81 |       81 |       0.22 | *
    |      39K |        - |       80 |       80 |       0.22 | *
    |      41K |        - |       79 |       79 |       0.22 | *
    |      43K |        - |       78 |       78 |       0.22 | *
    |      44K |        - |       77 |       77 |       0.22 | *
    |      45K |        - |       76 |       76 |       0.22 | *
    |      45K |        - |       74 |       74 |       0.22 | *
    |      53K |        - |       73 |       73 |       0.23 | *
    |      54K |        - |       72 |       72 |       0.24 | *
    |      55K |        - |       71 |       71 |       0.24 | *
    |      64K |        - |       70 |       70 |       0.25 | *
    |      64K |        - |       68 |       68 |       0.25 | *
    |      80K |        - |       67 |       67 |       0.26 | *
    |     109K |        - |       66 |       66 |       0.28 | *
    |     120K |        - |       65 |       65 |       0.30 | *
    |     126K |        - |       64 |       64 |       0.31 | *
    |     130K |        - |       63 |       63 |       0.31 | *
    |     143K |        - |       62 |       62 |       0.33 | *
    |     151K |        - |       61 |       61 |       0.34 | *
    |     159K |        - |       60 |       60 |       0.36 | *
    |     167K |        - |       59 |       59 |       0.37 | *
    |     170K |        - |       58 |       58 |       0.38 | *
    |     236K |        - |       57 |       57 |       0.53 | *
    |     386K |        - |       56 |       56 |       0.85 | *
    |     388K |        - |       55 |       55 |       0.85 | *
    |     389K |        - |       54 |       54 |       0.86 | *
    |     393K |        - |       53 |       53 |       0.87 | *
    |     394K |        - |       52 |       52 |       0.87 | *
    |     407K |        - |       51 |       51 |       0.90 | *
    |     667K |        - |       50 |       50 |       1.23 | *
    |    1363K |        - |       49 |       49 |       1.84 | *
    |    3374K |        - |       48 |       48 |       3.69 | *
    |    3415K |        - |       47 |       47 |       3.71 | *
    |    4084K |        - |       46 |       46 |       4.33 | *
    |    4991K |        - |       45 |       45 |       5.64 | *
    |    5086K |        - |       44 |       44 |       5.75 | *
    |    7968K |        - |       43 |       43 |       8.07 | *
    |      25M |        - |       42 |       42 |      20.80 | *
    |      28M |        - |       41 |       41 |      22.85 | *
    |      31M |        - |       40 |       40 |      24.53 | *
    |     654M |        - |       39 |       39 |     409.11 | *
    |     657M |        - |       38 |       38 |     411.38 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      86K |    1376K |    1477K |     241M |
    | Shift              |     2832 |    4285K |    4365K |     239M |
    | ShiftSmart(mk)     |     133K |    2202K |    2365K |     241M |
    | ShiftSmart         |     4499 |    6856K |    6974K |     236M |
    | SimpSwap(mk)       |      839 |     1684 |     2777 |     243M |
    | SimpSwap           |       71 |      17K |      18K |     243M |
    | SimpSwapSmart(mk)  |     1891 |     3218 |     5634 |     243M |
    | SimpSwapSmart      |      168 |      39K |      41K |     243M |
    | Swap(mk)           |      536 |     1085 |     1768 |     243M |
    | Swap               |       41 |      11K |      12K |     243M |
    | SwapSmart(mk)      |     2450 |     4574 |     7824 |     243M |
    | SwapSmart          |      170 |      50K |      52K |     243M |
    | Switch(mk)         |      32K |      69M |      69M |     174M |
    | Switch             |     1045 |      78M |      78M |     165M |
    | SwitchSmart(mk)    |      68K |     619K |     698K |     242M |
    | SwitchSmart        |     2315 |    2934K |    2995K |     240M |
