Instance....: instances/I_200_10_S_1-9_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1403 |     1403 |       0.00 | s0
    |        0 |        - |     1400 |     1400 |       0.01 | *
    |        1 |        - |     1358 |     1358 |       0.01 | *
    |        2 |        - |     1348 |     1348 |       0.01 | *
    |        3 |        - |     1346 |     1346 |       0.01 | *
    |        4 |        - |     1345 |     1345 |       0.01 | *
    |        9 |        - |     1325 |     1325 |       0.01 | *
    |       10 |        - |     1311 |     1311 |       0.02 | *
    |       11 |        - |     1270 |     1270 |       0.02 | *
    |       13 |        - |     1254 |     1254 |       0.02 | *
    |       15 |        - |     1253 |     1253 |       0.02 | *
    |       18 |        - |     1245 |     1245 |       0.02 | *
    |       23 |        - |     1233 |     1233 |       0.04 | *
    |       27 |        - |     1227 |     1227 |       0.04 | *
    |       30 |        - |     1204 |     1204 |       0.04 | *
    |       34 |        - |     1175 |     1175 |       0.04 | *
    |       36 |        - |     1171 |     1171 |       0.04 | *
    |       45 |        - |     1166 |     1166 |       0.04 | *
    |       46 |        - |     1162 |     1162 |       0.04 | *
    |       49 |        - |     1161 |     1161 |       0.04 | *
    |       53 |        - |     1156 |     1156 |       0.04 | *
    |       54 |        - |     1154 |     1154 |       0.04 | *
    |       61 |        - |     1146 |     1146 |       0.05 | *
    |       67 |        - |     1140 |     1140 |       0.05 | *
    |       69 |        - |     1099 |     1099 |       0.05 | *
    |       79 |        - |     1086 |     1086 |       0.05 | *
    |       82 |        - |     1084 |     1084 |       0.05 | *
    |       83 |        - |     1078 |     1078 |       0.05 | *
    |       84 |        - |     1077 |     1077 |       0.05 | *
    |       94 |        - |     1074 |     1074 |       0.05 | *
    |       96 |        - |     1073 |     1073 |       0.05 | *
    |       99 |        - |     1072 |     1072 |       0.05 | *
    |      121 |        - |     1069 |     1069 |       0.05 | *
    |      122 |        - |     1068 |     1068 |       0.05 | *
    |      133 |        - |     1067 |     1067 |       0.05 | *
    |      134 |        - |     1065 |     1065 |       0.05 | *
    |      136 |        - |     1063 |     1063 |       0.06 | *
    |      144 |        - |     1060 |     1060 |       0.06 | *
    |      148 |        - |     1056 |     1056 |       0.06 | *
    |      149 |        - |     1054 |     1054 |       0.06 | *
    |      151 |        - |     1047 |     1047 |       0.06 | *
    |      157 |        - |     1027 |     1027 |       0.06 | *
    |      163 |        - |     1017 |     1017 |       0.06 | *
    |      164 |        - |      999 |      999 |       0.06 | *
    |      168 |        - |      992 |      992 |       0.06 | *
    |      171 |        - |      990 |      990 |       0.06 | *
    |      172 |        - |      981 |      981 |       0.06 | *
    |      174 |        - |      980 |      980 |       0.06 | *
    |      175 |        - |      979 |      979 |       0.06 | *
    |      178 |        - |      976 |      976 |       0.06 | *
    |      180 |        - |      968 |      968 |       0.06 | *
    |      181 |        - |      967 |      967 |       0.07 | *
    |      182 |        - |      963 |      963 |       0.07 | *
    |      183 |        - |      962 |      962 |       0.07 | *
    |      189 |        - |      959 |      959 |       0.07 | *
    |      195 |        - |      956 |      956 |       0.07 | *
    |      200 |        - |      952 |      952 |       0.07 | *
    |      201 |        - |      946 |      946 |       0.07 | *
    |      203 |        - |      942 |      942 |       0.07 | *
    |      205 |        - |      939 |      939 |       0.07 | *
    |      210 |        - |      938 |      938 |       0.07 | *
    |      211 |        - |      937 |      937 |       0.07 | *
    |      215 |        - |      935 |      935 |       0.07 | *
    |      218 |        - |      934 |      934 |       0.07 | *
    |      221 |        - |      922 |      922 |       0.07 | *
    |      235 |        - |      917 |      917 |       0.07 | *
    |      241 |        - |      914 |      914 |       0.07 | *
    |      245 |        - |      910 |      910 |       0.08 | *
    |      246 |        - |      909 |      909 |       0.08 | *
    |      253 |        - |      908 |      908 |       0.08 | *
    |      258 |        - |      905 |      905 |       0.08 | *
    |      259 |        - |      901 |      901 |       0.08 | *
    |      267 |        - |      898 |      898 |       0.08 | *
    |      284 |        - |      879 |      879 |       0.08 | *
    |      286 |        - |      876 |      876 |       0.08 | *
    |      296 |        - |      872 |      872 |       0.08 | *
    |      309 |        - |      869 |      869 |       0.08 | *
    |      321 |        - |      865 |      865 |       0.08 | *
    |      324 |        - |      864 |      864 |       0.08 | *
    |      326 |        - |      863 |      863 |       0.08 | *
    |      334 |        - |      862 |      862 |       0.08 | *
    |      340 |        - |      859 |      859 |       0.08 | *
    |      356 |        - |      852 |      852 |       0.08 | *
    |      370 |        - |      844 |      844 |       0.08 | *
    |      384 |        - |      842 |      842 |       0.09 | *
    |      385 |        - |      840 |      840 |       0.09 | *
    |      389 |        - |      838 |      838 |       0.09 | *
    |      392 |        - |      836 |      836 |       0.09 | *
    |      416 |        - |      832 |      832 |       0.09 | *
    |      417 |        - |      831 |      831 |       0.09 | *
    |      420 |        - |      830 |      830 |       0.09 | *
    |      431 |        - |      828 |      828 |       0.09 | *
    |      433 |        - |      826 |      826 |       0.09 | *
    |      437 |        - |      823 |      823 |       0.09 | *
    |      466 |        - |      821 |      821 |       0.09 | *
    |      472 |        - |      820 |      820 |       0.09 | *
    |      478 |        - |      818 |      818 |       0.10 | *
    |      490 |        - |      817 |      817 |       0.10 | *
    |      508 |        - |      814 |      814 |       0.10 | *
    |      517 |        - |      813 |      813 |       0.10 | *
    |      520 |        - |      811 |      811 |       0.10 | *
    |      526 |        - |      809 |      809 |       0.10 | *
    |      529 |        - |      808 |      808 |       0.10 | *
    |      531 |        - |      807 |      807 |       0.10 | *
    |      533 |        - |      804 |      804 |       0.10 | *
    |      535 |        - |      803 |      803 |       0.10 | *
    |      541 |        - |      801 |      801 |       0.10 | *
    |      548 |        - |      798 |      798 |       0.10 | *
    |      558 |        - |      795 |      795 |       0.11 | *
    |      562 |        - |      792 |      792 |       0.11 | *
    |      563 |        - |      785 |      785 |       0.11 | *
    |      570 |        - |      784 |      784 |       0.11 | *
    |      575 |        - |      783 |      783 |       0.11 | *
    |      593 |        - |      780 |      780 |       0.11 | *
    |      611 |        - |      777 |      777 |       0.11 | *
    |      614 |        - |      772 |      772 |       0.11 | *
    |      615 |        - |      770 |      770 |       0.11 | *
    |      622 |        - |      769 |      769 |       0.11 | *
    |      630 |        - |      767 |      767 |       0.11 | *
    |      634 |        - |      762 |      762 |       0.11 | *
    |      645 |        - |      757 |      757 |       0.12 | *
    |      653 |        - |      756 |      756 |       0.12 | *
    |      657 |        - |      754 |      754 |       0.12 | *
    |      680 |        - |      753 |      753 |       0.12 | *
    |      766 |        - |      750 |      750 |       0.12 | *
    |      771 |        - |      749 |      749 |       0.12 | *
    |      774 |        - |      748 |      748 |       0.12 | *
    |      779 |        - |      747 |      747 |       0.12 | *
    |      780 |        - |      743 |      743 |       0.12 | *
    |      787 |        - |      742 |      742 |       0.12 | *
    |      799 |        - |      740 |      740 |       0.12 | *
    |      833 |        - |      739 |      739 |       0.13 | *
    |      838 |        - |      738 |      738 |       0.13 | *
    |      839 |        - |      737 |      737 |       0.13 | *
    |      847 |        - |      732 |      732 |       0.13 | *
    |      848 |        - |      723 |      723 |       0.13 | *
    |      867 |        - |      721 |      721 |       0.13 | *
    |      872 |        - |      719 |      719 |       0.13 | *
    |      913 |        - |      717 |      717 |       0.13 | *
    |      925 |        - |      716 |      716 |       0.13 | *
    |      936 |        - |      711 |      711 |       0.13 | *
    |      944 |        - |      708 |      708 |       0.13 | *
    |      964 |        - |      707 |      707 |       0.13 | *
    |      965 |        - |      700 |      700 |       0.13 | *
    |      969 |        - |      699 |      699 |       0.14 | *
    |      973 |        - |      698 |      698 |       0.14 | *
    |      982 |        - |      694 |      694 |       0.14 | *
    |      992 |        - |      693 |      693 |       0.14 | *
    |      996 |        - |      691 |      691 |       0.14 | *
    |      997 |        - |      690 |      690 |       0.14 | *
    |      999 |        - |      686 |      686 |       0.14 | *
    |     1008 |        - |      682 |      682 |       0.14 | *
    |     1017 |        - |      681 |      681 |       0.14 | *
    |     1036 |        - |      679 |      679 |       0.14 | *
    |     1046 |        - |      678 |      678 |       0.14 | *
    |     1095 |        - |      677 |      677 |       0.14 | *
    |     1100 |        - |      672 |      672 |       0.14 | *
    |     1114 |        - |      671 |      671 |       0.14 | *
    |     1144 |        - |      669 |      669 |       0.15 | *
    |     1177 |        - |      667 |      667 |       0.15 | *
    |     1184 |        - |      661 |      661 |       0.15 | *
    |     1187 |        - |      660 |      660 |       0.15 | *
    |     1208 |        - |      658 |      658 |       0.15 | *
    |     1215 |        - |      657 |      657 |       0.15 | *
    |     1241 |        - |      654 |      654 |       0.15 | *
    |     1243 |        - |      648 |      648 |       0.15 | *
    |     1247 |        - |      641 |      641 |       0.15 | *
    |     1250 |        - |      635 |      635 |       0.15 | *
    |     1271 |        - |      631 |      631 |       0.15 | *
    |     1300 |        - |      630 |      630 |       0.15 | *
    |     1305 |        - |      629 |      629 |       0.15 | *
    |     1310 |        - |      627 |      627 |       0.16 | *
    |     1344 |        - |      626 |      626 |       0.16 | *
    |     1349 |        - |      625 |      625 |       0.16 | *
    |     1360 |        - |      622 |      622 |       0.16 | *
    |     1381 |        - |      617 |      617 |       0.16 | *
    |     1384 |        - |      615 |      615 |       0.16 | *
    |     1395 |        - |      610 |      610 |       0.16 | *
    |     1399 |        - |      609 |      609 |       0.16 | *
    |     1408 |        - |      608 |      608 |       0.16 | *
    |     1442 |        - |      606 |      606 |       0.16 | *
    |     1452 |        - |      596 |      596 |       0.16 | *
    |     1459 |        - |      594 |      594 |       0.16 | *
    |     1462 |        - |      593 |      593 |       0.16 | *
    |     1466 |        - |      592 |      592 |       0.16 | *
    |     1469 |        - |      590 |      590 |       0.16 | *
    |     1480 |        - |      589 |      589 |       0.16 | *
    |     1499 |        - |      587 |      587 |       0.17 | *
    |     1502 |        - |      584 |      584 |       0.17 | *
    |     1507 |        - |      582 |      582 |       0.17 | *
    |     1529 |        - |      581 |      581 |       0.17 | *
    |     1530 |        - |      578 |      578 |       0.17 | *
    |     1534 |        - |      575 |      575 |       0.17 | *
    |     1554 |        - |      573 |      573 |       0.17 | *
    |     1561 |        - |      572 |      572 |       0.17 | *
    |     1564 |        - |      571 |      571 |       0.17 | *
    |     1590 |        - |      570 |      570 |       0.17 | *
    |     1607 |        - |      568 |      568 |       0.17 | *
    |     1649 |        - |      567 |      567 |       0.17 | *
    |     1652 |        - |      566 |      566 |       0.17 | *
    |     1654 |        - |      565 |      565 |       0.17 | *
    |     1659 |        - |      564 |      564 |       0.17 | *
    |     1667 |        - |      563 |      563 |       0.17 | *
    |     1675 |        - |      562 |      562 |       0.18 | *
    |     1686 |        - |      560 |      560 |       0.18 | *
    |     1702 |        - |      559 |      559 |       0.18 | *
    |     1705 |        - |      554 |      554 |       0.18 | *
    |     1707 |        - |      553 |      553 |       0.18 | *
    |     1714 |        - |      551 |      551 |       0.18 | *
    |     1728 |        - |      550 |      550 |       0.18 | *
    |     1736 |        - |      549 |      549 |       0.18 | *
    |     1758 |        - |      546 |      546 |       0.18 | *
    |     1781 |        - |      545 |      545 |       0.18 | *
    |     1799 |        - |      543 |      543 |       0.18 | *
    |     1811 |        - |      541 |      541 |       0.18 | *
    |     1832 |        - |      540 |      540 |       0.18 | *
    |     1841 |        - |      539 |      539 |       0.18 | *
    |     1863 |        - |      535 |      535 |       0.18 | *
    |     1875 |        - |      532 |      532 |       0.18 | *
    |     1887 |        - |      530 |      530 |       0.18 | *
    |     1922 |        - |      529 |      529 |       0.19 | *
    |     1948 |        - |      528 |      528 |       0.19 | *
    |     1953 |        - |      524 |      524 |       0.19 | *
    |     1959 |        - |      523 |      523 |       0.19 | *
    |     1965 |        - |      522 |      522 |       0.19 | *
    |     1976 |        - |      520 |      520 |       0.19 | *
    |     2006 |        - |      518 |      518 |       0.19 | *
    |     2051 |        - |      516 |      516 |       0.19 | *
    |     2063 |        - |      515 |      515 |       0.19 | *
    |     2072 |        - |      511 |      511 |       0.19 | *
    |     2082 |        - |      509 |      509 |       0.19 | *
    |     2102 |        - |      506 |      506 |       0.19 | *
    |     2103 |        - |      504 |      504 |       0.19 | *
    |     2117 |        - |      502 |      502 |       0.19 | *
    |     2133 |        - |      501 |      501 |       0.19 | *
    |     2134 |        - |      500 |      500 |       0.19 | *
    |     2170 |        - |      499 |      499 |       0.19 | *
    |     2183 |        - |      498 |      498 |       0.20 | *
    |     2186 |        - |      497 |      497 |       0.20 | *
    |     2199 |        - |      496 |      496 |       0.20 | *
    |     2227 |        - |      494 |      494 |       0.20 | *
