Instance....: instances/I_150_20_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1319 |     1319 |       0.00 | s0
    |        3 |        - |     1240 |     1240 |       0.02 | *
    |        4 |        - |     1226 |     1226 |       0.02 | *
    |        6 |        - |     1201 |     1201 |       0.02 | *
    |       13 |        - |     1197 |     1197 |       0.02 | *
    |       14 |        - |     1196 |     1196 |       0.02 | *
    |       18 |        - |     1181 |     1181 |       0.02 | *
    |       20 |        - |     1165 |     1165 |       0.03 | *
    |       21 |        - |     1150 |     1150 |       0.03 | *
    |       25 |        - |     1128 |     1128 |       0.03 | *
    |       26 |        - |     1070 |     1070 |       0.03 | *
    |       27 |        - |     1064 |     1064 |       0.03 | *
    |       30 |        - |     1019 |     1019 |       0.03 | *
    |       35 |        - |      999 |      999 |       0.03 | *
    |       37 |        - |      975 |      975 |       0.03 | *
    |       38 |        - |      962 |      962 |       0.03 | *
    |       40 |        - |      958 |      958 |       0.03 | *
    |       43 |        - |      949 |      949 |       0.03 | *
    |       45 |        - |      905 |      905 |       0.03 | *
    |       47 |        - |      896 |      896 |       0.04 | *
    |       56 |        - |      884 |      884 |       0.04 | *
    |       60 |        - |      837 |      837 |       0.04 | *
    |       69 |        - |      836 |      836 |       0.04 | *
    |       71 |        - |      832 |      832 |       0.04 | *
    |       81 |        - |      822 |      822 |       0.04 | *
    |       82 |        - |      815 |      815 |       0.04 | *
    |       88 |        - |      813 |      813 |       0.04 | *
    |       89 |        - |      811 |      811 |       0.04 | *
    |       97 |        - |      791 |      791 |       0.04 | *
    |       98 |        - |      788 |      788 |       0.04 | *
    |      100 |        - |      780 |      780 |       0.04 | *
    |      101 |        - |      773 |      773 |       0.04 | *
    |      103 |        - |      770 |      770 |       0.04 | *
    |      116 |        - |      754 |      754 |       0.05 | *
    |      117 |        - |      753 |      753 |       0.05 | *
    |      125 |        - |      746 |      746 |       0.05 | *
    |      162 |        - |      743 |      743 |       0.05 | *
    |      168 |        - |      741 |      741 |       0.05 | *
    |      169 |        - |      730 |      730 |       0.05 | *
    |      170 |        - |      719 |      719 |       0.05 | *
    |      178 |        - |      716 |      716 |       0.05 | *
    |      195 |        - |      712 |      712 |       0.05 | *
    |      197 |        - |      697 |      697 |       0.05 | *
    |      198 |        - |      695 |      695 |       0.05 | *
    |      210 |        - |      693 |      693 |       0.05 | *
    |      215 |        - |      680 |      680 |       0.05 | *
    |      218 |        - |      675 |      675 |       0.05 | *
    |      224 |        - |      674 |      674 |       0.06 | *
    |      229 |        - |      665 |      665 |       0.06 | *
    |      238 |        - |      663 |      663 |       0.06 | *
    |      240 |        - |      662 |      662 |       0.06 | *
    |      276 |        - |      658 |      658 |       0.06 | *
    |      308 |        - |      657 |      657 |       0.06 | *
    |      317 |        - |      653 |      653 |       0.06 | *
    |      336 |        - |      650 |      650 |       0.06 | *
    |      339 |        - |      647 |      647 |       0.06 | *
    |      349 |        - |      646 |      646 |       0.06 | *
    |      352 |        - |      640 |      640 |       0.06 | *
    |      358 |        - |      638 |      638 |       0.06 | *
    |      373 |        - |      632 |      632 |       0.06 | *
    |      380 |        - |      630 |      630 |       0.06 | *
    |      388 |        - |      629 |      629 |       0.06 | *
    |      392 |        - |      623 |      623 |       0.06 | *
    |      399 |        - |      614 |      614 |       0.07 | *
    |      416 |        - |      613 |      613 |       0.07 | *
    |      459 |        - |      609 |      609 |       0.07 | *
    |      461 |        - |      607 |      607 |       0.07 | *
    |      469 |        - |      596 |      596 |       0.07 | *
    |      504 |        - |      593 |      593 |       0.07 | *
    |      512 |        - |      587 |      587 |       0.07 | *
    |      514 |        - |      586 |      586 |       0.07 | *
    |      523 |        - |      585 |      585 |       0.07 | *
    |      557 |        - |      581 |      581 |       0.07 | *
    |      564 |        - |      578 |      578 |       0.07 | *
    |      567 |        - |      572 |      572 |       0.07 | *
    |      568 |        - |      571 |      571 |       0.07 | *
    |      588 |        - |      568 |      568 |       0.07 | *
    |      591 |        - |      564 |      564 |       0.07 | *
    |      625 |        - |      556 |      556 |       0.07 | *
    |      692 |        - |      550 |      550 |       0.08 | *
    |      705 |        - |      549 |      549 |       0.08 | *
    |      764 |        - |      542 |      542 |       0.08 | *
    |      766 |        - |      537 |      537 |       0.08 | *
    |      768 |        - |      535 |      535 |       0.08 | *
    |      780 |        - |      534 |      534 |       0.08 | *
    |      791 |        - |      532 |      532 |       0.08 | *
    |      794 |        - |      529 |      529 |       0.08 | *
    |      845 |        - |      527 |      527 |       0.08 | *
    |      903 |        - |      524 |      524 |       0.08 | *
    |      909 |        - |      523 |      523 |       0.08 | *
    |      915 |        - |      519 |      519 |       0.08 | *
    |      922 |        - |      517 |      517 |       0.08 | *
    |      925 |        - |      512 |      512 |       0.08 | *
    |      932 |        - |      509 |      509 |       0.09 | *
    |      947 |        - |      508 |      508 |       0.09 | *
    |      952 |        - |      506 |      506 |       0.09 | *
    |      963 |        - |      503 |      503 |       0.09 | *
    |      987 |        - |      501 |      501 |       0.09 | *
    |      997 |        - |      500 |      500 |       0.09 | *
    |     1019 |        - |      497 |      497 |       0.09 | *
    |     1022 |        - |      494 |      494 |       0.09 | *
    |     1025 |        - |      491 |      491 |       0.09 | *
    |     1030 |        - |      490 |      490 |       0.09 | *
    |     1091 |        - |      489 |      489 |       0.09 | *
    |     1093 |        - |      486 |      486 |       0.09 | *
    |     1126 |        - |      481 |      481 |       0.09 | *
    |     1135 |        - |      472 |      472 |       0.09 | *
    |     1141 |        - |      471 |      471 |       0.09 | *
    |     1285 |        - |      469 |      469 |       0.09 | *
    |     1292 |        - |      468 |      468 |       0.09 | *
    |     1311 |        - |      464 |      464 |       0.09 | *
    |     1312 |        - |      461 |      461 |       0.09 | *
    |     1324 |        - |      459 |      459 |       0.10 | *
    |     1335 |        - |      458 |      458 |       0.10 | *
    |     1345 |        - |      457 |      457 |       0.10 | *
    |     1346 |        - |      455 |      455 |       0.10 | *
    |     1365 |        - |      453 |      453 |       0.10 | *
    |     1400 |        - |      452 |      452 |       0.10 | *
    |     1430 |        - |      450 |      450 |       0.10 | *
    |     1495 |        - |      449 |      449 |       0.10 | *
    |     1528 |        - |      447 |      447 |       0.10 | *
    |     1530 |        - |      446 |      446 |       0.10 | *
    |     1545 |        - |      444 |      444 |       0.10 | *
    |     1548 |        - |      443 |      443 |       0.10 | *
    |     1572 |        - |      438 |      438 |       0.10 | *
    |     1579 |        - |      436 |      436 |       0.10 | *
    |     1599 |        - |      435 |      435 |       0.10 | *
    |     1735 |        - |      433 |      433 |       0.10 | *
    |     1743 |        - |      427 |      427 |       0.11 | *
    |     1796 |        - |      424 |      424 |       0.11 | *
    |     1818 |        - |      423 |      423 |       0.11 | *
    |     1823 |        - |      422 |      422 |       0.11 | *
    |     1844 |        - |      420 |      420 |       0.11 | *
    |     1851 |        - |      419 |      419 |       0.11 | *
    |     1862 |        - |      417 |      417 |       0.11 | *
    |     1867 |        - |      416 |      416 |       0.11 | *
    |     1941 |        - |      414 |      414 |       0.11 | *
    |     1946 |        - |      413 |      413 |       0.11 | *
    |     2107 |        - |      412 |      412 |       0.11 | *
    |     2111 |        - |      411 |      411 |       0.11 | *
    |     2133 |        - |      410 |      410 |       0.11 | *
    |     2450 |        - |      409 |      409 |       0.11 | *
    |     2460 |        - |      402 |      402 |       0.11 | *
    |     2466 |        - |      399 |      399 |       0.11 | *
    |     2507 |        - |      395 |      395 |       0.11 | *
    |     2569 |        - |      393 |      393 |       0.12 | *
    |     2606 |        - |      392 |      392 |       0.12 | *
    |     2677 |        - |      390 |      390 |       0.12 | *
    |     2682 |        - |      385 |      385 |       0.12 | *
    |     2683 |        - |      383 |      383 |       0.12 | *
    |     2754 |        - |      382 |      382 |       0.12 | *
    |     2923 |        - |      381 |      381 |       0.12 | *
    |     2928 |        - |      380 |      380 |       0.12 | *
    |     2976 |        - |      376 |      376 |       0.12 | *
    |     3339 |        - |      374 |      374 |       0.12 | *
    |     3341 |        - |      373 |      373 |       0.12 | *
    |     3405 |        - |      371 |      371 |       0.12 | *
    |     3430 |        - |      370 |      370 |       0.12 | *
    |     3527 |        - |      369 |      369 |       0.12 | *
