Instance....: instances/I_100_30_S_1-99_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      683 |      683 |       0.00 | s0
    |        0 |        - |      667 |      667 |       0.01 | *
    |        4 |        - |      627 |      627 |       0.03 | *
    |        5 |        - |      621 |      621 |       0.03 | *
    |       10 |        - |      583 |      583 |       0.03 | *
    |       11 |        - |      563 |      563 |       0.03 | *
    |       13 |        - |      545 |      545 |       0.03 | *
    |       17 |        - |      542 |      542 |       0.03 | *
    |       29 |        - |      537 |      537 |       0.03 | *
    |       34 |        - |      502 |      502 |       0.03 | *
    |       36 |        - |      494 |      494 |       0.04 | *
    |       38 |        - |      488 |      488 |       0.04 | *
    |       45 |        - |      483 |      483 |       0.04 | *
    |       75 |        - |      478 |      478 |       0.04 | *
    |       81 |        - |      470 |      470 |       0.04 | *
    |       83 |        - |      462 |      462 |       0.04 | *
    |       86 |        - |      459 |      459 |       0.04 | *
    |       87 |        - |      437 |      437 |       0.04 | *
    |       94 |        - |      434 |      434 |       0.04 | *
    |      102 |        - |      429 |      429 |       0.04 | *
    |      110 |        - |      420 |      420 |       0.04 | *
    |      111 |        - |      409 |      409 |       0.05 | *
    |      112 |        - |      394 |      394 |       0.05 | *
    |      121 |        - |      392 |      392 |       0.05 | *
    |      123 |        - |      389 |      389 |       0.05 | *
    |      133 |        - |      386 |      386 |       0.05 | *
    |      134 |        - |      376 |      376 |       0.05 | *
    |      162 |        - |      371 |      371 |       0.05 | *
    |      163 |        - |      366 |      366 |       0.05 | *
    |      164 |        - |      359 |      359 |       0.05 | *
    |      165 |        - |      347 |      347 |       0.05 | *
    |      168 |        - |      344 |      344 |       0.05 | *
    |      189 |        - |      337 |      337 |       0.06 | *
    |      197 |        - |      335 |      335 |       0.06 | *
    |      198 |        - |      327 |      327 |       0.06 | *
    |      217 |        - |      315 |      315 |       0.06 | *
    |      218 |        - |      313 |      313 |       0.06 | *
    |      219 |        - |      307 |      307 |       0.06 | *
    |      220 |        - |      304 |      304 |       0.06 | *
    |      240 |        - |      301 |      301 |       0.06 | *
    |      255 |        - |      300 |      300 |       0.06 | *
    |      257 |        - |      298 |      298 |       0.06 | *
    |      263 |        - |      291 |      291 |       0.06 | *
    |      277 |        - |      290 |      290 |       0.06 | *
    |      327 |        - |      289 |      289 |       0.06 | *
    |      328 |        - |      288 |      288 |       0.06 | *
    |      345 |        - |      286 |      286 |       0.06 | *
    |      356 |        - |      282 |      282 |       0.07 | *
    |      357 |        - |      278 |      278 |       0.07 | *
    |      384 |        - |      277 |      277 |       0.07 | *
    |      390 |        - |      274 |      274 |       0.07 | *
    |      391 |        - |      271 |      271 |       0.07 | *
    |      396 |        - |      269 |      269 |       0.07 | *
    |      405 |        - |      265 |      265 |       0.07 | *
    |      409 |        - |      263 |      263 |       0.07 | *
    |      432 |        - |      262 |      262 |       0.07 | *
    |      452 |        - |      261 |      261 |       0.07 | *
    |      501 |        - |      260 |      260 |       0.07 | *
    |      628 |        - |      255 |      255 |       0.07 | *
    |      629 |        - |      253 |      253 |       0.08 | *
    |      662 |        - |      250 |      250 |       0.08 | *
    |      664 |        - |      249 |      249 |       0.08 | *
    |      676 |        - |      248 |      248 |       0.08 | *
    |      707 |        - |      246 |      246 |       0.08 | *
    |      711 |        - |      243 |      243 |       0.08 | *
    |      766 |        - |      239 |      239 |       0.08 | *
    |      776 |        - |      234 |      234 |       0.08 | *
    |      800 |        - |      233 |      233 |       0.08 | *
    |      821 |        - |      232 |      232 |       0.08 | *
    |      825 |        - |      231 |      231 |       0.08 | *
    |      829 |        - |      228 |      228 |       0.08 | *
    |      881 |        - |      227 |      227 |       0.08 | *
    |      885 |        - |      226 |      226 |       0.08 | *
    |      888 |        - |      223 |      223 |       0.09 | *
    |      899 |        - |      215 |      215 |       0.09 | *
    |      903 |        - |      213 |      213 |       0.09 | *
    |      908 |        - |      212 |      212 |       0.09 | *
    |      910 |        - |      211 |      211 |       0.09 | *
    |      951 |        - |      209 |      209 |       0.09 | *
    |      992 |        - |      206 |      206 |       0.09 | *
    |     1033 |        - |      204 |      204 |       0.09 | *
    |     1057 |        - |      202 |      202 |       0.09 | *
    |     1126 |        - |      199 |      199 |       0.09 | *
    |     1170 |        - |      198 |      198 |       0.09 | *
    |     1204 |        - |      197 |      197 |       0.09 | *
    |     1224 |        - |      196 |      196 |       0.09 | *
    |     1276 |        - |      195 |      195 |       0.09 | *
