Instance....: instances/I_50_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      737 |      737 |       0.00 | s0
    |        4 |        - |      704 |      704 |       0.02 | *
    |        5 |        - |      672 |      672 |       0.02 | *
    |        7 |        - |      629 |      629 |       0.03 | *
    |        8 |        - |      611 |      611 |       0.03 | *
    |        9 |        - |      608 |      608 |       0.03 | *
    |       23 |        - |      569 |      569 |       0.03 | *
    |       26 |        - |      568 |      568 |       0.04 | *
    |       33 |        - |      554 |      554 |       0.04 | *
    |       37 |        - |      540 |      540 |       0.04 | *
    |       44 |        - |      534 |      534 |       0.04 | *
    |       46 |        - |      529 |      529 |       0.04 | *
    |       48 |        - |      493 |      493 |       0.04 | *
    |       49 |        - |      468 |      468 |       0.05 | *
    |       56 |        - |      456 |      456 |       0.05 | *
    |       58 |        - |      445 |      445 |       0.05 | *
    |       63 |        - |      431 |      431 |       0.05 | *
    |       65 |        - |      412 |      412 |       0.05 | *
    |       97 |        - |      407 |      407 |       0.05 | *
    |       98 |        - |      402 |      402 |       0.05 | *
    |      105 |        - |      399 |      399 |       0.05 | *
    |      161 |        - |      393 |      393 |       0.05 | *
    |      164 |        - |      391 |      391 |       0.05 | *
    |      196 |        - |      387 |      387 |       0.05 | *
    |      206 |        - |      374 |      374 |       0.06 | *
    |      226 |        - |      372 |      372 |       0.06 | *
    |      236 |        - |      368 |      368 |       0.06 | *
    |      239 |        - |      367 |      367 |       0.06 | *
    |      306 |        - |      366 |      366 |       0.06 | *
    |      318 |        - |      358 |      358 |       0.06 | *
    |      320 |        - |      355 |      355 |       0.06 | *
    |      395 |        - |      353 |      353 |       0.06 | *
    |      420 |        - |      350 |      350 |       0.06 | *
    |      480 |        - |      344 |      344 |       0.06 | *
    |      511 |        - |      333 |      333 |       0.06 | *
    |      513 |        - |      327 |      327 |       0.07 | *
    |      668 |        - |      321 |      321 |       0.07 | *
    |      731 |        - |      317 |      317 |       0.07 | *
    |      757 |        - |      316 |      316 |       0.07 | *
    |      775 |        - |      307 |      307 |       0.07 | *
    |      785 |        - |      306 |      306 |       0.07 | *
    |      791 |        - |      302 |      302 |       0.07 | *
    |      797 |        - |      294 |      294 |       0.07 | *
    |      859 |        - |      293 |      293 |       0.07 | *
    |      866 |        - |      292 |      292 |       0.07 | *
    |      869 |        - |      291 |      291 |       0.07 | *
    |      871 |        - |      281 |      281 |       0.07 | *
    |      875 |        - |      276 |      276 |       0.07 | *
    |      877 |        - |      275 |      275 |       0.08 | *
    |      896 |        - |      274 |      274 |       0.08 | *
    |     1143 |        - |      269 |      269 |       0.08 | *
    |     1219 |        - |      268 |      268 |       0.08 | *
    |     1228 |        - |      261 |      261 |       0.08 | *
    |     1603 |        - |      258 |      258 |       0.08 | *
    |     1646 |        - |      257 |      257 |       0.09 | *
    |     1689 |        - |      254 |      254 |       0.09 | *
    |     1717 |        - |      247 |      247 |       0.09 | *
    |     1758 |        - |      244 |      244 |       0.09 | *
    |     1810 |        - |      243 |      243 |       0.09 | *
    |     2114 |        - |      237 |      237 |       0.09 | *
    |     2118 |        - |      236 |      236 |       0.09 | *
    |     2333 |        - |      234 |      234 |       0.09 | *
    |     2368 |        - |      230 |      230 |       0.10 | *
    |     2489 |        - |      229 |      229 |       0.10 | *
    |     2498 |        - |      228 |      228 |       0.10 | *
    |     2752 |        - |      224 |      224 |       0.10 | *
    |     2753 |        - |      223 |      223 |       0.10 | *
    |     2957 |        - |      220 |      220 |       0.11 | *
    |     3088 |        - |      218 |      218 |       0.11 | *
    |     3154 |        - |      217 |      217 |       0.11 | *
    |     3842 |        - |      212 |      212 |       0.12 | *
    |     6155 |        - |      211 |      211 |       0.13 | *
    |     6721 |        - |      210 |      210 |       0.14 | *
    |     7329 |        - |      209 |      209 |       0.14 | *
    |     7374 |        - |      207 |      207 |       0.14 | *
    |     7583 |        - |      206 |      206 |       0.14 | *
    |     7686 |        - |      205 |      205 |       0.14 | *
    |     8720 |        - |      204 |      204 |       0.14 | *
    |     8899 |        - |      202 |      202 |       0.14 | *
    |     8975 |        - |      198 |      198 |       0.14 | *
    |     8984 |        - |      197 |      197 |       0.14 | *
    |     9002 |        - |      196 |      196 |       0.15 | *
    |     9096 |        - |      194 |      194 |       0.15 | *
    |     9231 |        - |      193 |      193 |       0.15 | *
