Instance....: instances/I_200_25_S_1-9_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      881 |      881 |       0.00 | s0
    |        1 |        - |      798 |      798 |       0.00 | *
    |        2 |        - |      795 |      795 |       0.01 | *
    |        3 |        - |      794 |      794 |       0.01 | *
    |        7 |        - |      791 |      791 |       0.01 | *
    |        9 |        - |      779 |      779 |       0.01 | *
    |       10 |        - |      774 |      774 |       0.01 | *
    |       11 |        - |      743 |      743 |       0.01 | *
    |       13 |        - |      728 |      728 |       0.02 | *
    |       24 |        - |      720 |      720 |       0.04 | *
    |       27 |        - |      718 |      718 |       0.04 | *
    |       28 |        - |      715 |      715 |       0.04 | *
    |       29 |        - |      714 |      714 |       0.05 | *
    |       37 |        - |      707 |      707 |       0.05 | *
    |       41 |        - |      690 |      690 |       0.05 | *
    |       42 |        - |      646 |      646 |       0.05 | *
    |       53 |        - |      619 |      619 |       0.05 | *
    |       54 |        - |      617 |      617 |       0.05 | *
    |       61 |        - |      585 |      585 |       0.05 | *
    |       68 |        - |      580 |      580 |       0.05 | *
    |       70 |        - |      577 |      577 |       0.05 | *
    |       74 |        - |      576 |      576 |       0.05 | *
    |       80 |        - |      570 |      570 |       0.06 | *
    |       84 |        - |      568 |      568 |       0.06 | *
    |       90 |        - |      567 |      567 |       0.06 | *
    |      101 |        - |      547 |      547 |       0.06 | *
    |      106 |        - |      546 |      546 |       0.06 | *
    |      107 |        - |      541 |      541 |       0.06 | *
    |      117 |        - |      540 |      540 |       0.06 | *
    |      121 |        - |      532 |      532 |       0.06 | *
    |      122 |        - |      523 |      523 |       0.06 | *
    |      126 |        - |      507 |      507 |       0.06 | *
    |      127 |        - |      503 |      503 |       0.07 | *
    |      132 |        - |      495 |      495 |       0.07 | *
    |      133 |        - |      492 |      492 |       0.07 | *
    |      138 |        - |      491 |      491 |       0.07 | *
    |      139 |        - |      487 |      487 |       0.07 | *
    |      140 |        - |      484 |      484 |       0.07 | *
    |      144 |        - |      483 |      483 |       0.07 | *
    |      147 |        - |      479 |      479 |       0.07 | *
    |      148 |        - |      476 |      476 |       0.07 | *
    |      150 |        - |      473 |      473 |       0.07 | *
    |      151 |        - |      471 |      471 |       0.08 | *
    |      156 |        - |      470 |      470 |       0.08 | *
    |      157 |        - |      469 |      469 |       0.08 | *
    |      170 |        - |      466 |      466 |       0.08 | *
    |      171 |        - |      464 |      464 |       0.08 | *
    |      172 |        - |      457 |      457 |       0.08 | *
