Instance....: instances/I_200_25_S_1-124_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1568 |     1568 |       0.00 | s0
    |        0 |        - |     1499 |     1499 |       0.01 | *
    |        1 |        - |     1479 |     1479 |       0.01 | *
    |        2 |        - |     1442 |     1442 |       0.01 | *
    |        3 |        - |     1405 |     1405 |       0.01 | *
    |        5 |        - |     1283 |     1283 |       0.03 | *
    |       10 |        - |     1264 |     1264 |       0.03 | *
    |       12 |        - |     1262 |     1262 |       0.03 | *
    |       14 |        - |     1260 |     1260 |       0.03 | *
    |       18 |        - |     1245 |     1245 |       0.03 | *
    |       20 |        - |     1240 |     1240 |       0.04 | *
    |       28 |        - |     1235 |     1235 |       0.04 | *
    |       47 |        - |     1226 |     1226 |       0.04 | *
    |       48 |        - |     1220 |     1220 |       0.04 | *
    |       55 |        - |     1214 |     1214 |       0.04 | *
    |       63 |        - |     1212 |     1212 |       0.04 | *
    |       67 |        - |     1198 |     1198 |       0.04 | *
    |       73 |        - |     1186 |     1186 |       0.04 | *
    |       74 |        - |     1181 |     1181 |       0.04 | *
    |       76 |        - |     1161 |     1161 |       0.04 | *
    |       77 |        - |     1112 |     1112 |       0.04 | *
    |       80 |        - |     1107 |     1107 |       0.05 | *
    |      105 |        - |     1095 |     1095 |       0.05 | *
    |      109 |        - |     1081 |     1081 |       0.05 | *
    |      110 |        - |     1016 |     1016 |       0.05 | *
    |      114 |        - |     1007 |     1007 |       0.05 | *
    |      115 |        - |      992 |      992 |       0.05 | *
    |      119 |        - |      944 |      944 |       0.05 | *
    |      120 |        - |      940 |      940 |       0.05 | *
    |      129 |        - |      937 |      937 |       0.05 | *
    |      131 |        - |      926 |      926 |       0.05 | *
    |      135 |        - |      918 |      918 |       0.05 | *
    |      136 |        - |      912 |      912 |       0.05 | *
    |      139 |        - |      893 |      893 |       0.05 | *
    |      142 |        - |      889 |      889 |       0.05 | *
    |      144 |        - |      882 |      882 |       0.05 | *
    |      150 |        - |      878 |      878 |       0.05 | *
    |      159 |        - |      869 |      869 |       0.06 | *
    |      171 |        - |      859 |      859 |       0.06 | *
    |      182 |        - |      857 |      857 |       0.06 | *
    |      185 |        - |      852 |      852 |       0.06 | *
    |      197 |        - |      851 |      851 |       0.06 | *
