Instance....: instances/I_150_30_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1045 |     1045 |       0.00 | s0
    |        0 |        - |     1010 |     1010 |       0.00 | *
    |        9 |        - |      983 |      983 |       0.03 | *
    |       10 |        - |      965 |      965 |       0.03 | *
    |       16 |        - |      904 |      904 |       0.03 | *
    |       18 |        - |      852 |      852 |       0.03 | *
    |       22 |        - |      789 |      789 |       0.03 | *
    |       25 |        - |      780 |      780 |       0.04 | *
    |       34 |        - |      762 |      762 |       0.04 | *
    |       36 |        - |      747 |      747 |       0.04 | *
    |       44 |        - |      729 |      729 |       0.04 | *
    |       60 |        - |      724 |      724 |       0.04 | *
    |       65 |        - |      715 |      715 |       0.04 | *
    |       68 |        - |      710 |      710 |       0.04 | *
    |       71 |        - |      706 |      706 |       0.05 | *
    |       73 |        - |      693 |      693 |       0.05 | *
    |       82 |        - |      690 |      690 |       0.05 | *
    |       83 |        - |      672 |      672 |       0.05 | *
    |       84 |        - |      655 |      655 |       0.05 | *
    |      109 |        - |      652 |      652 |       0.05 | *
    |      110 |        - |      639 |      639 |       0.05 | *
    |      112 |        - |      615 |      615 |       0.05 | *
    |      113 |        - |      612 |      612 |       0.05 | *
    |      115 |        - |      608 |      608 |       0.05 | *
    |      116 |        - |      601 |      601 |       0.06 | *
    |      123 |        - |      591 |      591 |       0.06 | *
    |      138 |        - |      576 |      576 |       0.06 | *
    |      157 |        - |      573 |      573 |       0.06 | *
    |      204 |        - |      571 |      571 |       0.06 | *
    |      213 |        - |      568 |      568 |       0.06 | *
    |      242 |        - |      567 |      567 |       0.06 | *
    |      252 |        - |      563 |      563 |       0.06 | *
    |      253 |        - |      557 |      557 |       0.06 | *
    |      265 |        - |      554 |      554 |       0.07 | *
    |      319 |        - |      543 |      543 |       0.07 | *
    |      328 |        - |      541 |      541 |       0.07 | *
    |      342 |        - |      534 |      534 |       0.07 | *
    |      346 |        - |      532 |      532 |       0.07 | *
    |      366 |        - |      525 |      525 |       0.07 | *
    |      367 |        - |      520 |      520 |       0.07 | *
