Instance....: instances/I_100_15_S_1-49_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      943 |      943 |       0.00 | s0
    |        0 |        - |      906 |      906 |       0.00 | *
    |        3 |        - |      871 |      871 |       0.01 | *
    |        5 |        - |      842 |      842 |       0.01 | *
    |        8 |        - |      838 |      838 |       0.03 | *
    |       10 |        - |      807 |      807 |       0.03 | *
    |       17 |        - |      796 |      796 |       0.03 | *
    |       20 |        - |      756 |      756 |       0.03 | *
    |       25 |        - |      754 |      754 |       0.03 | *
    |       26 |        - |      751 |      751 |       0.04 | *
    |       39 |        - |      747 |      747 |       0.04 | *
    |       41 |        - |      745 |      745 |       0.04 | *
    |       42 |        - |      736 |      736 |       0.04 | *
    |       46 |        - |      719 |      719 |       0.04 | *
    |       50 |        - |      718 |      718 |       0.04 | *
    |       52 |        - |      716 |      716 |       0.04 | *
    |       53 |        - |      692 |      692 |       0.04 | *
    |       58 |        - |      683 |      683 |       0.04 | *
    |       61 |        - |      662 |      662 |       0.04 | *
    |       64 |        - |      656 |      656 |       0.05 | *
    |       73 |        - |      655 |      655 |       0.05 | *
    |       80 |        - |      649 |      649 |       0.05 | *
    |       81 |        - |      632 |      632 |       0.05 | *
    |      107 |        - |      630 |      630 |       0.05 | *
    |      116 |        - |      595 |      595 |       0.05 | *
    |      125 |        - |      581 |      581 |       0.05 | *
    |      132 |        - |      575 |      575 |       0.05 | *
    |      133 |        - |      570 |      570 |       0.05 | *
    |      134 |        - |      565 |      565 |       0.05 | *
    |      138 |        - |      563 |      563 |       0.05 | *
    |      159 |        - |      559 |      559 |       0.05 | *
    |      168 |        - |      557 |      557 |       0.05 | *
    |      171 |        - |      550 |      550 |       0.05 | *
    |      177 |        - |      533 |      533 |       0.06 | *
    |      178 |        - |      530 |      530 |       0.06 | *
    |      179 |        - |      527 |      527 |       0.06 | *
    |      184 |        - |      516 |      516 |       0.06 | *
    |      185 |        - |      515 |      515 |       0.06 | *
    |      195 |        - |      509 |      509 |       0.06 | *
    |      197 |        - |      507 |      507 |       0.06 | *
    |      205 |        - |      499 |      499 |       0.06 | *
    |      206 |        - |      494 |      494 |       0.06 | *
    |      215 |        - |      475 |      475 |       0.06 | *
    |      226 |        - |      469 |      469 |       0.06 | *
    |      227 |        - |      468 |      468 |       0.06 | *
    |      233 |        - |      466 |      466 |       0.06 | *
    |      252 |        - |      454 |      454 |       0.07 | *
    |      256 |        - |      452 |      452 |       0.07 | *
    |      268 |        - |      443 |      443 |       0.07 | *
    |      278 |        - |      442 |      442 |       0.07 | *
    |      286 |        - |      427 |      427 |       0.07 | *
    |      293 |        - |      417 |      417 |       0.07 | *
    |      294 |        - |      414 |      414 |       0.07 | *
    |      299 |        - |      413 |      413 |       0.07 | *
    |      302 |        - |      410 |      410 |       0.07 | *
    |      303 |        - |      408 |      408 |       0.07 | *
    |      338 |        - |      407 |      407 |       0.07 | *
    |      342 |        - |      400 |      400 |       0.07 | *
    |      346 |        - |      397 |      397 |       0.07 | *
    |      354 |        - |      394 |      394 |       0.07 | *
    |      364 |        - |      391 |      391 |       0.07 | *
    |      398 |        - |      377 |      377 |       0.07 | *
    |      417 |        - |      366 |      366 |       0.08 | *
    |      442 |        - |      360 |      360 |       0.08 | *
    |      445 |        - |      358 |      358 |       0.08 | *
    |      506 |        - |      355 |      355 |       0.08 | *
    |      509 |        - |      353 |      353 |       0.08 | *
    |      547 |        - |      351 |      351 |       0.08 | *
    |      559 |        - |      350 |      350 |       0.08 | *
    |      562 |        - |      348 |      348 |       0.08 | *
    |      566 |        - |      340 |      340 |       0.08 | *
    |      575 |        - |      338 |      338 |       0.08 | *
    |      579 |        - |      330 |      330 |       0.08 | *
    |      587 |        - |      329 |      329 |       0.08 | *
    |      589 |        - |      327 |      327 |       0.08 | *
    |      590 |        - |      321 |      321 |       0.08 | *
    |      623 |        - |      315 |      315 |       0.08 | *
    |      625 |        - |      311 |      311 |       0.08 | *
    |      633 |        - |      309 |      309 |       0.09 | *
    |      645 |        - |      308 |      308 |       0.09 | *
    |      649 |        - |      307 |      307 |       0.09 | *
    |      694 |        - |      305 |      305 |       0.09 | *
    |      699 |        - |      304 |      304 |       0.09 | *
    |      714 |        - |      301 |      301 |       0.09 | *
    |      720 |        - |      299 |      299 |       0.09 | *
    |      761 |        - |      298 |      298 |       0.09 | *
    |      762 |        - |      297 |      297 |       0.09 | *
    |      789 |        - |      295 |      295 |       0.09 | *
    |      793 |        - |      294 |      294 |       0.09 | *
    |      794 |        - |      293 |      293 |       0.09 | *
    |      796 |        - |      291 |      291 |       0.09 | *
    |      797 |        - |      286 |      286 |       0.09 | *
    |      801 |        - |      285 |      285 |       0.10 | *
    |      802 |        - |      284 |      284 |       0.10 | *
    |      827 |        - |      274 |      274 |       0.10 | *
    |      829 |        - |      269 |      269 |       0.10 | *
    |      830 |        - |      268 |      268 |       0.10 | *
    |      929 |        - |      265 |      265 |       0.10 | *
    |      981 |        - |      264 |      264 |       0.10 | *
    |      986 |        - |      262 |      262 |       0.10 | *
    |     1025 |        - |      259 |      259 |       0.10 | *
    |     1035 |        - |      258 |      258 |       0.10 | *
    |     1063 |        - |      257 |      257 |       0.10 | *
    |     1085 |        - |      256 |      256 |       0.10 | *
    |     1109 |        - |      253 |      253 |       0.10 | *
    |     1110 |        - |      252 |      252 |       0.10 | *
    |     1151 |        - |      251 |      251 |       0.10 | *
    |     1167 |        - |      249 |      249 |       0.10 | *
    |     1186 |        - |      246 |      246 |       0.10 | *
    |     1189 |        - |      245 |      245 |       0.11 | *
    |     1190 |        - |      244 |      244 |       0.11 | *
    |     1222 |        - |      243 |      243 |       0.11 | *
    |     1226 |        - |      241 |      241 |       0.11 | *
    |     1232 |        - |      240 |      240 |       0.11 | *
    |     1236 |        - |      237 |      237 |       0.11 | *
    |     1327 |        - |      235 |      235 |       0.11 | *
    |     1333 |        - |      234 |      234 |       0.11 | *
    |     1335 |        - |      232 |      232 |       0.11 | *
    |     1354 |        - |      231 |      231 |       0.11 | *
    |     1359 |        - |      230 |      230 |       0.11 | *
    |     1399 |        - |      229 |      229 |       0.11 | *
    |     1407 |        - |      226 |      226 |       0.11 | *
    |     1410 |        - |      225 |      225 |       0.11 | *
    |     1424 |        - |      224 |      224 |       0.11 | *
    |     1484 |        - |      222 |      222 |       0.11 | *
    |     1562 |        - |      221 |      221 |       0.12 | *
    |     1612 |        - |      219 |      219 |       0.12 | *
    |     1676 |        - |      218 |      218 |       0.12 | *
    |     1734 |        - |      217 |      217 |       0.12 | *
    |     1778 |        - |      216 |      216 |       0.12 | *
    |     1830 |        - |      215 |      215 |       0.12 | *
    |     1835 |        - |      214 |      214 |       0.12 | *
    |     2070 |        - |      213 |      213 |       0.12 | *
    |     2143 |        - |      212 |      212 |       0.13 | *
    |     2317 |        - |      208 |      208 |       0.13 | *
    |     2333 |        - |      206 |      206 |       0.13 | *
    |     2452 |        - |      202 |      202 |       0.13 | *
    |     2496 |        - |      201 |      201 |       0.13 | *
    |     2498 |        - |      200 |      200 |       0.13 | *
    |     2523 |        - |      199 |      199 |       0.13 | *
    |     2581 |        - |      198 |      198 |       0.13 | *
    |     2647 |        - |      197 |      197 |       0.13 | *
    |     2664 |        - |      194 |      194 |       0.13 | *
    |     2769 |        - |      193 |      193 |       0.13 | *
    |     2782 |        - |      192 |      192 |       0.13 | *
    |     2810 |        - |      191 |      191 |       0.13 | *
    |     3229 |        - |      189 |      189 |       0.14 | *
    |     3552 |        - |      188 |      188 |       0.14 | *
    |     3567 |        - |      185 |      185 |       0.14 | *
    |     3679 |        - |      184 |      184 |       0.14 | *
    |     3734 |        - |      183 |      183 |       0.14 | *
    |     3742 |        - |      182 |      182 |       0.14 | *
    |     3947 |        - |      181 |      181 |       0.14 | *
    |     4230 |        - |      180 |      180 |       0.14 | *
    |     4250 |        - |      178 |      178 |       0.14 | *
    |     4261 |        - |      177 |      177 |       0.15 | *
    |     4506 |        - |      176 |      176 |       0.15 | *
    |     4610 |        - |      175 |      175 |       0.15 | *
    |     4623 |        - |      174 |      174 |       0.15 | *
    |     4631 |        - |      173 |      173 |       0.15 | *
    |     4636 |        - |      172 |      172 |       0.15 | *
    |     4651 |        - |      170 |      170 |       0.15 | *
    |     4854 |        - |      169 |      169 |       0.15 | *
    |     4920 |        - |      166 |      166 |       0.15 | *
    |     4957 |        - |      164 |      164 |       0.15 | *
    |     5018 |        - |      163 |      163 |       0.16 | *
    |     5055 |        - |      162 |      162 |       0.16 | *
    |     5244 |        - |      161 |      161 |       0.16 | *
    |     5271 |        - |      160 |      160 |       0.16 | *
    |     5275 |        - |      159 |      159 |       0.16 | *
    |     5287 |        - |      158 |      158 |       0.16 | *
    |     5339 |        - |      157 |      157 |       0.16 | *
    |     5342 |        - |      156 |      156 |       0.16 | *
    |     5348 |        - |      155 |      155 |       0.16 | *
    |     5385 |        - |      154 |      154 |       0.16 | *
