Instance....: instances/I_250_25_S_1-9_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1144 |     1144 |       0.00 | s0
    |        3 |        - |     1137 |     1137 |       0.01 | *
    |        4 |        - |     1122 |     1122 |       0.01 | *
    |        6 |        - |     1102 |     1102 |       0.02 | *
    |       16 |        - |     1073 |     1073 |       0.03 | *
    |       17 |        - |     1072 |     1072 |       0.03 | *
    |       22 |        - |     1065 |     1065 |       0.03 | *
    |       25 |        - |     1058 |     1058 |       0.03 | *
    |       26 |        - |     1013 |     1013 |       0.03 | *
    |       27 |        - |     1006 |     1006 |       0.03 | *
    |       30 |        - |      985 |      985 |       0.03 | *
    |       32 |        - |      982 |      982 |       0.03 | *
    |       37 |        - |      977 |      977 |       0.04 | *
    |       38 |        - |      970 |      970 |       0.04 | *
    |       41 |        - |      957 |      957 |       0.04 | *
    |       42 |        - |      913 |      913 |       0.04 | *
    |       43 |        - |      897 |      897 |       0.04 | *
    |       44 |        - |      880 |      880 |       0.04 | *
    |       47 |        - |      862 |      862 |       0.04 | *
    |       52 |        - |      846 |      846 |       0.04 | *
    |       55 |        - |      841 |      841 |       0.04 | *
    |       57 |        - |      817 |      817 |       0.04 | *
    |       62 |        - |      808 |      808 |       0.04 | *
    |       65 |        - |      806 |      806 |       0.04 | *
    |       69 |        - |      802 |      802 |       0.04 | *
    |       70 |        - |      801 |      801 |       0.04 | *
    |       73 |        - |      800 |      800 |       0.04 | *
    |       78 |        - |      796 |      796 |       0.05 | *
    |      106 |        - |      791 |      791 |       0.05 | *
    |      107 |        - |      779 |      779 |       0.05 | *
    |      108 |        - |      777 |      777 |       0.05 | *
    |      112 |        - |      774 |      774 |       0.05 | *
    |      120 |        - |      767 |      767 |       0.05 | *
    |      122 |        - |      752 |      752 |       0.05 | *
    |      124 |        - |      751 |      751 |       0.05 | *
    |      130 |        - |      749 |      749 |       0.05 | *
    |      141 |        - |      746 |      746 |       0.05 | *
    |      142 |        - |      730 |      730 |       0.05 | *
    |      145 |        - |      728 |      728 |       0.05 | *
    |      158 |        - |      725 |      725 |       0.05 | *
    |      161 |        - |      684 |      684 |       0.05 | *
    |      162 |        - |      681 |      681 |       0.06 | *
    |      170 |        - |      680 |      680 |       0.06 | *
    |      172 |        - |      675 |      675 |       0.06 | *
    |      179 |        - |      674 |      674 |       0.06 | *
    |      180 |        - |      667 |      667 |       0.06 | *
    |      181 |        - |      659 |      659 |       0.06 | *
    |      188 |        - |      656 |      656 |       0.06 | *
    |      198 |        - |      651 |      651 |       0.06 | *
    |      208 |        - |      650 |      650 |       0.06 | *
    |      210 |        - |      642 |      642 |       0.06 | *
    |      215 |        - |      636 |      636 |       0.06 | *
    |      217 |        - |      633 |      633 |       0.06 | *
    |      218 |        - |      620 |      620 |       0.06 | *
    |      219 |        - |      614 |      614 |       0.06 | *
    |      228 |        - |      607 |      607 |       0.06 | *
    |      241 |        - |      603 |      603 |       0.06 | *
    |      242 |        - |      601 |      601 |       0.06 | *
    |      243 |        - |      600 |      600 |       0.07 | *
    |      244 |        - |      598 |      598 |       0.07 | *
    |      257 |        - |      597 |      597 |       0.07 | *
    |      261 |        - |      594 |      594 |       0.07 | *
    |      264 |        - |      586 |      586 |       0.07 | *
    |      280 |        - |      575 |      575 |       0.07 | *
    |      284 |        - |      571 |      571 |       0.07 | *
    |      286 |        - |      570 |      570 |       0.07 | *
    |      289 |        - |      569 |      569 |       0.07 | *
    |      304 |        - |      568 |      568 |       0.07 | *
    |      311 |        - |      566 |      566 |       0.07 | *
    |      313 |        - |      558 |      558 |       0.07 | *
    |      318 |        - |      557 |      557 |       0.07 | *
    |      321 |        - |      556 |      556 |       0.07 | *
    |      322 |        - |      553 |      553 |       0.07 | *
    |      336 |        - |      552 |      552 |       0.07 | *
    |      349 |        - |      550 |      550 |       0.07 | *
    |      353 |        - |      548 |      548 |       0.07 | *
    |      358 |        - |      541 |      541 |       0.08 | *
    |      365 |        - |      540 |      540 |       0.08 | *
    |      368 |        - |      539 |      539 |       0.08 | *
    |      370 |        - |      534 |      534 |       0.08 | *
    |      375 |        - |      531 |      531 |       0.08 | *
    |      377 |        - |      527 |      527 |       0.08 | *
    |      379 |        - |      525 |      525 |       0.08 | *
    |      385 |        - |      524 |      524 |       0.08 | *
    |      409 |        - |      522 |      522 |       0.08 | *
    |      414 |        - |      521 |      521 |       0.08 | *
    |      415 |        - |      520 |      520 |       0.08 | *
    |      419 |        - |      518 |      518 |       0.08 | *
    |      421 |        - |      517 |      517 |       0.08 | *
    |      430 |        - |      514 |      514 |       0.08 | *
    |      433 |        - |      513 |      513 |       0.08 | *
    |      436 |        - |      511 |      511 |       0.08 | *
    |      438 |        - |      509 |      509 |       0.08 | *
    |      455 |        - |      508 |      508 |       0.08 | *
    |      458 |        - |      507 |      507 |       0.08 | *
    |      463 |        - |      505 |      505 |       0.09 | *
    |      481 |        - |      504 |      504 |       0.09 | *
    |      503 |        - |      503 |      503 |       0.09 | *
    |      520 |        - |      501 |      501 |       0.09 | *
    |      522 |        - |      494 |      494 |       0.09 | *
    |      524 |        - |      491 |      491 |       0.09 | *
    |      525 |        - |      487 |      487 |       0.09 | *
    |      526 |        - |      486 |      486 |       0.09 | *
    |      535 |        - |      481 |      481 |       0.09 | *
    |      536 |        - |      478 |      478 |       0.09 | *
    |      545 |        - |      476 |      476 |       0.09 | *
    |      548 |        - |      474 |      474 |       0.09 | *
    |      552 |        - |      472 |      472 |       0.09 | *
    |      556 |        - |      471 |      471 |       0.09 | *
    |      558 |        - |      466 |      466 |       0.09 | *
    |      561 |        - |      465 |      465 |       0.09 | *
    |      563 |        - |      464 |      464 |       0.09 | *
    |      569 |        - |      461 |      461 |       0.10 | *
    |      570 |        - |      460 |      460 |       0.10 | *
    |      579 |        - |      459 |      459 |       0.10 | *
    |      603 |        - |      458 |      458 |       0.10 | *
    |      614 |        - |      455 |      455 |       0.10 | *
    |      620 |        - |      453 |      453 |       0.10 | *
    |      624 |        - |      452 |      452 |       0.10 | *
    |      633 |        - |      449 |      449 |       0.10 | *
    |      644 |        - |      448 |      448 |       0.10 | *
    |      649 |        - |      447 |      447 |       0.10 | *
    |      658 |        - |      446 |      446 |       0.10 | *
    |      676 |        - |      445 |      445 |       0.10 | *
