Instance....: instances/I_200_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3094 |     3094 |       0.00 | s0
    |        0 |        - |     3092 |     3092 |       0.00 | *
    |        1 |        - |     3038 |     3038 |       0.01 | *
    |        2 |        - |     2942 |     2942 |       0.01 | *
    |        3 |        - |     2851 |     2851 |       0.01 | *
    |        4 |        - |     2828 |     2828 |       0.01 | *
    |        7 |        - |     2800 |     2800 |       0.01 | *
    |        9 |        - |     2737 |     2737 |       0.01 | *
    |       10 |        - |     2719 |     2719 |       0.01 | *
    |       11 |        - |     2695 |     2695 |       0.01 | *
    |       17 |        - |     2644 |     2644 |       0.03 | *
    |       20 |        - |     2606 |     2606 |       0.03 | *
    |       24 |        - |     2501 |     2501 |       0.04 | *
    |       25 |        - |     2495 |     2495 |       0.04 | *
    |       26 |        - |     2366 |     2366 |       0.04 | *
    |       29 |        - |     2355 |     2355 |       0.04 | *
    |       30 |        - |     2297 |     2297 |       0.04 | *
    |       33 |        - |     2291 |     2291 |       0.04 | *
    |       38 |        - |     2244 |     2244 |       0.04 | *
    |       42 |        - |     2212 |     2212 |       0.04 | *
    |       49 |        - |     2175 |     2175 |       0.04 | *
    |       51 |        - |     2162 |     2162 |       0.04 | *
    |       62 |        - |     2160 |     2160 |       0.04 | *
    |       63 |        - |     2146 |     2146 |       0.04 | *
    |       64 |        - |     2136 |     2136 |       0.05 | *
    |       76 |        - |     2060 |     2060 |       0.05 | *
    |      112 |        - |     2043 |     2043 |       0.05 | *
    |      122 |        - |     2026 |     2026 |       0.05 | *
    |      126 |        - |     2023 |     2023 |       0.05 | *
    |      128 |        - |     2010 |     2010 |       0.05 | *
    |      136 |        - |     1998 |     1998 |       0.05 | *
    |      137 |        - |     1978 |     1978 |       0.05 | *
    |      142 |        - |     1977 |     1977 |       0.05 | *
    |      143 |        - |     1972 |     1972 |       0.05 | *
    |      145 |        - |     1971 |     1971 |       0.05 | *
    |      151 |        - |     1963 |     1963 |       0.05 | *
    |      156 |        - |     1956 |     1956 |       0.05 | *
    |      157 |        - |     1948 |     1948 |       0.05 | *
    |      172 |        - |     1933 |     1933 |       0.05 | *
    |      175 |        - |     1922 |     1922 |       0.06 | *
    |      176 |        - |     1917 |     1917 |       0.06 | *
    |      179 |        - |     1914 |     1914 |       0.06 | *
    |      182 |        - |     1907 |     1907 |       0.06 | *
    |      184 |        - |     1902 |     1902 |       0.06 | *
    |      189 |        - |     1893 |     1893 |       0.06 | *
    |      190 |        - |     1875 |     1875 |       0.06 | *
    |      214 |        - |     1863 |     1863 |       0.06 | *
    |      216 |        - |     1859 |     1859 |       0.06 | *
    |      218 |        - |     1840 |     1840 |       0.06 | *
    |      228 |        - |     1834 |     1834 |       0.06 | *
    |      234 |        - |     1829 |     1829 |       0.06 | *
    |      244 |        - |     1828 |     1828 |       0.06 | *
    |      245 |        - |     1803 |     1803 |       0.06 | *
    |      247 |        - |     1785 |     1785 |       0.06 | *
    |      257 |        - |     1779 |     1779 |       0.06 | *
    |      263 |        - |     1775 |     1775 |       0.07 | *
    |      265 |        - |     1765 |     1765 |       0.07 | *
    |      268 |        - |     1759 |     1759 |       0.07 | *
    |      269 |        - |     1743 |     1743 |       0.07 | *
    |      280 |        - |     1725 |     1725 |       0.07 | *
    |      282 |        - |     1714 |     1714 |       0.07 | *
    |      283 |        - |     1711 |     1711 |       0.07 | *
    |      284 |        - |     1706 |     1706 |       0.07 | *
    |      286 |        - |     1699 |     1699 |       0.07 | *
    |      291 |        - |     1677 |     1677 |       0.07 | *
    |      292 |        - |     1669 |     1669 |       0.07 | *
    |      304 |        - |     1654 |     1654 |       0.07 | *
    |      309 |        - |     1646 |     1646 |       0.07 | *
    |      312 |        - |     1639 |     1639 |       0.07 | *
    |      313 |        - |     1635 |     1635 |       0.07 | *
    |      325 |        - |     1629 |     1629 |       0.07 | *
    |      327 |        - |     1611 |     1611 |       0.07 | *
    |      365 |        - |     1605 |     1605 |       0.08 | *
    |      374 |        - |     1591 |     1591 |       0.08 | *
    |      384 |        - |     1567 |     1567 |       0.08 | *
    |      403 |        - |     1558 |     1558 |       0.08 | *
    |      417 |        - |     1542 |     1542 |       0.08 | *
    |      443 |        - |     1540 |     1540 |       0.08 | *
    |      444 |        - |     1528 |     1528 |       0.08 | *
    |      469 |        - |     1526 |     1526 |       0.08 | *
    |      481 |        - |     1525 |     1525 |       0.08 | *
    |      520 |        - |     1522 |     1522 |       0.08 | *
    |      535 |        - |     1521 |     1521 |       0.08 | *
    |      539 |        - |     1519 |     1519 |       0.08 | *
    |      545 |        - |     1508 |     1508 |       0.08 | *
    |      591 |        - |     1494 |     1494 |       0.08 | *
    |      592 |        - |     1493 |     1493 |       0.08 | *
    |      595 |        - |     1484 |     1484 |       0.08 | *
    |      613 |        - |     1479 |     1479 |       0.09 | *
    |      627 |        - |     1466 |     1466 |       0.09 | *
    |      633 |        - |     1464 |     1464 |       0.09 | *
    |      653 |        - |     1457 |     1457 |       0.09 | *
    |      655 |        - |     1452 |     1452 |       0.09 | *
    |      658 |        - |     1444 |     1444 |       0.09 | *
    |      663 |        - |     1437 |     1437 |       0.09 | *
    |      666 |        - |     1436 |     1436 |       0.09 | *
    |      683 |        - |     1432 |     1432 |       0.10 | *
    |      690 |        - |     1431 |     1431 |       0.10 | *
    |      704 |        - |     1419 |     1419 |       0.10 | *
    |      742 |        - |     1410 |     1410 |       0.10 | *
    |      749 |        - |     1392 |     1392 |       0.10 | *
    |      754 |        - |     1381 |     1381 |       0.10 | *
    |      775 |        - |     1376 |     1376 |       0.10 | *
    |      776 |        - |     1367 |     1367 |       0.10 | *
    |      799 |        - |     1366 |     1366 |       0.10 | *
    |      810 |        - |     1363 |     1363 |       0.10 | *
    |      833 |        - |     1361 |     1361 |       0.10 | *
    |      841 |        - |     1356 |     1356 |       0.10 | *
    |      842 |        - |     1352 |     1352 |       0.10 | *
    |      852 |        - |     1344 |     1344 |       0.10 | *
    |      855 |        - |     1340 |     1340 |       0.10 | *
    |      860 |        - |     1338 |     1338 |       0.10 | *
    |      868 |        - |     1335 |     1335 |       0.10 | *
    |      880 |        - |     1332 |     1332 |       0.10 | *
    |      915 |        - |     1331 |     1331 |       0.11 | *
    |      916 |        - |     1330 |     1330 |       0.11 | *
    |      985 |        - |     1328 |     1328 |       0.11 | *
    |     1011 |        - |     1316 |     1316 |       0.11 | *
    |     1049 |        - |     1314 |     1314 |       0.11 | *
    |     1061 |        - |     1308 |     1308 |       0.11 | *
    |     1065 |        - |     1297 |     1297 |       0.11 | *
    |     1073 |        - |     1295 |     1295 |       0.11 | *
    |     1074 |        - |     1292 |     1292 |       0.11 | *
    |     1076 |        - |     1290 |     1290 |       0.11 | *
    |     1094 |        - |     1276 |     1276 |       0.11 | *
    |     1118 |        - |     1274 |     1274 |       0.11 | *
    |     1145 |        - |     1262 |     1262 |       0.11 | *
    |     1158 |        - |     1258 |     1258 |       0.11 | *
    |     1175 |        - |     1253 |     1253 |       0.11 | *
    |     1182 |        - |     1250 |     1250 |       0.11 | *
    |     1188 |        - |     1248 |     1248 |       0.12 | *
    |     1191 |        - |     1246 |     1246 |       0.12 | *
    |     1196 |        - |     1233 |     1233 |       0.12 | *
    |     1198 |        - |     1230 |     1230 |       0.12 | *
    |     1207 |        - |     1228 |     1228 |       0.12 | *
    |     1212 |        - |     1225 |     1225 |       0.12 | *
    |     1219 |        - |     1219 |     1219 |       0.12 | *
    |     1248 |        - |     1217 |     1217 |       0.12 | *
    |     1251 |        - |     1214 |     1214 |       0.12 | *
    |     1260 |        - |     1203 |     1203 |       0.12 | *
    |     1269 |        - |     1201 |     1201 |       0.12 | *
    |     1274 |        - |     1198 |     1198 |       0.12 | *
    |     1304 |        - |     1196 |     1196 |       0.12 | *
    |     1310 |        - |     1189 |     1189 |       0.13 | *
    |     1323 |        - |     1187 |     1187 |       0.13 | *
    |     1357 |        - |     1184 |     1184 |       0.13 | *
    |     1371 |        - |     1181 |     1181 |       0.13 | *
    |     1377 |        - |     1178 |     1178 |       0.13 | *
    |     1401 |        - |     1175 |     1175 |       0.13 | *
    |     1452 |        - |     1164 |     1164 |       0.13 | *
    |     1499 |        - |     1156 |     1156 |       0.13 | *
    |     1556 |        - |     1141 |     1141 |       0.13 | *
    |     1621 |        - |     1140 |     1140 |       0.13 | *
    |     1633 |        - |     1136 |     1136 |       0.14 | *
    |     1657 |        - |     1134 |     1134 |       0.14 | *
    |     1743 |        - |     1131 |     1131 |       0.14 | *
    |     1761 |        - |     1130 |     1130 |       0.14 | *
    |     1770 |        - |     1125 |     1125 |       0.14 | *
    |     1773 |        - |     1114 |     1114 |       0.14 | *
    |     1777 |        - |     1113 |     1113 |       0.14 | *
    |     1778 |        - |     1112 |     1112 |       0.14 | *
    |     1785 |        - |     1109 |     1109 |       0.14 | *
    |     1846 |        - |     1104 |     1104 |       0.14 | *
    |     1852 |        - |     1102 |     1102 |       0.14 | *
    |     1862 |        - |     1100 |     1100 |       0.14 | *
    |     1898 |        - |     1095 |     1095 |       0.14 | *
    |     1926 |        - |     1093 |     1093 |       0.15 | *
    |     1984 |        - |     1088 |     1088 |       0.15 | *
    |     2003 |        - |     1086 |     1086 |       0.15 | *
    |     2021 |        - |     1083 |     1083 |       0.15 | *
    |     2032 |        - |     1080 |     1080 |       0.15 | *
    |     2073 |        - |     1078 |     1078 |       0.15 | *
    |     2107 |        - |     1075 |     1075 |       0.15 | *
    |     2108 |        - |     1074 |     1074 |       0.15 | *
    |     2112 |        - |     1071 |     1071 |       0.15 | *
    |     2197 |        - |     1065 |     1065 |       0.15 | *
    |     2242 |        - |     1059 |     1059 |       0.15 | *
    |     2243 |        - |     1057 |     1057 |       0.15 | *
    |     2269 |        - |     1053 |     1053 |       0.15 | *
    |     2447 |        - |     1052 |     1052 |       0.16 | *
    |     2468 |        - |     1051 |     1051 |       0.16 | *
