Instance....: instances/I_150_20_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1656 |     1656 |       0.00 | s0
    |        3 |        - |     1643 |     1643 |       0.02 | *
    |        4 |        - |     1584 |     1584 |       0.02 | *
    |        7 |        - |     1566 |     1566 |       0.02 | *
    |       13 |        - |     1505 |     1505 |       0.02 | *
    |       15 |        - |     1493 |     1493 |       0.03 | *
    |       19 |        - |     1414 |     1414 |       0.03 | *
    |       23 |        - |     1354 |     1354 |       0.03 | *
    |       24 |        - |     1330 |     1330 |       0.03 | *
    |       27 |        - |     1328 |     1328 |       0.03 | *
    |       28 |        - |     1315 |     1315 |       0.04 | *
    |       32 |        - |     1300 |     1300 |       0.04 | *
    |       37 |        - |     1263 |     1263 |       0.04 | *
    |       39 |        - |     1212 |     1212 |       0.04 | *
    |       59 |        - |     1191 |     1191 |       0.04 | *
    |       64 |        - |     1148 |     1148 |       0.04 | *
    |       67 |        - |     1143 |     1143 |       0.04 | *
    |       70 |        - |     1120 |     1120 |       0.04 | *
    |       72 |        - |     1090 |     1090 |       0.04 | *
    |       81 |        - |     1081 |     1081 |       0.04 | *
    |       82 |        - |     1055 |     1055 |       0.05 | *
    |       83 |        - |     1011 |     1011 |       0.05 | *
    |       90 |        - |     1007 |     1007 |       0.05 | *
    |       99 |        - |      993 |      993 |       0.05 | *
    |      116 |        - |      980 |      980 |       0.05 | *
    |      119 |        - |      975 |      975 |       0.05 | *
    |      128 |        - |      971 |      971 |       0.05 | *
    |      137 |        - |      963 |      963 |       0.05 | *
    |      147 |        - |      961 |      961 |       0.05 | *
    |      148 |        - |      952 |      952 |       0.05 | *
    |      150 |        - |      942 |      942 |       0.05 | *
    |      152 |        - |      940 |      940 |       0.05 | *
    |      159 |        - |      933 |      933 |       0.05 | *
    |      161 |        - |      931 |      931 |       0.05 | *
    |      167 |        - |      919 |      919 |       0.05 | *
    |      173 |        - |      911 |      911 |       0.06 | *
    |      185 |        - |      876 |      876 |       0.06 | *
    |      186 |        - |      874 |      874 |       0.06 | *
    |      189 |        - |      856 |      856 |       0.06 | *
    |      191 |        - |      854 |      854 |       0.06 | *
    |      192 |        - |      850 |      850 |       0.06 | *
    |      193 |        - |      844 |      844 |       0.06 | *
    |      197 |        - |      843 |      843 |       0.06 | *
    |      198 |        - |      838 |      838 |       0.06 | *
    |      203 |        - |      819 |      819 |       0.06 | *
    |      204 |        - |      800 |      800 |       0.06 | *
    |      207 |        - |      789 |      789 |       0.07 | *
    |      212 |        - |      787 |      787 |       0.07 | *
    |      213 |        - |      781 |      781 |       0.07 | *
    |      216 |        - |      779 |      779 |       0.07 | *
    |      239 |        - |      778 |      778 |       0.07 | *
    |      245 |        - |      771 |      771 |       0.07 | *
    |      252 |        - |      753 |      753 |       0.07 | *
    |      258 |        - |      752 |      752 |       0.07 | *
    |      265 |        - |      748 |      748 |       0.07 | *
    |      268 |        - |      741 |      741 |       0.07 | *
    |      269 |        - |      737 |      737 |       0.08 | *
    |      271 |        - |      735 |      735 |       0.08 | *
    |      276 |        - |      729 |      729 |       0.08 | *
    |      278 |        - |      727 |      727 |       0.08 | *
    |      280 |        - |      723 |      723 |       0.08 | *
    |      283 |        - |      718 |      718 |       0.08 | *
    |      291 |        - |      717 |      717 |       0.08 | *
    |      294 |        - |      716 |      716 |       0.08 | *
    |      297 |        - |      715 |      715 |       0.08 | *
    |      310 |        - |      711 |      711 |       0.08 | *
    |      312 |        - |      684 |      684 |       0.08 | *
    |      313 |        - |      673 |      673 |       0.08 | *
    |      332 |        - |      666 |      666 |       0.09 | *
    |      352 |        - |      661 |      661 |       0.09 | *
    |      367 |        - |      658 |      658 |       0.09 | *
    |      410 |        - |      656 |      656 |       0.09 | *
    |      423 |        - |      648 |      648 |       0.09 | *
    |      425 |        - |      647 |      647 |       0.09 | *
    |      426 |        - |      646 |      646 |       0.09 | *
    |      431 |        - |      641 |      641 |       0.09 | *
    |      513 |        - |      639 |      639 |       0.09 | *
    |      530 |        - |      625 |      625 |       0.09 | *
    |      536 |        - |      624 |      624 |       0.10 | *
    |      543 |        - |      620 |      620 |       0.10 | *
    |      550 |        - |      616 |      616 |       0.10 | *
    |      564 |        - |      607 |      607 |       0.10 | *
    |      583 |        - |      596 |      596 |       0.10 | *
    |      598 |        - |      595 |      595 |       0.10 | *
    |      639 |        - |      592 |      592 |       0.10 | *
    |      651 |        - |      584 |      584 |       0.10 | *
    |      660 |        - |      578 |      578 |       0.10 | *
    |      679 |        - |      571 |      571 |       0.10 | *
    |      739 |        - |      570 |      570 |       0.11 | *
    |      749 |        - |      566 |      566 |       0.11 | *
    |      772 |        - |      562 |      562 |       0.11 | *
    |      774 |        - |      560 |      560 |       0.11 | *
    |      776 |        - |      558 |      558 |       0.11 | *
    |      793 |        - |      555 |      555 |       0.11 | *
    |      799 |        - |      552 |      552 |       0.11 | *
    |      807 |        - |      550 |      550 |       0.11 | *
    |      817 |        - |      549 |      549 |       0.11 | *
    |      852 |        - |      544 |      544 |       0.11 | *
    |      898 |        - |      543 |      543 |       0.11 | *
    |      992 |        - |      540 |      540 |       0.11 | *
    |      996 |        - |      539 |      539 |       0.12 | *
    |     1005 |        - |      538 |      538 |       0.12 | *
    |     1007 |        - |      529 |      529 |       0.12 | *
    |     1034 |        - |      527 |      527 |       0.12 | *
    |     1060 |        - |      517 |      517 |       0.12 | *
    |     1073 |        - |      516 |      516 |       0.12 | *
    |     1075 |        - |      512 |      512 |       0.12 | *
    |     1087 |        - |      511 |      511 |       0.12 | *
    |     1092 |        - |      509 |      509 |       0.12 | *
    |     1094 |        - |      507 |      507 |       0.12 | *
    |     1114 |        - |      503 |      503 |       0.12 | *
    |     1146 |        - |      497 |      497 |       0.12 | *
    |     1198 |        - |      496 |      496 |       0.13 | *
    |     1213 |        - |      494 |      494 |       0.13 | *
    |     1252 |        - |      487 |      487 |       0.13 | *
    |     1257 |        - |      486 |      486 |       0.13 | *
    |     1327 |        - |      482 |      482 |       0.13 | *
    |     1343 |        - |      480 |      480 |       0.13 | *
    |     1352 |        - |      479 |      479 |       0.13 | *
    |     1360 |        - |      477 |      477 |       0.13 | *
