Instance....: instances/I_150_20_S_1-124_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1941 |     1941 |       0.00 | s0
    |        0 |        - |     1912 |     1912 |       0.01 | *
    |        7 |        - |     1901 |     1901 |       0.02 | *
    |       10 |        - |     1774 |     1774 |       0.02 | *
    |       12 |        - |     1740 |     1740 |       0.02 | *
    |       13 |        - |     1613 |     1613 |       0.03 | *
    |       17 |        - |     1595 |     1595 |       0.03 | *
    |       19 |        - |     1565 |     1565 |       0.03 | *
    |       20 |        - |     1519 |     1519 |       0.03 | *
    |       22 |        - |     1433 |     1433 |       0.03 | *
    |       26 |        - |     1416 |     1416 |       0.03 | *
    |       28 |        - |     1387 |     1387 |       0.04 | *
    |       29 |        - |     1348 |     1348 |       0.04 | *
    |       30 |        - |     1342 |     1342 |       0.04 | *
    |       32 |        - |     1316 |     1316 |       0.04 | *
    |       34 |        - |     1304 |     1304 |       0.04 | *
    |       37 |        - |     1264 |     1264 |       0.04 | *
    |       40 |        - |     1210 |     1210 |       0.04 | *
    |       41 |        - |     1205 |     1205 |       0.04 | *
    |       51 |        - |     1185 |     1185 |       0.04 | *
    |       63 |        - |     1160 |     1160 |       0.04 | *
    |       67 |        - |     1117 |     1117 |       0.04 | *
    |       71 |        - |     1103 |     1103 |       0.04 | *
    |       74 |        - |     1079 |     1079 |       0.04 | *
    |       80 |        - |     1070 |     1070 |       0.04 | *
    |       87 |        - |     1062 |     1062 |       0.05 | *
    |       88 |        - |     1021 |     1021 |       0.05 | *
    |       92 |        - |     1017 |     1017 |       0.05 | *
    |       93 |        - |     1007 |     1007 |       0.05 | *
    |       94 |        - |     1002 |     1002 |       0.05 | *
    |       95 |        - |      991 |      991 |       0.05 | *
    |       96 |        - |      936 |      936 |       0.05 | *
    |       98 |        - |      928 |      928 |       0.05 | *
    |      102 |        - |      923 |      923 |       0.05 | *
    |      109 |        - |      916 |      916 |       0.05 | *
    |      113 |        - |      913 |      913 |       0.05 | *
    |      115 |        - |      883 |      883 |       0.05 | *
    |      131 |        - |      871 |      871 |       0.05 | *
    |      138 |        - |      854 |      854 |       0.05 | *
    |      139 |        - |      837 |      837 |       0.05 | *
    |      148 |        - |      828 |      828 |       0.06 | *
    |      155 |        - |      827 |      827 |       0.06 | *
    |      162 |        - |      824 |      824 |       0.06 | *
    |      164 |        - |      809 |      809 |       0.06 | *
    |      169 |        - |      808 |      808 |       0.06 | *
    |      170 |        - |      806 |      806 |       0.06 | *
    |      183 |        - |      797 |      797 |       0.06 | *
    |      196 |        - |      785 |      785 |       0.06 | *
    |      197 |        - |      780 |      780 |       0.06 | *
    |      198 |        - |      769 |      769 |       0.06 | *
    |      210 |        - |      767 |      767 |       0.06 | *
    |      228 |        - |      762 |      762 |       0.06 | *
    |      231 |        - |      754 |      754 |       0.06 | *
    |      249 |        - |      748 |      748 |       0.06 | *
    |      259 |        - |      741 |      741 |       0.06 | *
    |      264 |        - |      738 |      738 |       0.06 | *
    |      267 |        - |      736 |      736 |       0.07 | *
    |      268 |        - |      735 |      735 |       0.07 | *
    |      284 |        - |      685 |      685 |       0.07 | *
    |      291 |        - |      683 |      683 |       0.07 | *
    |      292 |        - |      679 |      679 |       0.07 | *
    |      331 |        - |      676 |      676 |       0.07 | *
    |      333 |        - |      666 |      666 |       0.07 | *
    |      341 |        - |      665 |      665 |       0.07 | *
    |      369 |        - |      660 |      660 |       0.07 | *
    |      370 |        - |      650 |      650 |       0.07 | *
    |      372 |        - |      648 |      648 |       0.07 | *
    |      373 |        - |      646 |      646 |       0.07 | *
    |      400 |        - |      638 |      638 |       0.07 | *
    |      405 |        - |      630 |      630 |       0.07 | *
    |      429 |        - |      623 |      623 |       0.07 | *
    |      434 |        - |      616 |      616 |       0.07 | *
    |      436 |        - |      608 |      608 |       0.07 | *
    |      440 |        - |      605 |      605 |       0.07 | *
    |      448 |        - |      603 |      603 |       0.08 | *
    |      459 |        - |      601 |      601 |       0.08 | *
    |      460 |        - |      597 |      597 |       0.08 | *
    |      469 |        - |      594 |      594 |       0.08 | *
    |      485 |        - |      588 |      588 |       0.08 | *
    |      491 |        - |      578 |      578 |       0.08 | *
    |      502 |        - |      567 |      567 |       0.08 | *
    |      505 |        - |      562 |      562 |       0.08 | *
    |      509 |        - |      552 |      552 |       0.08 | *
    |      516 |        - |      549 |      549 |       0.08 | *
    |      519 |        - |      547 |      547 |       0.08 | *
    |      547 |        - |      545 |      545 |       0.08 | *
    |      548 |        - |      542 |      542 |       0.08 | *
    |      569 |        - |      541 |      541 |       0.08 | *
    |      582 |        - |      539 |      539 |       0.09 | *
    |      589 |        - |      536 |      536 |       0.09 | *
