Instance....: instances/I_200_15_S_1-49_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1628 |     1628 |       0.00 | s0
    |        1 |        - |     1616 |     1616 |       0.00 | *
    |        2 |        - |     1588 |     1588 |       0.01 | *
    |        3 |        - |     1580 |     1580 |       0.01 | *
    |        4 |        - |     1562 |     1562 |       0.01 | *
    |        7 |        - |     1526 |     1526 |       0.01 | *
    |        9 |        - |     1474 |     1474 |       0.01 | *
    |       10 |        - |     1462 |     1462 |       0.01 | *
    |       11 |        - |     1461 |     1461 |       0.01 | *
    |       13 |        - |     1430 |     1430 |       0.01 | *
    |       15 |        - |     1415 |     1415 |       0.02 | *
    |       16 |        - |     1366 |     1366 |       0.02 | *
    |       18 |        - |     1353 |     1353 |       0.02 | *
    |       23 |        - |     1300 |     1300 |       0.02 | *
    |       28 |        - |     1270 |     1270 |       0.03 | *
    |       29 |        - |     1254 |     1254 |       0.03 | *
    |       35 |        - |     1236 |     1236 |       0.04 | *
    |       37 |        - |     1219 |     1219 |       0.04 | *
    |       45 |        - |     1164 |     1164 |       0.04 | *
    |       56 |        - |     1162 |     1162 |       0.04 | *
    |       60 |        - |     1154 |     1154 |       0.04 | *
    |       69 |        - |     1148 |     1148 |       0.04 | *
    |       72 |        - |     1147 |     1147 |       0.04 | *
    |       77 |        - |     1137 |     1137 |       0.04 | *
    |       78 |        - |     1083 |     1083 |       0.04 | *
    |       79 |        - |     1072 |     1072 |       0.04 | *
    |       80 |        - |     1069 |     1069 |       0.04 | *
    |       93 |        - |     1068 |     1068 |       0.04 | *
    |       94 |        - |     1050 |     1050 |       0.04 | *
    |       96 |        - |     1033 |     1033 |       0.04 | *
    |       98 |        - |     1032 |     1032 |       0.04 | *
    |      102 |        - |     1028 |     1028 |       0.05 | *
    |      109 |        - |     1025 |     1025 |       0.05 | *
    |      112 |        - |     1022 |     1022 |       0.05 | *
    |      130 |        - |     1015 |     1015 |       0.05 | *
    |      132 |        - |     1006 |     1006 |       0.05 | *
    |      137 |        - |      999 |      999 |       0.05 | *
    |      138 |        - |      992 |      992 |       0.05 | *
    |      139 |        - |      981 |      981 |       0.05 | *
    |      144 |        - |      978 |      978 |       0.05 | *
    |      153 |        - |      977 |      977 |       0.05 | *
    |      165 |        - |      974 |      974 |       0.05 | *
    |      166 |        - |      971 |      971 |       0.05 | *
    |      169 |        - |      967 |      967 |       0.05 | *
    |      171 |        - |      966 |      966 |       0.05 | *
    |      179 |        - |      956 |      956 |       0.05 | *
    |      180 |        - |      954 |      954 |       0.05 | *
    |      182 |        - |      951 |      951 |       0.06 | *
    |      186 |        - |      945 |      945 |       0.06 | *
    |      201 |        - |      942 |      942 |       0.06 | *
    |      202 |        - |      936 |      936 |       0.06 | *
    |      214 |        - |      911 |      911 |       0.06 | *
    |      217 |        - |      905 |      905 |       0.06 | *
    |      219 |        - |      902 |      902 |       0.06 | *
    |      223 |        - |      886 |      886 |       0.06 | *
    |      224 |        - |      883 |      883 |       0.06 | *
    |      227 |        - |      878 |      878 |       0.06 | *
    |      230 |        - |      876 |      876 |       0.06 | *
    |      233 |        - |      873 |      873 |       0.06 | *
    |      239 |        - |      870 |      870 |       0.06 | *
    |      255 |        - |      869 |      869 |       0.06 | *
    |      263 |        - |      861 |      861 |       0.06 | *
    |      267 |        - |      855 |      855 |       0.06 | *
    |      268 |        - |      849 |      849 |       0.06 | *
    |      272 |        - |      843 |      843 |       0.07 | *
    |      283 |        - |      838 |      838 |       0.07 | *
    |      289 |        - |      836 |      836 |       0.07 | *
    |      291 |        - |      828 |      828 |       0.07 | *
    |      295 |        - |      825 |      825 |       0.07 | *
    |      296 |        - |      820 |      820 |       0.07 | *
    |      300 |        - |      819 |      819 |       0.07 | *
    |      312 |        - |      816 |      816 |       0.07 | *
    |      331 |        - |      812 |      812 |       0.07 | *
    |      337 |        - |      808 |      808 |       0.07 | *
    |      339 |        - |      798 |      798 |       0.07 | *
    |      343 |        - |      796 |      796 |       0.07 | *
    |      361 |        - |      795 |      795 |       0.07 | *
    |      366 |        - |      793 |      793 |       0.07 | *
    |      370 |        - |      787 |      787 |       0.07 | *
    |      372 |        - |      783 |      783 |       0.07 | *
    |      376 |        - |      781 |      781 |       0.07 | *
    |      385 |        - |      773 |      773 |       0.07 | *
    |      402 |        - |      770 |      770 |       0.07 | *
    |      423 |        - |      766 |      766 |       0.08 | *
    |      427 |        - |      764 |      764 |       0.08 | *
    |      437 |        - |      760 |      760 |       0.08 | *
    |      441 |        - |      759 |      759 |       0.08 | *
    |      454 |        - |      758 |      758 |       0.08 | *
    |      476 |        - |      757 |      757 |       0.08 | *
    |      480 |        - |      755 |      755 |       0.08 | *
    |      492 |        - |      750 |      750 |       0.08 | *
    |      500 |        - |      745 |      745 |       0.08 | *
    |      519 |        - |      741 |      741 |       0.08 | *
    |      521 |        - |      740 |      740 |       0.08 | *
    |      523 |        - |      737 |      737 |       0.08 | *
    |      549 |        - |      733 |      733 |       0.08 | *
    |      554 |        - |      731 |      731 |       0.08 | *
    |      570 |        - |      721 |      721 |       0.09 | *
    |      579 |        - |      719 |      719 |       0.09 | *
    |      582 |        - |      718 |      718 |       0.09 | *
    |      596 |        - |      717 |      717 |       0.09 | *
    |      610 |        - |      714 |      714 |       0.09 | *
    |      611 |        - |      706 |      706 |       0.09 | *
    |      612 |        - |      705 |      705 |       0.09 | *
    |      620 |        - |      701 |      701 |       0.09 | *
    |      633 |        - |      700 |      700 |       0.09 | *
    |      634 |        - |      699 |      699 |       0.09 | *
    |      635 |        - |      698 |      698 |       0.09 | *
    |      640 |        - |      696 |      696 |       0.09 | *
    |      658 |        - |      691 |      691 |       0.09 | *
    |      690 |        - |      687 |      687 |       0.10 | *
    |      705 |        - |      683 |      683 |       0.10 | *
    |      706 |        - |      676 |      676 |       0.10 | *
    |      712 |        - |      672 |      672 |       0.10 | *
    |      713 |        - |      670 |      670 |       0.10 | *
    |      753 |        - |      669 |      669 |       0.10 | *
    |      759 |        - |      665 |      665 |       0.10 | *
    |      765 |        - |      664 |      664 |       0.10 | *
    |      767 |        - |      661 |      661 |       0.10 | *
    |      775 |        - |      660 |      660 |       0.10 | *
    |      784 |        - |      659 |      659 |       0.10 | *
    |      787 |        - |      655 |      655 |       0.10 | *
    |      792 |        - |      651 |      651 |       0.10 | *
    |      795 |        - |      650 |      650 |       0.10 | *
    |      812 |        - |      648 |      648 |       0.11 | *
    |      826 |        - |      647 |      647 |       0.11 | *
    |      829 |        - |      646 |      646 |       0.11 | *
    |      867 |        - |      643 |      643 |       0.11 | *
    |      887 |        - |      639 |      639 |       0.11 | *
    |      906 |        - |      637 |      637 |       0.11 | *
    |      907 |        - |      636 |      636 |       0.11 | *
    |      921 |        - |      635 |      635 |       0.11 | *
    |      932 |        - |      634 |      634 |       0.11 | *
    |      945 |        - |      633 |      633 |       0.11 | *
    |      956 |        - |      632 |      632 |       0.11 | *
    |      978 |        - |      629 |      629 |       0.11 | *
    |      985 |        - |      627 |      627 |       0.11 | *
    |      988 |        - |      625 |      625 |       0.12 | *
    |      998 |        - |      621 |      621 |       0.12 | *
    |     1016 |        - |      620 |      620 |       0.12 | *
    |     1023 |        - |      616 |      616 |       0.12 | *
    |     1032 |        - |      615 |      615 |       0.12 | *
    |     1074 |        - |      613 |      613 |       0.12 | *
    |     1079 |        - |      608 |      608 |       0.12 | *
    |     1094 |        - |      602 |      602 |       0.12 | *
    |     1147 |        - |      600 |      600 |       0.12 | *
    |     1163 |        - |      598 |      598 |       0.12 | *
    |     1182 |        - |      596 |      596 |       0.12 | *
    |     1187 |        - |      592 |      592 |       0.12 | *
    |     1195 |        - |      587 |      587 |       0.12 | *
    |     1218 |        - |      584 |      584 |       0.12 | *
    |     1245 |        - |      576 |      576 |       0.13 | *
    |     1248 |        - |      574 |      574 |       0.13 | *
    |     1254 |        - |      572 |      572 |       0.13 | *
    |     1278 |        - |      566 |      566 |       0.13 | *
    |     1285 |        - |      565 |      565 |       0.13 | *
    |     1289 |        - |      564 |      564 |       0.13 | *
    |     1298 |        - |      561 |      561 |       0.13 | *
    |     1316 |        - |      560 |      560 |       0.13 | *
    |     1325 |        - |      554 |      554 |       0.13 | *
    |     1339 |        - |      547 |      547 |       0.13 | *
    |     1381 |        - |      544 |      544 |       0.13 | *
    |     1429 |        - |      540 |      540 |       0.13 | *
    |     1462 |        - |      539 |      539 |       0.13 | *
    |     1471 |        - |      532 |      532 |       0.13 | *
    |     1496 |        - |      531 |      531 |       0.13 | *
    |     1513 |        - |      530 |      530 |       0.13 | *
    |     1559 |        - |      529 |      529 |       0.13 | *
    |     1623 |        - |      526 |      526 |       0.14 | *
    |     1662 |        - |      525 |      525 |       0.14 | *
    |     1671 |        - |      523 |      523 |       0.14 | *
