Instance....: instances/I_50_10_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      898 |      898 |       0.00 | s0
    |        4 |        - |      851 |      851 |       0.04 | *
    |        5 |        - |      842 |      842 |       0.04 | *
    |        7 |        - |      698 |      698 |       0.05 | *
    |       12 |        - |      682 |      682 |       0.05 | *
    |       14 |        - |      647 |      647 |       0.05 | *
    |       18 |        - |      642 |      642 |       0.06 | *
    |       21 |        - |      626 |      626 |       0.06 | *
    |       23 |        - |      622 |      622 |       0.06 | *
    |       25 |        - |      618 |      618 |       0.06 | *
    |       29 |        - |      586 |      586 |       0.06 | *
    |       37 |        - |      571 |      571 |       0.07 | *
    |       57 |        - |      563 |      563 |       0.07 | *
    |       58 |        - |      552 |      552 |       0.08 | *
    |       60 |        - |      548 |      548 |       0.08 | *
    |       64 |        - |      544 |      544 |       0.08 | *
    |       68 |        - |      526 |      526 |       0.08 | *
    |       70 |        - |      508 |      508 |       0.08 | *
    |       71 |        - |      497 |      497 |       0.09 | *
    |       92 |        - |      481 |      481 |       0.09 | *
    |       96 |        - |      476 |      476 |       0.09 | *
    |      103 |        - |      464 |      464 |       0.09 | *
    |      122 |        - |      454 |      454 |       0.09 | *
    |      123 |        - |      445 |      445 |       0.09 | *
    |      125 |        - |      436 |      436 |       0.09 | *
    |      126 |        - |      426 |      426 |       0.09 | *
    |      218 |        - |      417 |      417 |       0.10 | *
    |      227 |        - |      406 |      406 |       0.10 | *
    |      235 |        - |      397 |      397 |       0.10 | *
    |      236 |        - |      378 |      378 |       0.10 | *
    |      243 |        - |      373 |      373 |       0.11 | *
    |      261 |        - |      365 |      365 |       0.11 | *
    |      278 |        - |      357 |      357 |       0.11 | *
    |      279 |        - |      356 |      356 |       0.11 | *
    |      280 |        - |      352 |      352 |       0.11 | *
    |      282 |        - |      344 |      344 |       0.11 | *
    |      292 |        - |      341 |      341 |       0.11 | *
    |      295 |        - |      333 |      333 |       0.11 | *
    |      311 |        - |      323 |      323 |       0.11 | *
    |      328 |        - |      322 |      322 |       0.11 | *
    |      330 |        - |      316 |      316 |       0.12 | *
    |      349 |        - |      315 |      315 |       0.12 | *
    |      404 |        - |      314 |      314 |       0.12 | *
    |      426 |        - |      313 |      313 |       0.12 | *
    |      438 |        - |      308 |      308 |       0.12 | *
    |      443 |        - |      302 |      302 |       0.12 | *
    |      460 |        - |      300 |      300 |       0.13 | *
    |      468 |        - |      297 |      297 |       0.13 | *
    |      481 |        - |      296 |      296 |       0.13 | *
    |      492 |        - |      295 |      295 |       0.13 | *
    |      519 |        - |      294 |      294 |       0.13 | *
    |      575 |        - |      291 |      291 |       0.13 | *
    |      577 |        - |      282 |      282 |       0.13 | *
    |      583 |        - |      275 |      275 |       0.13 | *
    |      604 |        - |      273 |      273 |       0.14 | *
    |      606 |        - |      272 |      272 |       0.14 | *
    |      622 |        - |      271 |      271 |       0.14 | *
    |      635 |        - |      269 |      269 |       0.14 | *
    |      682 |        - |      268 |      268 |       0.14 | *
    |      712 |        - |      263 |      263 |       0.14 | *
    |      774 |        - |      261 |      261 |       0.14 | *
    |      824 |        - |      259 |      259 |       0.14 | *
    |      882 |        - |      255 |      255 |       0.15 | *
    |      888 |        - |      251 |      251 |       0.15 | *
    |      894 |        - |      248 |      248 |       0.15 | *
    |      968 |        - |      247 |      247 |       0.15 | *
    |      991 |        - |      244 |      244 |       0.15 | *
    |     1164 |        - |      240 |      240 |       0.15 | *
    |     1236 |        - |      237 |      237 |       0.16 | *
    |     1243 |        - |      236 |      236 |       0.16 | *
    |     1245 |        - |      233 |      233 |       0.16 | *
    |     1292 |        - |      230 |      230 |       0.16 | *
    |     1329 |        - |      227 |      227 |       0.16 | *
    |     1338 |        - |      225 |      225 |       0.16 | *
    |     1623 |        - |      223 |      223 |       0.17 | *
    |     1653 |        - |      220 |      220 |       0.17 | *
    |     1665 |        - |      217 |      217 |       0.17 | *
    |     1687 |        - |      216 |      216 |       0.17 | *
    |     1854 |        - |      214 |      214 |       0.17 | *
    |     2094 |        - |      209 |      209 |       0.18 | *
    |     2315 |        - |      206 |      206 |       0.18 | *
    |     5905 |        - |      205 |      205 |       0.20 | *
    |     5950 |        - |      204 |      204 |       0.20 | *
    |     6202 |        - |      197 |      197 |       0.20 | *
    |     6203 |        - |      189 |      189 |       0.20 | *
    |     6341 |        - |      186 |      186 |       0.21 | *
    |     6745 |        - |      185 |      185 |       0.21 | *
    |     6935 |        - |      184 |      184 |       0.22 | *
    |     7002 |        - |      183 |      183 |       0.22 | *
    |     7173 |        - |      180 |      180 |       0.22 | *
    |     7576 |        - |      179 |      179 |       0.23 | *
    |     7600 |        - |      177 |      177 |       0.23 | *
    |     7699 |        - |      176 |      176 |       0.23 | *
    |      12K |        - |      175 |      175 |       0.24 | *
    |      15K |        - |      174 |      174 |       0.25 | *
    |      15K |        - |      172 |      172 |       0.25 | *
    |      16K |        - |      171 |      171 |       0.25 | *
    |      16K |        - |      170 |      170 |       0.25 | *
    |      16K |        - |      169 |      169 |       0.26 | *
    |      16K |        - |      168 |      168 |       0.26 | *
    |      16K |        - |      167 |      167 |       0.26 | *
    |      17K |        - |      166 |      166 |       0.26 | *
    |      18K |        - |      165 |      165 |       0.26 | *
    |      18K |        - |      164 |      164 |       0.26 | *
    |      28K |        - |      163 |      163 |       0.28 | *
