Instance....: instances/I_200_20_S_1-124_10.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1541 |     1541 |       0.00 | s0
    |        1 |        - |     1507 |     1507 |       0.01 | *
    |        2 |        - |     1493 |     1493 |       0.01 | *
    |        3 |        - |     1414 |     1414 |       0.01 | *
    |        5 |        - |     1401 |     1401 |       0.02 | *
    |        7 |        - |     1392 |     1392 |       0.02 | *
    |        9 |        - |     1345 |     1345 |       0.03 | *
    |       10 |        - |     1311 |     1311 |       0.03 | *
    |       11 |        - |     1304 |     1304 |       0.03 | *
    |       13 |        - |     1282 |     1282 |       0.03 | *
    |       15 |        - |     1272 |     1272 |       0.03 | *
    |       16 |        - |     1267 |     1267 |       0.03 | *
    |       18 |        - |     1263 |     1263 |       0.03 | *
    |       21 |        - |     1196 |     1196 |       0.04 | *
    |       23 |        - |     1195 |     1195 |       0.04 | *
    |       25 |        - |     1174 |     1174 |       0.04 | *
    |       44 |        - |     1167 |     1167 |       0.04 | *
    |       57 |        - |     1146 |     1146 |       0.04 | *
    |       58 |        - |     1116 |     1116 |       0.04 | *
    |       65 |        - |     1115 |     1115 |       0.04 | *
    |       67 |        - |     1089 |     1089 |       0.04 | *
    |       73 |        - |     1085 |     1085 |       0.04 | *
    |       78 |        - |     1068 |     1068 |       0.04 | *
    |       84 |        - |     1050 |     1050 |       0.04 | *
    |       89 |        - |     1040 |     1040 |       0.04 | *
    |       92 |        - |     1030 |     1030 |       0.04 | *
    |       97 |        - |     1028 |     1028 |       0.05 | *
    |      101 |        - |     1019 |     1019 |       0.05 | *
    |      102 |        - |     1000 |     1000 |       0.05 | *
    |      113 |        - |      994 |      994 |       0.05 | *
    |      131 |        - |      976 |      976 |       0.05 | *
    |      132 |        - |      968 |      968 |       0.05 | *
    |      139 |        - |      955 |      955 |       0.05 | *
    |      155 |        - |      943 |      943 |       0.05 | *
    |      168 |        - |      942 |      942 |       0.05 | *
    |      171 |        - |      931 |      931 |       0.05 | *
    |      178 |        - |      929 |      929 |       0.05 | *
    |      179 |        - |      927 |      927 |       0.05 | *
    |      185 |        - |      922 |      922 |       0.05 | *
    |      192 |        - |      918 |      918 |       0.05 | *
    |      193 |        - |      916 |      916 |       0.05 | *
    |      194 |        - |      915 |      915 |       0.06 | *
    |      196 |        - |      912 |      912 |       0.06 | *
    |      216 |        - |      902 |      902 |       0.06 | *
