Instance....: instances/I_200_25_S_1-99_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1469 |     1469 |       0.00 | s0
    |        1 |        - |     1423 |     1423 |       0.01 | *
    |        2 |        - |     1393 |     1393 |       0.01 | *
    |        4 |        - |     1359 |     1359 |       0.02 | *
    |        5 |        - |     1330 |     1330 |       0.02 | *
    |        6 |        - |     1303 |     1303 |       0.03 | *
    |        7 |        - |     1265 |     1265 |       0.03 | *
    |        8 |        - |     1228 |     1228 |       0.03 | *
    |       13 |        - |     1204 |     1204 |       0.03 | *
    |       14 |        - |     1182 |     1182 |       0.03 | *
    |       16 |        - |     1173 |     1173 |       0.03 | *
    |       20 |        - |     1084 |     1084 |       0.03 | *
    |       26 |        - |     1065 |     1065 |       0.04 | *
    |       30 |        - |      992 |      992 |       0.04 | *
    |       45 |        - |      990 |      990 |       0.04 | *
    |       46 |        - |      983 |      983 |       0.04 | *
    |       50 |        - |      972 |      972 |       0.04 | *
    |       52 |        - |      963 |      963 |       0.04 | *
    |       59 |        - |      946 |      946 |       0.04 | *
    |       66 |        - |      932 |      932 |       0.04 | *
    |       72 |        - |      923 |      923 |       0.04 | *
    |       84 |        - |      920 |      920 |       0.04 | *
    |       93 |        - |      906 |      906 |       0.04 | *
    |       98 |        - |      904 |      904 |       0.04 | *
    |      100 |        - |      902 |      902 |       0.04 | *
    |      102 |        - |      887 |      887 |       0.05 | *
    |      103 |        - |      879 |      879 |       0.05 | *
    |      112 |        - |      865 |      865 |       0.05 | *
    |      113 |        - |      843 |      843 |       0.05 | *
    |      116 |        - |      837 |      837 |       0.05 | *
    |      125 |        - |      834 |      834 |       0.05 | *
    |      131 |        - |      833 |      833 |       0.05 | *
    |      132 |        - |      827 |      827 |       0.05 | *
    |      136 |        - |      815 |      815 |       0.05 | *
    |      137 |        - |      811 |      811 |       0.05 | *
    |      138 |        - |      808 |      808 |       0.05 | *
    |      146 |        - |      799 |      799 |       0.05 | *
    |      152 |        - |      796 |      796 |       0.05 | *
    |      153 |        - |      793 |      793 |       0.05 | *
    |      154 |        - |      784 |      784 |       0.05 | *
    |      180 |        - |      783 |      783 |       0.06 | *
    |      203 |        - |      782 |      782 |       0.06 | *
    |      211 |        - |      772 |      772 |       0.06 | *
    |      215 |        - |      770 |      770 |       0.06 | *
    |      231 |        - |      769 |      769 |       0.06 | *
    |      232 |        - |      766 |      766 |       0.06 | *
    |      233 |        - |      764 |      764 |       0.06 | *
    |      234 |        - |      759 |      759 |       0.06 | *
    |      238 |        - |      737 |      737 |       0.06 | *
    |      240 |        - |      727 |      727 |       0.06 | *
    |      243 |        - |      726 |      726 |       0.06 | *
    |      244 |        - |      724 |      724 |       0.06 | *
    |      253 |        - |      710 |      710 |       0.06 | *
    |      270 |        - |      706 |      706 |       0.06 | *
    |      275 |        - |      700 |      700 |       0.07 | *
    |      276 |        - |      699 |      699 |       0.07 | *
    |      277 |        - |      697 |      697 |       0.07 | *
    |      279 |        - |      696 |      696 |       0.07 | *
    |      315 |        - |      683 |      683 |       0.07 | *
    |      322 |        - |      672 |      672 |       0.07 | *
    |      326 |        - |      667 |      667 |       0.07 | *
    |      331 |        - |      665 |      665 |       0.07 | *
    |      332 |        - |      655 |      655 |       0.07 | *
    |      333 |        - |      654 |      654 |       0.07 | *
    |      337 |        - |      651 |      651 |       0.07 | *
    |      346 |        - |      646 |      646 |       0.07 | *
    |      375 |        - |      645 |      645 |       0.07 | *
    |      377 |        - |      642 |      642 |       0.07 | *
    |      394 |        - |      641 |      641 |       0.07 | *
    |      401 |        - |      635 |      635 |       0.07 | *
    |      428 |        - |      628 |      628 |       0.07 | *
    |      429 |        - |      627 |      627 |       0.08 | *
    |      444 |        - |      626 |      626 |       0.08 | *
    |      463 |        - |      622 |      622 |       0.08 | *
    |      486 |        - |      619 |      619 |       0.08 | *
    |      490 |        - |      617 |      617 |       0.08 | *
    |      491 |        - |      614 |      614 |       0.08 | *
    |      527 |        - |      610 |      610 |       0.08 | *
    |      529 |        - |      606 |      606 |       0.08 | *
    |      530 |        - |      600 |      600 |       0.08 | *
    |      535 |        - |      598 |      598 |       0.08 | *
    |      545 |        - |      597 |      597 |       0.08 | *
    |      547 |        - |      596 |      596 |       0.08 | *
    |      554 |        - |      595 |      595 |       0.08 | *
    |      557 |        - |      593 |      593 |       0.08 | *
    |      582 |        - |      591 |      591 |       0.08 | *
    |      588 |        - |      584 |      584 |       0.09 | *
    |      591 |        - |      582 |      582 |       0.09 | *
    |      596 |        - |      581 |      581 |       0.09 | *
    |      605 |        - |      576 |      576 |       0.09 | *
    |      610 |        - |      573 |      573 |       0.09 | *
    |      620 |        - |      572 |      572 |       0.09 | *
    |      628 |        - |      570 |      570 |       0.09 | *
    |      629 |        - |      568 |      568 |       0.09 | *
    |      632 |        - |      567 |      567 |       0.09 | *
    |      644 |        - |      566 |      566 |       0.09 | *
    |      649 |        - |      565 |      565 |       0.09 | *
    |      665 |        - |      558 |      558 |       0.09 | *
    |      672 |        - |      557 |      557 |       0.10 | *
    |      674 |        - |      550 |      550 |       0.10 | *
    |      706 |        - |      547 |      547 |       0.10 | *
    |      741 |        - |      546 |      546 |       0.10 | *
    |      762 |        - |      544 |      544 |       0.10 | *
    |      798 |        - |      541 |      541 |       0.10 | *
    |      799 |        - |      538 |      538 |       0.10 | *
    |      808 |        - |      536 |      536 |       0.10 | *
    |      852 |        - |      534 |      534 |       0.10 | *
    |      916 |        - |      531 |      531 |       0.10 | *
    |      935 |        - |      530 |      530 |       0.10 | *
    |      940 |        - |      526 |      526 |       0.10 | *
    |      943 |        - |      523 |      523 |       0.10 | *
    |      949 |        - |      522 |      522 |       0.10 | *
    |     1022 |        - |      521 |      521 |       0.10 | *
    |     1042 |        - |      519 |      519 |       0.11 | *
    |     1071 |        - |      514 |      514 |       0.11 | *
    |     1147 |        - |      512 |      512 |       0.11 | *
    |     1159 |        - |      509 |      509 |       0.11 | *
    |     1197 |        - |      503 |      503 |       0.11 | *
    |     1202 |        - |      502 |      502 |       0.11 | *
    |     1204 |        - |      498 |      498 |       0.11 | *
    |     1219 |        - |      496 |      496 |       0.11 | *
    |     1221 |        - |      493 |      493 |       0.11 | *
    |     1276 |        - |      491 |      491 |       0.11 | *
    |     1277 |        - |      489 |      489 |       0.11 | *
    |     1286 |        - |      486 |      486 |       0.11 | *
    |     1293 |        - |      484 |      484 |       0.11 | *
    |     1322 |        - |      483 |      483 |       0.11 | *
    |     1326 |        - |      482 |      482 |       0.11 | *
    |     1331 |        - |      480 |      480 |       0.11 | *
    |     1340 |        - |      478 |      478 |       0.12 | *
    |     1355 |        - |      477 |      477 |       0.12 | *
    |     1410 |        - |      476 |      476 |       0.12 | *
    |     1505 |        - |      475 |      475 |       0.12 | *
    |     1532 |        - |      473 |      473 |       0.12 | *
    |     1538 |        - |      472 |      472 |       0.12 | *
    |     1539 |        - |      466 |      466 |       0.12 | *
    |     1549 |        - |      465 |      465 |       0.12 | *
    |     1555 |        - |      464 |      464 |       0.12 | *
    |     1631 |        - |      463 |      463 |       0.12 | *
    |     1640 |        - |      461 |      461 |       0.12 | *
    |     1675 |        - |      460 |      460 |       0.12 | *
    |     1690 |        - |      459 |      459 |       0.13 | *
    |     1691 |        - |      457 |      457 |       0.13 | *
    |     1773 |        - |      454 |      454 |       0.13 | *
    |     1777 |        - |      453 |      453 |       0.13 | *
    |     1780 |        - |      450 |      450 |       0.13 | *
    |     1783 |        - |      449 |      449 |       0.13 | *
    |     1809 |        - |      448 |      448 |       0.13 | *
    |     1813 |        - |      443 |      443 |       0.13 | *
    |     1824 |        - |      442 |      442 |       0.13 | *
    |     1851 |        - |      440 |      440 |       0.13 | *
    |     1900 |        - |      436 |      436 |       0.13 | *
    |     1914 |        - |      434 |      434 |       0.13 | *
    |     1943 |        - |      432 |      432 |       0.13 | *
    |     1967 |        - |      425 |      425 |       0.13 | *
    |     2006 |        - |      423 |      423 |       0.13 | *
    |     2014 |        - |      422 |      422 |       0.13 | *
    |     2049 |        - |      420 |      420 |       0.14 | *
    |     2061 |        - |      417 |      417 |       0.14 | *
    |     2066 |        - |      414 |      414 |       0.14 | *
    |     2069 |        - |      413 |      413 |       0.14 | *
    |     2075 |        - |      411 |      411 |       0.14 | *
    |     2096 |        - |      409 |      409 |       0.14 | *
    |     2112 |        - |      408 |      408 |       0.14 | *
    |     2122 |        - |      406 |      406 |       0.14 | *
    |     2212 |        - |      404 |      404 |       0.14 | *
    |     2228 |        - |      402 |      402 |       0.14 | *
    |     2314 |        - |      401 |      401 |       0.14 | *
    |     2386 |        - |      400 |      400 |       0.14 | *
    |     2400 |        - |      399 |      399 |       0.15 | *
    |     2403 |        - |      398 |      398 |       0.15 | *
    |     2406 |        - |      397 |      397 |       0.15 | *
    |     2499 |        - |      394 |      394 |       0.15 | *
    |     2503 |        - |      393 |      393 |       0.15 | *
    |     2513 |        - |      392 |      392 |       0.15 | *
    |     2523 |        - |      388 |      388 |       0.15 | *
    |     2524 |        - |      387 |      387 |       0.15 | *
    |     2529 |        - |      384 |      384 |       0.15 | *
    |     2530 |        - |      382 |      382 |       0.15 | *
    |     2552 |        - |      380 |      380 |       0.15 | *
    |     2591 |        - |      379 |      379 |       0.15 | *
    |     2621 |        - |      376 |      376 |       0.15 | *
    |     2645 |        - |      375 |      375 |       0.15 | *
    |     2660 |        - |      374 |      374 |       0.15 | *
    |     2702 |        - |      372 |      372 |       0.16 | *
    |     2707 |        - |      371 |      371 |       0.16 | *
    |     2742 |        - |      370 |      370 |       0.16 | *
    |     2819 |        - |      368 |      368 |       0.16 | *
    |     2825 |        - |      367 |      367 |       0.16 | *
    |     2851 |        - |      366 |      366 |       0.16 | *
    |     2889 |        - |      365 |      365 |       0.16 | *
    |     2890 |        - |      364 |      364 |       0.16 | *
    |     2902 |        - |      362 |      362 |       0.16 | *
    |     2909 |        - |      359 |      359 |       0.16 | *
    |     3043 |        - |      357 |      357 |       0.16 | *
    |     3114 |        - |      355 |      355 |       0.16 | *
    |     3211 |        - |      351 |      351 |       0.16 | *
    |     3227 |        - |      348 |      348 |       0.16 | *
    |     3281 |        - |      347 |      347 |       0.17 | *
    |     3285 |        - |      345 |      345 |       0.17 | *
    |     3300 |        - |      344 |      344 |       0.17 | *
    |     3305 |        - |      343 |      343 |       0.17 | *
    |     3488 |        - |      341 |      341 |       0.17 | *
    |     3569 |        - |      340 |      340 |       0.17 | *
    |     3638 |        - |      337 |      337 |       0.17 | *
    |     3872 |        - |      336 |      336 |       0.17 | *
    |     3886 |        - |      335 |      335 |       0.17 | *
    |     3963 |        - |      334 |      334 |       0.17 | *
    |     4070 |        - |      333 |      333 |       0.17 | *
    |     4085 |        - |      332 |      332 |       0.17 | *
    |     4128 |        - |      330 |      330 |       0.17 | *
    |     4153 |        - |      329 |      329 |       0.17 | *
    |     4226 |        - |      328 |      328 |       0.17 | *
    |     4262 |        - |      327 |      327 |       0.17 | *
    |     4304 |        - |      326 |      326 |       0.17 | *
    |     4352 |        - |      325 |      325 |       0.17 | *
    |     4356 |        - |      324 |      324 |       0.17 | *
    |     4380 |        - |      323 |      323 |       0.18 | *
    |     4921 |        - |      322 |      322 |       0.18 | *
    |     4949 |        - |      321 |      321 |       0.18 | *
    |     5002 |        - |      319 |      319 |       0.18 | *
    |     5060 |        - |      318 |      318 |       0.18 | *
    |     5211 |        - |      317 |      317 |       0.18 | *
    |     5341 |        - |      316 |      316 |       0.18 | *
    |     5416 |        - |      315 |      315 |       0.18 | *
    |     5435 |        - |      314 |      314 |       0.18 | *
    |     5489 |        - |      310 |      310 |       0.18 | *
    |     5497 |        - |      309 |      309 |       0.18 | *
    |     5506 |        - |      307 |      307 |       0.18 | *
    |     5537 |        - |      306 |      306 |       0.18 | *
    |     5612 |        - |      303 |      303 |       0.18 | *
    |     5641 |        - |      302 |      302 |       0.18 | *
    |     5644 |        - |      301 |      301 |       0.18 | *
    |     5657 |        - |      300 |      300 |       0.18 | *
    |     5933 |        - |      299 |      299 |       0.18 | *
