Instance....: instances/I_250_20_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1391 |     1391 |       0.00 | s0
    |        0 |        - |     1287 |     1287 |       0.00 | *
    |        3 |        - |     1218 |     1218 |       0.00 | *
    |        5 |        - |     1177 |     1177 |       0.02 | *
    |        9 |        - |     1176 |     1176 |       0.02 | *
    |       12 |        - |     1173 |     1173 |       0.02 | *
    |       14 |        - |     1157 |     1157 |       0.02 | *
    |       19 |        - |     1152 |     1152 |       0.02 | *
    |       20 |        - |     1135 |     1135 |       0.02 | *
    |       22 |        - |     1124 |     1124 |       0.02 | *
    |       32 |        - |     1113 |     1113 |       0.02 | *
    |       40 |        - |     1106 |     1106 |       0.02 | *
    |       41 |        - |     1099 |     1099 |       0.02 | *
    |       42 |        - |     1032 |     1032 |       0.02 | *
    |       43 |        - |     1027 |     1027 |       0.02 | *
    |       60 |        - |     1024 |     1024 |       0.02 | *
    |       62 |        - |     1009 |     1009 |       0.03 | *
    |       63 |        - |     1000 |     1000 |       0.03 | *
    |       65 |        - |      987 |      987 |       0.03 | *
    |       66 |        - |      979 |      979 |       0.03 | *
    |       76 |        - |      972 |      972 |       0.03 | *
    |       85 |        - |      971 |      971 |       0.03 | *
    |       92 |        - |      963 |      963 |       0.03 | *
    |      100 |        - |      959 |      959 |       0.03 | *
    |      101 |        - |      946 |      946 |       0.03 | *
    |      103 |        - |      945 |      945 |       0.03 | *
    |      107 |        - |      942 |      942 |       0.03 | *
    |      111 |        - |      930 |      930 |       0.03 | *
    |      113 |        - |      926 |      926 |       0.03 | *
    |      118 |        - |      922 |      922 |       0.03 | *
    |      121 |        - |      908 |      908 |       0.03 | *
    |      130 |        - |      901 |      901 |       0.03 | *
    |      133 |        - |      892 |      892 |       0.03 | *
    |      138 |        - |      890 |      890 |       0.03 | *
    |      154 |        - |      886 |      886 |       0.03 | *
    |      159 |        - |      884 |      884 |       0.03 | *
    |      160 |        - |      877 |      877 |       0.04 | *
    |      170 |        - |      874 |      874 |       0.04 | *
    |      171 |        - |      872 |      872 |       0.04 | *
    |      174 |        - |      869 |      869 |       0.04 | *
    |      180 |        - |      867 |      867 |       0.04 | *
    |      184 |        - |      865 |      865 |       0.04 | *
    |      185 |        - |      859 |      859 |       0.04 | *
    |      189 |        - |      853 |      853 |       0.04 | *
    |      195 |        - |      852 |      852 |       0.04 | *
    |      201 |        - |      851 |      851 |       0.04 | *
    |      202 |        - |      844 |      844 |       0.04 | *
    |      206 |        - |      840 |      840 |       0.04 | *
    |      212 |        - |      837 |      837 |       0.04 | *
    |      214 |        - |      828 |      828 |       0.04 | *
    |      216 |        - |      825 |      825 |       0.04 | *
    |      217 |        - |      821 |      821 |       0.04 | *
    |      222 |        - |      818 |      818 |       0.04 | *
    |      224 |        - |      816 |      816 |       0.04 | *
    |      237 |        - |      811 |      811 |       0.04 | *
    |      239 |        - |      799 |      799 |       0.04 | *
    |      246 |        - |      787 |      787 |       0.04 | *
    |      249 |        - |      786 |      786 |       0.04 | *
    |      273 |        - |      782 |      782 |       0.04 | *
    |      282 |        - |      779 |      779 |       0.04 | *
    |      286 |        - |      772 |      772 |       0.04 | *
    |      314 |        - |      767 |      767 |       0.04 | *
    |      320 |        - |      764 |      764 |       0.04 | *
    |      322 |        - |      758 |      758 |       0.04 | *
    |      329 |        - |      754 |      754 |       0.04 | *
    |      336 |        - |      751 |      751 |       0.04 | *
    |      339 |        - |      748 |      748 |       0.04 | *
    |      341 |        - |      745 |      745 |       0.04 | *
    |      350 |        - |      739 |      739 |       0.04 | *
    |      352 |        - |      738 |      738 |       0.04 | *
    |      364 |        - |      734 |      734 |       0.04 | *
    |      365 |        - |      724 |      724 |       0.04 | *
    |      379 |        - |      718 |      718 |       0.04 | *
    |      391 |        - |      715 |      715 |       0.04 | *
    |      413 |        - |      709 |      709 |       0.05 | *
    |      427 |        - |      705 |      705 |       0.05 | *
    |      435 |        - |      702 |      702 |       0.05 | *
    |      459 |        - |      701 |      701 |       0.05 | *
    |      480 |        - |      698 |      698 |       0.05 | *
    |      487 |        - |      688 |      688 |       0.05 | *
    |      488 |        - |      685 |      685 |       0.05 | *
    |      493 |        - |      683 |      683 |       0.05 | *
    |      521 |        - |      681 |      681 |       0.05 | *
    |      542 |        - |      680 |      680 |       0.05 | *
    |      550 |        - |      669 |      669 |       0.05 | *
    |      563 |        - |      666 |      666 |       0.05 | *
    |      567 |        - |      661 |      661 |       0.05 | *
    |      568 |        - |      660 |      660 |       0.05 | *
    |      578 |        - |      659 |      659 |       0.05 | *
    |      582 |        - |      657 |      657 |       0.05 | *
    |      594 |        - |      653 |      653 |       0.05 | *
    |      602 |        - |      646 |      646 |       0.05 | *
    |      622 |        - |      645 |      645 |       0.05 | *
    |      623 |        - |      644 |      644 |       0.05 | *
    |      628 |        - |      639 |      639 |       0.05 | *
    |      630 |        - |      638 |      638 |       0.05 | *
    |      646 |        - |      637 |      637 |       0.05 | *
    |      650 |        - |      635 |      635 |       0.05 | *
    |      653 |        - |      631 |      631 |       0.05 | *
    |      659 |        - |      630 |      630 |       0.05 | *
    |      660 |        - |      629 |      629 |       0.05 | *
    |      663 |        - |      625 |      625 |       0.05 | *
    |      667 |        - |      622 |      622 |       0.05 | *
    |      676 |        - |      621 |      621 |       0.05 | *
    |      683 |        - |      618 |      618 |       0.05 | *
    |      707 |        - |      616 |      616 |       0.05 | *
    |      710 |        - |      615 |      615 |       0.05 | *
    |      717 |        - |      613 |      613 |       0.05 | *
    |      719 |        - |      611 |      611 |       0.05 | *
    |      743 |        - |      610 |      610 |       0.05 | *
    |      748 |        - |      608 |      608 |       0.05 | *
    |      749 |        - |      607 |      607 |       0.05 | *
    |      755 |        - |      606 |      606 |       0.05 | *
    |      769 |        - |      604 |      604 |       0.05 | *
    |      825 |        - |      603 |      603 |       0.06 | *
