Instance....: instances/I_200_15_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2232 |     2232 |       0.00 | s0
    |        6 |        - |     2122 |     2122 |       0.01 | *
    |       10 |        - |     2031 |     2031 |       0.01 | *
    |       13 |        - |     1957 |     1957 |       0.02 | *
    |       14 |        - |     1914 |     1914 |       0.02 | *
    |       17 |        - |     1895 |     1895 |       0.02 | *
    |       18 |        - |     1788 |     1788 |       0.02 | *
    |       19 |        - |     1673 |     1673 |       0.02 | *
    |       21 |        - |     1672 |     1672 |       0.02 | *
    |       24 |        - |     1645 |     1645 |       0.02 | *
    |       26 |        - |     1630 |     1630 |       0.02 | *
    |       27 |        - |     1567 |     1567 |       0.02 | *
    |       30 |        - |     1545 |     1545 |       0.02 | *
    |       32 |        - |     1527 |     1527 |       0.02 | *
    |       33 |        - |     1525 |     1525 |       0.02 | *
    |       34 |        - |     1506 |     1506 |       0.02 | *
    |       35 |        - |     1448 |     1448 |       0.02 | *
    |       36 |        - |     1433 |     1433 |       0.02 | *
    |       42 |        - |     1408 |     1408 |       0.02 | *
    |       43 |        - |     1366 |     1366 |       0.02 | *
    |       45 |        - |     1362 |     1362 |       0.02 | *
    |       48 |        - |     1356 |     1356 |       0.02 | *
    |       55 |        - |     1329 |     1329 |       0.02 | *
    |       67 |        - |     1327 |     1327 |       0.02 | *
    |       70 |        - |     1323 |     1323 |       0.02 | *
    |       80 |        - |     1322 |     1322 |       0.02 | *
    |       88 |        - |     1304 |     1304 |       0.03 | *
    |      111 |        - |     1284 |     1284 |       0.03 | *
    |      112 |        - |     1282 |     1282 |       0.03 | *
    |      129 |        - |     1280 |     1280 |       0.03 | *
    |      130 |        - |     1267 |     1267 |       0.03 | *
    |      136 |        - |     1259 |     1259 |       0.03 | *
    |      142 |        - |     1231 |     1231 |       0.03 | *
    |      143 |        - |     1213 |     1213 |       0.03 | *
    |      150 |        - |     1211 |     1211 |       0.03 | *
    |      152 |        - |     1208 |     1208 |       0.03 | *
    |      155 |        - |     1206 |     1206 |       0.03 | *
    |      157 |        - |     1176 |     1176 |       0.03 | *
    |      159 |        - |     1173 |     1173 |       0.03 | *
    |      171 |        - |     1156 |     1156 |       0.03 | *
    |      178 |        - |     1130 |     1130 |       0.03 | *
    |      200 |        - |     1127 |     1127 |       0.03 | *
    |      201 |        - |     1121 |     1121 |       0.03 | *
    |      205 |        - |     1119 |     1119 |       0.03 | *
    |      206 |        - |     1112 |     1112 |       0.03 | *
    |      212 |        - |     1110 |     1110 |       0.03 | *
    |      213 |        - |     1103 |     1103 |       0.03 | *
    |      214 |        - |     1096 |     1096 |       0.03 | *
    |      218 |        - |     1094 |     1094 |       0.03 | *
    |      219 |        - |     1075 |     1075 |       0.03 | *
    |      221 |        - |     1068 |     1068 |       0.03 | *
    |      225 |        - |     1066 |     1066 |       0.03 | *
    |      229 |        - |     1063 |     1063 |       0.03 | *
    |      233 |        - |     1062 |     1062 |       0.03 | *
    |      235 |        - |     1061 |     1061 |       0.03 | *
    |      238 |        - |     1049 |     1049 |       0.03 | *
    |      242 |        - |     1041 |     1041 |       0.03 | *
    |      247 |        - |     1039 |     1039 |       0.03 | *
    |      254 |        - |     1038 |     1038 |       0.03 | *
    |      260 |        - |     1028 |     1028 |       0.03 | *
    |      262 |        - |     1022 |     1022 |       0.03 | *
    |      266 |        - |     1016 |     1016 |       0.04 | *
    |      267 |        - |     1011 |     1011 |       0.04 | *
    |      268 |        - |     1010 |     1010 |       0.04 | *
    |      278 |        - |     1009 |     1009 |       0.04 | *
    |      281 |        - |     1008 |     1008 |       0.04 | *
    |      289 |        - |      998 |      998 |       0.04 | *
    |      312 |        - |      995 |      995 |       0.04 | *
    |      326 |        - |      989 |      989 |       0.04 | *
    |      352 |        - |      974 |      974 |       0.04 | *
    |      353 |        - |      973 |      973 |       0.04 | *
    |      367 |        - |      972 |      972 |       0.04 | *
    |      371 |        - |      960 |      960 |       0.04 | *
    |      378 |        - |      957 |      957 |       0.04 | *
    |      409 |        - |      956 |      956 |       0.04 | *
    |      422 |        - |      951 |      951 |       0.04 | *
    |      438 |        - |      943 |      943 |       0.04 | *
    |      456 |        - |      942 |      942 |       0.04 | *
    |      464 |        - |      941 |      941 |       0.04 | *
    |      493 |        - |      936 |      936 |       0.04 | *
    |      498 |        - |      926 |      926 |       0.04 | *
    |      507 |        - |      920 |      920 |       0.04 | *
    |      522 |        - |      912 |      912 |       0.04 | *
    |      530 |        - |      911 |      911 |       0.04 | *
    |      534 |        - |      897 |      897 |       0.04 | *
    |      549 |        - |      892 |      892 |       0.04 | *
    |      552 |        - |      883 |      883 |       0.04 | *
    |      553 |        - |      882 |      882 |       0.04 | *
    |      556 |        - |      874 |      874 |       0.04 | *
    |      558 |        - |      866 |      866 |       0.04 | *
    |      563 |        - |      865 |      865 |       0.04 | *
    |      571 |        - |      861 |      861 |       0.04 | *
    |      572 |        - |      857 |      857 |       0.04 | *
    |      590 |        - |      850 |      850 |       0.04 | *
    |      599 |        - |      845 |      845 |       0.04 | *
    |      621 |        - |      844 |      844 |       0.04 | *
    |      625 |        - |      841 |      841 |       0.05 | *
    |      632 |        - |      832 |      832 |       0.05 | *
    |      657 |        - |      819 |      819 |       0.05 | *
    |      659 |        - |      816 |      816 |       0.05 | *
    |      711 |        - |      807 |      807 |       0.05 | *
    |      714 |        - |      805 |      805 |       0.05 | *
    |      733 |        - |      802 |      802 |       0.05 | *
    |      735 |        - |      791 |      791 |       0.05 | *
    |      745 |        - |      788 |      788 |       0.05 | *
    |      748 |        - |      780 |      780 |       0.05 | *
    |      751 |        - |      774 |      774 |       0.05 | *
    |      775 |        - |      768 |      768 |       0.05 | *
    |      785 |        - |      767 |      767 |       0.05 | *
    |      871 |        - |      765 |      765 |       0.05 | *
    |      880 |        - |      762 |      762 |       0.05 | *
    |      898 |        - |      750 |      750 |       0.05 | *
    |      905 |        - |      749 |      749 |       0.05 | *
    |      906 |        - |      744 |      744 |       0.05 | *
    |      926 |        - |      743 |      743 |       0.05 | *
    |      935 |        - |      742 |      742 |       0.05 | *
    |      943 |        - |      741 |      741 |       0.05 | *
    |      962 |        - |      736 |      736 |       0.05 | *
    |      968 |        - |      735 |      735 |       0.05 | *
    |      983 |        - |      734 |      734 |       0.05 | *
    |     1052 |        - |      732 |      732 |       0.05 | *
    |     1086 |        - |      729 |      729 |       0.05 | *
    |     1101 |        - |      725 |      725 |       0.05 | *
    |     1104 |        - |      723 |      723 |       0.05 | *
    |     1108 |        - |      716 |      716 |       0.05 | *
    |     1111 |        - |      715 |      715 |       0.05 | *
    |     1192 |        - |      713 |      713 |       0.05 | *
    |     1198 |        - |      712 |      712 |       0.05 | *
    |     1207 |        - |      711 |      711 |       0.05 | *
    |     1237 |        - |      702 |      702 |       0.05 | *
    |     1244 |        - |      695 |      695 |       0.05 | *
    |     1261 |        - |      694 |      694 |       0.05 | *
    |     1262 |        - |      693 |      693 |       0.05 | *
    |     1267 |        - |      688 |      688 |       0.05 | *
    |     1298 |        - |      681 |      681 |       0.05 | *
    |     1299 |        - |      677 |      677 |       0.05 | *
    |     1306 |        - |      671 |      671 |       0.05 | *
    |     1307 |        - |      668 |      668 |       0.05 | *
    |     1313 |        - |      667 |      667 |       0.05 | *
    |     1351 |        - |      663 |      663 |       0.05 | *
    |     1366 |        - |      658 |      658 |       0.05 | *
    |     1408 |        - |      656 |      656 |       0.06 | *
    |     1412 |        - |      653 |      653 |       0.06 | *
    |     1416 |        - |      644 |      644 |       0.06 | *
    |     1497 |        - |      643 |      643 |       0.06 | *
    |     1540 |        - |      641 |      641 |       0.06 | *
    |     1555 |        - |      640 |      640 |       0.06 | *
    |     1606 |        - |      639 |      639 |       0.06 | *
    |     1671 |        - |      637 |      637 |       0.06 | *
    |     1682 |        - |      634 |      634 |       0.06 | *
    |     1686 |        - |      632 |      632 |       0.06 | *
    |     1698 |        - |      631 |      631 |       0.06 | *
    |     1727 |        - |      630 |      630 |       0.06 | *
    |     1835 |        - |      626 |      626 |       0.06 | *
    |     1837 |        - |      623 |      623 |       0.06 | *
    |     1839 |        - |      621 |      621 |       0.06 | *
    |     1854 |        - |      617 |      617 |       0.06 | *
    |     1866 |        - |      615 |      615 |       0.06 | *
    |     1874 |        - |      613 |      613 |       0.06 | *
    |     1916 |        - |      611 |      611 |       0.06 | *
    |     1982 |        - |      609 |      609 |       0.06 | *
    |     1990 |        - |      608 |      608 |       0.06 | *
    |     2027 |        - |      606 |      606 |       0.06 | *
    |     2075 |        - |      604 |      604 |       0.06 | *
    |     2096 |        - |      603 |      603 |       0.06 | *
    |     2134 |        - |      600 |      600 |       0.06 | *
    |     2267 |        - |      599 |      599 |       0.06 | *
    |     2275 |        - |      596 |      596 |       0.06 | *
    |     2290 |        - |      595 |      595 |       0.06 | *
    |     2312 |        - |      591 |      591 |       0.06 | *
    |     2446 |        - |      588 |      588 |       0.06 | *
    |     2455 |        - |      584 |      584 |       0.06 | *
    |     2493 |        - |      582 |      582 |       0.06 | *
    |     2497 |        - |      580 |      580 |       0.06 | *
    |     2502 |        - |      579 |      579 |       0.06 | *
    |     2597 |        - |      578 |      578 |       0.06 | *
    |     2615 |        - |      574 |      574 |       0.06 | *
    |     2643 |        - |      573 |      573 |       0.06 | *
    |     2664 |        - |      571 |      571 |       0.06 | *
    |     2665 |        - |      570 |      570 |       0.06 | *
    |     2842 |        - |      567 |      567 |       0.06 | *
    |     2878 |        - |      566 |      566 |       0.06 | *
    |     2892 |        - |      565 |      565 |       0.07 | *
    |     2944 |        - |      562 |      562 |       0.07 | *
    |     3040 |        - |      561 |      561 |       0.07 | *
    |     3092 |        - |      559 |      559 |       0.07 | *
    |     3110 |        - |      553 |      553 |       0.07 | *
    |     3136 |        - |      551 |      551 |       0.07 | *
    |     3157 |        - |      550 |      550 |       0.07 | *
    |     3159 |        - |      549 |      549 |       0.07 | *
    |     3175 |        - |      547 |      547 |       0.07 | *
    |     3184 |        - |      546 |      546 |       0.07 | *
    |     3238 |        - |      544 |      544 |       0.07 | *
    |     3367 |        - |      543 |      543 |       0.07 | *
    |     3456 |        - |      541 |      541 |       0.07 | *
    |     3469 |        - |      540 |      540 |       0.07 | *
    |     3608 |        - |      537 |      537 |       0.08 | *
    |     3679 |        - |      536 |      536 |       0.08 | *
    |     3681 |        - |      532 |      532 |       0.08 | *
    |     3684 |        - |      531 |      531 |       0.08 | *
    |     3692 |        - |      530 |      530 |       0.08 | *
    |     3704 |        - |      529 |      529 |       0.08 | *
    |     3743 |        - |      527 |      527 |       0.08 | *
    |     3775 |        - |      526 |      526 |       0.08 | *
    |     3827 |        - |      525 |      525 |       0.08 | *
    |     3872 |        - |      522 |      522 |       0.08 | *
    |     3879 |        - |      518 |      518 |       0.08 | *
    |     3902 |        - |      516 |      516 |       0.08 | *
    |     3950 |        - |      515 |      515 |       0.08 | *
    |     3964 |        - |      514 |      514 |       0.08 | *
    |     3979 |        - |      513 |      513 |       0.08 | *
    |     4010 |        - |      512 |      512 |       0.08 | *
    |     4068 |        - |      509 |      509 |       0.08 | *
    |     4195 |        - |      507 |      507 |       0.08 | *
    |     4252 |        - |      506 |      506 |       0.08 | *
    |     4411 |        - |      505 |      505 |       0.08 | *
    |     4414 |        - |      499 |      499 |       0.08 | *
    |     4446 |        - |      498 |      498 |       0.08 | *
    |     4694 |        - |      497 |      497 |       0.08 | *
