Instance....: instances/I_50_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      971 |      971 |       0.00 | s0
    |        0 |        - |      928 |      928 |       0.00 | *
    |        5 |        - |      791 |      791 |       0.00 | *
    |        6 |        - |      752 |      752 |       0.00 | *
    |        8 |        - |      710 |      710 |       0.02 | *
    |        9 |        - |      686 |      686 |       0.02 | *
    |       11 |        - |      684 |      684 |       0.02 | *
    |       15 |        - |      666 |      666 |       0.02 | *
    |       16 |        - |      652 |      652 |       0.02 | *
    |       17 |        - |      625 |      625 |       0.02 | *
    |       30 |        - |      581 |      581 |       0.02 | *
    |       33 |        - |      579 |      579 |       0.02 | *
    |       35 |        - |      572 |      572 |       0.02 | *
    |       75 |        - |      546 |      546 |       0.02 | *
    |       81 |        - |      519 |      519 |       0.02 | *
    |       91 |        - |      515 |      515 |       0.02 | *
    |      104 |        - |      503 |      503 |       0.03 | *
    |      109 |        - |      502 |      502 |       0.03 | *
    |      111 |        - |      489 |      489 |       0.03 | *
    |      112 |        - |      462 |      462 |       0.03 | *
    |      122 |        - |      457 |      457 |       0.03 | *
    |      123 |        - |      456 |      456 |       0.03 | *
    |      140 |        - |      451 |      451 |       0.03 | *
    |      145 |        - |      447 |      447 |       0.03 | *
    |      155 |        - |      426 |      426 |       0.03 | *
    |      160 |        - |      424 |      424 |       0.03 | *
    |      168 |        - |      406 |      406 |       0.03 | *
    |      178 |        - |      400 |      400 |       0.03 | *
    |      196 |        - |      397 |      397 |       0.03 | *
    |      205 |        - |      389 |      389 |       0.03 | *
    |      213 |        - |      382 |      382 |       0.03 | *
    |      214 |        - |      380 |      380 |       0.03 | *
    |      217 |        - |      376 |      376 |       0.03 | *
    |      218 |        - |      362 |      362 |       0.03 | *
    |      229 |        - |      361 |      361 |       0.03 | *
    |      236 |        - |      352 |      352 |       0.03 | *
    |      239 |        - |      345 |      345 |       0.03 | *
    |      269 |        - |      335 |      335 |       0.03 | *
    |      335 |        - |      334 |      334 |       0.03 | *
    |      392 |        - |      324 |      324 |       0.03 | *
    |      399 |        - |      322 |      322 |       0.03 | *
    |      419 |        - |      317 |      317 |       0.03 | *
    |      505 |        - |      316 |      316 |       0.04 | *
    |      522 |        - |      305 |      305 |       0.04 | *
    |      556 |        - |      304 |      304 |       0.04 | *
    |      563 |        - |      301 |      301 |       0.04 | *
    |      603 |        - |      298 |      298 |       0.04 | *
    |      617 |        - |      289 |      289 |       0.04 | *
    |      713 |        - |      287 |      287 |       0.04 | *
    |      744 |        - |      279 |      279 |       0.04 | *
    |      745 |        - |      272 |      272 |       0.04 | *
    |      753 |        - |      270 |      270 |       0.04 | *
    |      759 |        - |      267 |      267 |       0.04 | *
    |      899 |        - |      265 |      265 |       0.04 | *
    |      904 |        - |      261 |      261 |       0.04 | *
    |      917 |        - |      260 |      260 |       0.04 | *
    |      919 |        - |      256 |      256 |       0.04 | *
    |     1446 |        - |      255 |      255 |       0.04 | *
    |     1577 |        - |      254 |      254 |       0.05 | *
    |     1640 |        - |      252 |      252 |       0.05 | *
    |     1650 |        - |      249 |      249 |       0.05 | *
    |     1853 |        - |      248 |      248 |       0.05 | *
    |     1855 |        - |      246 |      246 |       0.05 | *
    |     1873 |        - |      244 |      244 |       0.05 | *
    |     1877 |        - |      243 |      243 |       0.05 | *
    |     1883 |        - |      238 |      238 |       0.05 | *
    |     1926 |        - |      237 |      237 |       0.05 | *
    |     1963 |        - |      234 |      234 |       0.05 | *
    |     1982 |        - |      233 |      233 |       0.05 | *
    |     2002 |        - |      230 |      230 |       0.05 | *
    |     2204 |        - |      229 |      229 |       0.05 | *
    |     2731 |        - |      228 |      228 |       0.05 | *
    |     2733 |        - |      227 |      227 |       0.05 | *
    |     2742 |        - |      225 |      225 |       0.05 | *
    |     3205 |        - |      220 |      220 |       0.05 | *
    |     4186 |        - |      218 |      218 |       0.06 | *
    |     4211 |        - |      217 |      217 |       0.06 | *
    |     4310 |        - |      213 |      213 |       0.06 | *
    |     4811 |        - |      210 |      210 |       0.06 | *
    |     4913 |        - |      206 |      206 |       0.06 | *
    |     4918 |        - |      202 |      202 |       0.06 | *
    |     4925 |        - |      201 |      201 |       0.06 | *
    |     5091 |        - |      200 |      200 |       0.06 | *
    |     5578 |        - |      199 |      199 |       0.06 | *
    |     5640 |        - |      197 |      197 |       0.06 | *
    |     6299 |        - |      196 |      196 |       0.06 | *
    |     6349 |        - |      195 |      195 |       0.06 | *
    |     8560 |        - |      193 |      193 |       0.07 | *
    |     9929 |        - |      188 |      188 |       0.07 | *
    |      11K |        - |      186 |      186 |       0.07 | *
    |      12K |        - |      181 |      181 |       0.07 | *
    |      12K |        - |      179 |      179 |       0.07 | *
    |      13K |        - |      177 |      177 |       0.07 | *
    |      14K |        - |      176 |      176 |       0.08 | *
    |      16K |        - |      175 |      175 |       0.08 | *
    |      16K |        - |      172 |      172 |       0.08 | *
    |      16K |        - |      170 |      170 |       0.08 | *
    |      16K |        - |      168 |      168 |       0.08 | *
    |      17K |        - |      167 |      167 |       0.08 | *
    |      22K |        - |      165 |      165 |       0.09 | *
    |      22K |        - |      164 |      164 |       0.09 | *
    |      22K |        - |      162 |      162 |       0.09 | *
    |      23K |        - |      161 |      161 |       0.09 | *
    |      23K |        - |      159 |      159 |       0.09 | *
    |      29K |        - |      158 |      158 |       0.09 | *
    |      29K |        - |      157 |      157 |       0.09 | *
    |      58K |        - |      156 |      156 |       0.12 | *
    |      59K |        - |      154 |      154 |       0.12 | *
    |      77K |        - |      153 |      153 |       0.14 | *
    |      77K |        - |      150 |      150 |       0.14 | *
    |      78K |        - |      148 |      148 |       0.14 | *
    |      80K |        - |      147 |      147 |       0.14 | *
    |      80K |        - |      146 |      146 |       0.14 | *
