Instance....: instances/I_200_30_S_1-124_2.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1432 |     1432 |       0.00 | s0
    |        0 |        - |     1411 |     1411 |       0.00 | *
    |        7 |        - |     1393 |     1393 |       0.01 | *
    |        8 |        - |     1384 |     1384 |       0.01 | *
    |        9 |        - |     1325 |     1325 |       0.02 | *
    |       11 |        - |     1303 |     1303 |       0.02 | *
    |       13 |        - |     1299 |     1299 |       0.02 | *
    |       18 |        - |     1267 |     1267 |       0.02 | *
    |       19 |        - |     1228 |     1228 |       0.02 | *
    |       21 |        - |     1210 |     1210 |       0.02 | *
    |       24 |        - |     1205 |     1205 |       0.02 | *
    |       30 |        - |     1163 |     1163 |       0.02 | *
    |       32 |        - |     1126 |     1126 |       0.02 | *
    |       34 |        - |     1122 |     1122 |       0.02 | *
    |       36 |        - |     1094 |     1094 |       0.02 | *
    |       38 |        - |     1093 |     1093 |       0.02 | *
    |       42 |        - |     1074 |     1074 |       0.02 | *
    |       45 |        - |     1071 |     1071 |       0.02 | *
    |       61 |        - |     1068 |     1068 |       0.02 | *
    |       62 |        - |     1065 |     1065 |       0.02 | *
    |       63 |        - |     1060 |     1060 |       0.02 | *
    |       66 |        - |     1052 |     1052 |       0.02 | *
    |       67 |        - |     1035 |     1035 |       0.02 | *
    |       73 |        - |     1029 |     1029 |       0.02 | *
    |       76 |        - |     1027 |     1027 |       0.02 | *
    |       77 |        - |     1016 |     1016 |       0.02 | *
    |       80 |        - |     1015 |     1015 |       0.02 | *
    |       91 |        - |     1001 |     1001 |       0.02 | *
    |       94 |        - |      994 |      994 |       0.02 | *
    |       97 |        - |      979 |      979 |       0.02 | *
    |      102 |        - |      974 |      974 |       0.02 | *
    |      109 |        - |      962 |      962 |       0.02 | *
    |      129 |        - |      950 |      950 |       0.03 | *
    |      134 |        - |      943 |      943 |       0.03 | *
    |      135 |        - |      927 |      927 |       0.03 | *
    |      138 |        - |      920 |      920 |       0.03 | *
    |      142 |        - |      906 |      906 |       0.03 | *
    |      145 |        - |      898 |      898 |       0.03 | *
    |      148 |        - |      882 |      882 |       0.03 | *
    |      149 |        - |      881 |      881 |       0.03 | *
    |      151 |        - |      876 |      876 |       0.03 | *
    |      158 |        - |      875 |      875 |       0.03 | *
    |      160 |        - |      864 |      864 |       0.03 | *
    |      161 |        - |      856 |      856 |       0.03 | *
    |      162 |        - |      851 |      851 |       0.03 | *
    |      163 |        - |      846 |      846 |       0.03 | *
    |      164 |        - |      839 |      839 |       0.03 | *
    |      165 |        - |      832 |      832 |       0.03 | *
    |      171 |        - |      811 |      811 |       0.03 | *
    |      173 |        - |      810 |      810 |       0.03 | *
    |      176 |        - |      796 |      796 |       0.03 | *
    |      181 |        - |      793 |      793 |       0.03 | *
    |      182 |        - |      790 |      790 |       0.03 | *
    |      188 |        - |      789 |      789 |       0.03 | *
    |      190 |        - |      786 |      786 |       0.03 | *
    |      198 |        - |      784 |      784 |       0.03 | *
    |      201 |        - |      778 |      778 |       0.03 | *
    |      204 |        - |      772 |      772 |       0.03 | *
    |      205 |        - |      769 |      769 |       0.03 | *
    |      218 |        - |      764 |      764 |       0.03 | *
    |      221 |        - |      751 |      751 |       0.03 | *
    |      223 |        - |      747 |      747 |       0.03 | *
    |      236 |        - |      745 |      745 |       0.03 | *
    |      252 |        - |      740 |      740 |       0.03 | *
    |      257 |        - |      732 |      732 |       0.03 | *
    |      267 |        - |      730 |      730 |       0.03 | *
    |      273 |        - |      729 |      729 |       0.03 | *
    |      278 |        - |      712 |      712 |       0.03 | *
    |      281 |        - |      702 |      702 |       0.03 | *
    |      282 |        - |      698 |      698 |       0.03 | *
    |      287 |        - |      691 |      691 |       0.03 | *
    |      300 |        - |      680 |      680 |       0.04 | *
    |      311 |        - |      672 |      672 |       0.04 | *
    |      313 |        - |      668 |      668 |       0.04 | *
    |      327 |        - |      666 |      666 |       0.04 | *
    |      333 |        - |      659 |      659 |       0.04 | *
    |      334 |        - |      651 |      651 |       0.04 | *
    |      348 |        - |      650 |      650 |       0.04 | *
    |      349 |        - |      643 |      643 |       0.04 | *
    |      351 |        - |      642 |      642 |       0.04 | *
    |      362 |        - |      639 |      639 |       0.04 | *
    |      378 |        - |      636 |      636 |       0.04 | *
    |      399 |        - |      634 |      634 |       0.04 | *
    |      404 |        - |      627 |      627 |       0.04 | *
    |      435 |        - |      620 |      620 |       0.04 | *
    |      448 |        - |      617 |      617 |       0.04 | *
    |      453 |        - |      615 |      615 |       0.04 | *
    |      458 |        - |      612 |      612 |       0.04 | *
    |      466 |        - |      609 |      609 |       0.04 | *
    |      469 |        - |      606 |      606 |       0.04 | *
    |      476 |        - |      604 |      604 |       0.04 | *
    |      478 |        - |      603 |      603 |       0.04 | *
    |      491 |        - |      600 |      600 |       0.04 | *
    |      495 |        - |      598 |      598 |       0.04 | *
    |      517 |        - |      597 |      597 |       0.04 | *
    |      522 |        - |      594 |      594 |       0.05 | *
    |      526 |        - |      589 |      589 |       0.05 | *
    |      545 |        - |      581 |      581 |       0.05 | *
    |      569 |        - |      580 |      580 |       0.05 | *
    |      572 |        - |      576 |      576 |       0.05 | *
    |      574 |        - |      573 |      573 |       0.05 | *
    |      578 |        - |      570 |      570 |       0.05 | *
    |      579 |        - |      567 |      567 |       0.05 | *
    |      583 |        - |      562 |      562 |       0.05 | *
    |      614 |        - |      557 |      557 |       0.05 | *
    |      634 |        - |      556 |      556 |       0.05 | *
    |      638 |        - |      553 |      553 |       0.05 | *
    |      645 |        - |      552 |      552 |       0.05 | *
    |      655 |        - |      549 |      549 |       0.05 | *
    |      659 |        - |      545 |      545 |       0.05 | *
    |      673 |        - |      543 |      543 |       0.05 | *
    |      679 |        - |      542 |      542 |       0.05 | *
    |      710 |        - |      537 |      537 |       0.05 | *
    |      711 |        - |      536 |      536 |       0.05 | *
    |      717 |        - |      535 |      535 |       0.05 | *
    |      718 |        - |      534 |      534 |       0.05 | *
    |      747 |        - |      532 |      532 |       0.05 | *
    |      749 |        - |      524 |      524 |       0.05 | *
    |      783 |        - |      522 |      522 |       0.05 | *
