Instance....: instances/I_100_10_S_1-124_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1576 |     1576 |       0.00 | s0
    |        0 |        - |     1456 |     1456 |       0.00 | *
    |        5 |        - |     1447 |     1447 |       0.02 | *
    |        6 |        - |     1398 |     1398 |       0.02 | *
    |        9 |        - |     1389 |     1389 |       0.02 | *
    |       11 |        - |     1368 |     1368 |       0.02 | *
    |       13 |        - |     1364 |     1364 |       0.02 | *
    |       16 |        - |     1327 |     1327 |       0.02 | *
    |       23 |        - |     1316 |     1316 |       0.02 | *
    |       33 |        - |     1288 |     1288 |       0.02 | *
    |       38 |        - |     1254 |     1254 |       0.02 | *
    |       52 |        - |     1179 |     1179 |       0.02 | *
    |       55 |        - |     1165 |     1165 |       0.02 | *
    |       67 |        - |     1128 |     1128 |       0.02 | *
    |       68 |        - |     1126 |     1126 |       0.02 | *
    |       69 |        - |     1086 |     1086 |       0.02 | *
    |       70 |        - |     1085 |     1085 |       0.02 | *
    |       71 |        - |     1022 |     1022 |       0.02 | *
    |       85 |        - |     1008 |     1008 |       0.02 | *
    |       88 |        - |     1004 |     1004 |       0.02 | *
    |       91 |        - |      970 |      970 |       0.02 | *
    |       92 |        - |      963 |      963 |       0.02 | *
    |       94 |        - |      948 |      948 |       0.03 | *
    |       97 |        - |      941 |      941 |       0.03 | *
    |       98 |        - |      924 |      924 |       0.03 | *
    |       99 |        - |      885 |      885 |       0.03 | *
    |      108 |        - |      880 |      880 |       0.03 | *
    |      118 |        - |      873 |      873 |       0.03 | *
    |      123 |        - |      867 |      867 |       0.03 | *
    |      147 |        - |      852 |      852 |       0.03 | *
    |      149 |        - |      843 |      843 |       0.03 | *
    |      164 |        - |      840 |      840 |       0.03 | *
    |      200 |        - |      835 |      835 |       0.03 | *
    |      204 |        - |      832 |      832 |       0.03 | *
    |      213 |        - |      829 |      829 |       0.03 | *
    |      219 |        - |      818 |      818 |       0.03 | *
    |      220 |        - |      814 |      814 |       0.03 | *
    |      236 |        - |      793 |      793 |       0.03 | *
    |      237 |        - |      777 |      777 |       0.03 | *
    |      250 |        - |      776 |      776 |       0.03 | *
    |      260 |        - |      773 |      773 |       0.03 | *
    |      262 |        - |      764 |      764 |       0.03 | *
    |      267 |        - |      756 |      756 |       0.03 | *
    |      272 |        - |      748 |      748 |       0.03 | *
    |      277 |        - |      745 |      745 |       0.03 | *
    |      278 |        - |      744 |      744 |       0.03 | *
    |      280 |        - |      742 |      742 |       0.04 | *
    |      291 |        - |      738 |      738 |       0.04 | *
    |      310 |        - |      733 |      733 |       0.04 | *
    |      325 |        - |      719 |      719 |       0.04 | *
    |      326 |        - |      717 |      717 |       0.04 | *
    |      345 |        - |      716 |      716 |       0.04 | *
    |      347 |        - |      712 |      712 |       0.04 | *
    |      353 |        - |      710 |      710 |       0.04 | *
    |      365 |        - |      708 |      708 |       0.04 | *
    |      366 |        - |      701 |      701 |       0.04 | *
    |      373 |        - |      697 |      697 |       0.04 | *
    |      379 |        - |      685 |      685 |       0.04 | *
    |      388 |        - |      668 |      668 |       0.04 | *
    |      391 |        - |      655 |      655 |       0.04 | *
    |      395 |        - |      654 |      654 |       0.04 | *
    |      398 |        - |      649 |      649 |       0.04 | *
    |      399 |        - |      646 |      646 |       0.04 | *
    |      409 |        - |      645 |      645 |       0.04 | *
    |      450 |        - |      642 |      642 |       0.04 | *
    |      466 |        - |      634 |      634 |       0.04 | *
    |      544 |        - |      632 |      632 |       0.04 | *
    |      572 |        - |      615 |      615 |       0.04 | *
    |      642 |        - |      614 |      614 |       0.04 | *
    |      661 |        - |      605 |      605 |       0.04 | *
    |      698 |        - |      603 |      603 |       0.05 | *
    |      700 |        - |      602 |      602 |       0.05 | *
    |      780 |        - |      598 |      598 |       0.05 | *
    |      790 |        - |      596 |      596 |       0.05 | *
    |      847 |        - |      595 |      595 |       0.05 | *
    |      853 |        - |      583 |      583 |       0.05 | *
    |      855 |        - |      582 |      582 |       0.05 | *
    |      862 |        - |      576 |      576 |       0.05 | *
    |      878 |        - |      575 |      575 |       0.05 | *
    |      891 |        - |      573 |      573 |       0.05 | *
    |      897 |        - |      567 |      567 |       0.05 | *
    |      904 |        - |      565 |      565 |       0.05 | *
    |      939 |        - |      562 |      562 |       0.05 | *
    |      940 |        - |      561 |      561 |       0.05 | *
    |      982 |        - |      554 |      554 |       0.05 | *
    |     1053 |        - |      553 |      553 |       0.05 | *
    |     1107 |        - |      547 |      547 |       0.05 | *
    |     1124 |        - |      546 |      546 |       0.05 | *
    |     1192 |        - |      544 |      544 |       0.05 | *
    |     1236 |        - |      542 |      542 |       0.05 | *
    |     1238 |        - |      536 |      536 |       0.05 | *
    |     1338 |        - |      534 |      534 |       0.05 | *
    |     1499 |        - |      533 |      533 |       0.05 | *
    |     1619 |        - |      530 |      530 |       0.05 | *
    |     1732 |        - |      527 |      527 |       0.05 | *
    |     1786 |        - |      523 |      523 |       0.05 | *
    |     1788 |        - |      515 |      515 |       0.05 | *
    |     1814 |        - |      510 |      510 |       0.05 | *
    |     1824 |        - |      507 |      507 |       0.05 | *
    |     1875 |        - |      503 |      503 |       0.06 | *
    |     1876 |        - |      501 |      501 |       0.06 | *
    |     1884 |        - |      499 |      499 |       0.06 | *
    |     1970 |        - |      492 |      492 |       0.06 | *
    |     2116 |        - |      491 |      491 |       0.06 | *
    |     2258 |        - |      489 |      489 |       0.06 | *
    |     2260 |        - |      485 |      485 |       0.06 | *
    |     2264 |        - |      484 |      484 |       0.06 | *
    |     2282 |        - |      483 |      483 |       0.06 | *
    |     2314 |        - |      474 |      474 |       0.06 | *
    |     2472 |        - |      467 |      467 |       0.06 | *
    |     2480 |        - |      466 |      466 |       0.06 | *
    |     2496 |        - |      461 |      461 |       0.06 | *
    |     3455 |        - |      460 |      460 |       0.06 | *
    |     3484 |        - |      459 |      459 |       0.06 | *
    |     3775 |        - |      456 |      456 |       0.06 | *
    |     3842 |        - |      454 |      454 |       0.06 | *
    |     3861 |        - |      450 |      450 |       0.06 | *
    |     3890 |        - |      447 |      447 |       0.06 | *
    |     3929 |        - |      446 |      446 |       0.06 | *
    |     4279 |        - |      441 |      441 |       0.06 | *
    |     4288 |        - |      440 |      440 |       0.06 | *
    |     4325 |        - |      431 |      431 |       0.06 | *
    |     4326 |        - |      430 |      430 |       0.06 | *
    |     4380 |        - |      428 |      428 |       0.06 | *
    |     4575 |        - |      427 |      427 |       0.06 | *
    |     4615 |        - |      426 |      426 |       0.06 | *
    |     4650 |        - |      424 |      424 |       0.06 | *
    |     4654 |        - |      417 |      417 |       0.06 | *
    |     4681 |        - |      415 |      415 |       0.06 | *
    |     4705 |        - |      414 |      414 |       0.06 | *
    |     4725 |        - |      407 |      407 |       0.06 | *
    |     4754 |        - |      406 |      406 |       0.06 | *
    |     4937 |        - |      404 |      404 |       0.06 | *
    |     5008 |        - |      403 |      403 |       0.06 | *
    |     5053 |        - |      402 |      402 |       0.06 | *
    |     5055 |        - |      401 |      401 |       0.06 | *
    |     5064 |        - |      400 |      400 |       0.07 | *
    |     5088 |        - |      399 |      399 |       0.07 | *
    |     5089 |        - |      398 |      398 |       0.07 | *
    |     5275 |        - |      394 |      394 |       0.07 | *
    |     5399 |        - |      392 |      392 |       0.07 | *
    |     5552 |        - |      391 |      391 |       0.07 | *
    |     5633 |        - |      389 |      389 |       0.07 | *
    |     5681 |        - |      386 |      386 |       0.07 | *
    |     5804 |        - |      383 |      383 |       0.07 | *
    |     5893 |        - |      381 |      381 |       0.07 | *
    |     5924 |        - |      380 |      380 |       0.07 | *
    |     5982 |        - |      379 |      379 |       0.07 | *
    |     6024 |        - |      378 |      378 |       0.07 | *
    |     6174 |        - |      376 |      376 |       0.07 | *
    |     6226 |        - |      374 |      374 |       0.07 | *
    |     6778 |        - |      371 |      371 |       0.07 | *
    |     7217 |        - |      370 |      370 |       0.07 | *
    |     7886 |        - |      367 |      367 |       0.07 | *
    |     7898 |        - |      366 |      366 |       0.07 | *
    |     7979 |        - |      359 |      359 |       0.07 | *
    |     8083 |        - |      358 |      358 |       0.07 | *
    |     8867 |        - |      357 |      357 |       0.07 | *
    |     8908 |        - |      352 |      352 |       0.07 | *
    |     8915 |        - |      351 |      351 |       0.07 | *
    |     9060 |        - |      348 |      348 |       0.07 | *
    |     9137 |        - |      347 |      347 |       0.07 | *
    |     9246 |        - |      346 |      346 |       0.07 | *
    |     9262 |        - |      345 |      345 |       0.07 | *
    |     9264 |        - |      343 |      343 |       0.07 | *
    |     9282 |        - |      340 |      340 |       0.07 | *
    |      10K |        - |      339 |      339 |       0.07 | *
    |      10K |        - |      337 |      337 |       0.07 | *
    |      10K |        - |      336 |      336 |       0.08 | *
    |      12K |        - |      335 |      335 |       0.08 | *
    |      12K |        - |      333 |      333 |       0.08 | *
    |      12K |        - |      332 |      332 |       0.08 | *
    |      13K |        - |      330 |      330 |       0.08 | *
    |      13K |        - |      327 |      327 |       0.08 | *
    |      13K |        - |      321 |      321 |       0.08 | *
    |      13K |        - |      320 |      320 |       0.08 | *
    |      13K |        - |      318 |      318 |       0.08 | *
    |      13K |        - |      315 |      315 |       0.08 | *
    |      15K |        - |      312 |      312 |       0.08 | *
    |      28K |        - |      311 |      311 |       0.09 | *
    |      28K |        - |      310 |      310 |       0.09 | *
    |      28K |        - |      305 |      305 |       0.09 | *
    |      28K |        - |      304 |      304 |       0.09 | *
    |      28K |        - |      302 |      302 |       0.09 | *
    |      29K |        - |      300 |      300 |       0.09 | *
    |      29K |        - |      299 |      299 |       0.09 | *
    |      40K |        - |      298 |      298 |       0.10 | *
    |      40K |        - |      293 |      293 |       0.10 | *
    |      42K |        - |      290 |      290 |       0.10 | *
    |      50K |        - |      289 |      289 |       0.11 | *
    |      60K |        - |      287 |      287 |       0.12 | *
    |      62K |        - |      285 |      285 |       0.12 | *
    |      67K |        - |      284 |      284 |       0.12 | *
    |      67K |        - |      282 |      282 |       0.12 | *
    |      68K |        - |      281 |      281 |       0.12 | *
    |      84K |        - |      280 |      280 |       0.13 | *
    |      85K |        - |      279 |      279 |       0.13 | *
    |      93K |        - |      277 |      277 |       0.13 | *
    |     126K |        - |      276 |      276 |       0.15 | *
    |     127K |        - |      275 |      275 |       0.15 | *
    |     128K |        - |      274 |      274 |       0.15 | *
    |     145K |        - |      273 |      273 |       0.17 | *
    |     147K |        - |      271 |      271 |       0.17 | *
    |     148K |        - |      270 |      270 |       0.17 | *
    |     149K |        - |      269 |      269 |       0.17 | *
    |     152K |        - |      268 |      268 |       0.17 | *
    |     152K |        - |      267 |      267 |       0.17 | *
    |     160K |        - |      266 |      266 |       0.18 | *
    |     160K |        - |      264 |      264 |       0.18 | *
    |     264K |        - |      263 |      263 |       0.27 | *
    |     264K |        - |      262 |      262 |       0.27 | *
    |     266K |        - |      260 |      260 |       0.27 | *
    |     267K |        - |      259 |      259 |       0.28 | *
    |     270K |        - |      258 |      258 |       0.28 | *
    |     274K |        - |      257 |      257 |       0.28 | *
    |     275K |        - |      256 |      256 |       0.28 | *
    |     275K |        - |      255 |      255 |       0.28 | *
    |     341K |        - |      254 |      254 |       0.31 | *
    |     366K |        - |      253 |      253 |       0.33 | *
    |     454K |        - |      252 |      252 |       0.37 | *
    |     464K |        - |      251 |      251 |       0.37 | *
    |     467K |        - |      249 |      249 |       0.37 | *
    |     484K |        - |      247 |      247 |       0.38 | *
    |     484K |        - |      246 |      246 |       0.38 | *
    |     485K |        - |      243 |      243 |       0.38 | *
    |     485K |        - |      242 |      242 |       0.38 | *
    |     485K |        - |      240 |      240 |       0.38 | *
    |     485K |        - |      239 |      239 |       0.38 | *
    |     486K |        - |      238 |      238 |       0.38 | *
    |    1781K |        - |      237 |      237 |       0.88 | *
    |    1870K |        - |      236 |      236 |       0.92 | *
    |    1874K |        - |      235 |      235 |       0.92 | *
    |    3491K |        - |      232 |      232 |       1.55 | *
    |    4606K |        - |      230 |      230 |       1.98 | *
    |    4616K |        - |      229 |      229 |       1.99 | *
    |    6083K |        - |      228 |      228 |       2.56 | *
    |      40M |        - |      226 |      226 |      16.43 | *
    |      46M |        - |      225 |      225 |      18.87 | *
    |      46M |        - |      224 |      224 |      18.98 | *
    |      47M |        - |      223 |      223 |      19.21 | *
    |      47M |        - |      222 |      222 |      19.22 | *
    |      50M |        - |      220 |      220 |      20.35 | *
    |      50M |        - |      219 |      219 |      20.35 | *
    |      50M |        - |      218 |      218 |      20.35 | *
    |      62M |        - |      217 |      217 |      25.17 | *
    |      67M |        - |      216 |      216 |      27.30 | *
    |      67M |        - |      215 |      215 |      27.30 | *
    |      67M |        - |      214 |      214 |      27.33 | *
    |      67M |        - |      213 |      213 |      27.33 | *
    |      68M |        - |      211 |      211 |      27.52 | *
    |      73M |        - |      209 |      209 |      29.49 | *
    |      91M |        - |      208 |      208 |      37.04 | *
    |      94M |        - |      207 |      207 |      38.09 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |     4127 |     3828 |     9403 |     399M |
    | Shift              |      442 |     712K |     716K |     399M |
    | ShiftSmart(mk)     |      35K |      31K |      78K |     399M |
    | ShiftSmart         |     3559 |    7117K |    7147K |     392M |
    | SimpSwap(mk)       |       14 |        9 |       30 |     399M |
    | SimpSwap           |        1 |     8788 |     8800 |     399M |
    | SimpSwapSmart(mk)  |      160 |      152 |      345 |     400M |
    | SimpSwapSmart      |       24 |     102K |     102K |     399M |
    | Swap(mk)           |        7 |        1 |        9 |     399M |
    | Swap               |        1 |      149 |      152 |     400M |
    | SwapSmart(mk)      |      207 |      133 |      452 |     399M |
    | SwapSmart          |       28 |      14K |      14K |     399M |
