Instance....: instances/I_150_30_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      549 |      549 |       0.00 | s0
    |        3 |        - |      536 |      536 |       0.00 | *
    |       11 |        - |      534 |      534 |       0.02 | *
    |       12 |        - |      531 |      531 |       0.02 | *
    |       19 |        - |      523 |      523 |       0.02 | *
    |       20 |        - |      477 |      477 |       0.02 | *
    |       23 |        - |      466 |      466 |       0.03 | *
    |       27 |        - |      449 |      449 |       0.03 | *
    |       36 |        - |      447 |      447 |       0.03 | *
    |       43 |        - |      432 |      432 |       0.03 | *
    |       47 |        - |      430 |      430 |       0.03 | *
    |       48 |        - |      413 |      413 |       0.03 | *
    |       52 |        - |      397 |      397 |       0.03 | *
    |       54 |        - |      394 |      394 |       0.03 | *
    |       56 |        - |      393 |      393 |       0.03 | *
    |       58 |        - |      390 |      390 |       0.03 | *
    |       60 |        - |      387 |      387 |       0.03 | *
    |       62 |        - |      385 |      385 |       0.03 | *
    |       64 |        - |      383 |      383 |       0.03 | *
    |       70 |        - |      381 |      381 |       0.03 | *
    |       83 |        - |      379 |      379 |       0.03 | *
    |       89 |        - |      372 |      372 |       0.03 | *
    |       90 |        - |      352 |      352 |       0.03 | *
    |       97 |        - |      351 |      351 |       0.04 | *
    |      102 |        - |      345 |      345 |       0.04 | *
    |      103 |        - |      344 |      344 |       0.04 | *
    |      115 |        - |      337 |      337 |       0.04 | *
    |      120 |        - |      335 |      335 |       0.04 | *
    |      145 |        - |      334 |      334 |       0.04 | *
    |      150 |        - |      332 |      332 |       0.04 | *
    |      151 |        - |      331 |      331 |       0.04 | *
    |      153 |        - |      326 |      326 |       0.04 | *
    |      157 |        - |      325 |      325 |       0.04 | *
    |      164 |        - |      324 |      324 |       0.04 | *
    |      165 |        - |      323 |      323 |       0.04 | *
    |      168 |        - |      317 |      317 |       0.04 | *
    |      185 |        - |      315 |      315 |       0.04 | *
    |      191 |        - |      314 |      314 |       0.04 | *
    |      198 |        - |      313 |      313 |       0.04 | *
    |      199 |        - |      309 |      309 |       0.04 | *
    |      203 |        - |      308 |      308 |       0.04 | *
    |      204 |        - |      306 |      306 |       0.04 | *
    |      209 |        - |      305 |      305 |       0.04 | *
    |      221 |        - |      302 |      302 |       0.04 | *
    |      242 |        - |      300 |      300 |       0.04 | *
    |      246 |        - |      298 |      298 |       0.04 | *
    |      251 |        - |      297 |      297 |       0.04 | *
    |      285 |        - |      295 |      295 |       0.04 | *
    |      295 |        - |      294 |      294 |       0.05 | *
    |      296 |        - |      290 |      290 |       0.05 | *
    |      304 |        - |      288 |      288 |       0.05 | *
    |      305 |        - |      287 |      287 |       0.05 | *
    |      324 |        - |      286 |      286 |       0.05 | *
    |      327 |        - |      285 |      285 |       0.05 | *
    |      346 |        - |      284 |      284 |       0.05 | *
    |      354 |        - |      281 |      281 |       0.05 | *
    |      366 |        - |      278 |      278 |       0.05 | *
    |      376 |        - |      272 |      272 |       0.05 | *
    |      397 |        - |      271 |      271 |       0.05 | *
    |      398 |        - |      266 |      266 |       0.05 | *
    |      401 |        - |      265 |      265 |       0.05 | *
    |      403 |        - |      262 |      262 |       0.05 | *
