Instance....: instances/I_50_15_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      522 |      522 |       0.00 | s0
    |        2 |        - |      505 |      505 |       0.02 | *
    |        5 |        - |      497 |      497 |       0.02 | *
    |        6 |        - |      461 |      461 |       0.02 | *
    |       13 |        - |      454 |      454 |       0.02 | *
    |       19 |        - |      449 |      449 |       0.02 | *
    |       23 |        - |      438 |      438 |       0.02 | *
    |       28 |        - |      370 |      370 |       0.02 | *
    |       29 |        - |      355 |      355 |       0.03 | *
    |       31 |        - |      349 |      349 |       0.03 | *
    |       35 |        - |      338 |      338 |       0.03 | *
    |       39 |        - |      329 |      329 |       0.03 | *
    |       43 |        - |      322 |      322 |       0.03 | *
    |       48 |        - |      318 |      318 |       0.03 | *
    |       63 |        - |      312 |      312 |       0.03 | *
    |       96 |        - |      287 |      287 |       0.03 | *
    |      102 |        - |      283 |      283 |       0.03 | *
    |      118 |        - |      280 |      280 |       0.03 | *
    |      126 |        - |      278 |      278 |       0.03 | *
    |      130 |        - |      277 |      277 |       0.03 | *
    |      132 |        - |      271 |      271 |       0.03 | *
    |      133 |        - |      261 |      261 |       0.03 | *
    |      169 |        - |      258 |      258 |       0.03 | *
    |      172 |        - |      257 |      257 |       0.03 | *
    |      175 |        - |      254 |      254 |       0.03 | *
    |      177 |        - |      250 |      250 |       0.03 | *
    |      184 |        - |      242 |      242 |       0.04 | *
    |      199 |        - |      239 |      239 |       0.04 | *
    |      201 |        - |      234 |      234 |       0.04 | *
    |      206 |        - |      227 |      227 |       0.04 | *
    |      233 |        - |      225 |      225 |       0.04 | *
    |      238 |        - |      222 |      222 |       0.04 | *
    |      247 |        - |      215 |      215 |       0.04 | *
    |      319 |        - |      206 |      206 |       0.04 | *
    |      321 |        - |      201 |      201 |       0.04 | *
    |      323 |        - |      199 |      199 |       0.04 | *
    |      331 |        - |      197 |      197 |       0.04 | *
    |      357 |        - |      196 |      196 |       0.04 | *
    |      380 |        - |      192 |      192 |       0.04 | *
    |      381 |        - |      183 |      183 |       0.04 | *
    |      390 |        - |      181 |      181 |       0.04 | *
    |      410 |        - |      175 |      175 |       0.04 | *
    |      485 |        - |      172 |      172 |       0.04 | *
    |      508 |        - |      171 |      171 |       0.04 | *
    |      585 |        - |      169 |      169 |       0.04 | *
    |      591 |        - |      168 |      168 |       0.04 | *
    |      607 |        - |      166 |      166 |       0.04 | *
    |      620 |        - |      164 |      164 |       0.04 | *
    |      650 |        - |      150 |      150 |       0.04 | *
    |      698 |        - |      148 |      148 |       0.05 | *
    |      711 |        - |      146 |      146 |       0.05 | *
    |      836 |        - |      144 |      144 |       0.05 | *
    |      866 |        - |      143 |      143 |       0.05 | *
    |      957 |        - |      142 |      142 |       0.05 | *
    |      958 |        - |      141 |      141 |       0.05 | *
    |     1392 |        - |      139 |      139 |       0.05 | *
    |     1412 |        - |      138 |      138 |       0.05 | *
    |     1457 |        - |      137 |      137 |       0.05 | *
    |     1458 |        - |      134 |      134 |       0.05 | *
    |     1540 |        - |      131 |      131 |       0.05 | *
    |     1548 |        - |      128 |      128 |       0.05 | *
    |     1564 |        - |      127 |      127 |       0.05 | *
    |     2479 |        - |      125 |      125 |       0.05 | *
    |     2501 |        - |      123 |      123 |       0.06 | *
    |     2512 |        - |      121 |      121 |       0.06 | *
    |     3015 |        - |      118 |      118 |       0.06 | *
    |     3766 |        - |      117 |      117 |       0.06 | *
    |     4186 |        - |      115 |      115 |       0.06 | *
    |     6159 |        - |      113 |      113 |       0.07 | *
    |     6261 |        - |      110 |      110 |       0.07 | *
    |     6399 |        - |      109 |      109 |       0.07 | *
    |     6487 |        - |      104 |      104 |       0.07 | *
    |     7342 |        - |      103 |      103 |       0.07 | *
    |     8021 |        - |      100 |      100 |       0.07 | *
    |     8057 |        - |       99 |       99 |       0.07 | *
    |     8662 |        - |       97 |       97 |       0.07 | *
    |     9836 |        - |       96 |       96 |       0.08 | *
    |     9939 |        - |       95 |       95 |       0.08 | *
    |     9948 |        - |       94 |       94 |       0.08 | *
    |     9950 |        - |       93 |       93 |       0.08 | *
    |      11K |        - |       91 |       91 |       0.08 | *
    |      12K |        - |       89 |       89 |       0.08 | *
    |      13K |        - |       87 |       87 |       0.08 | *
    |      13K |        - |       86 |       86 |       0.08 | *
    |      14K |        - |       85 |       85 |       0.09 | *
    |      14K |        - |       84 |       84 |       0.09 | *
    |      14K |        - |       83 |       83 |       0.09 | *
    |      15K |        - |       82 |       82 |       0.09 | *
    |      15K |        - |       81 |       81 |       0.09 | *
    |      15K |        - |       80 |       80 |       0.09 | *
    |      17K |        - |       79 |       79 |       0.09 | *
    |      53K |        - |       77 |       77 |       0.15 | *
    |      94K |        - |       74 |       74 |       0.21 | *
    |     128K |        - |       73 |       73 |       0.26 | *
    |     167K |        - |       71 |       71 |       0.31 | *
    |     167K |        - |       70 |       70 |       0.31 | *
    |     210K |        - |       68 |       68 |       0.37 | *
    |     249K |        - |       67 |       67 |       0.42 | *
    |     255K |        - |       66 |       66 |       0.43 | *
    |     264K |        - |       65 |       65 |       0.44 | *
    |     856K |        - |       64 |       64 |       1.18 | *
    |     857K |        - |       63 |       63 |       1.18 | *
    |     857K |        - |       62 |       62 |       1.18 | *
    |    2172K |        - |       60 |       60 |       2.91 | *
    |    2245K |        - |       59 |       59 |       2.99 | *
    |     289M |        - |       58 |       58 |     346.99 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      61K |      39K |     111K |      12M |
    | Shift              |     4185 |     499K |     561K |      12M |
    | ShiftSmart(mk)     |      99K |      61K |     194K |      12M |
    | ShiftSmart         |     6748 |     740K |     825K |      12M |
    | SimpSwap(mk)       |      657 |      400 |     1364 |      12M |
    | SimpSwap           |       79 |     6495 |     7018 |      12M |
    | SimpSwapSmart(mk)  |     1427 |      851 |     2737 |      12M |
    | SimpSwapSmart      |      233 |      14K |      15K |      12M |
    | Swap(mk)           |      574 |      357 |     1167 |      12M |
    | Swap               |       74 |     4470 |     5020 |      13M |
    | SwapSmart(mk)      |     2207 |     1560 |     4467 |      12M |
    | SwapSmart          |      292 |      18K |      20K |      12M |
    | Switch(mk)         |      23K |    3341K |    3366K |    9072K |
    | Switch             |     1524 |    4208K |    4232K |    8257K |
    | SwitchSmart(mk)    |      46K |      32K |      81K |      12M |
    | SwitchSmart        |     3159 |     427K |     478K |      12M |
    | TaskMove(mk)       |     2273 |     2569 |     5757 |      12M |
    | TaskMove           |      151 |      11K |      13K |      12M |
    | TaskMoveSmart(mk)  |     6994 |     7943 |      17K |      12M |
    | TaskMoveSmart      |      516 |      35K |      40K |      12M |
    | 2-Shift(mk)        |      37K |    1402K |    1444K |      11M |
    | 2-Shift            |     2534 |    2656K |    2693K |    9798K |
