Instance....: instances/I_250_15_S_1-9_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=3, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1455 |     1455 |       0.00 | s0
    |        0 |        - |     1391 |     1391 |       0.00 | *
    |        3 |        - |     1389 |     1389 |       0.00 | *
    |        4 |        - |     1383 |     1383 |       0.01 | *
    |        5 |        - |     1359 |     1359 |       0.01 | *
    |        7 |        - |     1345 |     1345 |       0.01 | *
    |       10 |        - |     1342 |     1342 |       0.03 | *
    |       11 |        - |     1334 |     1334 |       0.03 | *
    |       13 |        - |     1330 |     1330 |       0.03 | *
    |       15 |        - |     1289 |     1289 |       0.03 | *
    |       17 |        - |     1268 |     1268 |       0.03 | *
    |       21 |        - |     1265 |     1265 |       0.03 | *
    |       26 |        - |     1251 |     1251 |       0.03 | *
    |       31 |        - |     1233 |     1233 |       0.03 | *
    |       37 |        - |     1232 |     1232 |       0.03 | *
    |       39 |        - |     1208 |     1208 |       0.03 | *
    |       40 |        - |     1198 |     1198 |       0.03 | *
    |       41 |        - |     1188 |     1188 |       0.03 | *
    |       48 |        - |     1181 |     1181 |       0.03 | *
    |       53 |        - |     1167 |     1167 |       0.03 | *
    |       58 |        - |     1152 |     1152 |       0.03 | *
    |       65 |        - |     1137 |     1137 |       0.03 | *
    |       66 |        - |     1126 |     1126 |       0.03 | *
    |       70 |        - |     1116 |     1116 |       0.03 | *
    |       85 |        - |     1106 |     1106 |       0.03 | *
    |       89 |        - |     1096 |     1096 |       0.03 | *
    |      115 |        - |     1086 |     1086 |       0.04 | *
    |      116 |        - |     1079 |     1079 |       0.04 | *
    |      120 |        - |     1075 |     1075 |       0.04 | *
    |      123 |        - |     1072 |     1072 |       0.04 | *
    |      129 |        - |     1067 |     1067 |       0.04 | *
    |      132 |        - |     1063 |     1063 |       0.04 | *
    |      134 |        - |     1062 |     1062 |       0.04 | *
    |      136 |        - |     1049 |     1049 |       0.04 | *
    |      139 |        - |     1044 |     1044 |       0.04 | *
    |      141 |        - |     1027 |     1027 |       0.04 | *
    |      143 |        - |     1023 |     1023 |       0.04 | *
    |      144 |        - |     1011 |     1011 |       0.04 | *
    |      149 |        - |     1008 |     1008 |       0.04 | *
    |      151 |        - |     1004 |     1004 |       0.04 | *
    |      157 |        - |     1003 |     1003 |       0.04 | *
    |      159 |        - |      999 |      999 |       0.04 | *
    |      170 |        - |      996 |      996 |       0.04 | *
    |      171 |        - |      993 |      993 |       0.04 | *
    |      176 |        - |      990 |      990 |       0.04 | *
    |      177 |        - |      988 |      988 |       0.04 | *
    |      182 |        - |      980 |      980 |       0.04 | *
    |      183 |        - |      976 |      976 |       0.04 | *
    |      194 |        - |      972 |      972 |       0.04 | *
    |      201 |        - |      962 |      962 |       0.05 | *
    |      202 |        - |      952 |      952 |       0.05 | *
    |      203 |        - |      942 |      942 |       0.05 | *
    |      214 |        - |      938 |      938 |       0.05 | *
    |      220 |        - |      936 |      936 |       0.05 | *
    |      221 |        - |      931 |      931 |       0.05 | *
    |      222 |        - |      928 |      928 |       0.05 | *
    |      243 |        - |      927 |      927 |       0.05 | *
    |      248 |        - |      925 |      925 |       0.05 | *
    |      251 |        - |      924 |      924 |       0.05 | *
    |      252 |        - |      918 |      918 |       0.05 | *
    |      253 |        - |      915 |      915 |       0.05 | *
    |      254 |        - |      905 |      905 |       0.05 | *
    |      264 |        - |      901 |      901 |       0.05 | *
    |      268 |        - |      898 |      898 |       0.05 | *
    |      276 |        - |      895 |      895 |       0.05 | *
    |      285 |        - |      889 |      889 |       0.05 | *
    |      305 |        - |      888 |      888 |       0.05 | *
    |      316 |        - |      868 |      868 |       0.05 | *
    |      317 |        - |      863 |      863 |       0.05 | *
    |      318 |        - |      845 |      845 |       0.05 | *
    |      320 |        - |      835 |      835 |       0.05 | *
    |      330 |        - |      833 |      833 |       0.05 | *
    |      331 |        - |      832 |      832 |       0.05 | *
    |      334 |        - |      831 |      831 |       0.05 | *
    |      338 |        - |      830 |      830 |       0.05 | *
    |      341 |        - |      829 |      829 |       0.05 | *
    |      345 |        - |      828 |      828 |       0.05 | *
    |      356 |        - |      827 |      827 |       0.05 | *
    |      370 |        - |      812 |      812 |       0.06 | *
    |      374 |        - |      807 |      807 |       0.06 | *
    |      386 |        - |      806 |      806 |       0.06 | *
    |      394 |        - |      803 |      803 |       0.06 | *
    |      398 |        - |      796 |      796 |       0.06 | *
    |      406 |        - |      789 |      789 |       0.06 | *
    |      420 |        - |      787 |      787 |       0.06 | *
    |      427 |        - |      780 |      780 |       0.06 | *
    |      443 |        - |      779 |      779 |       0.06 | *
    |      446 |        - |      777 |      777 |       0.06 | *
    |      450 |        - |      776 |      776 |       0.06 | *
    |      452 |        - |      771 |      771 |       0.06 | *
    |      467 |        - |      769 |      769 |       0.06 | *
    |      471 |        - |      767 |      767 |       0.06 | *
    |      480 |        - |      758 |      758 |       0.06 | *
    |      482 |        - |      755 |      755 |       0.06 | *
    |      483 |        - |      751 |      751 |       0.06 | *
    |      484 |        - |      747 |      747 |       0.06 | *
    |      485 |        - |      743 |      743 |       0.06 | *
    |      487 |        - |      742 |      742 |       0.06 | *
    |      490 |        - |      738 |      738 |       0.06 | *
    |      497 |        - |      731 |      731 |       0.06 | *
    |      507 |        - |      729 |      729 |       0.06 | *
    |      512 |        - |      728 |      728 |       0.06 | *
    |      513 |        - |      726 |      726 |       0.06 | *
    |      525 |        - |      725 |      725 |       0.06 | *
    |      534 |        - |      720 |      720 |       0.06 | *
    |      535 |        - |      717 |      717 |       0.06 | *
    |      543 |        - |      716 |      716 |       0.06 | *
    |      546 |        - |      713 |      713 |       0.06 | *
    |      551 |        - |      712 |      712 |       0.06 | *
    |      563 |        - |      711 |      711 |       0.06 | *
    |      567 |        - |      709 |      709 |       0.07 | *
    |      569 |        - |      703 |      703 |       0.07 | *
    |      574 |        - |      700 |      700 |       0.07 | *
    |      579 |        - |      698 |      698 |       0.07 | *
    |      587 |        - |      694 |      694 |       0.07 | *
    |      589 |        - |      687 |      687 |       0.07 | *
    |      594 |        - |      681 |      681 |       0.07 | *
    |      595 |        - |      679 |      679 |       0.07 | *
    |      596 |        - |      676 |      676 |       0.07 | *
    |      602 |        - |      675 |      675 |       0.07 | *
    |      608 |        - |      672 |      672 |       0.07 | *
    |      612 |        - |      670 |      670 |       0.07 | *
    |      615 |        - |      669 |      669 |       0.07 | *
    |      626 |        - |      668 |      668 |       0.07 | *
    |      636 |        - |      667 |      667 |       0.07 | *
    |      642 |        - |      666 |      666 |       0.07 | *
    |      644 |        - |      664 |      664 |       0.07 | *
    |      646 |        - |      661 |      661 |       0.07 | *
    |      647 |        - |      658 |      658 |       0.07 | *
    |      653 |        - |      648 |      648 |       0.07 | *
    |      654 |        - |      647 |      647 |       0.07 | *
    |      667 |        - |      642 |      642 |       0.07 | *
    |      671 |        - |      639 |      639 |       0.07 | *
    |      678 |        - |      638 |      638 |       0.07 | *
    |      683 |        - |      635 |      635 |       0.07 | *
    |      686 |        - |      634 |      634 |       0.07 | *
    |      694 |        - |      633 |      633 |       0.07 | *
    |      700 |        - |      632 |      632 |       0.07 | *
    |      702 |        - |      630 |      630 |       0.07 | *
    |      714 |        - |      624 |      624 |       0.07 | *
    |      728 |        - |      619 |      619 |       0.07 | *
